aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
72791,TRANSPORT AND STORAGE,"China Eximbank provides $76 million loan for Makoua-Mambili Section of Owando-Makoua-Ouesso Road (RN2) Construction Project (Linked to Project ID#60219, #72792, #12892)","On June 19, 2006, China Eximbank and the Republic of Congo signed a $1.6 billion loan framework agreement — also known in the Republic of Congo as the “strategic partnership” (“partenariat stratégique”) — that allowed the Republic of Congo to obtain China Eximbank loans for infrastructure projects through a securitization mechanism: Société Nationales des Pétroles Congolais (SNPC)—the country’s state-owned oil company — agreed to deposit a portion of the cash proceeds from its oil exports into an escrow account that is controlled by China Eximbank. This framework agreement (captured in Project ID#60219) was ratified on October 26, 2006.    Three of the subsidiary loans that were approved through the framework agreement included an $85 million loan for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#12892), a $76 million loan for the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#72791), and a $69 million loan for the Mambili Bridge Project Construction Project (captured in Project ID#72792). The borrowing terms of these loans were as follows: 0.25% interest rate, 20-year maturity, and a 5-year grace period. The (principal) amount outstanding under these three loans was $38,226,782 as of December 31, 2019.   All three projects supported Phase 1 of the Owando-Makoua-Ouesso Road (RN2) Construction Project (also known as the Owando-Makoua-Liouesso-Ouesso Highway Project), which sought to connect the country’s political capital (Brazzaville) with its economic capital (Pointe-Noire) in the north of the country. The Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 73 km segment along National Route 2 (NR2) from Owando to Makoua. The Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 56 km road segment from Makoua to Mambili. The Mambili Bridge Project Construction Project involved construction of a bridge over the Mambili River along National Route 2 (RN2).    All three projects were undertaken by China Road and Bridge Corporation (CRBC). Their construction began on June 18, 2008 and ended on May 15, 2012.","1. The French project title is Bitumage de la route Makoua-Mambili. The Chinese project title is 奥旺多－马库阿－芒比例公路项目 or 中国路桥2号路 or 国家2号公路 or 奥旺多-马库阿-芒比利（2号）公路. 2. One source identifies the face value of a single China Eximbank loan for the Owando-Makoua-Liouesso-Ouesso Highway Project as 116409000000 CFA Francs. However, this value is roughly equivalent to the sum ($230 million) of the 3 China Eximbank loans for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project ($85 million), the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project($76 million), and the Mambili Bridge Construction Project ($69 million). 3. In the database of Chinese loan commitments that SAIS-CARI released in July 2020, it identifies a single $303 million China Eximbank loan for Phase 1 of the Owando-Makoua-Ouesso Road (RN2) Construction Project. AidData records three separate China Eximbank loans for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project, the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project, and the Mambili Bridge Construction Project that the Congolese authorities disclosed to the World Bank and the World Bank reported in its September 2014 Republic of Congo Economic Update publication.","# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides $76 million loan for Makoua-Mambili Section of Owando-Makoua-Ouesso Road (RN2) Construction Project (Linked to Project ID#60219, #72792, #12892)

# Description
On June 19, 2006, China Eximbank and the Republic of Congo signed a $1.6 billion loan framework agreement — also known in the Republic of Congo as the “strategic partnership” (“partenariat stratégique”) — that allowed the Republic of Congo to obtain China Eximbank loans for infrastructure projects through a securitization mechanism: Société Nationales des Pétroles Congolais (SNPC)—the country’s state-owned oil company — agreed to deposit a portion of the cash proceeds from its oil exports into an escrow account that is controlled by China Eximbank. This framework agreement (captured in Project ID#60219) was ratified on October 26, 2006.    Three of the subsidiary loans that were approved through the framework agreement included an $85 million loan for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#12892), a $76 million loan for the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#72791), and a $69 million loan for the Mambili Bridge Project Construction Project (captured in Project ID#72792). The borrowing terms of these loans were as follows: 0.25% interest rate, 20-year maturity, and a 5-year grace period. The (principal) amount outstanding under these three loans was $38,226,782 as of December 31, 2019.   All three projects supported Phase 1 of the Owando-Makoua-Ouesso Road (RN2) Construction Project (also known as the Owando-Makoua-Liouesso-Ouesso Highway Project), which sought to connect the country’s political capital (Brazzaville) with its economic capital (Pointe-Noire) in the north of the country. The Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 73 km segment along National Route 2 (NR2) from Owando to Makoua. The Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 56 km road segment from Makoua to Mambili. The Mambili Bridge Project Construction Project involved construction of a bridge over the Mambili River along National Route 2 (RN2).    All three projects were undertaken by China Road and Bridge Corporation (CRBC). Their construction began on June 18, 2008 and ended on May 15, 2012.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Road construction project with no clear environmental or energy transition impacts,Construction of road segments and bridge as part of national highway project
72792,TRANSPORT AND STORAGE,"China Eximbank provides $69 million loan for Mambili Bridge Construction Project (Linked to Project ID#60219, #72791, #12892)","On June 19, 2006, China Eximbank and the Republic of Congo signed a $1.6 billion loan framework agreement — also known in the Republic of Congo as the “strategic partnership” (“partenariat stratégique”) — that allowed the Republic of Congo to obtain China Eximbank loans for infrastructure projects through a securitization mechanism: Société Nationales des Pétroles Congolais (SNPC)—the country’s state-owned oil company — agreed to deposit a portion of the cash proceeds from its oil exports into an escrow account that is controlled by China Eximbank. This framework agreement (captured in Project ID#60219) was ratified on October 26, 2006.    Three of the subsidiary loans that were approved through the framework agreement included an $85 million loan for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#12892), a $76 million loan for the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#72791), and a $69 million loan for the Mambili Bridge Project Construction Project (captured in Project ID#72792). The borrowing terms of these loans were as follows: 0.25% interest rate, 20-year maturity, and a 5-year grace period. The (principal) amount outstanding under these three loans was $38,226,782 as of December 31, 2019.   All three projects supported Phase 1 of the Owando-Makoua-Ouesso Road (RN2) Construction Project (also known as the Owando-Makoua-Liouesso-Ouesso Highway Project), which sought to connect the country’s political capital (Brazzaville) with its economic capital (Pointe-Noire) in the north of the country. The Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 73 km segment along National Route 2 (NR2) from Owando to Makoua. The Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 56 km road segment from Makoua to Mambili. The Mambili Bridge Project Construction Project involved construction of a bridge over the Mambili River along National Route 2 (RN2).    All three projects were undertaken by China Road and Bridge Corporation (CRBC). Their construction began on June 18, 2008 and ended on May 15, 2012.","1. The French project title is Les travaux du pont sur la Mambili. The Chinese project title is 奥旺多－马库阿－芒比例公路项目 or 中国路桥2号路 or 国家2号公路 or 奥旺多-马库阿-芒比利（2号）公路. 2. One source identifies the face value of a single China Eximbank loan for the Owando-Makoua-Liouesso-Ouesso Highway Project as 116409000000 CFA Francs. However, this value is roughly equivalent to the sum ($230 million) of the 3 China Eximbank loans for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project ($85 million), the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project($76 million), and the Mambili Bridge Construction Project ($69 million). 3. In the database of Chinese loan commitments that SAIS-CARI released in July 2020, it identifies a single $303 million China Eximbank loan for Phase 1 of the Owando-Makoua-Ouesso Road (RN2) Construction Project. AidData records three separate China Eximbank loans for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project, the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project, and the Mambili Bridge Construction Project that the Congolese authorities disclosed to the World Bank and the World Bank reported in its September 2014 Republic of Congo Economic Update publication.","# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides $69 million loan for Mambili Bridge Construction Project (Linked to Project ID#60219, #72791, #12892)

# Description
On June 19, 2006, China Eximbank and the Republic of Congo signed a $1.6 billion loan framework agreement — also known in the Republic of Congo as the “strategic partnership” (“partenariat stratégique”) — that allowed the Republic of Congo to obtain China Eximbank loans for infrastructure projects through a securitization mechanism: Société Nationales des Pétroles Congolais (SNPC)—the country’s state-owned oil company — agreed to deposit a portion of the cash proceeds from its oil exports into an escrow account that is controlled by China Eximbank. This framework agreement (captured in Project ID#60219) was ratified on October 26, 2006.    Three of the subsidiary loans that were approved through the framework agreement included an $85 million loan for the Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#12892), a $76 million loan for the Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project (captured in Project ID#72791), and a $69 million loan for the Mambili Bridge Project Construction Project (captured in Project ID#72792). The borrowing terms of these loans were as follows: 0.25% interest rate, 20-year maturity, and a 5-year grace period. The (principal) amount outstanding under these three loans was $38,226,782 as of December 31, 2019.   All three projects supported Phase 1 of the Owando-Makoua-Ouesso Road (RN2) Construction Project (also known as the Owando-Makoua-Liouesso-Ouesso Highway Project), which sought to connect the country’s political capital (Brazzaville) with its economic capital (Pointe-Noire) in the north of the country. The Owando-Makoua Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 73 km segment along National Route 2 (NR2) from Owando to Makoua. The Makoua-Mambili Section of the Owando-Makoua-Ouesso Road (RN2) Construction Project involved the construction of a 56 km road segment from Makoua to Mambili. The Mambili Bridge Project Construction Project involved construction of a bridge over the Mambili River along National Route 2 (RN2).    All three projects were undertaken by China Road and Bridge Corporation (CRBC). Their construction began on June 18, 2008 and ended on May 15, 2012.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Bridge construction project with no clear environmental or energy transition impacts,"Construction of Mambili Bridge as part of road infrastructure development, no specific energy or environmental components mentioned"
713,GOVERNMENT AND CIVIL SOCIETY,Chinese Government provides CFA 1.5 billion grant for Ministry of Foreign Affairs Conference Hall Construction Project,"At the end of 2006, the Chinese Government and the Government of Cote d'Ivoire signed a construction contract for the Ministry of Foreign Affairs Conference Hall Construction Project. At around the same time, the Chinese Ministry of Commerce granted the equivalent of CFA 1.5 billion francs to partially finance the CFA 2.1 billion franc total project cost. The project involved the construction of a six-story conference hall building in Abidjan with a 362-seat capacity. The building includes a minister's office with a lounge and a secretary room, 2 VIP rooms, a small conference room, an archive room, and a medical room. Jiangsu Provincial Construction Co. Ltd. was the contractor responsible for implementation. A groundbreaking ceremony was held on June 26, 2007, and the completed building was handed over to the Ivorian authorities on May 11, 2009.",The Chinese project title is 建的科特迪瓦外交部会议厅项目 or 援科特迪瓦外交部会议厅 or “省建援建的科特迪瓦外交部会议厅项目.,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government provides CFA 1.5 billion grant for Ministry of Foreign Affairs Conference Hall Construction Project

# Description
At the end of 2006, the Chinese Government and the Government of Cote d'Ivoire signed a construction contract for the Ministry of Foreign Affairs Conference Hall Construction Project. At around the same time, the Chinese Ministry of Commerce granted the equivalent of CFA 1.5 billion francs to partially finance the CFA 2.1 billion franc total project cost. The project involved the construction of a six-story conference hall building in Abidjan with a 362-seat capacity. The building includes a minister's office with a lounge and a secretary room, 2 VIP rooms, a small conference room, an archive room, and a medical room. Jiangsu Provincial Construction Co. Ltd. was the contractor responsible for implementation. A groundbreaking ceremony was held on June 26, 2007, and the completed building was handed over to the Ivorian authorities on May 11, 2009.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project involves construction of government conference hall without clear environmental or energy transition impacts,"Construction of six-story conference hall building for Ministry of Foreign Affairs, no energy or environmental components mentioned"
32622,"AGRICULTURE, FORESTRY, FISHING",China funds freshwater fish cultivation project,"On May 31, 2006 and June 8, 2006, China and Cote d'Ivoire signed letters of exchange on a freshwater fish cultivation technical assistance project. As part of the agreement, 2 experts and 1 translator will be sent to Cote d'Ivoire. The team left on January 24, 2007 for Cote d'Ivoire. It was reported that the agreement is worth 1 million RMB.  The project is to provide farming demonstrations and technical training for agricultural cooperatives in the ADZOPE region. The handover of the donated fishing equipment and machinery took place 6/20/2007.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China funds freshwater fish cultivation project

# Description
On May 31, 2006 and June 8, 2006, China and Cote d'Ivoire signed letters of exchange on a freshwater fish cultivation technical assistance project. As part of the agreement, 2 experts and 1 translator will be sent to Cote d'Ivoire. The team left on January 24, 2007 for Cote d'Ivoire. It was reported that the agreement is worth 1 million RMB.  The project is to provide farming demonstrations and technical training for agricultural cooperatives in the ADZOPE region. The handover of the donated fishing equipment and machinery took place 6/20/2007.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on agricultural development and technical training without clear environmental or energy transition impacts,"Freshwater fish cultivation, technical assistance, farming demonstrations, agricultural cooperatives"
66137,HEALTH,China donates anti-malaria medicine to Cote d'Ivoire (Linked to #70380),"In May 2006, the Chinese Government officially donated anti-malarial and other medication to the Cote d'Ivoire Ministry of Health. These drugs were produced by LIC Pharm, the Ivorian-Chinese laboratory (project #70380). The value and quantities of this donation are unknown.   The Ivorian-Chinese Pharmaceutical Laboratory is a joint venture established using a preferential loan from China Eximbank committed in 1996.",NA,"# Sector
HEALTH

# Title
China donates anti-malaria medicine to Cote d'Ivoire (Linked to #70380)

# Description
In May 2006, the Chinese Government officially donated anti-malarial and other medication to the Cote d'Ivoire Ministry of Health. These drugs were produced by LIC Pharm, the Ivorian-Chinese laboratory (project #70380). The value and quantities of this donation are unknown.   The Ivorian-Chinese Pharmaceutical Laboratory is a joint venture established using a preferential loan from China Eximbank committed in 1996.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project involves donation of medical supplies without clear environmental or energy transition impacts,"Donation of anti-malarial medication, healthcare sector focus"
66144,TRANSPORT AND STORAGE,China donates 4 police cars to Cote d'Ivoire,"On 8 June 2006, the Chinese Ambassador officially donated four police cars to the Government of Cote d'Ivoire to protect government officials. The value of this donation is unknown.",NA,"# Sector
TRANSPORT AND STORAGE

# Title
China donates 4 police cars to Cote d'Ivoire

# Description
On 8 June 2006, the Chinese Ambassador officially donated four police cars to the Government of Cote d'Ivoire to protect government officials. The value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Donation of police vehicles for government security purposes, no direct environmental or energy transition impact",Four police cars donated for protection of government officials
49420,EMERGENCY RESPONSE,China sends emergency relief supplies to flood-hit North Korea,"China announced on 30 August 2006 that it would send flood relief aid to North Korea, including grain, food, diesel, medicine and medical equipment, According to a press release from the Chinese Embassy in North Korea, this round of donation was delivered by the end of September 2006. One source claims that China provided 50,000 tons of aid.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China sends emergency relief supplies to flood-hit North Korea

# Description
China announced on 30 August 2006 that it would send flood relief aid to North Korea, including grain, food, diesel, medicine and medical equipment, According to a press release from the Chinese Embassy in North Korea, this round of donation was delivered by the end of September 2006. One source claims that China provided 50,000 tons of aid.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves humanitarian aid with no direct environmental or energy transition impact,"Flood relief aid including grain, food, diesel, medicine and medical equipment"
63375,EMERGENCY RESPONSE,"China donates 10,000 tons of diesel fuel to North Korea in 2006","In 2006, China pledged to to provide 10,000 tons of diesel fuel to North Korea for emergency relief, the International Economic Cooperation Bureau (IECB) invited bids from Chinese firms. On March 29th, 2006, the Chinese Ministry of Commerce's (MOFCOM) Bid Board held tender discussions with Sinochem Corporation, as they were the only company to submit bidding documents. On September 18th 2006, Sinochem Corporation won the bidding and officially became the implementing agency for the grant. After approval from MOFCOM, Sinochem delivered the diesel oil and was reimbursed under MOFCOM's Department of Foreign Aid budget.",The Chinese title of the project is 援朝鲜1万吨柴油紧急救灾项目.,"# Sector
EMERGENCY RESPONSE

# Title
China donates 10,000 tons of diesel fuel to North Korea in 2006

# Description
In 2006, China pledged to to provide 10,000 tons of diesel fuel to North Korea for emergency relief, the International Economic Cooperation Bureau (IECB) invited bids from Chinese firms. On March 29th, 2006, the Chinese Ministry of Commerce's (MOFCOM) Bid Board held tender discussions with Sinochem Corporation, as they were the only company to submit bidding documents. On September 18th 2006, Sinochem Corporation won the bidding and officially became the implementing agency for the grant. After approval from MOFCOM, Sinochem delivered the diesel oil and was reimbursed under MOFCOM's Department of Foreign Aid budget.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project is humanitarian aid for emergency relief, not directly related to energy infrastructure or transition","Emergency relief donation of diesel fuel, implemented under foreign aid budget"
65358,GOVERNMENT AND CIVIL SOCIETY,"Chinese government donates RMB 500,000 worth of hydrological instruments to North Korea","On April 17, 2006, Chinese Government donated hydrological instruments (worth RMB 500,000) including water level equipment and short wave broadcasting stations to the Bureau of Weather and Hydrology (BWH) of the Democratic People's Republic of Korea (DPRK). The donation was carried out on April 17 2006 during a delegation visit from the Chinese Ministry of Water Resources. The Chinese Ministry of Water Resources (MWR) sent hydrological instruments valued at 500,000 RMB yuan (63,000 U.S. dollar) to the Bureau of Weather and Hydrology (BWH), of the Democratic People's Republic of Korea (DPRK) on 17th. Kao Il-hym, director of the weather and hydrology bureau, held talks with the Chinese MWR delegation in Pyongyang before the presentation ceremony, expressing thanks to China for the presentation of hydrological instruments which included water level equipment and short wave broadcasting stations.   The transaction amount and commitment year was extracted from a Chinese government source that is now no longer accessible: http://www.gov.cn/misc/2006-04/17/content_255816.htm",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese government donates RMB 500,000 worth of hydrological instruments to North Korea

# Description
On April 17, 2006, Chinese Government donated hydrological instruments (worth RMB 500,000) including water level equipment and short wave broadcasting stations to the Bureau of Weather and Hydrology (BWH) of the Democratic People's Republic of Korea (DPRK). The donation was carried out on April 17 2006 during a delegation visit from the Chinese Ministry of Water Resources. The Chinese Ministry of Water Resources (MWR) sent hydrological instruments valued at 500,000 RMB yuan (63,000 U.S. dollar) to the Bureau of Weather and Hydrology (BWH), of the Democratic People's Republic of Korea (DPRK) on 17th. Kao Il-hym, director of the weather and hydrology bureau, held talks with the Chinese MWR delegation in Pyongyang before the presentation ceremony, expressing thanks to China for the presentation of hydrological instruments which included water level equipment and short wave broadcasting stations.   The transaction amount and commitment year was extracted from a Chinese government source that is now no longer accessible: http://www.gov.cn/misc/2006-04/17/content_255816.htm",TRUE,NA,NEUTRAL,HIGH,Social Development,"Donation of hydrological instruments for weather and water monitoring, supporting civil society development without clear energy or environmental impacts","Hydrological instruments donated to Bureau of Weather and Hydrology, focused on water level monitoring and weather data collection"
73833,OTHER MULTISECTOR,Chinese Government donates spare parts worth RMB 40 million for O&M of Pyongyang Metro and 1600MW Pukchang Coal-Fired Power Plant in 2006,"In 2006, China’s Ministry of Commerce (MOFCOM) agreed to provide an RMB 40 million grant to the North Korean Government for the provision of spare parts to support the operations and maintenance (O&M) of the Pyongyang Metro and the 1600MW Pukchang Coal-Fired Power Plant. China National Complete Plant Import & Export Corp. Ltd. (COMPLANT or 中成进出口股份有限公司) was the contractor responsible for implementation. AidData assumes that this project was completed since a follow-on project was approved in 2007 (as captured via Project ID#73834). However, precise project implementation start and end dates are unknown.","1. The Chinese project title is 年度向朝鲜提供零配件项目.2. The Pyongyang Metro was the first modern urban rail project built with Chinese aid. It was completed in 1975. 3. This is an O&M project supported via recurring grants from MOFCOM between 2001 and 2008. However, AidData was not able to identify any further evidence of financial support from MOFCOM after 2008. As such, no additional MOFCOM grants are recorded after 2008.","# Sector
OTHER MULTISECTOR

# Title
Chinese Government donates spare parts worth RMB 40 million for O&M of Pyongyang Metro and 1600MW Pukchang Coal-Fired Power Plant in 2006

# Description
In 2006, China’s Ministry of Commerce (MOFCOM) agreed to provide an RMB 40 million grant to the North Korean Government for the provision of spare parts to support the operations and maintenance (O&M) of the Pyongyang Metro and the 1600MW Pukchang Coal-Fired Power Plant. China National Complete Plant Import & Export Corp. Ltd. (COMPLANT or 中成进出口股份有限公司) was the contractor responsible for implementation. AidData assumes that this project was completed since a follow-on project was approved in 2007 (as captured via Project ID#73834). However, precise project implementation start and end dates are unknown.",TRUE,NA,BROWN,HIGH,Coal Power,"Primary focus is supporting operations of a large coal-fired power plant, which directly contributes to fossil fuel dependency and emissions","1600MW Pukchang Coal-Fired Power Plant, spare parts for O&M of coal plant"
