aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
73237,GOVERNMENT AND CIVIL SOCIETY,Chinese Government provides grant for Presidential Palace Renovation Project (Linked to projects #61299 and #1255),"In 2009, China’s Ministry of Commerce provided a grant to the Government of Namibia for the Presidential Palace Maintenance Project. The monetary value of this grant is unknown. The Presidential Palace Renovation Project involved renovations to a newly-constructed State House in the Auasblick suburbs outside of Windhoek. Qingjian Group (青建集团股份公司) was the contractor responsible for implementation of the project. This project was completed on or around September 29, 2009. The Chinese Government constructed the new State House with a grant and an interest-free loan (recorded in the linked projects #61299 and #1255). The Chinese project title is 纳米比亚总统府官邸维修项目.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government provides grant for Presidential Palace Renovation Project (Linked to projects #61299 and #1255)

# Description
In 2009, China’s Ministry of Commerce provided a grant to the Government of Namibia for the Presidential Palace Maintenance Project. The monetary value of this grant is unknown. The Presidential Palace Renovation Project involved renovations to a newly-constructed State House in the Auasblick suburbs outside of Windhoek. Qingjian Group (青建集团股份公司) was the contractor responsible for implementation of the project. This project was completed on or around September 29, 2009. The Chinese Government constructed the new State House with a grant and an interest-free loan (recorded in the linked projects #61299 and #1255). The Chinese project title is 纳米比亚总统府官邸维修项目.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project involves renovation of government buildings with no clear environmental or energy transition impact,"Presidential Palace renovation, government building maintenance, no energy-related components mentioned"
34400,DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE,China donates 3 million yuan in food aid to Nepal (Linked to Project ID #34410 and #34426),"In April 2009, China announced a 3 million yuan grant to Nepal for food assistance. The aid will be disbursed over five years, which consists of sugar, salt and other basic necessities for the northern region of Nepal. Chairman to Tibet Autonomous Region Champa Phuntshok announced the aid package during Nepalese Foreign Minister Upendra Yadav's visit to China.",Projects #34410 and #34426 are most likely donations from this pledge.,"# Sector
DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE

# Title
China donates 3 million yuan in food aid to Nepal (Linked to Project ID #34410 and #34426)

# Description
In April 2009, China announced a 3 million yuan grant to Nepal for food assistance. The aid will be disbursed over five years, which consists of sugar, salt and other basic necessities for the northern region of Nepal. Chairman to Tibet Autonomous Region Champa Phuntshok announced the aid package during Nepalese Foreign Minister Upendra Yadav's visit to China.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project is focused on food aid and basic necessities, with no direct environmental or energy transition impact","Food assistance grant consisting of sugar, salt and other basic necessities for northern Nepal"
38347,TRADE POLICIES AND REGULATIONS,Chinese Government provides $13.6 million grant for the Tatopani Frontier Inspection Station Project,"On September 10, 2009, the Chinese Government agreed to provide a $13,637,514 grant to build an expanded customs inspection station at Tatopani on Nepal’s northern border through an exchange of letters that it signed with the Government of Nepal. Then, in June 2011, the Chinese Government signed another agreement to construct the Tatopani (Zhangmu) Customs Inspection Station near the dry port (also known as an inland clearance depot or ICD) at Larcha and hand it over to the Government of Nepal after completion.   The project involved the installation of different facilities to ease customs clearance, such as a cargo warehouse, parking lot, and a digital truck scale to weigh goods. The purpose of the project was to improve the border customs clearance conditions and ease the flow of vehicles and people in the border areas in Nepal and to promote the development of bilateral trade between two countries. Beijing Real Estate Group Co., Ltd. (北京房地集团承) was the contractor responsible for implementation of the project, and on December 20, 2012, construction commenced. However, during project implementation, the Inland Clearance Depot (ICD) in Larcha was ravaged by floods and earthquakes. Beijing Real Estate Development Group reportedly abandoned the project in 2015. The project was resumed in April 2018, and, according to CGTN, was completed by China Railway 14th Contruction Bureau Co. According to ""China Aid Post-Quake Reconstruction Projects in Nepal,"" the project was completed and opened in April 2019.  The Government of Nepal’s Aid Information Management System (AMIS) records the official grant commitment amount of $13,637,514 as being fully disbursed between May 17, 2012 and November 21, 2017. AMIS also identifies an additional $81,114 in disbursement for this project that exceeded the original grant commitment amount.",This project is also known as the Zhangmu Frontier Inspection Station Project and the Larcha Frontier Inspection Station Project.,"# Sector
TRADE POLICIES AND REGULATIONS

# Title
Chinese Government provides $13.6 million grant for the Tatopani Frontier Inspection Station Project

# Description
On September 10, 2009, the Chinese Government agreed to provide a $13,637,514 grant to build an expanded customs inspection station at Tatopani on Nepal’s northern border through an exchange of letters that it signed with the Government of Nepal. Then, in June 2011, the Chinese Government signed another agreement to construct the Tatopani (Zhangmu) Customs Inspection Station near the dry port (also known as an inland clearance depot or ICD) at Larcha and hand it over to the Government of Nepal after completion.   The project involved the installation of different facilities to ease customs clearance, such as a cargo warehouse, parking lot, and a digital truck scale to weigh goods. The purpose of the project was to improve the border customs clearance conditions and ease the flow of vehicles and people in the border areas in Nepal and to promote the development of bilateral trade between two countries. Beijing Real Estate Group Co., Ltd. (北京房地集团承) was the contractor responsible for implementation of the project, and on December 20, 2012, construction commenced. However, during project implementation, the Inland Clearance Depot (ICD) in Larcha was ravaged by floods and earthquakes. Beijing Real Estate Development Group reportedly abandoned the project in 2015. The project was resumed in April 2018, and, according to CGTN, was completed by China Railway 14th Contruction Bureau Co. According to ""China Aid Post-Quake Reconstruction Projects in Nepal,"" the project was completed and opened in April 2019.  The Government of Nepal’s Aid Information Management System (AMIS) records the official grant commitment amount of $13,637,514 as being fully disbursed between May 17, 2012 and November 21, 2017. AMIS also identifies an additional $81,114 in disbursement for this project that exceeded the original grant commitment amount.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on customs infrastructure and trade facilitation without clear environmental or energy transition impacts,"Customs inspection station, cargo warehouse, parking lot, digital truck scale, focus on trade facilitation and border clearance"
38365,TRANSPORT AND STORAGE,China donates 9 pickup trucks to Nepal's Ministry of Home Affairs,"On March 27, 2009, Chinese Ambassador to Nepal Qiu Guohong handed over to the Nepalese Ministry of Home Affairs 9 Great Wall Motors pickup trucks as a form of Chinese aid.",NA,"# Sector
TRANSPORT AND STORAGE

# Title
China donates 9 pickup trucks to Nepal's Ministry of Home Affairs

# Description
On March 27, 2009, Chinese Ambassador to Nepal Qiu Guohong handed over to the Nepalese Ministry of Home Affairs 9 Great Wall Motors pickup trucks as a form of Chinese aid.",TRUE,NA,NEUTRAL,HIGH,Social Development,Donation of vehicles for government use without clear environmental or energy transition implications,"Pickup trucks donated as aid to government ministry, no energy or environmental focus mentioned"
38389,HEALTH,Chinese Government provides grant worth 680 million Nepali rupees for National Ayurveda Research and Training Centre Construction Project,"In 2009, the Chinese Government provided a grant to the Government of Nepal for the National Ayurveda Research and Training Centre Construction Project (also known as ""尼泊尔传统医药研究培训中心项目"").  This project involved the construction of a 3-story building with a 25-bed hospital, outpatient wards, research and training facilities, and dormitories, The purpose of the National Ayurveda Research and Training Centre was to help protect, preserve, develop, and commercialize indigenous knowledge and herbal resources. China Jiangxi International Economic and Technical Cooperation was the contractor responsible for project implementation. The project was initiated on February 22, 2009, and completed and handed over to the authorities on April 3, 2011.  The centre is located in Kirtipur at Tribhuvan University. The building was constructed at the cost of Rs 680 million.  The National Ayurveda Research and Training Centre is located in Kirtipur at Tribhuvan University. More detailed locational coordinates can be found at https://www.google.com/maps?ll=27.67675,85.288033&z=15&t=m&hl=ne&gl=NP&mapclient=embed&cid=11938861456488499664.","This project is linked to Project ID #47043, the donation of US$2.26 million worth of medical equipment to this research center in 2016.","# Sector
HEALTH

# Title
Chinese Government provides grant worth 680 million Nepali rupees for National Ayurveda Research and Training Centre Construction Project

# Description
In 2009, the Chinese Government provided a grant to the Government of Nepal for the National Ayurveda Research and Training Centre Construction Project (also known as ""尼泊尔传统医药研究培训中心项目"").  This project involved the construction of a 3-story building with a 25-bed hospital, outpatient wards, research and training facilities, and dormitories, The purpose of the National Ayurveda Research and Training Centre was to help protect, preserve, develop, and commercialize indigenous knowledge and herbal resources. China Jiangxi International Economic and Technical Cooperation was the contractor responsible for project implementation. The project was initiated on February 22, 2009, and completed and handed over to the authorities on April 3, 2011.  The centre is located in Kirtipur at Tribhuvan University. The building was constructed at the cost of Rs 680 million.  The National Ayurveda Research and Training Centre is located in Kirtipur at Tribhuvan University. More detailed locational coordinates can be found at https://www.google.com/maps?ll=27.67675,85.288033&z=15&t=m&hl=ne&gl=NP&mapclient=embed&cid=11938861456488499664.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on healthcare and education infrastructure without direct environmental or energy transition impacts,"Construction of research and training center with hospital facilities, focus on Ayurvedic medicine and indigenous knowledge"
38760,EDUCATION,Chinese Language Council International (Hanban) donates 6000 books to schools in Nepal,"In August 2009, Chinese Language Council International (Hanban) donated more than 6,000 books about Chinese language and culture to several primary and secondary schools to help Nepali students learn more about China and become interested in promoting the friendship between Nepal and China.",NA,"# Sector
EDUCATION

# Title
Chinese Language Council International (Hanban) donates 6000 books to schools in Nepal

# Description
In August 2009, Chinese Language Council International (Hanban) donated more than 6,000 books about Chinese language and culture to several primary and secondary schools to help Nepali students learn more about China and become interested in promoting the friendship between Nepal and China.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on educational materials donation without direct environmental or energy transition impact,Donation of 6000 books about Chinese language and culture to schools in Nepal
54126,OTHER MULTISECTOR,China provides $4 million for Nepal Livelihood Recovery for Peace,"On November 17, 2017, China provided Nepal with a cash donation of $4 million to support Livelihood Recovery for Peace (LRP) project, which originally started in 2009. However, only $3,810,139 has been disbursed so far. The Nepal Livelihood Recovery Project constructs peace buildings at the community level and brings marked improvements in the livelihoods of vulnerable, excluded, and economically deprived households and communities. According to its descriptions, it provides support to women empowerment and allows most deprived individuals to have more assets. This is also a part of earthquake assistance initiative. An undated article published by the UNDP has reported that the LRP project has made an impact in the affected communities.",NA,"# Sector
OTHER MULTISECTOR

# Title
China provides $4 million for Nepal Livelihood Recovery for Peace

# Description
On November 17, 2017, China provided Nepal with a cash donation of $4 million to support Livelihood Recovery for Peace (LRP) project, which originally started in 2009. However, only $3,810,139 has been disbursed so far. The Nepal Livelihood Recovery Project constructs peace buildings at the community level and brings marked improvements in the livelihoods of vulnerable, excluded, and economically deprived households and communities. According to its descriptions, it provides support to women empowerment and allows most deprived individuals to have more assets. This is also a part of earthquake assistance initiative. An undated article published by the UNDP has reported that the LRP project has made an impact in the affected communities.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on social development and livelihood improvement without clear environmental or energy transition impacts,"Cash donation for livelihood recovery, peace buildings, women empowerment, earthquake assistance initiative"
15643,HEALTH,China donates Anti-Malarial Medicines to Niger,"On September 7, 2009, the Chinese government handed over 2 million CNY of anti-malarial medicines to the government of Niger.",NA,"# Sector
HEALTH

# Title
China donates Anti-Malarial Medicines to Niger

# Description
On September 7, 2009, the Chinese government handed over 2 million CNY of anti-malarial medicines to the government of Niger.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is focused on healthcare and disease prevention without direct environmental or energy transition impacts,"Donation of anti-malarial medicines, healthcare sector focus"
21407,"AGRICULTURE, FORESTRY, FISHING",China donates Tractor Spare Parts,"On August 19, 2009 a Chinese Embassy official and the Secretary General of Niger's Agriculture Ministry attended a handover ceremony for China's donation of tractor spare parts.  ",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China donates Tractor Spare Parts

# Description
On August 19, 2009 a Chinese Embassy official and the Secretary General of Niger's Agriculture Ministry attended a handover ceremony for China's donation of tractor spare parts.  ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of agricultural equipment without clear environmental or energy transition impacts,"Donation of tractor spare parts, agricultural sector focus"
32660,HEALTH,Chinese Government provides RMB 317 million grant for Niamey General Referral Hospital Construction Project,"In 2013, China’s Ministry of Commerce reportedly committed RMB 317 million of grant funding for the Niamey General Referral Hospital Construction Project.  This project involved the construction of a general referral hospital with 500 beds on a 16 hectare plot of land in northern Niamey.  The hospital was designed to provided a wide array of in-patient and out-patient services, including emergency services, cardiology services, and laboratory services. It includes 16 operation rooms, a blood bank, and imaging facilities.  It will equally serve as a medical training center and will provide both in-patient and out-patient services.  Beijing Urban Construction Group was the contractor responsible for implementation.  On 1 October, 2013, a project commencement ceremony took place.  An inauguration ceremony for the hospital was held on 2 August, 2016, and it was attended by China's Ambassador to Niger, Shi Hu, as well as the head of Niger's Parliament, Ousseini Tini, heads of public institutions, ministers, members of parliament and representatives of diplomatic corps in Niamey.  The hospital was put into use on 30 November, 2017.  The Niamey General Referral Hospital is reportedly the largest and most modern referral hospital in West Africa.",- The French project title is l'Hôpital général de Référence or Hôpital de Référence de Niamey. - The Chinese project title is 尼日尔综合医院项目 or 尼日尔综合医院全.- One source indicates that the Chinese Government provided RMB 450 million of funding for this project (See: Niger : réalisation prochaine d'importants projets financés par la Chine).,"# Sector
HEALTH

# Title
Chinese Government provides RMB 317 million grant for Niamey General Referral Hospital Construction Project

# Description
In 2013, China’s Ministry of Commerce reportedly committed RMB 317 million of grant funding for the Niamey General Referral Hospital Construction Project.  This project involved the construction of a general referral hospital with 500 beds on a 16 hectare plot of land in northern Niamey.  The hospital was designed to provided a wide array of in-patient and out-patient services, including emergency services, cardiology services, and laboratory services. It includes 16 operation rooms, a blood bank, and imaging facilities.  It will equally serve as a medical training center and will provide both in-patient and out-patient services.  Beijing Urban Construction Group was the contractor responsible for implementation.  On 1 October, 2013, a project commencement ceremony took place.  An inauguration ceremony for the hospital was held on 2 August, 2016, and it was attended by China's Ambassador to Niger, Shi Hu, as well as the head of Niger's Parliament, Ousseini Tini, heads of public institutions, ministers, members of parliament and representatives of diplomatic corps in Niamey.  The hospital was put into use on 30 November, 2017.  The Niamey General Referral Hospital is reportedly the largest and most modern referral hospital in West Africa.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare infrastructure development without direct environmental or energy transition impacts,"Construction of general referral hospital with 500 beds, medical training center, various healthcare services"
