aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
85364,UNALLOCATED/UNSPECIFIED,CDB provides $260 million loan to PT SMART Tbk for unspecified purposes,"On February 19, 2016, China Development Bank (CDB) and PT Sinar Mas Agro Resources and Technology (SMART) Tbk — a subsidiary of Golden Agri-Resources (GAR) and a publicly-listed, global seed-to-shelf agribusiness focused on sustainable palm oil production — entered into a $260,000,000 credit agreement for unspecified purposes. The loan had a 3-year maturity and an unknown interest rate.   It was secured by (collateralized with) land rights on parcels of land with a total area of 20,623.95 hectares, buildings, land improvements and bridges owned by TAPIAN (a subsidiary of PT SMART Tbk).   A corporate guarantee was also issued by Golden Agri-Resources Ltd. (GAR) in support of the loan. The loan was fully settled in February 2019.","1. PT Purimas Sasmita (PURIMAS) is the parent entity of PT SMART Tbk, whereas Golden Agri-Resources Ltd. (GAR) is its ultimate parent entity. The primary activities of PT SMART Tbk include the cultivation around 137 thousand hectares of oil palm plantations in Indonesia, including plasma smallholders; harvesting and extracting fresh fruit bunches (FFBs) into crude palm oil (CPO) and palm kernel (PK), to processing it  into a broad range of industrial and consumer products such as cooking oil, margarine, shortening, biodiesel and oleo-chemicals, as well as merchandising palm products throughout the world.","# Sector
UNALLOCATED/UNSPECIFIED

# Title
CDB provides $260 million loan to PT SMART Tbk for unspecified purposes

# Description
On February 19, 2016, China Development Bank (CDB) and PT Sinar Mas Agro Resources and Technology (SMART) Tbk — a subsidiary of Golden Agri-Resources (GAR) and a publicly-listed, global seed-to-shelf agribusiness focused on sustainable palm oil production — entered into a $260,000,000 credit agreement for unspecified purposes. The loan had a 3-year maturity and an unknown interest rate.   It was secured by (collateralized with) land rights on parcels of land with a total area of 20,623.95 hectares, buildings, land improvements and bridges owned by TAPIAN (a subsidiary of PT SMART Tbk).   A corporate guarantee was also issued by Golden Agri-Resources Ltd. (GAR) in support of the loan. The loan was fully settled in February 2019.",TRUE,NA,NEUTRAL,MEDIUM,Financial Services,"Loan provided for unspecified purposes to an agribusiness company, with no clear environmental or energy transition impacts specified","Unspecified loan purposes, agribusiness focus, financial services nature"
86572,ACTION RELATING TO DEBT,"ICBC reschedules debt for Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower project (2016) (linked to #66251 and #86560)","On October 8, 2015, ICBC Indonesia and PT Alam Sutera Realty Tbk — a private Indonesian real estate company — signed a IDR 790 billion loan agreement for the construction of Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower, which are real estate projects of PT Alam Sutera Realty Tbk. According to Credit Agreement No. 15 dated October 8, 2015 and amended by deed No. 43 dated February 2, 2017, between ICBC Indonesia and PT Alam Sutera Realty Tbk, a maximum of IDR 363,840,000,000 was provided for the Kota Ayodhya Apartment. The loan carried a maturity of 5 years, a grace period of 12 months, and interest rate of 12% per annum (floating).     The collateral for the bank loan includes the mortgage right of a land area of 49,856 square meters in the Kec. Cikokol, Tangerang (source: PT Alam Sutera Realty Tbk. dan Entitas Anak/ and its Subsidiaries). In October 2015, PT Alam Sutera Realty Tbk increased its borrowing from ICBC Indonesia to IDR 790 billion for project expansion activities. A letter from ICBC Indonesia dated November 14, 2016 changed the credit facility interest rate to 11.50% per annum. Then, a letter from ICBC Indonesia dated February 6, 2018 changed the facility interest rate to 9.50% per annum (see project #86560). As of December 31, 2019 and December 31, 2018, the balance of the loan amounted to IDR 75,364,755,000 and IDR 164,920,167,000, respectively.     This project entry captures the rescheduling of the debt, specifically the change in interest rate from 12% to 11.5% in 2016. The 2018. interest rate change from 11.5% to 9% is captured by project #86560.  Kota Ayodhya is an apartment complex — consisting of four 24-story apartment towers, namely Jade Tower, Coral Tower, Sienna Tower and Indigo Tower — that is located in the heart of Tangerang about 7 kilometers away from Alam Sutera and 2.5 kilometers away from Serpong Toll (Jakarta – Merak). Its groundbreaking ceremony took place on April 16, 2014. As of December 31, 2018, construction of all four Kota Ayodhya towers was complete.     Paddington Heights is a high-end apartment located between Bina Nusantara University and Silkwood Residences. Its completion was originally scheduled for October 2016. however, it was ultimately completed ahead of schedule in July 2016.     The Prominence Office Tower is a 30-floor high office building in Tangerang. Its groundbreaking ceremony took place in May 2013 and its construction was completed in December 2016.","The start and end dates coded for this project correspond to the earliest construction date of the three buildings (May 2013 for the Prominence Office Tower) and the latest completion date of the three buildings (December 31, 2018 for the Kota Ayodhya apartment complex).","# Sector
ACTION RELATING TO DEBT

# Title
ICBC reschedules debt for Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower project (2016) (linked to #66251 and #86560)

# Description
On October 8, 2015, ICBC Indonesia and PT Alam Sutera Realty Tbk — a private Indonesian real estate company — signed a IDR 790 billion loan agreement for the construction of Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower, which are real estate projects of PT Alam Sutera Realty Tbk. According to Credit Agreement No. 15 dated October 8, 2015 and amended by deed No. 43 dated February 2, 2017, between ICBC Indonesia and PT Alam Sutera Realty Tbk, a maximum of IDR 363,840,000,000 was provided for the Kota Ayodhya Apartment. The loan carried a maturity of 5 years, a grace period of 12 months, and interest rate of 12% per annum (floating).     The collateral for the bank loan includes the mortgage right of a land area of 49,856 square meters in the Kec. Cikokol, Tangerang (source: PT Alam Sutera Realty Tbk. dan Entitas Anak/ and its Subsidiaries). In October 2015, PT Alam Sutera Realty Tbk increased its borrowing from ICBC Indonesia to IDR 790 billion for project expansion activities. A letter from ICBC Indonesia dated November 14, 2016 changed the credit facility interest rate to 11.50% per annum. Then, a letter from ICBC Indonesia dated February 6, 2018 changed the facility interest rate to 9.50% per annum (see project #86560). As of December 31, 2019 and December 31, 2018, the balance of the loan amounted to IDR 75,364,755,000 and IDR 164,920,167,000, respectively.     This project entry captures the rescheduling of the debt, specifically the change in interest rate from 12% to 11.5% in 2016. The 2018. interest rate change from 11.5% to 9% is captured by project #86560.  Kota Ayodhya is an apartment complex — consisting of four 24-story apartment towers, namely Jade Tower, Coral Tower, Sienna Tower and Indigo Tower — that is located in the heart of Tangerang about 7 kilometers away from Alam Sutera and 2.5 kilometers away from Serpong Toll (Jakarta – Merak). Its groundbreaking ceremony took place on April 16, 2014. As of December 31, 2018, construction of all four Kota Ayodhya towers was complete.     Paddington Heights is a high-end apartment located between Bina Nusantara University and Silkwood Residences. Its completion was originally scheduled for October 2016. however, it was ultimately completed ahead of schedule in July 2016.     The Prominence Office Tower is a 30-floor high office building in Tangerang. Its groundbreaking ceremony took place in May 2013 and its construction was completed in December 2016.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project involves real estate development with no clear environmental or energy transition impacts,"Apartment complexes and office tower construction, no energy or environmental components mentioned"
89349,EDUCATION,"CGGC donates school and recreational necessities to local children in Jeneponto City, Indonesia","On March 3rd, 2016, managers from CGGC (China Gezhouba Group Corporation) donated study and recreational necessities to needy children representatives of local schools  near the jobsite. The mayor and officials from Jeneponto City attended the ceremony. The monetary value of the donation is unknown.",NA,"# Sector
EDUCATION

# Title
CGGC donates school and recreational necessities to local children in Jeneponto City, Indonesia

# Description
On March 3rd, 2016, managers from CGGC (China Gezhouba Group Corporation) donated study and recreational necessities to needy children representatives of local schools  near the jobsite. The mayor and officials from Jeneponto City attended the ceremony. The monetary value of the donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of educational and recreational materials, with no direct environmental or energy transition impact","Donation of study and recreational necessities to local schools, social development focus"
96351,"INDUSTRY, MINING, CONSTRUCTION",Bank of China contributes $200 million to $650 million syndicated loan for April International Group (AIG) Pulp and Paper Project,"In 2016, the Royal Golden Eagle Group (RGE) secured a $650 million syndicated loan for the April International Group (AIG) Pulp and Paper Project. Bank of China contributed $200 million to the syndicate. The other members of the syndicated are unknown. The borrowing terms of the loan are also unknown. The purpose of the loan was to support the support the pulp and paper operations of April International Group (AIG) Ltd in Indonesia.","1. This project is also known as the AIG5 Project. The Chinese project title is AIG5银团贷款项目. 2. Some sources suggest that the borrowing institution may be Asia Pacific Resources International Limited (APRIL), a subsidiary of Royal Golden Eagle (RGE) Group. This issue warrants further investigation. 3. Royal Golden Eagle (RGE, also known as Raja Garuda Emas, previously Raja Garuda Mas) is global integrated, resource-based industrial group, with businesses in paper, palm oil, viscose, construction and energy, property and asset management. Owned by Indonesian businessman Sukanto Tanoto, the group employs 60,000 people worldwide with assets exceeding $25 billion. One of its wholly-owned subsidiaries in Asia Pacific Resources International Holdings Limited (APRIL). Located in the Riau province of Indonesia, APRIL operates one of the world’s largest pulp and paper mills. With an annual pulp production capacity of 2.8 million tons and an annual fine paper production capacity of 820,000 tons, it generates employment opportunities for 90,000 local people and represents 6.9% of Riau Province’s economic output.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Bank of China contributes $200 million to $650 million syndicated loan for April International Group (AIG) Pulp and Paper Project

# Description
In 2016, the Royal Golden Eagle Group (RGE) secured a $650 million syndicated loan for the April International Group (AIG) Pulp and Paper Project. Bank of China contributed $200 million to the syndicate. The other members of the syndicated are unknown. The borrowing terms of the loan are also unknown. The purpose of the loan was to support the support the pulp and paper operations of April International Group (AIG) Ltd in Indonesia.",TRUE,NA,BROWN,HIGH,Other,"Pulp and paper operations are typically associated with significant environmental impacts, including deforestation and high carbon emissions","Pulp and paper operations in Indonesia, no mention of environmental safeguards or renewable energy components"
96656,UNALLOCATED/UNSPECIFIED,ICBC contributes to a $208.5 million syndicated loan in February 2016,"On February 17, 2016, ICBC, Indonesia Eximbank, and Permata signed a $208.5 million syndicated loan agreement with PT J Resources Nusantara (JRN), PT Sago Prima Pratama (SPP),  PT J Resources Bolaang Mongondow (JRBM), PT Gorontalo Sejahtera Mining (GSM) and PT Arafura Surya Alam (ASA) -- as onshore borrowers -- and J Resources Netherland B.V. (JBV), J Resources Gold (UK) Limited (JRGL) and Specific Resources Sdn Bdn (SRSB) as offshore borrowers.  The term of this syndicated loan facility was sixty (60) months as of the utilization date of the syndicated loan. As of December 31, 2016, total loan drawdowns (disbursements) under the loan agreement amounted to $198,500,000.","1. The precise size of the contribution of ICBC to the loan syndicate is unknown. For the time being, AidData assumes equal contributions to the $208.5 million loan ($69,500,000) across the 3 known participants in the loan syndicate.2. The borrower names are identified in this source: https://web.archive.org/web/20230313190825/https://www.jresources.com/assets/uploads/investor/JRAP-Annual_Report_20175.pdf","# Sector
UNALLOCATED/UNSPECIFIED

# Title
ICBC contributes to a $208.5 million syndicated loan in February 2016

# Description
On February 17, 2016, ICBC, Indonesia Eximbank, and Permata signed a $208.5 million syndicated loan agreement with PT J Resources Nusantara (JRN), PT Sago Prima Pratama (SPP),  PT J Resources Bolaang Mongondow (JRBM), PT Gorontalo Sejahtera Mining (GSM) and PT Arafura Surya Alam (ASA) -- as onshore borrowers -- and J Resources Netherland B.V. (JBV), J Resources Gold (UK) Limited (JRGL) and Specific Resources Sdn Bdn (SRSB) as offshore borrowers.  The term of this syndicated loan facility was sixty (60) months as of the utilization date of the syndicated loan. As of December 31, 2016, total loan drawdowns (disbursements) under the loan agreement amounted to $198,500,000.",TRUE,NA,NEUTRAL,HIGH,Financial Services,The project is a syndicated loan with no specific details about the use of funds or environmental impact,"Syndicated loan agreement, no specific project details provided"
98228,ACTION RELATING TO DEBT,ICBC contributes to USD 199 million syndicated loan to Chandra Asri Petrochemical,"In 2016, the Industrial and Commercial Bank of China (ICBC) contributed to a USD 199 million syndicated loan agreement for Chandra Asri Petrochemical. The syndication consisted of six known members, including ICBC, BNP Paribas S.A., Bangkok Bank, DBS Bank, HSBC Bank, and Siam Commercial Bank. Since the individual contributions of the six syndicate members are unknown, AidData assumes that all six members contributed an equal amount, USD 33,166,666. The loan will be used for refinancing and its borrowing terms include a seven-year maturity.","1. The size of each individual's respective financial contribution to the USD 199 million syndicated loan is unknown. For the time being, AidData assumes that all 6 members of the lending syndicate contributed equal amounts (USD 33,166,666).","# Sector
ACTION RELATING TO DEBT

# Title
ICBC contributes to USD 199 million syndicated loan to Chandra Asri Petrochemical

# Description
In 2016, the Industrial and Commercial Bank of China (ICBC) contributed to a USD 199 million syndicated loan agreement for Chandra Asri Petrochemical. The syndication consisted of six known members, including ICBC, BNP Paribas S.A., Bangkok Bank, DBS Bank, HSBC Bank, and Siam Commercial Bank. Since the individual contributions of the six syndicate members are unknown, AidData assumes that all six members contributed an equal amount, USD 33,166,666. The loan will be used for refinancing and its borrowing terms include a seven-year maturity.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services (syndicated loan) with no clear environmental or energy transition impacts,"Syndicated loan agreement for refinancing purposes, no specific environmental or energy-related use mentioned"
98364,BANKING AND FINANCIAL SERVICES,ICBC extends the maturity period — by one year — of a IDR 30 billion loan to PT MNC Finance for unspecified purposes (Linked to Project ID#98355),"On May 21, 2013, PT Bank ICBC Indonesia entered into a IDR 30,000,000,000 loan agreement with PT MNC Finance (MNCF) — an Indonesian company focused on consumer financing that is 99.99% owned by PT MNC Kapital Indonesia Tbk, an Indonesian financial service provider — for unspecified purposes. This loan carried a maturity period of three years, a final maturity of May 27, 2016, and an interest rate of 11.00% per annum. This loan was secured by (i.e. collateralized against) consumer financing receivables and financing lease receivables equivalent to 120% of the outstanding loan balance. Project ID#98355 captures the loan.  As of December 31, 2013, IDR 25,000,000,000 was outstanding under this loan. As of December 31, 2014, IDR 14,919,000,000 was outstanding under this loan. As of December 31, 2015, IDR 5,000,000,000 was outstanding under this loan.  Then, in 2016, ICBC extended the maturity period of the loan by one year, to May 27, 2017. Project ID#98364 captures the extension. Then, later in 2016, the borrower fully repaid the loan.",NA,"# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC extends the maturity period — by one year — of a IDR 30 billion loan to PT MNC Finance for unspecified purposes (Linked to Project ID#98355)

# Description
On May 21, 2013, PT Bank ICBC Indonesia entered into a IDR 30,000,000,000 loan agreement with PT MNC Finance (MNCF) — an Indonesian company focused on consumer financing that is 99.99% owned by PT MNC Kapital Indonesia Tbk, an Indonesian financial service provider — for unspecified purposes. This loan carried a maturity period of three years, a final maturity of May 27, 2016, and an interest rate of 11.00% per annum. This loan was secured by (i.e. collateralized against) consumer financing receivables and financing lease receivables equivalent to 120% of the outstanding loan balance. Project ID#98355 captures the loan.  As of December 31, 2013, IDR 25,000,000,000 was outstanding under this loan. As of December 31, 2014, IDR 14,919,000,000 was outstanding under this loan. As of December 31, 2015, IDR 5,000,000,000 was outstanding under this loan.  Then, in 2016, ICBC extended the maturity period of the loan by one year, to May 27, 2017. Project ID#98364 captures the extension. Then, later in 2016, the borrower fully repaid the loan.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Loan extension for unspecified purposes in financial services sector with no clear environmental or energy transition impact,"Loan extension for unspecified purposes, financial services sector, no environmental components mentioned"
98365,BANKING AND FINANCIAL SERVICES,ICBC provides a IDR 100 billion loan to PT MNC Finance for working capital purposes,"In 2016, PT Bank ICBC Indonesia entered into a IDR 100,000,000,000 loan agreement with PT MNC Finance (MNCF) — an Indonesian company focused on consumer financing that is 99.99% owned by PT MNC Kapital Indonesia Tbk, an Indonesian financial service provider — for working capital purposes. This loan carried a final maturity of December 23, 2021 (an approximate maturity of 5 years) and an interest rate of 12.00% per annum. This loan was secured by (i.e. collateralized against) consumer financing receivables equivalent to 120% of the outstanding loan balance.  As of December 31, 2016, IDR 74,868,000,000 was outstanding under the loan. As of December 31, 2017, IDR 73,449,000,000 was outstanding under the loan.","1. 'PT MNC Kapital Indonesia Tbk Laporan Tahunan Annual Report 2016' lists June 23, 2022 was the maturity date, while 'PT MNC Kapital Indonesia Tbk 2017 Laporan Tahunan Annual Report' lists December 23, 2021 as the maturity date. AidData assumes the latter, the more recent source, is correct. It is unclear whether this was an error or there was a renegotiation of the loan terms. This issue merits further investigation.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC provides a IDR 100 billion loan to PT MNC Finance for working capital purposes

# Description
In 2016, PT Bank ICBC Indonesia entered into a IDR 100,000,000,000 loan agreement with PT MNC Finance (MNCF) — an Indonesian company focused on consumer financing that is 99.99% owned by PT MNC Kapital Indonesia Tbk, an Indonesian financial service provider — for working capital purposes. This loan carried a final maturity of December 23, 2021 (an approximate maturity of 5 years) and an interest rate of 12.00% per annum. This loan was secured by (i.e. collateralized against) consumer financing receivables equivalent to 120% of the outstanding loan balance.  As of December 31, 2016, IDR 74,868,000,000 was outstanding under the loan. As of December 31, 2017, IDR 73,449,000,000 was outstanding under the loan.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Loan agreement for working capital purposes with no direct environmental or energy transition impact,"Loan provided for working capital purposes, no mention of environmental or energy-related activities"
98544,TRANSPORT AND STORAGE,BOC Aviation leases two Boeing 737-800 and two 737-900ER aircraft to Lion Mentari Airlines,"Prior to July 2016, BOC Aviation entered into a lease agreement with PT Lion Mentari Airlines (Lion Air Group), an Indonesian airline holding company for several Southeast Asia airlines, including Indonesian low-cost airline Lion Air, for two Boeing 737-800 and two 737-900ER aircraft. The first Boeing 737-900ER was delivered on July 28, 2016.",NA,"# Sector
TRANSPORT AND STORAGE

# Title
BOC Aviation leases two Boeing 737-800 and two 737-900ER aircraft to Lion Mentari Airlines

# Description
Prior to July 2016, BOC Aviation entered into a lease agreement with PT Lion Mentari Airlines (Lion Air Group), an Indonesian airline holding company for several Southeast Asia airlines, including Indonesian low-cost airline Lion Air, for two Boeing 737-800 and two 737-900ER aircraft. The first Boeing 737-900ER was delivered on July 28, 2016.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Aircraft leasing does not have a direct environmental or energy transition impact,Lease of commercial aircraft without specific environmental considerations mentioned
66039,ENERGY,Chinese Government provides EUR 229 million loan for 130MW Chamshir Hydroelectric Dam and Power Plant Construction Project (Linked to Project ID#66882),"In 2017, an unidentified Chinese Government institution established an EUR 229 million line of credit for the 130MW Chamshir Hydroelectric Dam and Power Plant Construction Project. The funds were committed in order to support an EPC plus Financing (EPC+F) contractual arrangement (worth RMB 2.192 billion) between Iran Water and Power Resources Development Company (IWPCO) — an Iranian state-owned enterprise — and China Gezhouba Group Company Limited, which was finalized in 2009. Under most EPC+F contractual arrangements in Iran, a loan is extended to the EPC contractor but with a sovereign guarantee from the Iranian Government.   The purpose of this project is to construct a dam and 130MW power plant on the Zohreh River near the town of Gachsaran within Kohgiloye and Boyer-Ahmad Province. The groundbreaking ceremony for this project took place on or around May 9, 2013.  As of October 2020, the project had achieved an 85% completion rate. A separate EUR 148.37 million Chinese Government loan (captured in Project ID#66882) was issued for the Chamshir Irrigation and Drainage Network Project.","1. The Persian project title is سد و نیروگاه چم شیر or سد چم‌شیر. The Chinese project title is 羌姆溪水电站 or 伊朗羌姆溪水电站项目. 2. A 3/13/17 Financial Tribune source identifies the size of the Chinese credit line as EUR 290 million. 3. In 2017, a Vice President of China Eximbank reported (see China’s EXIM Inks $1.5 bn High-Speed Rail Deal with Iran) that it had financed 26 electricity, petrochemical, oil and gas and nonferrous metal projects in Iran worth $9 billion. Therefore, China Eximbank is most likely the funder of this project. However, the source of project financing merits further investigation.","# Sector
ENERGY

# Title
Chinese Government provides EUR 229 million loan for 130MW Chamshir Hydroelectric Dam and Power Plant Construction Project (Linked to Project ID#66882)

# Description
In 2017, an unidentified Chinese Government institution established an EUR 229 million line of credit for the 130MW Chamshir Hydroelectric Dam and Power Plant Construction Project. The funds were committed in order to support an EPC plus Financing (EPC+F) contractual arrangement (worth RMB 2.192 billion) between Iran Water and Power Resources Development Company (IWPCO) — an Iranian state-owned enterprise — and China Gezhouba Group Company Limited, which was finalized in 2009. Under most EPC+F contractual arrangements in Iran, a loan is extended to the EPC contractor but with a sovereign guarantee from the Iranian Government.   The purpose of this project is to construct a dam and 130MW power plant on the Zohreh River near the town of Gachsaran within Kohgiloye and Boyer-Ahmad Province. The groundbreaking ceremony for this project took place on or around May 9, 2013.  As of October 2020, the project had achieved an 85% completion rate. A separate EUR 148.37 million Chinese Government loan (captured in Project ID#66882) was issued for the Chamshir Irrigation and Drainage Network Project.",TRUE,NA,GREEN,HIGH,Hydropower,"Primary purpose is hydroelectric power generation, a renewable energy source","130MW hydroelectric dam and power plant construction, renewable energy focus"
