aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
53881,HEALTH,Chinese Government provides $1.3 million in grant funding to support Afghanistan’s efforts to combat the H1N1 virus,"From September 23, 2010, to December 20, 2017, China provided 1,327,333 USD to Afghanistan to support fighting against the H1N1 virus. The fund was distributed to Afghanistan Ministry of Public Health. It is used to provide good and services, as well as the acquisition of assets.   The yearly contribution is shown below: March, 22, 2013: 704,713 USD October 13, 2014: 295,287 USD October 8, 2015: 295,287 USD September 24, 2016: 32,046 USD","The disbursements from 2010-2012 and 2017 are unknown. DAD platform referral code: AFG/370623; Old referral code: AFG/0011504. This project is possibly a part of #34583, a $1 million grant for influenza in 2010.","# Sector
HEALTH

# Title
Chinese Government provides $1.3 million in grant funding to support Afghanistan’s efforts to combat the H1N1 virus

# Description
From September 23, 2010, to December 20, 2017, China provided 1,327,333 USD to Afghanistan to support fighting against the H1N1 virus. The fund was distributed to Afghanistan Ministry of Public Health. It is used to provide good and services, as well as the acquisition of assets.   The yearly contribution is shown below: March, 22, 2013: 704,713 USD October 13, 2014: 295,287 USD October 8, 2015: 295,287 USD September 24, 2016: 32,046 USD",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is focused on healthcare and disease prevention with no direct environmental or energy transition impacts,"Funding for combating H1N1 virus, distributed to Ministry of Public Health, used for goods/services and asset acquisition"
69368,"AGRICULTURE, FORESTRY, FISHING","Chinese Government provides RMB 23 million grant for Phase II of the Parwan Water Conservancy Restoration Project (Linked to Project ID #34509, #34498)","In 2010, the Chinese Government committed grant funding for Phase II of the Parwan Water Conservancy Restoration Project. The purpose of this project was to rehabilitate an irrigation canal in Parwan Province, which is one of the most agriculturally productive areas of Afghanistan. It involved enlarging the main canal, constructing additional gutters and retaining walls, and building fences around the Charikar pumping station and the Parwan Authority office. The total reported cost of this project is RMB 23 million.   Jiangxi Water and Hydropower Construction Co., Ltd. (JWHC) was the contractor responsible for project implementation. Project implementation began on December 31, 2010. The project was completed on June 15, 2012, and the formal project handover ceremony took place on August 15, 2012.   The main (85.578 km) irrigation canal was originally constructed with a grant from the Chinese Government in the late 1960s and 1970s. Construction was initiated on December 31, 1968 and completed on December 31, 1976. It was designed to irrigate 24,800 hectares (or 372,000 acres) of land. However, due to the effects of war and wear and tear, the irrigation canal fell into a state of disrepair and was unable to supply water in a reliable and effective manner.  Phase-1 of the Parwan Conservancy project is recorded in #34509. In a news article published by the Chinese Embassy Website, the funding for the project was drawn from the US$150 million that China has pledged in 2002 and is a sub-umbrella project of #34498.","The Chinese project title is 阿富汗帕尔旺水利增项工程 or 阿富汗帕尔旺水利工程修复（二期. For the time being, we assume that the full cost of the project (RMB 23 million) was the value of the grant funding provided by the Chinese Government.","# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Government provides RMB 23 million grant for Phase II of the Parwan Water Conservancy Restoration Project (Linked to Project ID #34509, #34498)

# Description
In 2010, the Chinese Government committed grant funding for Phase II of the Parwan Water Conservancy Restoration Project. The purpose of this project was to rehabilitate an irrigation canal in Parwan Province, which is one of the most agriculturally productive areas of Afghanistan. It involved enlarging the main canal, constructing additional gutters and retaining walls, and building fences around the Charikar pumping station and the Parwan Authority office. The total reported cost of this project is RMB 23 million.   Jiangxi Water and Hydropower Construction Co., Ltd. (JWHC) was the contractor responsible for project implementation. Project implementation began on December 31, 2010. The project was completed on June 15, 2012, and the formal project handover ceremony took place on August 15, 2012.   The main (85.578 km) irrigation canal was originally constructed with a grant from the Chinese Government in the late 1960s and 1970s. Construction was initiated on December 31, 1968 and completed on December 31, 1976. It was designed to irrigate 24,800 hectares (or 372,000 acres) of land. However, due to the effects of war and wear and tear, the irrigation canal fell into a state of disrepair and was unable to supply water in a reliable and effective manner.  Phase-1 of the Parwan Conservancy project is recorded in #34509. In a news article published by the Chinese Embassy Website, the funding for the project was drawn from the US$150 million that China has pledged in 2002 and is a sub-umbrella project of #34498.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on irrigation infrastructure rehabilitation without clear environmental or energy transition impacts,"Rehabilitation of irrigation canal, agricultural water management focus, no energy-related components mentioned"
30144,EDUCATION,China Road and Bridge Corporation sponsors students from Equatorial Guinea and Rep. of Congo,"In 2010, China Road & Bridge Corporation sponsored the tuition and living expenses for a total of 112 students from Equatorial Guinea and the Republic of Congo to study in China for the two years prior.",NA,"# Sector
EDUCATION

# Title
China Road and Bridge Corporation sponsors students from Equatorial Guinea and Rep. of Congo

# Description
In 2010, China Road & Bridge Corporation sponsored the tuition and living expenses for a total of 112 students from Equatorial Guinea and the Republic of Congo to study in China for the two years prior.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on education sponsorship without direct environmental or energy transition impacts,"Tuition and living expenses for students, education sector focus"
91953,BANKING AND FINANCIAL SERVICES,ICBC contributes to $320 million syndicated loan tranche to Afreximbank for on-lending purposes in May 2010 (Linked to Project ID#92292),"In May 2010, the African Export-Import Bank (Afreximbank) signed a $500.29 million syndicated term loan facility agreement with a group of 49 banks from Europe, Middle East, Africa and Asia for on-lending purposes. The loan carries a 2-year maturity and an interest rate of LIBOR plus a 3.25% margin. It has two tranches: a $320 million syndicated loan tranche and an EUR 134 million syndicated loan tranche (captured by linked project ID#92292). Participants in the syndicated loan included Arab Banking Corp, Bank of Tokyo-Mitsubishi UFJ, Commerzbank, HSBC, Industrial and Commercial Bank of China (ICB), Raiffeisen Bank International (RBI), Standard Bank, Standard Chartered Bank,  and WestLB.","1. This loan is not included in the Chinese Loans to Africa Database developed by SAIS-CARI and maintained by the Global Development Policy Center at Boston University. 2. The precise size of the contribution of ICBC to the loan syndicate is unknown. For the time being, AidData assumes equal contributions to the $320 million loan tranche ($6,530,612) and the EUR 134 million loan tranche (EUR 2,734,693) across the 49 known participants in the loan syndicate. 3. AidData has estimated the all-in interest rate by adding 3.25% to average 6-month LIBOR in May 2010 (0.659%). 4. For the time being, AidData assumes that all lenders participated in both tranches. This issue warrants further investigation.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC contributes to $320 million syndicated loan tranche to Afreximbank for on-lending purposes in May 2010 (Linked to Project ID#92292)

# Description
In May 2010, the African Export-Import Bank (Afreximbank) signed a $500.29 million syndicated term loan facility agreement with a group of 49 banks from Europe, Middle East, Africa and Asia for on-lending purposes. The loan carries a 2-year maturity and an interest rate of LIBOR plus a 3.25% margin. It has two tranches: a $320 million syndicated loan tranche and an EUR 134 million syndicated loan tranche (captured by linked project ID#92292). Participants in the syndicated loan included Arab Banking Corp, Bank of Tokyo-Mitsubishi UFJ, Commerzbank, HSBC, Industrial and Commercial Bank of China (ICB), Raiffeisen Bank International (RBI), Standard Bank, Standard Chartered Bank,  and WestLB.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no direct environmental or energy transition impact,"Syndicated loan facility for on-lending purposes, no specific project details provided"
92292,BANKING AND FINANCIAL SERVICES,ICBC contributes to EUR 134 million syndicated loan tranche to Afreximbank for on-lending purposes in May 2010 (Linked to Project ID#91953),"In May 2010, the African Export-Import Bank (Afreximbank) signed a $500.29 million syndicated term loan facility agreement with a group of 49 banks from Europe, Middle East, Africa and Asia for on-lending purposes. The loan carries a 2-year maturity and an interest rate of LIBOR plus a 3.25% margin. It has two tranches: a $320 million syndicated loan tranche (captured by linked project ID#91953) and an EUR 134 million syndicated loan tranche. Participants in the syndicated loan included Arab Banking Corp, Bank of Tokyo-Mitsubishi UFJ, Commerzbank, HSBC, Industrial and Commercial Bank of China (ICB), Raiffeisen Bank International (RBI), Standard Bank, Standard Chartered Bank, and WestLB.","1. This loan is not included in the Chinese Loans to Africa Database developed by SAIS-CARI and maintained by the Global Development Policy Center at Boston University.2. The precise size of the contribution of ICBC to the loan syndicate is unknown. For the time being, AidData assumes equal contributions to the $320 million loan tranche ($6,530,612) and the EUR 134 million loan tranche (EUR 2,734,693) across the 49 known participants in the loan syndicate.3. AidData has estimated the all-in interest rate by adding 3.25% to average 6-month LIBOR in May 2010 (0.659%).4. For the time being, AidData assumes that all lenders participated in both tranches. This issue warrants further investigation.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC contributes to EUR 134 million syndicated loan tranche to Afreximbank for on-lending purposes in May 2010 (Linked to Project ID#91953)

# Description
In May 2010, the African Export-Import Bank (Afreximbank) signed a $500.29 million syndicated term loan facility agreement with a group of 49 banks from Europe, Middle East, Africa and Asia for on-lending purposes. The loan carries a 2-year maturity and an interest rate of LIBOR plus a 3.25% margin. It has two tranches: a $320 million syndicated loan tranche (captured by linked project ID#91953) and an EUR 134 million syndicated loan tranche. Participants in the syndicated loan included Arab Banking Corp, Bank of Tokyo-Mitsubishi UFJ, Commerzbank, HSBC, Industrial and Commercial Bank of China (ICB), Raiffeisen Bank International (RBI), Standard Bank, Standard Chartered Bank, and WestLB.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no direct environmental or energy transition impacts,"Syndicated loan facility for on-lending purposes, no specific project details provided"
42376,EMERGENCY RESPONSE,"The Chinese Government donates 20,000 USD to the Albanian Red Cross (link to #42369)","In December 2010, China donated $20,000 USD to Albania's Red Cross for victims of flooding in the northern region Shkoder. China’s donation will be used by the Red Cross to help 2,000 families with a standard month-long food package, a hygiene kit and four blankets. This is the second donation made by China this year for flood relief, China's Red Cross donated $30,000 USD in January to a different flooding instance.(see #42369)",NA,"# Sector
EMERGENCY RESPONSE

# Title
The Chinese Government donates 20,000 USD to the Albanian Red Cross (link to #42369)

# Description
In December 2010, China donated $20,000 USD to Albania's Red Cross for victims of flooding in the northern region Shkoder. China’s donation will be used by the Red Cross to help 2,000 families with a standard month-long food package, a hygiene kit and four blankets. This is the second donation made by China this year for flood relief, China's Red Cross donated $30,000 USD in January to a different flooding instance.(see #42369)",TRUE,NA,NEUTRAL,HIGH,Social Development,Humanitarian aid project with no direct environmental or energy transition impact,"Donation to Red Cross for flood relief, focus on food packages and hygiene kits"
42870,GOVERNMENT AND CIVIL SOCIETY,China donates computers worth $1 million to Albanian government,"On May 11 2010, the signing ceremony of the handover certificate for the small amount of materials provided by the Chinese government to the Albanian government was held in the Ministry of Foreign Affairs of Afghanistan. On behalf of the Albanian government, Tu sincerely thanked the Chinese government for all the assistance provided, and said that the computer equipment donated by Vice Premier Zhang on behalf of the Chinese government will help the informationization of the various ministries and commissions in Albania, and will be of great benefit to the improvement of government administrative efficiency. Over 90 computers (PCs) and other IT devices, such as Lap Top, servers, office equipment, etc., worth nearly $1 million that will be used to enrich computer labs at the University of Tirana and the Polytechnic University of Tirana.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates computers worth $1 million to Albanian government

# Description
On May 11 2010, the signing ceremony of the handover certificate for the small amount of materials provided by the Chinese government to the Albanian government was held in the Ministry of Foreign Affairs of Afghanistan. On behalf of the Albanian government, Tu sincerely thanked the Chinese government for all the assistance provided, and said that the computer equipment donated by Vice Premier Zhang on behalf of the Chinese government will help the informationization of the various ministries and commissions in Albania, and will be of great benefit to the improvement of government administrative efficiency. Over 90 computers (PCs) and other IT devices, such as Lap Top, servers, office equipment, etc., worth nearly $1 million that will be used to enrich computer labs at the University of Tirana and the Polytechnic University of Tirana.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of computer equipment for government and educational purposes without clear environmental or energy transition impacts,"Donation of computers and IT equipment for government ministries and universities, focus on improving administrative efficiency and educational resources"
42871,EDUCATION,China donates Chinese-Albanian dictionaries to University of Tirana,"Description: China's embassy in Albania donates Chinese-Albanian dictionaries to the chinese language learning class in University of Tirana. 　　",NA,"# Sector
EDUCATION

# Title
China donates Chinese-Albanian dictionaries to University of Tirana

# Description
Description: China's embassy in Albania donates Chinese-Albanian dictionaries to the chinese language learning class in University of Tirana. 　　",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on educational materials donation with no direct environmental or energy transition impact,Donation of Chinese-Albanian dictionaries to university language class
42874,GOVERNMENT AND CIVIL SOCIETY,China donates light decorations to Tirana for New Year,"On December 16, 2010, the opening ceremony of the Tirana City Government for the Beijing Municipal Government to present the city’s New Year lights was held. Beijing donated Tirana light decorations. Tirana Mayor Rama presided over the opening ceremony and delivered a speech. He spoke highly of the friendly cooperation and exchanges with Beijing city of Tirana, he also thanked the New Year lighting from Beijing to Tirana, and he believed that these lights will be welcomed by the citizens of Tirana.   ",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates light decorations to Tirana for New Year

# Description
On December 16, 2010, the opening ceremony of the Tirana City Government for the Beijing Municipal Government to present the city’s New Year lights was held. Beijing donated Tirana light decorations. Tirana Mayor Rama presided over the opening ceremony and delivered a speech. He spoke highly of the friendly cooperation and exchanges with Beijing city of Tirana, he also thanked the New Year lighting from Beijing to Tirana, and he believed that these lights will be welcomed by the citizens of Tirana.   ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of decorative lighting for cultural purposes without clear environmental or energy transition impacts,"Donation of New Year light decorations, cultural exchange focus"
523,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,MOFCOM provides RMB 320 million grant for Opera House Construction Project,"On April 14, 2010, the Chinese Government and the Government of Algeria signed a grant agreement for the Opera House Construction Project. The agreement was signed by the Director General of Algeria's National Agency of Management of Large Cultural Projects, Zouaoui Benhamdi, and Commercial and Economic Counselor at the Chinese Embassy in Algeria, Lu Yifeng. In total, China’s Ministry of Commerce (MOFCOM) provided RMB 320 million of grant funding to support the implementation of this project. The purpose of the project was to construct an opera house with 1,400 seats approximately 12 kilometers west of the city center of Algiers in the Ould Fayet area. The project site occupied a construction area of ​​approximately 18,493.23 square meters. Beijing Urban Construction Group was the contractor responsible for implementation.   A construction contract was signed on October 10, 2012. Then, a foundation laying ceremony took place on November 5, 2012. However, project implementation did not begin until July 5, 2013. Construction ended on December 30, 2015 and MOFCOM conducted a final project inspection in December 2015. The project was officially handed over to the local authorities on February 24, 2016. MOFCOM conducted a post-project site inspection on May 9, 2018. The project was first conceived in 2006 by the Algerian president Abdelaziz Bouteflika during a visit to China.","The French project title is Opéra d'Alger. The Chinese project title is 阿尔及利亚歌剧院 or 援阿尔及利亚歌剧院项目. The Arabic project title its دار الأوبرا الجزائر. Some sources suggest that this project may have been supported by an RMB 320 million grant. However, AidData relies on the RMB 320 million value that is reported by China’s State Council and the Chinese Embassy in Algeria.","# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
MOFCOM provides RMB 320 million grant for Opera House Construction Project

# Description
On April 14, 2010, the Chinese Government and the Government of Algeria signed a grant agreement for the Opera House Construction Project. The agreement was signed by the Director General of Algeria's National Agency of Management of Large Cultural Projects, Zouaoui Benhamdi, and Commercial and Economic Counselor at the Chinese Embassy in Algeria, Lu Yifeng. In total, China’s Ministry of Commerce (MOFCOM) provided RMB 320 million of grant funding to support the implementation of this project. The purpose of the project was to construct an opera house with 1,400 seats approximately 12 kilometers west of the city center of Algiers in the Ould Fayet area. The project site occupied a construction area of ​​approximately 18,493.23 square meters. Beijing Urban Construction Group was the contractor responsible for implementation.   A construction contract was signed on October 10, 2012. Then, a foundation laying ceremony took place on November 5, 2012. However, project implementation did not begin until July 5, 2013. Construction ended on December 30, 2015 and MOFCOM conducted a final project inspection in December 2015. The project was officially handed over to the local authorities on February 24, 2016. MOFCOM conducted a post-project site inspection on May 9, 2018. The project was first conceived in 2006 by the Algerian president Abdelaziz Bouteflika during a visit to China.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on cultural infrastructure with no direct environmental or energy transition impact,"Construction of opera house, cultural development focus, no energy or industrial components mentioned"
