aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
92904,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Embassy donates teaching supplies to Youth Home in the Central African Republic in July 2021,"On July 23, 2021, the Chinese Embassy donated teaching supplies to the Central-African Youth Home located in the Third District of Bangui, the capital of the Central African Republic. Zhang Xin, the director of the Political Section of the Chinese Embassy donated the chairs, books, and sporting goods, among other materials to the Youth House. The donation represents efforts by the Chinese Embassy in the Central African Republic to promote the development of local youth. The monetary value of the donation is unknown.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Embassy donates teaching supplies to Youth Home in the Central African Republic in July 2021

# Description
On July 23, 2021, the Chinese Embassy donated teaching supplies to the Central-African Youth Home located in the Third District of Bangui, the capital of the Central African Republic. Zhang Xin, the director of the Political Section of the Chinese Embassy donated the chairs, books, and sporting goods, among other materials to the Youth House. The donation represents efforts by the Chinese Embassy in the Central African Republic to promote the development of local youth. The monetary value of the donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on social development through education support without clear environmental or energy transition impacts,"Donation of teaching supplies, chairs, books, and sporting goods to youth center"
95090,GOVERNMENT AND CIVIL SOCIETY,Chinese Government donates security supplies worth FCFA 156 million to the Central African Republic,"On January 22, 2021, the Chinese Government donated defense and security supplies worth FCFA 156 million to the Central African Republic. The donation includes an unknown quantity of computer equipment, handcuffs, and police uniforms. The equipment will be used by the Central African Republic's Defense and Security Forces.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government donates security supplies worth FCFA 156 million to the Central African Republic

# Description
On January 22, 2021, the Chinese Government donated defense and security supplies worth FCFA 156 million to the Central African Republic. The donation includes an unknown quantity of computer equipment, handcuffs, and police uniforms. The equipment will be used by the Central African Republic's Defense and Security Forces.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of security supplies with no direct environmental or energy transition impact,"Donation of computer equipment, handcuffs, and police uniforms for security forces"
95676,"INDUSTRY, MINING, CONSTRUCTION",Bank of China provides $200 million of bonded debt for CAR Mining Project,"On June 22, 2020, Bank of China (Djibouti Branch) -- known in French as Banque De Chine Djibouti S.A. -- issued its first-ever bond. According to the World Bank, $200 million from the bond issuance was disbursed in support of a Mining Project in the Central African Republic (CAR) in 2021.","The identity of the borrowing (recipient) institution is unknown. For the time being, AidData assumes that the borrower is a private sector institution. This issue warrants further investigation.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Bank of China provides $200 million of bonded debt for CAR Mining Project

# Description
On June 22, 2020, Bank of China (Djibouti Branch) -- known in French as Banque De Chine Djibouti S.A. -- issued its first-ever bond. According to the World Bank, $200 million from the bond issuance was disbursed in support of a Mining Project in the Central African Republic (CAR) in 2021.",TRUE,NA,GREY,LOW,Mining (Other),"Mining project with unspecified mineral focus, potential environmental impact but unclear relation to energy transition","Mining project in Central African Republic, no specific minerals mentioned"
93096,EDUCATION,Chinese Embassy in Chad donates photovoltaic electronics classroom to the Confucius Institute at the University of N'Djamena,"On June 6, 2021, the Chinese Ambassador to Chad announced a grant for the donation of a multimedia classroom to the Confucious Institute at the University of N'Djamena (which opened on June 8, 2020). On December 10, 2021, a handover ceremony was held for the donation of a classroom powered by photovoltaic electronics from the Chinese Embassy in N'Djamena to the Confucious Institute at the University of N'Djamena. This classroom includes computer equipment and operates using solar energy.  The Chinese Ambassador to Chad and the University of N'Djamena Vice President delivered speeches. The goal of the donation is to improve the quality of Chinese teaching and provide the necessary conditions for students to understand modern information technology,",1. The Chinese name for this project is 恩贾梅纳大学的光伏电子教室.2. The French name for this project is une salle multimédia octroyée a L’université Confucius du Tchad.,"# Sector
EDUCATION

# Title
Chinese Embassy in Chad donates photovoltaic electronics classroom to the Confucius Institute at the University of N'Djamena

# Description
On June 6, 2021, the Chinese Ambassador to Chad announced a grant for the donation of a multimedia classroom to the Confucious Institute at the University of N'Djamena (which opened on June 8, 2020). On December 10, 2021, a handover ceremony was held for the donation of a classroom powered by photovoltaic electronics from the Chinese Embassy in N'Djamena to the Confucious Institute at the University of N'Djamena. This classroom includes computer equipment and operates using solar energy.  The Chinese Ambassador to Chad and the University of N'Djamena Vice President delivered speeches. The goal of the donation is to improve the quality of Chinese teaching and provide the necessary conditions for students to understand modern information technology,",TRUE,NA,GREEN,HIGH,Solar Power,"Primary purpose is to provide a classroom powered by solar energy, directly supporting renewable energy use","Classroom powered by photovoltaic electronics, solar energy explicitly mentioned"
93097,HEALTH,China donates Medical Supplies to the China-Chad Friendship Hospital,"On March 4, 2021, a ceremony was held for the donation of Medical Supplies from the Chinese Government to the China-Chad Friendship Hospital. The medical equipment was purchased by the National Health Commission of China and First Affiliated Hospital of Nanchang University and is intended to combat COVID-19. This batch of equipment has an overall cost estimated at 32 million FCFA.  The Chinese Ambassador to Chad, the Secretary of State for Public Health of Chad, and the President of the China-Chad Friendship Hospital attended the ceremony. The donation is part of the China-Africa Counterpart Hospital Cooperation Mechanism.",NA,"# Sector
HEALTH

# Title
China donates Medical Supplies to the China-Chad Friendship Hospital

# Description
On March 4, 2021, a ceremony was held for the donation of Medical Supplies from the Chinese Government to the China-Chad Friendship Hospital. The medical equipment was purchased by the National Health Commission of China and First Affiliated Hospital of Nanchang University and is intended to combat COVID-19. This batch of equipment has an overall cost estimated at 32 million FCFA.  The Chinese Ambassador to Chad, the Secretary of State for Public Health of Chad, and the President of the China-Chad Friendship Hospital attended the ceremony. The donation is part of the China-Africa Counterpart Hospital Cooperation Mechanism.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a medical donation with no direct environmental or energy transition impact,"Medical equipment donation, healthcare focus, COVID-19 related"
93099,GOVERNMENT AND CIVIL SOCIETY,Chinese Embassy in Chad donates Office Equipment to the Office of the Prime Minister of Chad,"On July 14, 2021, the Chinese Embassy in Chad donated Office Equipment to the office of Chad's Prime Minister. The handover ceremony was attended by the Chinese Ambassador to Chad and Director of the General Office of the Prime Minister's Office of Chad. This donation went towards helping the office resume normal operations.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Embassy in Chad donates Office Equipment to the Office of the Prime Minister of Chad

# Description
On July 14, 2021, the Chinese Embassy in Chad donated Office Equipment to the office of Chad's Prime Minister. The handover ceremony was attended by the Chinese Ambassador to Chad and Director of the General Office of the Prime Minister's Office of Chad. This donation went towards helping the office resume normal operations.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of office equipment to government office, with no direct environmental or energy transition impact","Donation of office equipment to Prime Minister's Office, no energy-related components mentioned"
93123,HEALTH,"Chinese Government donates 200,000 Sinopharm Covid-19 vaccine doses worth $3.6 million in June 2021","On June 2, 2021, the Chinese Government delivered 200,000 donated Sinopharm COVID-19 vaccine doses to the Government of Chad’s Ministry of Public Health. Chinese Ambassador to Chad Li Jinjin and the Chadian Minister of Public Health and National Solidarity Abdoulaye Saber Fadoul were present for the arrival of the vaccine donation at the N'Djamena International Airport.","1. According to the UNICEF COVID-19 Vaccine Market Dashboard, the price of a single Sinopharm COVID-19 vaccine dose is $18 (https://www.oecd.org/officialdocuments/publicdisplaydocumentpdf/?cote=DCD/DAC/STAT(2022)33&docLanguage=En). As such, AidData has estimated the monetary value of the June 2021 donation as $3.6 million.","# Sector
HEALTH

# Title
Chinese Government donates 200,000 Sinopharm Covid-19 vaccine doses worth $3.6 million in June 2021

# Description
On June 2, 2021, the Chinese Government delivered 200,000 donated Sinopharm COVID-19 vaccine doses to the Government of Chad’s Ministry of Public Health. Chinese Ambassador to Chad Li Jinjin and the Chadian Minister of Public Health and National Solidarity Abdoulaye Saber Fadoul were present for the arrival of the vaccine donation at the N'Djamena International Airport.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a healthcare-related donation with no direct environmental or energy transition impact,"Vaccine donation, healthcare sector focus, no energy or infrastructure components"
95344,"INDUSTRY, MINING, CONSTRUCTION","Bank of China participates in $1 billion syndicated loan for Collahuasi Copper Mine Project (Linked to Project ID#95346, #95345)","On December 29, 2021, Compania Minera Doña Inés de Collahuasi SCM — a special purpose vehicle and joint venture of Anglo American plc (44% equity stake), Glencore (44% equity stake) and Japan Collahuasi Resources B.V. (12% equity stake) — signed a $1 billion syndicated loan agreement with a group of Chinese and non-Chinese banks for the Collahuasi Copper Mine Project. Members of the syndicate included Bank of China, ICBC, China Construction Bank, Scotiabank, Sumitomo Mitsui Banking Corporation, BBVA, Canadian Imperial Bank of Commerce, Credit Agricole Group, Export Development Canada, ING Group, Societe Generale, MUFG Bank, Sumitomo Mitsui Trust Bank, and Mega International Commercial Bank. Bank of China, ICBC, and China Construction Bank each contributed $71.43 million to the syndicate. The borrowing terms of the loan are unknown. The proceeds of the loan were to be used by the borrower to finance the operations of Collahuasi Copper Mine in Chile, which is the world’s second largest copper mine by reserve and production.","1. The individual contributions of the banks that participated in the loan facility are unknown. For the time being, AidData assumes equal contributions (~$71,430,000) across all 14 members of the syndicate, which implies that the total financial commitment from Chinese state-owned banks was $214,290,000 million. ICBC's contribution is captured as Project ID#95345. CCB's contribution is captured at Project ID#95346.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Bank of China participates in $1 billion syndicated loan for Collahuasi Copper Mine Project (Linked to Project ID#95346, #95345)

# Description
On December 29, 2021, Compania Minera Doña Inés de Collahuasi SCM — a special purpose vehicle and joint venture of Anglo American plc (44% equity stake), Glencore (44% equity stake) and Japan Collahuasi Resources B.V. (12% equity stake) — signed a $1 billion syndicated loan agreement with a group of Chinese and non-Chinese banks for the Collahuasi Copper Mine Project. Members of the syndicate included Bank of China, ICBC, China Construction Bank, Scotiabank, Sumitomo Mitsui Banking Corporation, BBVA, Canadian Imperial Bank of Commerce, Credit Agricole Group, Export Development Canada, ING Group, Societe Generale, MUFG Bank, Sumitomo Mitsui Trust Bank, and Mega International Commercial Bank. Bank of China, ICBC, and China Construction Bank each contributed $71.43 million to the syndicate. The borrowing terms of the loan are unknown. The proceeds of the loan were to be used by the borrower to finance the operations of Collahuasi Copper Mine in Chile, which is the world’s second largest copper mine by reserve and production.",TRUE,NA,GREY,HIGH,Mining (Energy Transition Minerals),"Project focuses on copper mining, a critical mineral for energy transition technologies","Collahuasi Copper Mine, world's second largest copper mine, financing for operations"
95345,"INDUSTRY, MINING, CONSTRUCTION","Industrial and Commercial Bank of China participates in $1 billion syndicated loan for Collahuasi Copper Mine Project (Linked to Project ID#95346, #95344)","On December 29, 2021, Compania Minera Doña Inés de Collahuasi SCM — a special purpose vehicle and joint venture of Anglo American plc (44% equity stake), Glencore (44% equity stake) and Japan Collahuasi Resources B.V. (12% equity stake) — signed a $1 billion syndicated loan agreement with a group of Chinese and non-Chinese banks for the Collahuasi Copper Mine Project. Members of the syndicate included Bank of China, ICBC, China Construction Bank, Scotiabank, Sumitomo Mitsui Banking Corporation, BBVA, Canadian Imperial Bank of Commerce, Credit Agricole Group, Export Development Canada, ING Group, Societe Generale, MUFG Bank, Sumitomo Mitsui Trust Bank, and Mega International Commercial Bank. Bank of China, ICBC, and China Construction Bank each contributed $71.43 million to the syndicate. The borrowing terms of the loan are unknown. The proceeds of the loan were to be used by the borrower to finance the operations of Collahuasi Copper Mine in Chile, which is the world’s second largest copper mine by reserve and production.","1. The individual contributions of the banks that participated in the loan facility are unknown. For the time being, AidData assumes equal contributions (~$71,430,000) across all 14 members of the syndicate, which implies that the total financial commitment from Chinese state-owned banks was $214,290,000 million. BOC's contribution is captured as Project ID#95344. CCB's contribution is captured at Project ID#95346.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Industrial and Commercial Bank of China participates in $1 billion syndicated loan for Collahuasi Copper Mine Project (Linked to Project ID#95346, #95344)

# Description
On December 29, 2021, Compania Minera Doña Inés de Collahuasi SCM — a special purpose vehicle and joint venture of Anglo American plc (44% equity stake), Glencore (44% equity stake) and Japan Collahuasi Resources B.V. (12% equity stake) — signed a $1 billion syndicated loan agreement with a group of Chinese and non-Chinese banks for the Collahuasi Copper Mine Project. Members of the syndicate included Bank of China, ICBC, China Construction Bank, Scotiabank, Sumitomo Mitsui Banking Corporation, BBVA, Canadian Imperial Bank of Commerce, Credit Agricole Group, Export Development Canada, ING Group, Societe Generale, MUFG Bank, Sumitomo Mitsui Trust Bank, and Mega International Commercial Bank. Bank of China, ICBC, and China Construction Bank each contributed $71.43 million to the syndicate. The borrowing terms of the loan are unknown. The proceeds of the loan were to be used by the borrower to finance the operations of Collahuasi Copper Mine in Chile, which is the world’s second largest copper mine by reserve and production.",TRUE,NA,GREY,HIGH,Mining (Energy Transition Minerals),"Project focuses on copper mining, a critical mineral for energy transition technologies","Collahuasi Copper Mine, world's second largest copper mine by reserve and production"
95346,"INDUSTRY, MINING, CONSTRUCTION","China Construction Bank participates in $1 billion syndicated loan for Collahuasi Copper Mine Project (Linked to Project ID#95344, #95345)","On December 29, 2021, Compania Minera Doña Inés de Collahuasi SCM — a special purpose vehicle and joint venture of Anglo American plc (44% equity stake), Glencore (44% equity stake) and Japan Collahuasi Resources B.V. (12% equity stake) — signed a $1 billion syndicated loan agreement with a group of Chinese and non-Chinese banks for the Collahuasi Copper Mine Project. Members of the syndicate included Bank of China, ICBC, China Construction Bank, Scotiabank, Sumitomo Mitsui Banking Corporation, BBVA, Canadian Imperial Bank of Commerce, Credit Agricole Group, Export Development Canada, ING Group, Societe Generale, MUFG Bank, Sumitomo Mitsui Trust Bank, and Mega International Commercial Bank. Bank of China, ICBC, and China Construction Bank each contributed $71.43 million to the syndicate. The borrowing terms of the loan are unknown. The proceeds of the loan were to be used by the borrower to finance the operations of Collahuasi Copper Mine in Chile, which is the world’s second largest copper mine by reserve and production.","1. The individual contributions of the banks that participated in the loan facility are unknown. For the time being, AidData assumes equal contributions (~$71,430,000) across all 14 members of the syndicate, which implies that the total financial commitment from Chinese state-owned banks was $214,290,000 million. ICBC's contribution is captured as Project ID#95345. BOC's contribution is captured at Project ID#95344.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
China Construction Bank participates in $1 billion syndicated loan for Collahuasi Copper Mine Project (Linked to Project ID#95344, #95345)

# Description
On December 29, 2021, Compania Minera Doña Inés de Collahuasi SCM — a special purpose vehicle and joint venture of Anglo American plc (44% equity stake), Glencore (44% equity stake) and Japan Collahuasi Resources B.V. (12% equity stake) — signed a $1 billion syndicated loan agreement with a group of Chinese and non-Chinese banks for the Collahuasi Copper Mine Project. Members of the syndicate included Bank of China, ICBC, China Construction Bank, Scotiabank, Sumitomo Mitsui Banking Corporation, BBVA, Canadian Imperial Bank of Commerce, Credit Agricole Group, Export Development Canada, ING Group, Societe Generale, MUFG Bank, Sumitomo Mitsui Trust Bank, and Mega International Commercial Bank. Bank of China, ICBC, and China Construction Bank each contributed $71.43 million to the syndicate. The borrowing terms of the loan are unknown. The proceeds of the loan were to be used by the borrower to finance the operations of Collahuasi Copper Mine in Chile, which is the world’s second largest copper mine by reserve and production.",TRUE,NA,GREY,HIGH,Mining (Energy Transition Minerals),"Project focuses on copper mining, a critical mineral for energy transition technologies","Collahuasi Copper Mine, world's second largest copper mine by reserve and production"
