aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
90958,HEALTH,Gansu Province donates Covid-19 supplies to the Government of Goiás in July 2020 (linked to Project ID#93322),"On July 1, 2020, the Gansu Province and Henan Province donated 16,200 TNT face masks, 5,000 N95 masks, and 100 safety visors to the Organização das Voluntárias de Goiás. These supplies will be distributed to health professionals and public servants to prevent the spread of COVID-19. This project is linked to Project ID#93322, which details the Henan Province's Covid-19 donation to the Organização das Voluntárias de Goiás.","1. Because the Gansu Province and Henan Province both contributed an unknown number of supplies to this donation, AidData assumes each donor made an equal contribution. The total value of the donation is estimated to be $14,020.00, with each donor contributing an estimated USD 7,010.00 (USD 14,020.00 / 2 known contributors = USD 7,010.00).","# Sector
HEALTH

# Title
Gansu Province donates Covid-19 supplies to the Government of Goiás in July 2020 (linked to Project ID#93322)

# Description
On July 1, 2020, the Gansu Province and Henan Province donated 16,200 TNT face masks, 5,000 N95 masks, and 100 safety visors to the Organização das Voluntárias de Goiás. These supplies will be distributed to health professionals and public servants to prevent the spread of COVID-19. This project is linked to Project ID#93322, which details the Henan Province's Covid-19 donation to the Organização das Voluntárias de Goiás.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project involves donation of medical supplies for public health purposes, with no direct environmental or energy transition impact","Donation of face masks, N95 masks, and safety visors for COVID-19 prevention"
90960,HEALTH,"Chinese Embassy in Brazil donates 3,000 surgical masks to the Hospital Universitário de Brasília in August 2020","On August 13, 2020, the Chinese Embassy in Brazil donated 3,000 surgical masks to the Hospital Universitário de Brasília to prevent the spread of Covid-19.",AidData has estimated the transaction amount for this donation based on price catalogues from the World Health Organization (WHO). Please see the TUFF Methodology for additional details.,"# Sector
HEALTH

# Title
Chinese Embassy in Brazil donates 3,000 surgical masks to the Hospital Universitário de Brasília in August 2020

# Description
On August 13, 2020, the Chinese Embassy in Brazil donated 3,000 surgical masks to the Hospital Universitário de Brasília to prevent the spread of Covid-19.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is focused on healthcare support with no direct environmental or energy transition impact,"Donation of surgical masks for Covid-19 prevention, healthcare sector"
90962,ENERGY,China Construction Bank provides BRL 90 million loan to Eneva in April 2020,"On April 27, 2020, the China Construction Bank -- through its subsidiary, China Construction Bank (Brasil) - Banco Múltiplo S.A -- signed a BRL 90 million loan agreement with Eneva, a Brazilian power company. The borrowing terms include an interest rate of 2.5% + CDI  and a maturity of 1 year. The purpose of the loan was to help Eneva strengthen its cash balance, enhance its liquidity, and have greater flexibility to pursue future investment opportunities. The loan fully disbursed on April 24, 2020.  Following the signing of the loan agreement, Evena expanded its network of financial institutions.","1. The China Construction Bank (Brasil) has 45 branches in Brazil and 1 in the Cayman Islands. Its services range from loans, leasing, investment fund management, and others. CCB (Brasil) - Banco Múltiplo S.A. is one of these branches.","# Sector
ENERGY

# Title
China Construction Bank provides BRL 90 million loan to Eneva in April 2020

# Description
On April 27, 2020, the China Construction Bank -- through its subsidiary, China Construction Bank (Brasil) - Banco Múltiplo S.A -- signed a BRL 90 million loan agreement with Eneva, a Brazilian power company. The borrowing terms include an interest rate of 2.5% + CDI  and a maturity of 1 year. The purpose of the loan was to help Eneva strengthen its cash balance, enhance its liquidity, and have greater flexibility to pursue future investment opportunities. The loan fully disbursed on April 24, 2020.  Following the signing of the loan agreement, Evena expanded its network of financial institutions.",TRUE,NA,NEUTRAL,HIGH,Financial Services,The loan is for general financial purposes without specific energy or environmental focus,"Loan purpose described as strengthening cash balance and enhancing liquidity, no specific energy project mentioned"
93075,HEALTH,Hunan General Association of Brazil donates 500 masks to DS Santos in July 2020,"On July 16, 2020, the Hunan General Association of Brazil donated 500 masks to DS Santos (Sindifisco Santos), Brazil. The mask donation is intended to aid DS Santos with the Covid-19 pandemic.",AidData has estimated the transaction amount for this donation based on price catalogues from the World Health Organization (WHO). Please see the TUFF Methodology for additional details.,"# Sector
HEALTH

# Title
Hunan General Association of Brazil donates 500 masks to DS Santos in July 2020

# Description
On July 16, 2020, the Hunan General Association of Brazil donated 500 masks to DS Santos (Sindifisco Santos), Brazil. The mask donation is intended to aid DS Santos with the Covid-19 pandemic.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a donation of medical supplies unrelated to energy or environmental impacts,Mask donation for Covid-19 pandemic relief
93322,HEALTH,Henan Province donates Covid-19 supplies to the Government of Goiás in July 2020 (linked to Project ID#90958),"On July 1, 2020, the Gansu Province and Henan Province donated 16,200 TNT face masks, 5,000 N95 masks, and 100 safety visors to the Organização das Voluntárias de Goiás. These supplies will be distributed to health professionals and public servants to prevent the spread of COVID-19. This project is linked to Project ID#90958, which captures the Gansu Province's Covid-19 donation to the Organização das Voluntárias de Goiás.","1. Because the Gansu Province and Henan Province both contributed an unknown number of supplies to this donation, AidData assumes each donor made an equal contribution. The total value of the donation is estimated to be $14,020.00, with each donor contributing an estimated USD 7,010.00 (USD 14,020.00 / 2 known contributors = USD 7,010.00).","# Sector
HEALTH

# Title
Henan Province donates Covid-19 supplies to the Government of Goiás in July 2020 (linked to Project ID#90958)

# Description
On July 1, 2020, the Gansu Province and Henan Province donated 16,200 TNT face masks, 5,000 N95 masks, and 100 safety visors to the Organização das Voluntárias de Goiás. These supplies will be distributed to health professionals and public servants to prevent the spread of COVID-19. This project is linked to Project ID#90958, which captures the Gansu Province's Covid-19 donation to the Organização das Voluntárias de Goiás.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project involves donation of medical supplies for COVID-19 prevention, with no direct environmental or energy transition impact","Donation of face masks, N95 masks, and safety visors for health professionals and public servants"
95004,HEALTH,"Chinese government donates second batch of anti-pandemic supplies to Brazilian government, October 2020","On October 9, 2020, a handover ceremony was held for a second batch of anti-pandemic supplies donated by the Chinese government to the Brazilian government. The Chinese Ambassador to Brazil, Yang Wanming, represented the Chinese government in the handover ceremony.   The donation included 40,000 N95 masks, 5,000 sets of protective clothing, 3,000 sets of goggles and other medical supplies, worth more than 1.6 million reals, according to the Chinese Embassy. The supplies were assembled in China in May 2020, the shipped first to Brasilia, then the Brazilian Ministry of Health warehouse in Guarulhos, Sao Paulo. The donation was then to be distributed to indigenous communities in the Amazon.",NA,"# Sector
HEALTH

# Title
Chinese government donates second batch of anti-pandemic supplies to Brazilian government, October 2020

# Description
On October 9, 2020, a handover ceremony was held for a second batch of anti-pandemic supplies donated by the Chinese government to the Brazilian government. The Chinese Ambassador to Brazil, Yang Wanming, represented the Chinese government in the handover ceremony.   The donation included 40,000 N95 masks, 5,000 sets of protective clothing, 3,000 sets of goggles and other medical supplies, worth more than 1.6 million reals, according to the Chinese Embassy. The supplies were assembled in China in May 2020, the shipped first to Brasilia, then the Brazilian Ministry of Health warehouse in Guarulhos, Sao Paulo. The donation was then to be distributed to indigenous communities in the Amazon.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a donation of medical supplies with no direct environmental or energy transition impact,"Donation of N95 masks, protective clothing, goggles and other medical supplies for pandemic response"
95005,HEALTH,"Experts from Yiyang, China provided COVID-19 treatment experience to Guarulhos, Brazil in April 2020","On April 8, 2020, a video conference was held between the cities of Yiyang, China and Guarulhos, Brazil. The conference was held so nine doctors and officials from Yiyang could provide insight into combatting Covid-19 to five officials from Guarulhos. Guarulhos was experiencing shortages in medical supplies and inaccuracy in Covid-19 tests, and they sought insight in regards to the temporary closure of schools, the impact of seasonal differences between the northern and southern hemispheres, and the impact of the epidemic on the local economy.",NA,"# Sector
HEALTH

# Title
Experts from Yiyang, China provided COVID-19 treatment experience to Guarulhos, Brazil in April 2020

# Description
On April 8, 2020, a video conference was held between the cities of Yiyang, China and Guarulhos, Brazil. The conference was held so nine doctors and officials from Yiyang could provide insight into combatting Covid-19 to five officials from Guarulhos. Guarulhos was experiencing shortages in medical supplies and inaccuracy in Covid-19 tests, and they sought insight in regards to the temporary closure of schools, the impact of seasonal differences between the northern and southern hemispheres, and the impact of the epidemic on the local economy.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project involves knowledge sharing about healthcare and disease management without direct environmental or energy transition impacts,"Video conference focused on COVID-19 treatment experience, medical supply shortages, and public health measures"
95006,HEALTH,Chinese government donates first batch of anti-pandemic supplies to Brazilian government in July 2020,"On July 2, 2020, the first batch of anti-COVID-19 supplies donated by the Chinese government to the Brazilian government was handed over. The Chinese Ambassador to Brazil. Yang Wanming, handed the supplies over in a virtual ceremony on behalf of the Chinese government.   The donation consisted of 5,000 protective garments, 50,000 surgical masks, and a host of other medical and hospital supplies such as goggles, gloves, shoe covers, and thermometers. The donation weighed over 2 tons.",AidData has estimated the transaction amount for this donation based on price catalogues from the World Health Organization (WHO). Please see the TUFF Methodology for additional details.,"# Sector
HEALTH

# Title
Chinese government donates first batch of anti-pandemic supplies to Brazilian government in July 2020

# Description
On July 2, 2020, the first batch of anti-COVID-19 supplies donated by the Chinese government to the Brazilian government was handed over. The Chinese Ambassador to Brazil. Yang Wanming, handed the supplies over in a virtual ceremony on behalf of the Chinese government.   The donation consisted of 5,000 protective garments, 50,000 surgical masks, and a host of other medical and hospital supplies such as goggles, gloves, shoe covers, and thermometers. The donation weighed over 2 tons.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is focused on healthcare supplies donation with no direct environmental or energy transition impact,"Donation of medical supplies including protective garments, masks, and hospital equipment"
95321,ENERGY,China Construction Bank contributes to BRL 15.3 billion syndicated loan for Conta-Covid Project (Linked to Project ID#90964),"On June 23, 2020, Câmara de Comercialização de Energia Elétrica (CCEE) — a private, non-profit clearinghouse for Brazil's electricity sector — signed a BRL 15.3 billion ($2.8 billion) syndicated loan agreement with 18 Chinese and non-Chinese banks and financial institutions for the Conta-Covid Project.   Participants in the loan syndicate included Bradesco BBI, Itaú BBA, the Brazilian Development Bank (BNDES), Santander, Banco do Brasil, Credit Suisse, Citibank, Safra, SMBC, Votorantim, Alfa, JP Morgan, Banco Bocom BBM, China Construction Bank (Brasil), BTG and ABC Brasil. They made the following contributions: Bradesco BBI (BRL 2.9 billion), Itaú BBA (BRL 2.9 billion), BNDES (BRL 2.7 billion), Santander (BRL 2.2 billion), Banco do Brasil (BRL 1.8 billion), Credit Suisse (BRL 254,545,454), Citibank (BRL 254,545,454), Safra (BRL 254,545,454), SMBC (BRL 254,545,454), Votorantim (BRL 254,545,454), Alfa (BRL 254,545,454), JP Morgan (BRL 254,545,454), Banco Bocom BBM (BRL 254,545,454), China Construction Bank (Brasil) (BRL 254,545,454), BTG (BRL 254,545,454), and ABC Brasil (BRL 254,545,454).  The Bank of Communications' contribution is captured via Project ID#90964 and China Construction Bank Corporation's contribution is captured via Project ID#95321.   The loan carried the following borrowing terms: a 4.5-year maturity, a 1-year grace period, an annual interest rate of CDI plus a 2.8% margin, a 0.9% commitment fee, and a 2.5% arrangement fee. The loan was scheduled to rapidly disburse between July 2020 and December 2020. It was scheduled for repayment between July 2021 and December 2025. The loan was secured by (i.e. collateralized against) a fiduciary assignment of credit rights deposited in an account owned by CCEE (known as 'Conta Covid’). The proceeds of the loan were to be distributed by the borrower to 61 electricity distribution companies.   The purpose of the loan was to provide emergency financial (‘bailout’) support to Brazilian power distributors affected by the COVID-19 pandemic. The costs of borrowing were expected to be passed on to consumers through electric bills. The loan fully disbursed. However, no additional implementation details were available as of March 2023.",1. CDI is the interbank rate that is used as a reference to investment returns in Brazil. 2. AidData has estimated the all-in interest rate by adding 2.8% plus average CDI in June 2020 (2.62%).,"# Sector
ENERGY

# Title
China Construction Bank contributes to BRL 15.3 billion syndicated loan for Conta-Covid Project (Linked to Project ID#90964)

# Description
On June 23, 2020, Câmara de Comercialização de Energia Elétrica (CCEE) — a private, non-profit clearinghouse for Brazil's electricity sector — signed a BRL 15.3 billion ($2.8 billion) syndicated loan agreement with 18 Chinese and non-Chinese banks and financial institutions for the Conta-Covid Project.   Participants in the loan syndicate included Bradesco BBI, Itaú BBA, the Brazilian Development Bank (BNDES), Santander, Banco do Brasil, Credit Suisse, Citibank, Safra, SMBC, Votorantim, Alfa, JP Morgan, Banco Bocom BBM, China Construction Bank (Brasil), BTG and ABC Brasil. They made the following contributions: Bradesco BBI (BRL 2.9 billion), Itaú BBA (BRL 2.9 billion), BNDES (BRL 2.7 billion), Santander (BRL 2.2 billion), Banco do Brasil (BRL 1.8 billion), Credit Suisse (BRL 254,545,454), Citibank (BRL 254,545,454), Safra (BRL 254,545,454), SMBC (BRL 254,545,454), Votorantim (BRL 254,545,454), Alfa (BRL 254,545,454), JP Morgan (BRL 254,545,454), Banco Bocom BBM (BRL 254,545,454), China Construction Bank (Brasil) (BRL 254,545,454), BTG (BRL 254,545,454), and ABC Brasil (BRL 254,545,454).  The Bank of Communications' contribution is captured via Project ID#90964 and China Construction Bank Corporation's contribution is captured via Project ID#95321.   The loan carried the following borrowing terms: a 4.5-year maturity, a 1-year grace period, an annual interest rate of CDI plus a 2.8% margin, a 0.9% commitment fee, and a 2.5% arrangement fee. The loan was scheduled to rapidly disburse between July 2020 and December 2020. It was scheduled for repayment between July 2021 and December 2025. The loan was secured by (i.e. collateralized against) a fiduciary assignment of credit rights deposited in an account owned by CCEE (known as 'Conta Covid’). The proceeds of the loan were to be distributed by the borrower to 61 electricity distribution companies.   The purpose of the loan was to provide emergency financial (‘bailout’) support to Brazilian power distributors affected by the COVID-19 pandemic. The costs of borrowing were expected to be passed on to consumers through electric bills. The loan fully disbursed. However, no additional implementation details were available as of March 2023.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial support to electricity distributors without direct environmental impact or energy transition focus,"Syndicated loan for emergency financial support to electricity distributors, no specific energy infrastructure development mentioned"
96297,HEALTH,China Meheco Corporation provides supplier’s credit to Municipality of Rio de Janeiro for Medical Equipment Acquisition Project,"In 2020, China Meheco Corporation — a Chinese state-owned enterprise — issued a supplier’s credit to Municipality of Rio de Janeiro for a Medical Equipment Acquisition Project.   The proceeds of the loan were to be used by the borrower to partially finance a commercial contract between China Meheco Corporation and Municipality of Rio de Janeiro worth approximately $73,890,665 (BRL 370,000,000). The loan carried a 5-year maturity and an unknown interest rate. The borrower also purchased a credit insurance policy from Sinosure. The purpose of the project was to purchase 18,000 pieces of medical equipment, including x-ray machines and CT scanners. The first batch of CT scanners from China Meheco Corporation (中国医药保健品有限公司 or 中国医药公司) arrived on March 12, 2020. The 6th and last shipment of medical equipment arrived on July 1, 2020.   A government audit later revealed that a substantial amount of the purchased equipment was never used.","1. This project is also known as the Renovation of Medical Equipment of the Technological Park of the Municipal Health Secretariat of the City of Rio de Janeiro Project. The Chinese project title is 出口巴西里约市医疗设备项目 or  6台CT机 or 公立医疗系统设备更新项目.  The Portuguese project title is renovação do parque tecnológico das unidades de saúde. 2. Established in the year 1984, China Meheco Co., Ltd., which is also known as China Meheco Corporation, is a state-owned enterprise listed on the Shanghai Stock Exchange and its controlling shareholder is China General Technology (Group) Holding Co., Ltd.  3. This was ‘Sinosure’s first medium and long-term export credit insurance project underwritten based on the creditworthiness of the Municipality of Rio de Janeiro.’ 4. The precise monetary value of the supplier’s credit is unknown. For the time being, AidData assumed that it is worth 85% $62,807,065.25) of the total cost of the $73,890,665 (BRL 370,000,000) commercial contract between the Municipality of Rio de Janeiro and China Meheco Corporation. 5. Sinosure provided insurance cover worth $50.73 million.","# Sector
HEALTH

# Title
China Meheco Corporation provides supplier’s credit to Municipality of Rio de Janeiro for Medical Equipment Acquisition Project

# Description
In 2020, China Meheco Corporation — a Chinese state-owned enterprise — issued a supplier’s credit to Municipality of Rio de Janeiro for a Medical Equipment Acquisition Project.   The proceeds of the loan were to be used by the borrower to partially finance a commercial contract between China Meheco Corporation and Municipality of Rio de Janeiro worth approximately $73,890,665 (BRL 370,000,000). The loan carried a 5-year maturity and an unknown interest rate. The borrower also purchased a credit insurance policy from Sinosure. The purpose of the project was to purchase 18,000 pieces of medical equipment, including x-ray machines and CT scanners. The first batch of CT scanners from China Meheco Corporation (中国医药保健品有限公司 or 中国医药公司) arrived on March 12, 2020. The 6th and last shipment of medical equipment arrived on July 1, 2020.   A government audit later revealed that a substantial amount of the purchased equipment was never used.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on medical equipment acquisition without clear environmental or energy transition impacts,"Purchase of 18,000 pieces of medical equipment including x-ray machines and CT scanners, healthcare sector focus"
