aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
57099,"AGRICULTURE, FORESTRY, FISHING",China Eximbank provides RMB 60 million loan for Aquaculture Farm Project,"In 2001, China Eximbank and SOL&MAR, Co., Ltd. signed an RMB 60 million loan for an Aquaculture Farm Project in Mozambique. The borrowing terms of the loan are unknown.   The project, which had a total investment cost of $12.42 million, involved the construction of a 500 hectare aquaculture farm in Beira City. The farm included a 170 hectare shrimp pond, 1 cold storage processing factory, 1 pumping station, 1 subsidiary office and 1 living area.   SOL&MAR, Co., Ltd, a wholly-owned subsidiary of Weihai International Economic and Technical Cooperative Co., Ltd., was established to facilitate the implementation of this project. Construction of the shrimp pond started in October 2000 and ended in October 2002.",1. The Chinese project title is 在莫水产养殖项目 or 威海国际水产养殖项目. 2. Some sources identify the face value of the loan as $12.42 million.,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China Eximbank provides RMB 60 million loan for Aquaculture Farm Project

# Description
In 2001, China Eximbank and SOL&MAR, Co., Ltd. signed an RMB 60 million loan for an Aquaculture Farm Project in Mozambique. The borrowing terms of the loan are unknown.   The project, which had a total investment cost of $12.42 million, involved the construction of a 500 hectare aquaculture farm in Beira City. The farm included a 170 hectare shrimp pond, 1 cold storage processing factory, 1 pumping station, 1 subsidiary office and 1 living area.   SOL&MAR, Co., Ltd, a wholly-owned subsidiary of Weihai International Economic and Technical Cooperative Co., Ltd., was established to facilitate the implementation of this project. Construction of the shrimp pond started in October 2000 and ended in October 2002.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Aquaculture farm project with no clear environmental or energy transition impacts,"500 hectare aquaculture farm, shrimp pond, cold storage processing factory, pumping station, office and living area"
73627,EMERGENCY RESPONSE,"Chinese government provides USD 50,000 for flood relief","In 2000, the Chinese government provided $50,000 for food assistance as a form of flood relief to Mozambique. This donation was in response to Mozambique's floods in January 2000. The exact start and end dates of this donation are uncertain. This project is captured in UNOCHA Financial Tracking Service as Flow ID #2761.",NA,"# Sector
EMERGENCY RESPONSE

# Title
Chinese government provides USD 50,000 for flood relief

# Description
In 2000, the Chinese government provided $50,000 for food assistance as a form of flood relief to Mozambique. This donation was in response to Mozambique's floods in January 2000. The exact start and end dates of this donation are uncertain. This project is captured in UNOCHA Financial Tracking Service as Flow ID #2761.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is humanitarian aid for flood relief with no direct environmental or energy transition impact,"Food assistance for flood relief, humanitarian nature of project"
73851,EMERGENCY RESPONSE,"Chinese government provides $10,000 as emergency assistance to Mozambique in 2000","In 2000, the Chinese government donated $10,000 to the Red Cross Society of Mozambique. This donation was emergency assistance intended to provide food security in response to the floods in Mozambique in January 2000. The exact start and end dates of this donation are unknown. This project is captured in UNOCHA Financial Tracking Service as Flow ID #2762.",NA,"# Sector
EMERGENCY RESPONSE

# Title
Chinese government provides $10,000 as emergency assistance to Mozambique in 2000

# Description
In 2000, the Chinese government donated $10,000 to the Red Cross Society of Mozambique. This donation was emergency assistance intended to provide food security in response to the floods in Mozambique in January 2000. The exact start and end dates of this donation are unknown. This project is captured in UNOCHA Financial Tracking Service as Flow ID #2762.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Emergency assistance donation for food security, unrelated to energy or environmental impacts","Donation to Red Cross Society for flood response, focused on humanitarian aid"
73858,EMERGENCY RESPONSE,"China provides grant of $300,000 for flood relief","In 2000, the Chinese government provided a grant of $300,000 to Mozambique for emergency flood relief. This donation was intended to provide food security to Mozambique, and was in response to the floods in Mozambique in January 2000. The exact start and end dates of this donation are unknown. This project is captured in UNOCHA Financial Tracking Service as Flow ID #2760.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China provides grant of $300,000 for flood relief

# Description
In 2000, the Chinese government provided a grant of $300,000 to Mozambique for emergency flood relief. This donation was intended to provide food security to Mozambique, and was in response to the floods in Mozambique in January 2000. The exact start and end dates of this donation are unknown. This project is captured in UNOCHA Financial Tracking Service as Flow ID #2760.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on emergency humanitarian aid without direct environmental or energy transition implications,"Flood relief grant for food security, humanitarian focus"
34079,"AGRICULTURE, FORESTRY, FISHING",Chinese Government provides RMB 144.88 million interest-free loan for Kyaukse Agricultural Machinery Factory Construction Project,"In May 2000, China’s Minister for Foreign Trade and Economic Cooperation Shi Guangsheng and Myanmar's Minister at the Office of the Chairman of the State Peace and Development Council Brigadier-General Abel signed an agreement in which the Chinese Government agreed to finance the Kyaukse Agricultural Machinery Factory Construction Project. The Chinese Government issued an RMB 144.88 million interest-free loan in support of the project, which involved the construction of a factory — with the the capacity to manufacture 10,000 16-horse-power power-tillers and 5,000 3.5-horse-power harvesters a year — in the village of Inngone (အင်းကုန်း or Inngon) within Kyaukse Township and Mandalay Division (exact locational coordinates: 21.540206080185467, 96.16818475201536). The project is located at the place between mile post No. 396 and No. 397 on Yangon-Mandalay Highway, in the south of Kyaukse.   The ultimate aim of the project was to boost paddy yield, and facilitate the transition from single cropping into double or triple cropping. It occupies an area of 30.69 acres and it encompasses six buildings. The Irrigation Department of the Union of Myanmar, the Institute of Project Planning & Research (IPPR) of the Ministry of Machinery Industry of the People's Republic of China, and Zhejiang Sifang Group Corporation were jointly responsible for implementation of the project. The project commenced in June 2001. The construction of the factory was completed in December 2003 and it was formally handed over to the local authorities on December 20, 2003.","1. This project is also known as the Myanmar Farm Machinery Factory Construction Project.2. Since the borrowing terms of the interest-free loan are unavailable, AidData has set the maturity to 20 years by default and grace period to 10 years by default. per China's Foreign Assistance White Paper (http://www.cidca.gov.cn/2018-08/06/c_129925064_3.htm) which states that the period of interest-free loans is 20 years, with a drawdown period of 5 years, grace period of 5 years, and repayment over 10 years. AidData treats the drawdown period as providing 5 years of additional grace.","# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Government provides RMB 144.88 million interest-free loan for Kyaukse Agricultural Machinery Factory Construction Project

# Description
In May 2000, China’s Minister for Foreign Trade and Economic Cooperation Shi Guangsheng and Myanmar's Minister at the Office of the Chairman of the State Peace and Development Council Brigadier-General Abel signed an agreement in which the Chinese Government agreed to finance the Kyaukse Agricultural Machinery Factory Construction Project. The Chinese Government issued an RMB 144.88 million interest-free loan in support of the project, which involved the construction of a factory — with the the capacity to manufacture 10,000 16-horse-power power-tillers and 5,000 3.5-horse-power harvesters a year — in the village of Inngone (အင်းကုန်း or Inngon) within Kyaukse Township and Mandalay Division (exact locational coordinates: 21.540206080185467, 96.16818475201536). The project is located at the place between mile post No. 396 and No. 397 on Yangon-Mandalay Highway, in the south of Kyaukse.   The ultimate aim of the project was to boost paddy yield, and facilitate the transition from single cropping into double or triple cropping. It occupies an area of 30.69 acres and it encompasses six buildings. The Irrigation Department of the Union of Myanmar, the Institute of Project Planning & Research (IPPR) of the Ministry of Machinery Industry of the People's Republic of China, and Zhejiang Sifang Group Corporation were jointly responsible for implementation of the project. The project commenced in June 2001. The construction of the factory was completed in December 2003 and it was formally handed over to the local authorities on December 20, 2003.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on agricultural machinery manufacturing without clear environmental or energy transition impacts,"Construction of factory for agricultural equipment, aim to boost paddy yield and cropping frequency"
34111,"INDUSTRY, MINING, CONSTRUCTION",Chinese Government provides loan for Kyaukse Cement Factory Construction Project,"On June 2, 2000, China National Construction & Agricultural Machinery Import & Export Corporation (CAMC) signed a $16.5 million commercial contract for the Kyaukse Cement Factory Construction Project. The commercial contract was financed with a loan from an unknown Chinese state-owned lender. The borrowing institution and the borrowing terms of the loan are unknown. However, it is known that the Government of Myanmar's Ministry of Finance issued a sovereign guarantee in support of the loan. It is also known that the borrower purchased credit insurance from Sinosure.    The purpose of the project was to build a cement factory with a 500-ton capacity in Kyaukse, the hometown of Myanmar's then-head of state.   China National Construction & Agricultural Machinery Import & Export Corporation (CAMC) was the EPC contractor responsible for project implementation. Construction began on January 28, 2001 and ended on July 21, 2002. Then, on October 29, 2002, initial cement production began. On January 9, 2003, all testing was finished. A project completion ceremony was held on January 27, 2003.","1. The Chinese project title is 郊塞水泥. 2. The borrower was mostly likely a state-owned enterprise (SOE) in Myanmar. This issue warrants further investigation.3. For the time being, AidData assumes that 85% of the cost of the commercial contract ($14.025 million) was financed with a buyer's credit loan. This issue warrants further investigation.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Chinese Government provides loan for Kyaukse Cement Factory Construction Project

# Description
On June 2, 2000, China National Construction & Agricultural Machinery Import & Export Corporation (CAMC) signed a $16.5 million commercial contract for the Kyaukse Cement Factory Construction Project. The commercial contract was financed with a loan from an unknown Chinese state-owned lender. The borrowing institution and the borrowing terms of the loan are unknown. However, it is known that the Government of Myanmar's Ministry of Finance issued a sovereign guarantee in support of the loan. It is also known that the borrower purchased credit insurance from Sinosure.    The purpose of the project was to build a cement factory with a 500-ton capacity in Kyaukse, the hometown of Myanmar's then-head of state.   China National Construction & Agricultural Machinery Import & Export Corporation (CAMC) was the EPC contractor responsible for project implementation. Construction began on January 28, 2001 and ended on July 21, 2002. Then, on October 29, 2002, initial cement production began. On January 9, 2003, all testing was finished. A project completion ceremony was held on January 27, 2003.",TRUE,NA,BROWN,HIGH,Other,Cement production is a high-emission industrial process with significant environmental impact,"Construction of 500-ton capacity cement factory, no mention of energy efficiency or environmental mitigation measures"
34128,EDUCATION,Chinese government provides grant for primary school construction,"On January 15, 2001 China donated a two storey primary school to the Yanking Township in Myanmar, marking the 50th anniversary of the establishment of China-Myanmar diplomatic ties. Chinese ambassador to Myanmar Liang Dong and Myanmar Education Minister U Than Aung inaugurated the building by cutting the ribbon, and First Secretary of the Myanmar State Peace and Development Council and Chairman of the Myanmar Education Committee Lieutenant-General Khin Nyunt unveiled the monument of the building. Construction of the 150,000 USD building, which has 10 classrooms and can accommodate 500 students, began on June 26, 2000 and took 5 months to complete.",The cost of the project is assumed to be fully borne by the Chinese government.,"# Sector
EDUCATION

# Title
Chinese government provides grant for primary school construction

# Description
On January 15, 2001 China donated a two storey primary school to the Yanking Township in Myanmar, marking the 50th anniversary of the establishment of China-Myanmar diplomatic ties. Chinese ambassador to Myanmar Liang Dong and Myanmar Education Minister U Than Aung inaugurated the building by cutting the ribbon, and First Secretary of the Myanmar State Peace and Development Council and Chairman of the Myanmar Education Committee Lieutenant-General Khin Nyunt unveiled the monument of the building. Construction of the 150,000 USD building, which has 10 classrooms and can accommodate 500 students, began on June 26, 2000 and took 5 months to complete.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on education infrastructure with no direct environmental or energy transition impact,"Primary school construction, education sector focus, no energy-related components mentioned"
49955,ENERGY,China Eximbank provides $32 million buyer’s credit loan for 75MW Mone Creek Multipurpose Dam Construction Project,"On November 20, 1998, China International Trust and Investment Corporation (CITIC) Technology Co Ltd signed an MoU with Myanmar’s Ministry of Electric Power on equipment supply and servicing for the 75MW Mone Creek Multipurpose Dam Construction Project. Then, on November 8, 2000, Sinohydro Corporation Limited and CITIC signed a $17.5 million contract for the provision of power generation equipment and technical support to the project. China Eximbank reportedly issued a $32 million buyer’s credit loan in support of the project. The proceeds of this loan were likely used (in part) by the borrower to finance the contract between Sinohydro Corporation Limited and CITIC.  The project involved the construction of a 75MW hydroelectric power plant and dam on the Mone Creek in Sedoktara Township (two miles north of Minbu District, Magway Division). The dam is 4,320 ft long and the embankment is 200 ft high. It has a water storage capacity of 674,400-acre-ft and can irrigate 108,000 acres. Mon Creek hydropower station is 258 ft long, 128 ft wide and 110 ft high. Three turbine generators at the hydropower are capable of generating 75MW.  The ultimate purpose of the project was to increase the supply of irrigation water, expand paddy cultivation by over 70,000 acres, prevent flooding, and generate 330 kWh per year.  CITIC and Sinohydro Corporation Limited were the contractors responsible for implementation of the project. The project was completed on December 29, 2004.","1. This project is also known as the Mone Chaung Hydropower Project, the 3x25MW Mon Creek Multipurpose Dam Construction Project, and the Mon Creek Hydro Power Station Project. The Chinese project title is 孟河水电站.2. The China Eximbank loan that supported this project is not included in the Overseas Development Finance Dataset that Boston University’s Global Development Policy Center published in December 2020. 3. The loan commitment (transaction value) of $32 million is taken from page 24 of 'Sino-Myanmar Economic Relations Since 1988,' where it is reported that in 1998 CITIC signed an MoU for $52 million for two power plants. One of the power plants under the MoU (Thaphenseik hydroelectric power plant) is described as costing $20 million, which is why the Mone Creek power plant is recorded as having a monetary value of $32 million.","# Sector
ENERGY

# Title
China Eximbank provides $32 million buyer’s credit loan for 75MW Mone Creek Multipurpose Dam Construction Project

# Description
On November 20, 1998, China International Trust and Investment Corporation (CITIC) Technology Co Ltd signed an MoU with Myanmar’s Ministry of Electric Power on equipment supply and servicing for the 75MW Mone Creek Multipurpose Dam Construction Project. Then, on November 8, 2000, Sinohydro Corporation Limited and CITIC signed a $17.5 million contract for the provision of power generation equipment and technical support to the project. China Eximbank reportedly issued a $32 million buyer’s credit loan in support of the project. The proceeds of this loan were likely used (in part) by the borrower to finance the contract between Sinohydro Corporation Limited and CITIC.  The project involved the construction of a 75MW hydroelectric power plant and dam on the Mone Creek in Sedoktara Township (two miles north of Minbu District, Magway Division). The dam is 4,320 ft long and the embankment is 200 ft high. It has a water storage capacity of 674,400-acre-ft and can irrigate 108,000 acres. Mon Creek hydropower station is 258 ft long, 128 ft wide and 110 ft high. Three turbine generators at the hydropower are capable of generating 75MW.  The ultimate purpose of the project was to increase the supply of irrigation water, expand paddy cultivation by over 70,000 acres, prevent flooding, and generate 330 kWh per year.  CITIC and Sinohydro Corporation Limited were the contractors responsible for implementation of the project. The project was completed on December 29, 2004.",TRUE,NA,GREEN,HIGH,Hydropower,Primary purpose is hydroelectric power generation with significant renewable energy output,"75MW hydroelectric power plant, 330 kWh annual generation, renewable energy focus"
62976,COMMUNICATIONS,China Eximbank provides RMB 100 million government concessional loan for National Telecommunication Network Upgrade Project,"On December 1, 2000, Shanghai Bell Co and Myanmar Posts and Telecommunication (MPT) — a state-owned enterprise in Myanmar — signed a $20 million commercial contract for the National Telecommunication Network Upgrade Project. China Eximbank and the Government of Myanmar subsequently signed a government concessional loan (GCL) agreement for the National Telecommunication Network Upgrade Project. The borrowing terms of the loan are unknown.   The proceeds of the loan were to be used by the borrower to finance the commercial contract that was signed on December 1, 2000. The project involved the installation of a 55,000-line digital switching system, transmission equipment, external cables, and integrated digital user networks in four cities (Yangon, Mandalay, Taungoo, and Pyay). The project was completed in June 2002. .",1. The Chinese project title is 缅甸国家通信骨干网改造工程项目2. The loan commitment year is unavailable. It is currently estimated based on the year in which the commercial contract was signed. 3. The China Eximbank loan that supported this project is not included in the Overseas Development Finance Dataset that Boston University’s Global Development Policy Center published in December 2020.,"# Sector
COMMUNICATIONS

# Title
China Eximbank provides RMB 100 million government concessional loan for National Telecommunication Network Upgrade Project

# Description
On December 1, 2000, Shanghai Bell Co and Myanmar Posts and Telecommunication (MPT) — a state-owned enterprise in Myanmar — signed a $20 million commercial contract for the National Telecommunication Network Upgrade Project. China Eximbank and the Government of Myanmar subsequently signed a government concessional loan (GCL) agreement for the National Telecommunication Network Upgrade Project. The borrowing terms of the loan are unknown.   The proceeds of the loan were to be used by the borrower to finance the commercial contract that was signed on December 1, 2000. The project involved the installation of a 55,000-line digital switching system, transmission equipment, external cables, and integrated digital user networks in four cities (Yangon, Mandalay, Taungoo, and Pyay). The project was completed in June 2002. .",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on telecommunications infrastructure upgrade without clear environmental or energy transition impacts,"Installation of digital switching system, transmission equipment, and network infrastructure in multiple cities"
63813,ENERGY,YMEC provides $10 million supplier credit -- with proceeds from China Eximbank export seller's credit -- for 280MW Paungluang Hydropower Plant Construction Project (Linked to Project ID#85708),"In October 1998, Yunnan Machinery and Equipment Import and Export Corporation (YMEC) signed the first contract for the Paunglaung Hydroelectric Power Project, which called for YMEC to provide the complete set of machinery and equipment, design underground factory and direct work implementation. The first contract was worth 160 million USD, and was to be financed by an export credit with a 2.75% interest rate, and payable over 10 years. The second contract was signed in November 1998 between YMEC and Myanmar Electric Power Enterprise (MEPE) stated that YMEC was to provide machinery and equipment and spare parts for construction of the underground factory. The second contract was worth 10 million USD and was to be supported by an export seller's credit, with a maturity of 7 years, grace period of 2 years, and interest rate of 5%. Based on the news release from the Ministry of Commerce of China, the project was approved by the State Council of China in August 1998.  On September 18, 2000, China Eximbank and Yunnan Machinery and Equipment Import and Export Corporation (YMEC) signed an RMB 1 billion export seller's credit agreement for the 280MW Paungluang Hydropower Plant Construction Project. YMEC, in turn, used the proceeds from the export seller's credit to finance the two separate supplier credit agreements that it previously signed with Myanmar Electric Power Enterprise (MEPE): a $160 million supplier credit agreement in October 1998 that carried a 2.75% interest rate and a 10 year maturity (captured in Project ID#85708), and a $10 million supplier credit agreement in August 1998 that carried a maturity of 7 years, grace period of 2 years, and an interest rate of 5% (captured in Project ID#63813). YMEC also received credit insurance from Sinosure.    The purpose of the project was to construct a 280MW hydroelectric power plant — with four, 70MW power generation units (Unit 1, Unit 2, Unit 3, and Unit 4) — on the Paungluang River in Pyinmana within Zeyarthiri Township (exact locational coordinates: 19.786444, 96.335833). The project site is located about 20 km east of Nay Pyi Taw and has the highest dam in the sub-basin (131 meters). It includes an underground power plant close to the toe of the spillway . The reservoir inundates 15 km2 and stores 678 hm3. It is a multipurpose dam, which primary purpose is hydroelectric power generation, but also serves irrigated agriculture by providing water to an irrigation weir about 14 km downstream. A 13 km double circuit 230 kV connects the power plant to the Pyinmana substation.    Yunnan Machinery and Equipment Import and Export Corporation (YMEC) and Sinohydro Corporation Ltd. were the contractors responsible for implementation, and the project is owned by the Ministry of Electricity and Energy of Myanmar. The project commenced in October 1998 and it was completed on March 25, 2005.","1. Myanmar Electric Power Enterprise (MEPE) is a state-owned power company in Myanmar. 2. The China Eximbank loan that supported this project is not included in the Overseas Development Finance Dataset that Boston University’s Global Development Policy Center published in December 2020.3. This project is also known as the 280MW Paungluang Hydropower Plant Project, the Lower Paunglaung Hydropower Project, and the Lower Paung Laung HPP Project. The Chinese project title is 邦朗（下游）水电站 or 邦朗水电站. The Burmese project title is အောက်ပေါင်းလောင်း တာတမံ.","# Sector
ENERGY

# Title
YMEC provides $10 million supplier credit -- with proceeds from China Eximbank export seller's credit -- for 280MW Paungluang Hydropower Plant Construction Project (Linked to Project ID#85708)

# Description
In October 1998, Yunnan Machinery and Equipment Import and Export Corporation (YMEC) signed the first contract for the Paunglaung Hydroelectric Power Project, which called for YMEC to provide the complete set of machinery and equipment, design underground factory and direct work implementation. The first contract was worth 160 million USD, and was to be financed by an export credit with a 2.75% interest rate, and payable over 10 years. The second contract was signed in November 1998 between YMEC and Myanmar Electric Power Enterprise (MEPE) stated that YMEC was to provide machinery and equipment and spare parts for construction of the underground factory. The second contract was worth 10 million USD and was to be supported by an export seller's credit, with a maturity of 7 years, grace period of 2 years, and interest rate of 5%. Based on the news release from the Ministry of Commerce of China, the project was approved by the State Council of China in August 1998.  On September 18, 2000, China Eximbank and Yunnan Machinery and Equipment Import and Export Corporation (YMEC) signed an RMB 1 billion export seller's credit agreement for the 280MW Paungluang Hydropower Plant Construction Project. YMEC, in turn, used the proceeds from the export seller's credit to finance the two separate supplier credit agreements that it previously signed with Myanmar Electric Power Enterprise (MEPE): a $160 million supplier credit agreement in October 1998 that carried a 2.75% interest rate and a 10 year maturity (captured in Project ID#85708), and a $10 million supplier credit agreement in August 1998 that carried a maturity of 7 years, grace period of 2 years, and an interest rate of 5% (captured in Project ID#63813). YMEC also received credit insurance from Sinosure.    The purpose of the project was to construct a 280MW hydroelectric power plant — with four, 70MW power generation units (Unit 1, Unit 2, Unit 3, and Unit 4) — on the Paungluang River in Pyinmana within Zeyarthiri Township (exact locational coordinates: 19.786444, 96.335833). The project site is located about 20 km east of Nay Pyi Taw and has the highest dam in the sub-basin (131 meters). It includes an underground power plant close to the toe of the spillway . The reservoir inundates 15 km2 and stores 678 hm3. It is a multipurpose dam, which primary purpose is hydroelectric power generation, but also serves irrigated agriculture by providing water to an irrigation weir about 14 km downstream. A 13 km double circuit 230 kV connects the power plant to the Pyinmana substation.    Yunnan Machinery and Equipment Import and Export Corporation (YMEC) and Sinohydro Corporation Ltd. were the contractors responsible for implementation, and the project is owned by the Ministry of Electricity and Energy of Myanmar. The project commenced in October 1998 and it was completed on March 25, 2005.",TRUE,NA,GREEN,HIGH,Hydropower,"Primary purpose is hydroelectric power generation, a renewable energy source","280MW hydroelectric power plant with four 70MW units, multipurpose dam primarily for power generation"
