aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
35687,TRANSPORT AND STORAGE,China Eximbank provides $31.9 million preferential buyer’s credit for 4th China-Cambodia Friendship-Takhmao Bridge Project,"On December 13, 2010, China Eximbank and the Government of Cambodia signed a $31,995,392 preferential buyer’s credit (PBC) agreement for the 4th China-Cambodia Friendship-Takhmao Bridge Project. The borrowing terms of the PBC were as follows: 20-year maturity, 7-year grace period, and 2% interest rate.  The proceeds of the PBC were used to partially finance an EPC contract with Shanghai Construction Group (SCG). The purpose of this project was to construct a bridge across the Bassac River in Kandal Province connecting National Road No. 2 (NR 2) on the west side of the river to National Road No. 1 (NR 1) in the east side of the river. The bridge, which was designed to be 855 meters long and 13.5 meters wide, is located about 13 kilometers southeast of the capital Phnom Penh. The connecting road is 11.1 kilometers long and an important part of the No. 2 ring road in Phnom Penh.  SCG was the EPC contractor responsible for implementation. A formal groundbreaking ceremony was held on July 6, 2011, and the project was completed on April 3, 2014. On August 3, 2015, a formal bridge inauguration ceremony was held.","1. This project is also known as the 855m Takhmao Bridge over Tonle Bassac River and its Connecting Road Project or the Takmao Bridge Project. The Chinese project title is 巴萨河达克茂大桥.2. The China Eximbank loan that supported this project is not included in the Overseas Development Finance Dataset that Boston University’s Global Development Policy Center published in December 2020.3. The loan for this project is part of the $100 million of preferential loans that were pledged by the Chinese Government on January 15, 2007. Another project related to the pledge is the construction of National Road No. 57 (captured in Project ID#32105).","# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides $31.9 million preferential buyer’s credit for 4th China-Cambodia Friendship-Takhmao Bridge Project

# Description
On December 13, 2010, China Eximbank and the Government of Cambodia signed a $31,995,392 preferential buyer’s credit (PBC) agreement for the 4th China-Cambodia Friendship-Takhmao Bridge Project. The borrowing terms of the PBC were as follows: 20-year maturity, 7-year grace period, and 2% interest rate.  The proceeds of the PBC were used to partially finance an EPC contract with Shanghai Construction Group (SCG). The purpose of this project was to construct a bridge across the Bassac River in Kandal Province connecting National Road No. 2 (NR 2) on the west side of the river to National Road No. 1 (NR 1) in the east side of the river. The bridge, which was designed to be 855 meters long and 13.5 meters wide, is located about 13 kilometers southeast of the capital Phnom Penh. The connecting road is 11.1 kilometers long and an important part of the No. 2 ring road in Phnom Penh.  SCG was the EPC contractor responsible for implementation. A formal groundbreaking ceremony was held on July 6, 2011, and the project was completed on April 3, 2014. On August 3, 2015, a formal bridge inauguration ceremony was held.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on bridge construction and road connectivity without clear environmental or energy transition impacts,"Construction of 855-meter bridge and 11.1-kilometer connecting road, transportation infrastructure focus"
38722,TRANSPORT AND STORAGE,"China Eximbank provides $9.4 million preferential buyer's credit for National Road No. 61 (NR. 61) Rehabilitation Project (Linked to Project ID#61163, #61164)","On October 27, 2010, China Eximbank and the Government of Cambodia signed a $9,494,528 preferential buyer's credit (PBC) agreement for the National Road No. 61 (NR. 61) Rehabilitation Project. The borrowing terms of the PBC were as follows: 20-year maturity, 7-year grace period, 2% interest rate. The proceeds of the loan were to be used by the borrower to finance 95% of the cost of an EPC contract with Shanghai Construction Group (SCG).  The National Road No. 61 (NR. 61) Rehabilitation Project was part of a larger initiative that was implemented in three phases (through three separate projects). It was referred to as “Phase 1” of the larger initiative, and it involved the rehabilitation of a 16 km segment of the NR. 61 that connects Prek Kdam Bridge to a junction along National Road 6 (NR 6) in Thnol Keng village of Kampong Cham's Batheay district. The goal of the project was to facilitate traffic by widening the road to 11.5 meters.  SCG was the EPC contractor responsible for implementation. The project was supervised by Guangzhou Wanan Construction Supervision Company.  Construction began on June 1, 2010 and the planned construction period was 24 months. The project was ultimately completed on June 28, 2014.","1. This project is also known as the Prek Kdam-Thnol Keng Segment of the National Road No. 61 (NR. 61) Rehabilitation Project, the NR.61 (Prek Kdam-Thnol Keng NR.6A) Project, and the Thnal Keang-Prek Kdam Bridge Road Rehabilitation Project.2. The China Eximbank loan that supported National Road No. 61 (NR. 61) Rehabilitation Project (i.e. Phase 1) is not included in the Overseas Development Finance Dataset that Boston University’s Global Development Policy Center published in December 2020.3. China Eximbank also financed Phase 2 (also known as The Enlargement Project of Siem Reap - Kampong Cham Segment of National Road No. 6A Project or 援柬埔寨国家6A号公路) and Phase 3 (also known as the Reconstruction Project of Thnal Kaeng to Ang Kroeung Segment of National Road No. 6 Project or 扩修6号公路磅湛省巴提县弯路至暹粒省安格隆地区路段) of the larger initiative. Phase 2 is captured in Project ID#61163 and Phase 3 is captured in Project ID #61164.  The loan (PBC) agreements for all three phases were signed on June 13, 2012.","# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides $9.4 million preferential buyer's credit for National Road No. 61 (NR. 61) Rehabilitation Project (Linked to Project ID#61163, #61164)

# Description
On October 27, 2010, China Eximbank and the Government of Cambodia signed a $9,494,528 preferential buyer's credit (PBC) agreement for the National Road No. 61 (NR. 61) Rehabilitation Project. The borrowing terms of the PBC were as follows: 20-year maturity, 7-year grace period, 2% interest rate. The proceeds of the loan were to be used by the borrower to finance 95% of the cost of an EPC contract with Shanghai Construction Group (SCG).  The National Road No. 61 (NR. 61) Rehabilitation Project was part of a larger initiative that was implemented in three phases (through three separate projects). It was referred to as “Phase 1” of the larger initiative, and it involved the rehabilitation of a 16 km segment of the NR. 61 that connects Prek Kdam Bridge to a junction along National Road 6 (NR 6) in Thnol Keng village of Kampong Cham's Batheay district. The goal of the project was to facilitate traffic by widening the road to 11.5 meters.  SCG was the EPC contractor responsible for implementation. The project was supervised by Guangzhou Wanan Construction Supervision Company.  Construction began on June 1, 2010 and the planned construction period was 24 months. The project was ultimately completed on June 28, 2014.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Road rehabilitation project with no clear environmental or energy transition impacts,"Road widening and rehabilitation, general transportation infrastructure"
38789,EDUCATION,Chinese Government Grants 54 Scholarships to Cambodian Students for AY 2010-2011,"On July 30, 2010, a ceremony was held for the 54 recipients of Chinese Government Scholarship for AY 2010-2011 in Cambodia.",NA,"# Sector
EDUCATION

# Title
Chinese Government Grants 54 Scholarships to Cambodian Students for AY 2010-2011

# Description
On July 30, 2010, a ceremony was held for the 54 recipients of Chinese Government Scholarship for AY 2010-2011 in Cambodia.",TRUE,NA,NEUTRAL,HIGH,Social Development,Scholarship program focused on education with no direct environmental or energy transition impact,"Education sector, scholarship grants for Cambodian students"
38821,EDUCATION,Chinese Language Teaching Volunteers for AY 2010-2011 in Cambodia,"In August 2010, 38 Chinese language teaching volunteers for AY 2010-2011 arrived in Cambodia. This is the first team of volunteers that the Overseas Chinese Affairs Office and Hanban organized to teach Chinese in Cambodia. The volunteers taught in 20 Chinese schools and returned to China on July 25, 2011.","The same Chinese language teaching volunteers program is captured in the following projects:  #38817 (2014-2015), #38818 (2013-2014), #38819 (2012-2013), #38820 (2011-2012), and #38821 (2010-2011).","# Sector
EDUCATION

# Title
Chinese Language Teaching Volunteers for AY 2010-2011 in Cambodia

# Description
In August 2010, 38 Chinese language teaching volunteers for AY 2010-2011 arrived in Cambodia. This is the first team of volunteers that the Overseas Chinese Affairs Office and Hanban organized to teach Chinese in Cambodia. The volunteers taught in 20 Chinese schools and returned to China on July 25, 2011.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on education and cultural exchange without direct environmental or energy transition impacts,"Chinese language teaching volunteers, education sector focus, no energy-related components"
38824,"AGRICULTURE, FORESTRY, FISHING",China's Sichuan Province donates agricultural supplies worth 1 million RMB to Cambodia,"On May 30, 2011, Chinese Ambassador to Cambodia Pan Guangxue delivered a batch of agricultural supplies worth 1 million RMB to Cambodia. The donation, originally promised by the Sichuan Province in December 2010, includes 50 water pumps, 10 vehicles, 30 tractors, and 1 flat-screen televison.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China's Sichuan Province donates agricultural supplies worth 1 million RMB to Cambodia

# Description
On May 30, 2011, Chinese Ambassador to Cambodia Pan Guangxue delivered a batch of agricultural supplies worth 1 million RMB to Cambodia. The donation, originally promised by the Sichuan Province in December 2010, includes 50 water pumps, 10 vehicles, 30 tractors, and 1 flat-screen televison.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of agricultural supplies for development purposes without clear environmental or energy transition impacts,"Agricultural supplies donation, no energy-related components mentioned"
38957,GOVERNMENT AND CIVIL SOCIETY,China donates office supplies to Cambodian FUNCINPEC Party,"On July 8, 2010, China donated a batch of office supplies to Cambodian Front Uni National Pour Un Cambodge Independent , Neutre , Pacifique, et Cooperatif (FUNCINPEC) Party. It is unclear what the financial value of the donation is.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates office supplies to Cambodian FUNCINPEC Party

# Description
On July 8, 2010, China donated a batch of office supplies to Cambodian Front Uni National Pour Un Cambodge Independent , Neutre , Pacifique, et Cooperatif (FUNCINPEC) Party. It is unclear what the financial value of the donation is.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of office supplies to a political party, with no clear environmental or energy transition impact","Donation of office supplies, no energy-related components mentioned"
62343,COMMUNICATIONS,"Bank of China, CDB, and China Merchants Bank provide $591 million syndicated loan facility to CamGSM Co. Ltd.","On November 4, 2010, Bank of China, China Development Bank, and China Merchants Bank signed a $591 million syndicated loan agreement with CamGSM Co. Ltd., a subsidiary of Royal Group of Companies (Cambodia’s largest private conglomerate) and owner of the MobiTel and Cellcard mobile brands. The loan carried a 7-year maturity and an unknown interest rate.  The syndicated loan was divided into two tranches with $421 million of the loan proceeds being used by the borrower for the refinancing of a bridge loan from Standard Bank and ANZ ($346 million) as well as an earlier loan arranged by International Finance Corp in 2008 ($75 million). The refinancing deal will enable The Royal Group to refinance a $421 million loan used to buy out the 100 percent majority stake (purchase included 61.5% of shares) in Mobitel from Luxembourg-based Millicom International Cellular S.A. (“Millicom”) on November 26, 2009.  The remaining $170.1 million of the loan proceeds being used by the borrower for capital expenditures and business activities (through a working capital facility). Part of the working capital facility proceeds were reportedly used to fund a 5-year $500 million services and equipment contract with Huawei.  In January 2011, Royal Group of Companies Chief Financial Officer Mark Hanna confirmed that the 18-month bridge loan from Standard Bank and ANZ had been repaid in full, four months earlier than was required.","1. The project title is also known as the Huawei-Cambodia CamGSM Export Buyer’s Credit and Commercial Loan Project.2. In March 2011, 'Trade Finance', an authoritative magazine in the field of international trade finance, announced that China Merchants Bank, Bank of China and China Development Bank as the joint lead bank arranged the Huawei-Cambodia CamGSM Export Buyer’s Credit and Commercial Loan Project, which was awarded the '2010 'Deals of the Year' (See: 招商银行荣誉榜---2011年). The award enjoys a high reputation in the field of international export credit and trade finance.3.  Some sources seem to only attribute the second, $170.1 million tranche to the three Chinese banks involved in this syndicated loan; however, it is understood that the $421 million was also provided by them -- just immediately used instead of as a working capital line of credit (See: FINANCE FOR CLIMATE ACTION IN ASIA AND THE PACIFIC: A Regional Action Agenda to Access Debt Capital Markets and IJGlobal - RGC CamGSM Corp Finance - Cambodia.pdf).","# Sector
COMMUNICATIONS

# Title
Bank of China, CDB, and China Merchants Bank provide $591 million syndicated loan facility to CamGSM Co. Ltd.

# Description
On November 4, 2010, Bank of China, China Development Bank, and China Merchants Bank signed a $591 million syndicated loan agreement with CamGSM Co. Ltd., a subsidiary of Royal Group of Companies (Cambodia’s largest private conglomerate) and owner of the MobiTel and Cellcard mobile brands. The loan carried a 7-year maturity and an unknown interest rate.  The syndicated loan was divided into two tranches with $421 million of the loan proceeds being used by the borrower for the refinancing of a bridge loan from Standard Bank and ANZ ($346 million) as well as an earlier loan arranged by International Finance Corp in 2008 ($75 million). The refinancing deal will enable The Royal Group to refinance a $421 million loan used to buy out the 100 percent majority stake (purchase included 61.5% of shares) in Mobitel from Luxembourg-based Millicom International Cellular S.A. (“Millicom”) on November 26, 2009.  The remaining $170.1 million of the loan proceeds being used by the borrower for capital expenditures and business activities (through a working capital facility). Part of the working capital facility proceeds were reportedly used to fund a 5-year $500 million services and equipment contract with Huawei.  In January 2011, Royal Group of Companies Chief Financial Officer Mark Hanna confirmed that the 18-month bridge loan from Standard Bank and ANZ had been repaid in full, four months earlier than was required.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services (syndicated loan) with no direct environmental or energy transition impact,"Syndicated loan facility for refinancing and working capital, no direct environmental components mentioned"
62347,"AGRICULTURE, FORESTRY, FISHING",CDB provides $20 million loan Canadia Bank for agriculture (linked to #62348),"On December 13, 2010, CDB and Canadia Bank signed two loan facility agreements. The first one amounted to US$20 million and the second facility agreement amounted to 66 million RMB (see #62348).  Dieter Billmeier, Canadia Bank’s vice president said they will use the loans to support endeavors in agriculture and other related areas.  The US$20 million CDB loan facility agreement with Canadia Bank has an 8-year maturity and bears an annual interest rate at six-month LIBOR plus a credit spread of 4.0%. The LIBOR rate is not identified in reports, so the average 6 Month LIBOR rate from December 2010 (when the financing agreement was signed) is used in the interest rate calculation. The total interest rate is 0.458% + 4.00% = 4.458%. There's no grace period (""CanadiaBank_AnnualReport_2010_ENG.pdf"" pdf p.63).   As of December 31, 2010, Canadia Bank had drawn down $10 million USD from the $20 million USD facility.  As of December 31, 2010, Canadia Bank had drawn down $17 million USD total from the $20 million USD facility and $470,000 from the RMB 66 million facility.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
CDB provides $20 million loan Canadia Bank for agriculture (linked to #62348)

# Description
On December 13, 2010, CDB and Canadia Bank signed two loan facility agreements. The first one amounted to US$20 million and the second facility agreement amounted to 66 million RMB (see #62348).  Dieter Billmeier, Canadia Bank’s vice president said they will use the loans to support endeavors in agriculture and other related areas.  The US$20 million CDB loan facility agreement with Canadia Bank has an 8-year maturity and bears an annual interest rate at six-month LIBOR plus a credit spread of 4.0%. The LIBOR rate is not identified in reports, so the average 6 Month LIBOR rate from December 2010 (when the financing agreement was signed) is used in the interest rate calculation. The total interest rate is 0.458% + 4.00% = 4.458%. There's no grace period (""CanadiaBank_AnnualReport_2010_ENG.pdf"" pdf p.63).   As of December 31, 2010, Canadia Bank had drawn down $10 million USD from the $20 million USD facility.  As of December 31, 2010, Canadia Bank had drawn down $17 million USD total from the $20 million USD facility and $470,000 from the RMB 66 million facility.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Loan facility for agriculture sector without specific environmental details,"US$20 million loan to Canadia Bank for agriculture and related areas, no specific project details provided"
62348,"AGRICULTURE, FORESTRY, FISHING",CDB provides RMB 66 million loan to Canadia Bank for agriculture (linked to #62347),"On December 13, 2010, CDB and Canadia Bank signed two loan facility agreements. The first one amounted to US$20 million (see #62347) and the second facility agreement amounted to 66 million RMB (approximately US$10 million). Dieter Billmeier, Canadia Bank’s vice president said they will use the loans to more funds into agriculture and related areas.  The RMB 66 million CDB loan facility agreement with Canadia Bank has an 8-year maturity and bears an annual interest rate of six-month LIBOR plus a credit spread of 4.0%. The LIBOR rate is not identified in reports, so the average 6 Month LIBOR rate from December 2010 (when the financing agreement was signed) is used in the interest rate calculation. The total interest rate is 0.458% + 4.00% = 4.458%. There's no grace period (""CanadiaBank_AnnualReport_2010_ENG.pdf"" pdf p.63).  As of December 31, 2010, Canadia Bank had drawn down $10 million USD from the $20 million USD facility. As of December 31, 2010, Canadia Bank had drawn down $17 million USD total from the $20 million USD facility and $470,000 from the RMB 66 million facility.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
CDB provides RMB 66 million loan to Canadia Bank for agriculture (linked to #62347)

# Description
On December 13, 2010, CDB and Canadia Bank signed two loan facility agreements. The first one amounted to US$20 million (see #62347) and the second facility agreement amounted to 66 million RMB (approximately US$10 million). Dieter Billmeier, Canadia Bank’s vice president said they will use the loans to more funds into agriculture and related areas.  The RMB 66 million CDB loan facility agreement with Canadia Bank has an 8-year maturity and bears an annual interest rate of six-month LIBOR plus a credit spread of 4.0%. The LIBOR rate is not identified in reports, so the average 6 Month LIBOR rate from December 2010 (when the financing agreement was signed) is used in the interest rate calculation. The total interest rate is 0.458% + 4.00% = 4.458%. There's no grace period (""CanadiaBank_AnnualReport_2010_ENG.pdf"" pdf p.63).  As of December 31, 2010, Canadia Bank had drawn down $10 million USD from the $20 million USD facility. As of December 31, 2010, Canadia Bank had drawn down $17 million USD total from the $20 million USD facility and $470,000 from the RMB 66 million facility.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Loan facility for agricultural purposes without specific environmental impact details,"RMB 66 million loan to Canadia Bank for agriculture and related areas, no specific project details provided"
62454,ENERGY,Bank of China contributes to $140 million syndicated loan facility for 100MW Sihanoukville Coal-Fired Power Plant Project,"On February 10, 2010, OCBC Bank (Malaysia) Berhad, Maybank, AmBank, and Bank of China signed a $140 million syndicated term loan agreement with Cambodian Energy Limited (CEL) — a special purpose vehicle and joint venture between Leader (Cambodia) Limited (80% ownership stake) and Cambodia International Investment Development Group Co. Ltd (20% ownership stake) — for the 100MW Sihanoukville Coal-Fired Power Plant Project. Leader (Cambodia) Limited is a wholly-owned subsidiary of Leader Infrastructure (Labuan) Limited, which is itself a wholly-owned subsidiary of Leader Universal Holdings Berhad. The syndicated term loan carried a 7-year maturity (from the date of the 1st drawdown and with an option to extend for another 2 years at the lenders' sole discretion).  OCBC Bank (Malaysia) Berhad was the sole book-runner and one of the mandated joint lead arrangers of the loan. The other mandated joint lead arranger was Maybank, while AmBank (M) Bhd and Bank of China were joint lead managers. The proceeds of the loan were to be used by the borrower to finance a turnkey (commercial) contract that China Huadian Engineering Co and CEL signed in December 2009. The total cost of the 100MW Sihanoukville Coal-Fired Power Plant Project was $170 million and the remaining $30 million was provided via equity contributions from Leader Universal Holdings Berhad, and Cambodia International Investment Development Group Co. Ltd. Leader Universal Holdings Berhad also provided a corporate guarantee as part of the security arrangements and requirements under the syndicated term loan facility.    The purpose of the project was to install two 50MW coal-fired generating units and other ancillary facilities at the Sihanoukville CEL power station (Cambodia's first coal-fired power plant) in Steung Hav District and Preah Sihanouk (Sihanoukville) Province. Construction started on November 29, 2010. The two 50MW coal-fired generating units came online in November 2014 and March 2015, respectively. This project built to comply with World Bank-IFC environmental standards, and it was implemented on a 30-year, build-own-operate (BOO) basis.","1, The individual contribution that Bank of China made to the syndicated loan is unknown. For the time being, AidData has estimated the contribution of Bank of China by assuming that the four lenders contributed equal amounts ($35 million) to the $140 million loan syndicate.2. This project is also known as the Sihanoukville CEL I Power Station Project. The Chinese project title is 柬埔寨西哈努克省燃煤发电厂.3. This project should not be confused with the 240 MW Coal Fired Power Plant in Sihanoukville (run by Cambodia International Investment Development Group Co. Ltd.) or the 135 MW Coal Fired Power Plant in Sihanoukville (also run by Cambodia International Investment Development Group Co. Ltd).4. Note that Cambodian Energy Limited II (CEL II) constructed another power plant under an EPC turnkey contract with Toshiba Power Systems Co. on a project site that is immediately adjacent to the site o the 100MW Sihanoukville Coal-Fired Power Plant Project run by CEL. The CEL II power plant was successfully completed and achieved commercial operation in April 2020.","# Sector
ENERGY

# Title
Bank of China contributes to $140 million syndicated loan facility for 100MW Sihanoukville Coal-Fired Power Plant Project

# Description
On February 10, 2010, OCBC Bank (Malaysia) Berhad, Maybank, AmBank, and Bank of China signed a $140 million syndicated term loan agreement with Cambodian Energy Limited (CEL) — a special purpose vehicle and joint venture between Leader (Cambodia) Limited (80% ownership stake) and Cambodia International Investment Development Group Co. Ltd (20% ownership stake) — for the 100MW Sihanoukville Coal-Fired Power Plant Project. Leader (Cambodia) Limited is a wholly-owned subsidiary of Leader Infrastructure (Labuan) Limited, which is itself a wholly-owned subsidiary of Leader Universal Holdings Berhad. The syndicated term loan carried a 7-year maturity (from the date of the 1st drawdown and with an option to extend for another 2 years at the lenders' sole discretion).  OCBC Bank (Malaysia) Berhad was the sole book-runner and one of the mandated joint lead arrangers of the loan. The other mandated joint lead arranger was Maybank, while AmBank (M) Bhd and Bank of China were joint lead managers. The proceeds of the loan were to be used by the borrower to finance a turnkey (commercial) contract that China Huadian Engineering Co and CEL signed in December 2009. The total cost of the 100MW Sihanoukville Coal-Fired Power Plant Project was $170 million and the remaining $30 million was provided via equity contributions from Leader Universal Holdings Berhad, and Cambodia International Investment Development Group Co. Ltd. Leader Universal Holdings Berhad also provided a corporate guarantee as part of the security arrangements and requirements under the syndicated term loan facility.    The purpose of the project was to install two 50MW coal-fired generating units and other ancillary facilities at the Sihanoukville CEL power station (Cambodia's first coal-fired power plant) in Steung Hav District and Preah Sihanouk (Sihanoukville) Province. Construction started on November 29, 2010. The two 50MW coal-fired generating units came online in November 2014 and March 2015, respectively. This project built to comply with World Bank-IFC environmental standards, and it was implemented on a 30-year, build-own-operate (BOO) basis.",TRUE,NA,BROWN,HIGH,Coal Power,"Primary purpose is coal-fired power generation, which is environmentally harmful and inhibits energy transition","100MW coal-fired power plant, two 50MW coal-fired generating units, first coal-fired power plant in Cambodia"
