aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
36093,HEALTH,"9th Medical Team Dispatched to Prince Regent Charles Hospital, Gitega Provincial Hospital, and Muramvya Hospital","China has been sending medical teams to Burundi every two years since 1987. Qinghai Province has been responsible for sending the teams. The 9th medical team included 29 members who were stationed at Prince Regent Charles Hospital, Gitega Provincial Hospital, and Muramvya Provincial Hospital. They completed their term of service between 2000 to 2002. The task of the Chinese medical team is to work closely with Burundian medical staff to carry out medical work (excluding forensic work), provide technical guidance, and exchange experience in medical practice.  Burundi was responsible for providing medical equipment and medicines, covering the international travel expenses for the Chinese medical team, and providing living expenses. Burundi also exempt medical devices shipped from China from taxation and duties, and exempt team members from paying taxes during deployment period. The living expenses mentioned are as follows: 80,000 BFA/month for the team leader and deputy chief physician (unclear if this is one or more person); 70,000 BFA/month for the attending physician, physician, and translator; and 70,000 BFA/month for other personnel.",- This is from the 1999 PKU Law Source and contrasts from the conditions of the 1987 agreement in terms of who bears the expenses.,"# Sector
HEALTH

# Title
9th Medical Team Dispatched to Prince Regent Charles Hospital, Gitega Provincial Hospital, and Muramvya Hospital

# Description
China has been sending medical teams to Burundi every two years since 1987. Qinghai Province has been responsible for sending the teams. The 9th medical team included 29 members who were stationed at Prince Regent Charles Hospital, Gitega Provincial Hospital, and Muramvya Provincial Hospital. They completed their term of service between 2000 to 2002. The task of the Chinese medical team is to work closely with Burundian medical staff to carry out medical work (excluding forensic work), provide technical guidance, and exchange experience in medical practice.  Burundi was responsible for providing medical equipment and medicines, covering the international travel expenses for the Chinese medical team, and providing living expenses. Burundi also exempt medical devices shipped from China from taxation and duties, and exempt team members from paying taxes during deployment period. The living expenses mentioned are as follows: 80,000 BFA/month for the team leader and deputy chief physician (unclear if this is one or more person); 70,000 BFA/month for the attending physician, physician, and translator; and 70,000 BFA/month for other personnel.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on healthcare services and medical knowledge exchange without direct environmental or energy transition impacts,"Medical team deployment, healthcare services provision, medical knowledge exchange"
73411,DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE,Chinese Government donates 3000 tons of rice to the Government of Burundi,"On May 12 2000, the Chinese government donated 3,000 tons of rice to the Burundian government.",NA,"# Sector
DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE

# Title
Chinese Government donates 3000 tons of rice to the Government of Burundi

# Description
On May 12 2000, the Chinese government donated 3,000 tons of rice to the Burundian government.",TRUE,NA,NEUTRAL,HIGH,Social Development,Food aid project with no direct environmental or energy transition impact,Donation of 3000 tons of rice for food security assistance
36225,HEALTH,Chinese Government dispatches 9th medical team to Praia Central Hospital,"In 1984, Heilongjiang Province began sending medical teams to Cape Verde every two years. Then, in 1998, Sichuan Province rather than Heilongjiang Province began sending medical teams to Cape Verde ever two years. On March 2, 2000, the Chinese Government and the Government of Cape Verde signed a protocol agreement, dispatching the 9th Chinese medical team (7th team from Sichuan Province) to Cape Verde. The 8-member team was stationed at Praia Central Hospital (Agostinho Neto Hospital or HAN) in the the capital city of Praia. It completed its term of service between August 2000 and August 2002.",NA,"# Sector
HEALTH

# Title
Chinese Government dispatches 9th medical team to Praia Central Hospital

# Description
In 1984, Heilongjiang Province began sending medical teams to Cape Verde every two years. Then, in 1998, Sichuan Province rather than Heilongjiang Province began sending medical teams to Cape Verde ever two years. On March 2, 2000, the Chinese Government and the Government of Cape Verde signed a protocol agreement, dispatching the 9th Chinese medical team (7th team from Sichuan Province) to Cape Verde. The 8-member team was stationed at Praia Central Hospital (Agostinho Neto Hospital or HAN) in the the capital city of Praia. It completed its term of service between August 2000 and August 2002.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare services with no direct environmental or energy transition impact,"Medical team deployment to hospital, healthcare sector focus"
56465,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Government provide RMB 23 million grant for Jorge Barbosa National Auditorium Construction and Amílcar Cabral Memorial Project,"In 2000, China’s Ministry of Commerce provided RMB 23 million of grant funding to the Government of Cape Verde for the Jorge Barbosa National Auditorium Construction and Amílcar Cabral Memorial Project.   This project involved the construction of a Jorge Barbosa National Auditorium (Auditório Nacional Jorge Barbosa) and the Amílcar Cabral Memorial (Memorial em Homenagen a Amilcar Cabral) in the city of Praia on Santiago Island. Amílcar Cabral was a Bissau-Guinean and Cabo Verdean engineer, intellectual, revolutionary, diplomat, and one of Africa's foremost anti-colonial leaders. The auditorium, which is primarily used for musical and theatrical events, is 1,620 square meters and can accommodate 600 people. Construction was completed in July 2001.",The Portuguese project title is Auditório Nacional or Auditório Nacional de 600 lugares or Projecto de um Auditório com a Capacidade para 600 Pessoas or Mausoléu Amílcar Cabral e o Auditório Nacional. The Chinese project title is 国父纪念碑和礼堂项目 or 纪念牌一座，500个座位礼堂一座 or 国家礼堂 or 国父纪念碑.,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government provide RMB 23 million grant for Jorge Barbosa National Auditorium Construction and Amílcar Cabral Memorial Project

# Description
In 2000, China’s Ministry of Commerce provided RMB 23 million of grant funding to the Government of Cape Verde for the Jorge Barbosa National Auditorium Construction and Amílcar Cabral Memorial Project.   This project involved the construction of a Jorge Barbosa National Auditorium (Auditório Nacional Jorge Barbosa) and the Amílcar Cabral Memorial (Memorial em Homenagen a Amilcar Cabral) in the city of Praia on Santiago Island. Amílcar Cabral was a Bissau-Guinean and Cabo Verdean engineer, intellectual, revolutionary, diplomat, and one of Africa's foremost anti-colonial leaders. The auditorium, which is primarily used for musical and theatrical events, is 1,620 square meters and can accommodate 600 people. Construction was completed in July 2001.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves cultural and memorial infrastructure without clear environmental or energy transition impacts,"Construction of national auditorium and memorial, primarily for cultural and social purposes"
32031,"INDUSTRY, MINING, CONSTRUCTION",China Eximbank provides RMB 50 million loan for Textile Factory Construction Project (Linked to Project ID#32071),"In 1999, the Chinese Government pledged to provide an RMB 150 million loan to the Government Cambodia. The loan was ultimately provided through two separate subsidiary loans for two different projects.  On July 26, 2000, China Eximbank and the Government of Cambodia signed an RMB 99.6 million subsidiary loan agreement for a Plywood Factory Construction Project (captured via Project ID#32071). Then, on December 25, 2000, China Eximbank and the Government of Cambodia signed an RMB 50 million loan for a Textile Factory Construction Project (as captured in this project). This loan carried the following terms: a 3% interest rate, a 5 year grace period, and a 20 year maturity. The Government of Cambodia reportedly used the loan proceeds to on-lend (at a 5% interest rate) to Thai Boon Roong Group, which was owned at the time by Teng Bunma (a businessman of Chinese-Khmer descent and one of Cambo­dia’s richest men) for the construction and equipping of a textile factory in Cambodia. Ngy Tayi, who was the Undersecretary of State for Cambodia’s Ministry of Finance at the time, said that the textile factory would manufacture cloth, provide jobs for thousands of Cambodians, and generate much-needed tax revenue for the country.",1. The Chinese project title is 纺织厂 or 建造纺织厂.2. AidData has not identified any evidence that this project was implemented.,"# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
China Eximbank provides RMB 50 million loan for Textile Factory Construction Project (Linked to Project ID#32071)

# Description
In 1999, the Chinese Government pledged to provide an RMB 150 million loan to the Government Cambodia. The loan was ultimately provided through two separate subsidiary loans for two different projects.  On July 26, 2000, China Eximbank and the Government of Cambodia signed an RMB 99.6 million subsidiary loan agreement for a Plywood Factory Construction Project (captured via Project ID#32071). Then, on December 25, 2000, China Eximbank and the Government of Cambodia signed an RMB 50 million loan for a Textile Factory Construction Project (as captured in this project). This loan carried the following terms: a 3% interest rate, a 5 year grace period, and a 20 year maturity. The Government of Cambodia reportedly used the loan proceeds to on-lend (at a 5% interest rate) to Thai Boon Roong Group, which was owned at the time by Teng Bunma (a businessman of Chinese-Khmer descent and one of Cambo­dia’s richest men) for the construction and equipping of a textile factory in Cambodia. Ngy Tayi, who was the Undersecretary of State for Cambodia’s Ministry of Finance at the time, said that the textile factory would manufacture cloth, provide jobs for thousands of Cambodians, and generate much-needed tax revenue for the country.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Textile factory construction is unrelated to energy or environmental impacts,"Project focuses on textile manufacturing facility, no energy or environmental components mentioned"
32034,"INDUSTRY, MINING, CONSTRUCTION",Chinese Government donates construction materials worth RMB 1 million to Cambodian King's Working Group,"On February 1, 2002, the Chinese Government handed over construction equipment and spare parts worth RMB 1 million to the Cambodian Government. The batch of construction equipment can be used in building roads, dikes, and ponds. The donated goods were provided to Cambodian King's Working Group, or Krom 'Samdech Euv' [literally mean the Father King] of King Sihanouk. Krom Samdech Euv is a poverty eradication programme. Ning Fukui, the Chinese Ambassador to Cambodia, and Keat Chhon, Cambodia’s senior minister and minister of finance, signed the handover agreement.   On November 13, 2000, Chinese President Jiang Zemin, Cambodian King Norodom Sihanouk, and Cambodian Prime Minister Hun Sen signed a series of agreements during Jiang's vosit to Cambodia. One of the agreements was an Exchange of Letters Agreement on providing material assistance to Cambodian King's Working Group [父王工作队]. The financial amount of the donation is unclear.  According to China's Ministry of Foreign Affairs, since 1993, China has provided material assistance to the working group; supplies that had been donated include small batches of construction machinery, drilling rigs and agricultural supplies. The donation aims to assist the working group in its humanitarian activities in helping Cambodian poor people in the vast rural areas through digging ponds, building roads, constructing houses and so on. As of 2008, China has provided supplies worth 13 million RMB.  On June 8, 2002, the Chinese Government donated 15,000 USD in aid to Cambodian King's Working Group (captured in ProjectID#32045).",NA,"# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Chinese Government donates construction materials worth RMB 1 million to Cambodian King's Working Group

# Description
On February 1, 2002, the Chinese Government handed over construction equipment and spare parts worth RMB 1 million to the Cambodian Government. The batch of construction equipment can be used in building roads, dikes, and ponds. The donated goods were provided to Cambodian King's Working Group, or Krom 'Samdech Euv' [literally mean the Father King] of King Sihanouk. Krom Samdech Euv is a poverty eradication programme. Ning Fukui, the Chinese Ambassador to Cambodia, and Keat Chhon, Cambodia’s senior minister and minister of finance, signed the handover agreement.   On November 13, 2000, Chinese President Jiang Zemin, Cambodian King Norodom Sihanouk, and Cambodian Prime Minister Hun Sen signed a series of agreements during Jiang's vosit to Cambodia. One of the agreements was an Exchange of Letters Agreement on providing material assistance to Cambodian King's Working Group [父王工作队]. The financial amount of the donation is unclear.  According to China's Ministry of Foreign Affairs, since 1993, China has provided material assistance to the working group; supplies that had been donated include small batches of construction machinery, drilling rigs and agricultural supplies. The donation aims to assist the working group in its humanitarian activities in helping Cambodian poor people in the vast rural areas through digging ponds, building roads, constructing houses and so on. As of 2008, China has provided supplies worth 13 million RMB.  On June 8, 2002, the Chinese Government donated 15,000 USD in aid to Cambodian King's Working Group (captured in ProjectID#32045).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on humanitarian aid and poverty eradication through infrastructure development, without clear environmental or energy transition impacts","Construction materials for roads, dikes, and ponds; poverty eradication program; humanitarian activities in rural areas"
32045,EDUCATION,"Chinese Government donates 15,000 USD in aid to Cambodian King's Working Group","On June 8, 2002, Chinese Ambassador to Cambodia Ning Fukui handed over $15,000 USD to King Norodom Sihanouk to aid the poverty eradication program “ Krom Samdech Euv.” The King instructed Minister of Royal Palace Kong Somol to single out a village in the Kandal province to construct a primary school with this money.  On November 13, 2000, Chinese President Jiang Zemin, Cambodian King Norodom Sihanouk, and Cambodian Prime Minister Hun Sen signed a series of agreements during Jiang's vosit to Cambodia. One of the agreements was an Exchange of Letters Agreement on providing material assistance to Cambodian King's Working Group [父王工作队]. The financial amount of the donation is unclear.  According to China's Ministry of Foreign Affairs, since 1993, China has provided material assistance to the working group; supplies that had been donated include small batches of construction machinery, drilling rigs and agricultural supplies. The donation aims to assist the working group in its humanitarian activities in helping Cambodian poor people in the vast rural areas through digging ponds, building roads, constructing houses and so on. As of 2008, China has provided supplies worth 13 million RMB.  On February 1, 2002, the Chinese Government donated construction materials worth RMB 1 million to Cambodian King's Working Group (captured in ProjectID#32034).",NA,"# Sector
EDUCATION

# Title
Chinese Government donates 15,000 USD in aid to Cambodian King's Working Group

# Description
On June 8, 2002, Chinese Ambassador to Cambodia Ning Fukui handed over $15,000 USD to King Norodom Sihanouk to aid the poverty eradication program “ Krom Samdech Euv.” The King instructed Minister of Royal Palace Kong Somol to single out a village in the Kandal province to construct a primary school with this money.  On November 13, 2000, Chinese President Jiang Zemin, Cambodian King Norodom Sihanouk, and Cambodian Prime Minister Hun Sen signed a series of agreements during Jiang's vosit to Cambodia. One of the agreements was an Exchange of Letters Agreement on providing material assistance to Cambodian King's Working Group [父王工作队]. The financial amount of the donation is unclear.  According to China's Ministry of Foreign Affairs, since 1993, China has provided material assistance to the working group; supplies that had been donated include small batches of construction machinery, drilling rigs and agricultural supplies. The donation aims to assist the working group in its humanitarian activities in helping Cambodian poor people in the vast rural areas through digging ponds, building roads, constructing houses and so on. As of 2008, China has provided supplies worth 13 million RMB.  On February 1, 2002, the Chinese Government donated construction materials worth RMB 1 million to Cambodian King's Working Group (captured in ProjectID#32034).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on humanitarian aid and social development through education and infrastructure support, with no direct environmental or energy transition impact","Donation for primary school construction, poverty eradication program, humanitarian activities in rural areas, construction materials donation"
32062,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Government provides RMB 10 million grant for Phase 1 of Chau Say Tevoda Temple Rehabilitation Project (Linked to Project ID#38749),"On March 29, 2000, the Chinese Government through the Chinese Academy of Cultural Heritage donated 10 million CNY to the restoration of the Chau Say Tevoda temple of Angkor Wat. 援柬修复吴哥周萨神庙项目 in Chinese. The Chinese Academy of Cultural Heritage represented the Chinese government and cooperated with Chinese and Cambodian workers in the restoration project by replacing missing stone sections with replicas. The project was expected to be completed within five years; it was finished in late 2009 after a second phase of restoration began in May 2006 with an additional grant of 4.5 million CNY (see linked ProjectID#38749).   After completing the renovation work on Chau Say Tevoda, the governments of China and Cambodia agreed to Ta Keo as the site of the second joint renovation project (see ProjectID#32161). Parts of Angkor Wat are also being restored with the help of Japan, France, Italy and India.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government provides RMB 10 million grant for Phase 1 of Chau Say Tevoda Temple Rehabilitation Project (Linked to Project ID#38749)

# Description
On March 29, 2000, the Chinese Government through the Chinese Academy of Cultural Heritage donated 10 million CNY to the restoration of the Chau Say Tevoda temple of Angkor Wat. 援柬修复吴哥周萨神庙项目 in Chinese. The Chinese Academy of Cultural Heritage represented the Chinese government and cooperated with Chinese and Cambodian workers in the restoration project by replacing missing stone sections with replicas. The project was expected to be completed within five years; it was finished in late 2009 after a second phase of restoration began in May 2006 with an additional grant of 4.5 million CNY (see linked ProjectID#38749).   After completing the renovation work on Chau Say Tevoda, the governments of China and Cambodia agreed to Ta Keo as the site of the second joint renovation project (see ProjectID#32161). Parts of Angkor Wat are also being restored with the help of Japan, France, Italy and India.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on cultural heritage restoration without direct environmental or energy transition impacts,"Temple restoration project, cultural heritage focus, no energy or industrial components mentioned"
32065,EMERGENCY RESPONSE,Chinese Government donates 2 million RMB for disaster relief in Cambodia following the 2000 floods,"In the second half of 2000, Cambodia suffered from the worst flooding in over 70 years. In response, on 8 November 2000, officials representing the Chinese Government of the Government of Cambodia signed an exchange of notes committing 2 million RMB for unspecified relief goods.","In the article by AFP on 13 November 2000 titled 'Jiang gets red-carpet welcome as Cambodia buries the past' (found in the resource section below), the quoted amount that China has offered to Cambodia is 4 million Yuan.","# Sector
EMERGENCY RESPONSE

# Title
Chinese Government donates 2 million RMB for disaster relief in Cambodia following the 2000 floods

# Description
In the second half of 2000, Cambodia suffered from the worst flooding in over 70 years. In response, on 8 November 2000, officials representing the Chinese Government of the Government of Cambodia signed an exchange of notes committing 2 million RMB for unspecified relief goods.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on disaster relief with no clear environmental or energy transition impacts,2 million RMB donation for unspecified relief goods following floods
32071,"INDUSTRY, MINING, CONSTRUCTION",China Eximbank provides RMB 99.6 million loan for Plywood Factory Construction Project in Kompong Cham Province (Linked to Project ID#32031),"In 1999, the Chinese Government agreed to provide an RMB 150 million loan to the Government of Cambodia. The loan was ultimately provided through two separate tranches for two different projects. On December 25, 2000, the Export-Import Bank of China and the Government of Cambodia signed an RMB 50 million loan for a Textile Factory Construction Project (captured in linked Project ID#32031).  On July 26, 2000, China Eximbank and the Government of Cambodia also signed an RMB 99.6 million loan for a Plywood Factory Construction Project (as captured in this project). Then, on October 9, 2010, the Government of Cambodia and Kampuchea-Chinese International Cooperation Co Ltd. — a Sino-Cambodian joint venture that was chaired and partially owned by a Cambodian Senator named Men Sarun —  signed an on-lending agreement for the Plywood Factory Construction Project. This loan that supported this project carried the following terms: a 5% interest rate, 4 year grace period, and 12 year maturity.  The purpose of the project was to build a medium-density fiberboard production plant in Kampong Cham Province. Upon completion, it was expected to generate 50,000 cubic meters of medium-density fiberboard (plywood) each year.",1. The Chinese project title is 在柬埔寨建造中密度纤维板厂.2. The original loan issued by China Eximbank carried a 3% interest rate. It was on-lent at a 5% interest rate.3. AidData has not identified any evidence that the project was implemented.,"# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
China Eximbank provides RMB 99.6 million loan for Plywood Factory Construction Project in Kompong Cham Province (Linked to Project ID#32031)

# Description
In 1999, the Chinese Government agreed to provide an RMB 150 million loan to the Government of Cambodia. The loan was ultimately provided through two separate tranches for two different projects. On December 25, 2000, the Export-Import Bank of China and the Government of Cambodia signed an RMB 50 million loan for a Textile Factory Construction Project (captured in linked Project ID#32031).  On July 26, 2000, China Eximbank and the Government of Cambodia also signed an RMB 99.6 million loan for a Plywood Factory Construction Project (as captured in this project). Then, on October 9, 2010, the Government of Cambodia and Kampuchea-Chinese International Cooperation Co Ltd. — a Sino-Cambodian joint venture that was chaired and partially owned by a Cambodian Senator named Men Sarun —  signed an on-lending agreement for the Plywood Factory Construction Project. This loan that supported this project carried the following terms: a 5% interest rate, 4 year grace period, and 12 year maturity.  The purpose of the project was to build a medium-density fiberboard production plant in Kampong Cham Province. Upon completion, it was expected to generate 50,000 cubic meters of medium-density fiberboard (plywood) each year.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on industrial manufacturing without clear environmental or energy transition impacts,"Plywood factory construction, medium-density fiberboard production plant"
