aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
38908,HEALTH,Overseas Chinese Affairs Office sends traditional Chinese physicians to Thailand in March 2012,"On March 15, 2012, a team of traditional Chinese physicians arrived in Bangkok to provide free medical consultations. On March 17, the team arrived in Phuket Island and provided free medical consultations. This project was financed by the Overseas Chinese Affairs Office.",NA,"# Sector
HEALTH

# Title
Overseas Chinese Affairs Office sends traditional Chinese physicians to Thailand in March 2012

# Description
On March 15, 2012, a team of traditional Chinese physicians arrived in Bangkok to provide free medical consultations. On March 17, the team arrived in Phuket Island and provided free medical consultations. This project was financed by the Overseas Chinese Affairs Office.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project involves healthcare services with no direct environmental or energy transition impact,"Traditional Chinese physicians providing free medical consultations, financed by Overseas Chinese Affairs Office"
49974,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Government provides grant for establishment of Chinese Cultural Center In Bangkok,"On November 21, 2012, Chinese Premier Wen Jiabao and Thai PM Yingluck Shinawatra attended the unveiling ceremony of the Chinese Culture Center in Bangkok, Thailand. The Chinese Culture Center in Bangkok is located on Wenhua Road, Hui Huang District, Bangkok. On its right side lies the Thai National Culture Center, and the Thai Culture and Arts Exchange Center is located opposite. The overall construction of the center features a blend of Thai and Chinese classical architectural language, using both Chinese column beams and Thai temple styles. The center in Bangkok is the first and largest of its kind built by China in Southeast Asia. It is equipped with an exhibition hall, a small theater, a library, and several training rooms for Chinese music, dance, and painting and calligraphy workshops, providing multifaceted services such as information and teachers so that Thai people can understand and learn more about Chinese culture.",The monetary value of the grant commitment that supported this project is unknown.,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government provides grant for establishment of Chinese Cultural Center In Bangkok

# Description
On November 21, 2012, Chinese Premier Wen Jiabao and Thai PM Yingluck Shinawatra attended the unveiling ceremony of the Chinese Culture Center in Bangkok, Thailand. The Chinese Culture Center in Bangkok is located on Wenhua Road, Hui Huang District, Bangkok. On its right side lies the Thai National Culture Center, and the Thai Culture and Arts Exchange Center is located opposite. The overall construction of the center features a blend of Thai and Chinese classical architectural language, using both Chinese column beams and Thai temple styles. The center in Bangkok is the first and largest of its kind built by China in Southeast Asia. It is equipped with an exhibition hall, a small theater, a library, and several training rooms for Chinese music, dance, and painting and calligraphy workshops, providing multifaceted services such as information and teachers so that Thai people can understand and learn more about Chinese culture.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on cultural exchange and education without direct environmental or energy transition impacts,"Cultural center with exhibition hall, theater, library, and training rooms for Chinese cultural education"
64450,ENERGY,"ICBC contributes THB 379,250,000 to syndicated loan for Korat 3, Korat 4 and Korat 7 Solar Power Plant Construction Project","In 2012, Steel Intertech Public Company Limited (SPCG Public Company Ltd.) disclosed that it had contracted one or more syndicated loans with the Industrial and Commercial Bank of China (Thai) Public Company Limited (Thai ICBC), Bank of Ayudhya Public Company Limited, and Kasikornbank Public Company Limited for the Korat 3, Korat 4 and Korat 7 Solar Power Plant Construction Project. Thai ICBC contributed 25% of the value (THB 128,000,000) of a THB 512,000,000 syndicated loan for the Korat 3 Solar Power Plant Construction Project that was issued on February 3, 2012. Thai ICBC contributed 25% of the value (THB 129,375,000) of a THB 517,500,000 syndicated loan for the Korat 4 Solar Power Plant Construction Project that was issued on February 3, 2012. Thai ICBC contributed 25% of the value (THB 121,875,000) of a THB 487,500,000 syndicated loan for the Korat 7 Solar Power Plant Construction Project that was issued on February 3, 2012. It is unclear if one loan was issued for all three sub-projects or three separate loans were issued. The borrowing terms of the loan(s) are also unknown.    Solar Power (Korat 3) Co., Ltd. [KR3 or โซล่า เพาเวอร์(โคราช 3] is a solar farm project located in Sam-Muang Sub District, Srida District, Nakhon Ratchasima Province. KR3 commenced operations on 9 March 2012. Solar Power (Korat 4) Co., Ltd. [KR4 or โซล่า เพาเวอร์(โคราช 4)] is a solar farm project that is located at Tha-Arng Sub District, Choke-chai District, Nakhon Ratchasima Province. KR4 commenced operations on 14 May 2012. Solar Power (Korat 7) Co., Ltd. [KR7 or โซล่า เพาเวอร์(โคราช 7)] is a solar farm project located in Dann Nai Sub District, Dann Khun-Tod District, Nakhon Ratchasima Province. KR7 commenced operations on 30 May 2012.","Thai ICBC is 97.24% owned by the Industrial and Commercial Bank of China Limited.On August 4, 2011, Steel Intertech Public Company Limited (SPCG Public Company Ltd.) and Ratchaburi Electricity Generating Holding Public Company Limited signed a joint venture agreement to establish 3 project companies — Solar Power (Korat 3) Company Limited,  Solar Power (Korat 4) Company Limited and Solar Power (Korat 7) Company Limited — that would be responsible for the design, financing, implementation, and management of the Korat 3 Solar Power Plant, Korat 4 Solar Power Plant, and the Korat 7 Solar Power Plant. It is unclear if ICBC extended a loan to SPCG Public Company Ltd. (for on-lending to its project companies) or to the project companies themselves. This issue merits further investigation.","# Sector
ENERGY

# Title
ICBC contributes THB 379,250,000 to syndicated loan for Korat 3, Korat 4 and Korat 7 Solar Power Plant Construction Project

# Description
In 2012, Steel Intertech Public Company Limited (SPCG Public Company Ltd.) disclosed that it had contracted one or more syndicated loans with the Industrial and Commercial Bank of China (Thai) Public Company Limited (Thai ICBC), Bank of Ayudhya Public Company Limited, and Kasikornbank Public Company Limited for the Korat 3, Korat 4 and Korat 7 Solar Power Plant Construction Project. Thai ICBC contributed 25% of the value (THB 128,000,000) of a THB 512,000,000 syndicated loan for the Korat 3 Solar Power Plant Construction Project that was issued on February 3, 2012. Thai ICBC contributed 25% of the value (THB 129,375,000) of a THB 517,500,000 syndicated loan for the Korat 4 Solar Power Plant Construction Project that was issued on February 3, 2012. Thai ICBC contributed 25% of the value (THB 121,875,000) of a THB 487,500,000 syndicated loan for the Korat 7 Solar Power Plant Construction Project that was issued on February 3, 2012. It is unclear if one loan was issued for all three sub-projects or three separate loans were issued. The borrowing terms of the loan(s) are also unknown.    Solar Power (Korat 3) Co., Ltd. [KR3 or โซล่า เพาเวอร์(โคราช 3] is a solar farm project located in Sam-Muang Sub District, Srida District, Nakhon Ratchasima Province. KR3 commenced operations on 9 March 2012. Solar Power (Korat 4) Co., Ltd. [KR4 or โซล่า เพาเวอร์(โคราช 4)] is a solar farm project that is located at Tha-Arng Sub District, Choke-chai District, Nakhon Ratchasima Province. KR4 commenced operations on 14 May 2012. Solar Power (Korat 7) Co., Ltd. [KR7 or โซล่า เพาเวอร์(โคราช 7)] is a solar farm project located in Dann Nai Sub District, Dann Khun-Tod District, Nakhon Ratchasima Province. KR7 commenced operations on 30 May 2012.",TRUE,NA,GREEN,HIGH,Solar Power,"Primary purpose is solar power generation, with clear focus on renewable energy","Construction of three solar power plants (Korat 3, 4, and 7) with specific locations and operational start dates"
92284,ENERGY,CDB provides $24 million loan for Bangkok Nong Khaem Municipal Solid Waste Incineration Power Plant,"On July 9, 2012, C&G Environmental Protection (Thailand) Company Limited — a special purpose vehicle (project company) and wholly-owned subsidiary of China’s State Development & Investment Corp., Ltd. (SDIC) — signed a build-operate-transfer (BOT) agreement with the Bangkok Metropolitan Administration for the concessionary right to invest, construct, operate and maintain a 500-ton per day MSW incineration power plant in Nong Khaem District, Bangkok, Thailand. The BOT concession for the municipal solid waste (MSW) project is for an initial period of twenty years with two options to renew for a five year term each. The estimated expenditure required to complete the MSW incineration power plant in Bangkok is approximately THB 914 million (equivalent to approximately S$35.5 million). As of April 7, 2014, the project sponsor had made equity injections into the project company worth THB 334.9 million (or approximately S$13.0 million).   Then, on August 18, 2014, C&G Environmental Protection (Thailand) Company Limited signed a $24 million term loan facility agreement with China Development Bank Corporation to finance equipment cost for the Bangkok Nong Khaem Municipal Solid Waste Incineration Power Plant Project. The loan carried a 9-year maturity and an unknown interest rate. As of September 30, 2014, the CDB loan had achieved a 64.5% disbursement rate (with $15.5 million of the $24 million being drawn down by the borrower).   The plant was under construction as of 2014 and originally scheduled for completion by the end of the first half of 2015. It ultimately went into operation in May 2016.",1. This project is also known as the Bangkok WTE Project. 2. Some sources suggest that CDB may have also issued a separate loan to Newsky Energy (Thailand) Company Limited — another wholly-owned subsidiary of SDIC — for a related project. This issue warrants further investigation.,"# Sector
ENERGY

# Title
CDB provides $24 million loan for Bangkok Nong Khaem Municipal Solid Waste Incineration Power Plant

# Description
On July 9, 2012, C&G Environmental Protection (Thailand) Company Limited — a special purpose vehicle (project company) and wholly-owned subsidiary of China’s State Development & Investment Corp., Ltd. (SDIC) — signed a build-operate-transfer (BOT) agreement with the Bangkok Metropolitan Administration for the concessionary right to invest, construct, operate and maintain a 500-ton per day MSW incineration power plant in Nong Khaem District, Bangkok, Thailand. The BOT concession for the municipal solid waste (MSW) project is for an initial period of twenty years with two options to renew for a five year term each. The estimated expenditure required to complete the MSW incineration power plant in Bangkok is approximately THB 914 million (equivalent to approximately S$35.5 million). As of April 7, 2014, the project sponsor had made equity injections into the project company worth THB 334.9 million (or approximately S$13.0 million).   Then, on August 18, 2014, C&G Environmental Protection (Thailand) Company Limited signed a $24 million term loan facility agreement with China Development Bank Corporation to finance equipment cost for the Bangkok Nong Khaem Municipal Solid Waste Incineration Power Plant Project. The loan carried a 9-year maturity and an unknown interest rate. As of September 30, 2014, the CDB loan had achieved a 64.5% disbursement rate (with $15.5 million of the $24 million being drawn down by the borrower).   The plant was under construction as of 2014 and originally scheduled for completion by the end of the first half of 2015. It ultimately went into operation in May 2016.",TRUE,NA,GREEN,HIGH,Other Low-Carbon Energy,Municipal solid waste incineration for power generation is considered a renewable energy source and contributes to waste management and energy production,"500-ton per day MSW incineration power plant, renewable energy focus, waste-to-energy technology"
34457,GOVERNMENT AND CIVIL SOCIETY,17th Chinese Deployment of Peacekeeping Police in Timor-Leste,"On May 16, 2012, China deployed its 17th batch of police officers to Timor-Leste to support the UN peacekeeping operation in the country. The team comprised of 13 officers from the Chinese province of Heilongjiang and would be staying for six months to support law enforcement efforts in Timor-Leste. The team formally began their work on May 22, 2012 and returned to China November of the same year. Prior to their tenure, the team underwent nine months of training in preparation for their mission.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
17th Chinese Deployment of Peacekeeping Police in Timor-Leste

# Description
On May 16, 2012, China deployed its 17th batch of police officers to Timor-Leste to support the UN peacekeeping operation in the country. The team comprised of 13 officers from the Chinese province of Heilongjiang and would be staying for six months to support law enforcement efforts in Timor-Leste. The team formally began their work on May 22, 2012 and returned to China November of the same year. Prior to their tenure, the team underwent nine months of training in preparation for their mission.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a peacekeeping mission with no direct environmental or energy transition impact,"Deployment of police officers for UN peacekeeping operation, focus on law enforcement support"
38022,HEALTH,"Chinese Government donates 6 ambulances worth $321,000 to Timor-Leste's Ministry of Health","On September 1, 2012, the Chinese Government and the Government of Timor-Leste signed a grant agreement worth $314,980.47 for the provision of 6 ambulances to Timor-Leste's Ministry of Health. The ambulances were earmarked for use by district health services, especially health clinics and centers in remote areas. The project officially commenced on September 16, 2012. Its originally expected completion date was January 16, 2013. The ambulances were ultimately handed over to Timor-Leste's Ministry of Health on January 22, 2013. According to the Government of Timor-Leste’s Aid Transparency Portal (ATP), the Chinese Government disbursed $321,336.76 of grant funding for the project. The ATP Project Identification Number is 87292534326.",This project is also known as the 6 Ambulances for the Ministry of Health Project. The Portuguese project title is seis ambulâncias doadas.,"# Sector
HEALTH

# Title
Chinese Government donates 6 ambulances worth $321,000 to Timor-Leste's Ministry of Health

# Description
On September 1, 2012, the Chinese Government and the Government of Timor-Leste signed a grant agreement worth $314,980.47 for the provision of 6 ambulances to Timor-Leste's Ministry of Health. The ambulances were earmarked for use by district health services, especially health clinics and centers in remote areas. The project officially commenced on September 16, 2012. Its originally expected completion date was January 16, 2013. The ambulances were ultimately handed over to Timor-Leste's Ministry of Health on January 22, 2013. According to the Government of Timor-Leste’s Aid Transparency Portal (ATP), the Chinese Government disbursed $321,336.76 of grant funding for the project. The ATP Project Identification Number is 87292534326.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project involves donation of ambulances for healthcare services, with no direct environmental or energy transition impact","Provision of 6 ambulances for district health services, healthcare focus"
38099,OTHER COMMODITY ASSISTANCE,China donates 9 sets of safety equipment to Timor-Leste,"According to Chinese Embassy, in 2012, East Timor-Leste obtained 9 sets of safety testing equipment from China upon request from the Timor-Leste government. ",NA,"# Sector
OTHER COMMODITY ASSISTANCE

# Title
China donates 9 sets of safety equipment to Timor-Leste

# Description
According to Chinese Embassy, in 2012, East Timor-Leste obtained 9 sets of safety testing equipment from China upon request from the Timor-Leste government. ",TRUE,NA,NEUTRAL,HIGH,Social Development,Donation of safety equipment with no clear environmental or energy transition impact,"Safety testing equipment donation, no energy-related components mentioned"
38126,HEALTH,2012: China donates medical supplies to National Hospital of Timor Leste (Linked with #38110),"On 27 July 2012, a ceremony for the donation of medical supplies was held at the National Hospital of Timor Leste (东帝汶国立医院). Counsellor Ding Tian and the Dean of the National Hospital of Timor Leste Ao Daidi (奥黛蒂) signed the certificate of transfer.  This project is under umbrella project #38110, 80 million RMB medical supplies donated by China from 2004 to 2019.",NA,"# Sector
HEALTH

# Title
2012: China donates medical supplies to National Hospital of Timor Leste (Linked with #38110)

# Description
On 27 July 2012, a ceremony for the donation of medical supplies was held at the National Hospital of Timor Leste (东帝汶国立医院). Counsellor Ding Tian and the Dean of the National Hospital of Timor Leste Ao Daidi (奥黛蒂) signed the certificate of transfer.  This project is under umbrella project #38110, 80 million RMB medical supplies donated by China from 2004 to 2019.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project involves donation of medical supplies to a hospital, with no direct environmental or energy transition impact","Medical supplies donation, healthcare sector focus"
38137,TRADE POLICIES AND REGULATIONS,Chinese Government provides $8 million grant for Customs Inspection Equipment Project,"In 2012, the Chinese Government and the Government of Timor-Leste signed a grant agreement worth $773,251.68 for the Customs Inspection Equipment Project. The purpose of the project was to acquire and install 7 x-ray scanners (customs inspection equipment) for use in the Dili Port (exact locational coordinates: -8.55241, 125.57356).   Nuctech Company Limited (中国同方威视公司) was the contractor responsible for implementation. The scanners arrived at the Dili Port on February 10, 2012. An official handover ceremony took place on March 18, 2012. According to the Government of Timor-Leste’s Aid Transparency Portal (ATP), the project was officially completed on January 17, 2013. The ATP also indicates that the Chinese Government ultimately disbursed $8,033,419.02 of grant funding for the project. The ATP Project Identification Number is 87292534325.",This project is also known as the X-Ray Scanner for Customs Project. The Chinese project title is 东帝汶安检设备.,"# Sector
TRADE POLICIES AND REGULATIONS

# Title
Chinese Government provides $8 million grant for Customs Inspection Equipment Project

# Description
In 2012, the Chinese Government and the Government of Timor-Leste signed a grant agreement worth $773,251.68 for the Customs Inspection Equipment Project. The purpose of the project was to acquire and install 7 x-ray scanners (customs inspection equipment) for use in the Dili Port (exact locational coordinates: -8.55241, 125.57356).   Nuctech Company Limited (中国同方威视公司) was the contractor responsible for implementation. The scanners arrived at the Dili Port on February 10, 2012. An official handover ceremony took place on March 18, 2012. According to the Government of Timor-Leste’s Aid Transparency Portal (ATP), the project was officially completed on January 17, 2013. The ATP also indicates that the Chinese Government ultimately disbursed $8,033,419.02 of grant funding for the project. The ATP Project Identification Number is 87292534325.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on customs inspection equipment without clear environmental or energy transition impacts,"Installation of x-ray scanners for customs inspection at Dili Port, no energy or environmental components mentioned"
38576,HEALTH,Chinese Government dispatches 5th medical team to Guido Valadares National Hospital (Linked to Project ID#63160),"Since 2003, the Chinese Government has been dispatching medical teams to Timor-Leste. Sichuan Province is responsible for sending the teams. In 2012, the Chinese Government dispatched the 5th Chinese medical team to Timor-Leste. The 12-member team was stationed at Guido Valadares National Hospital (Portuguese: Hospital Nacional Guido Valadares), which is located in the eastern part of the capital city of Dili (exact locational coordinates: 8.555663°S 125.592987°E). The team completed its terms of service between September 26, 2012 and September 2014.   According to the Government of Timor-Leste’s Aid Transparency Portal (ATP), the Chinese Government committed $1,574,902.36 and disbursed $5.2 million ($5 million on October 1, 2012, $100,000 on December 31, 2013, and $100,000 on January 1, 2014) in support of the 5th medical team. The ATP Project Identification Number is 87292191425.","Guido Valadares National Hospital was previously known as Dili National Hospital. It is the national hospital of Timor-Leste. Between 2003 and 2017, the Chinese Government dispatched 7 Chinese medical teams to Timor-Leste at a total cost of $5,814,166.31 (see Project ID#63160).It is unclear why the Chinese Government disbursed so much more than its original commitment. One potential explanation is that the 5th medical team donated substantial amount of medicine or medical equipment to Guido Valadares National Hospital. However, this issue requires further investigation.","# Sector
HEALTH

# Title
Chinese Government dispatches 5th medical team to Guido Valadares National Hospital (Linked to Project ID#63160)

# Description
Since 2003, the Chinese Government has been dispatching medical teams to Timor-Leste. Sichuan Province is responsible for sending the teams. In 2012, the Chinese Government dispatched the 5th Chinese medical team to Timor-Leste. The 12-member team was stationed at Guido Valadares National Hospital (Portuguese: Hospital Nacional Guido Valadares), which is located in the eastern part of the capital city of Dili (exact locational coordinates: 8.555663°S 125.592987°E). The team completed its terms of service between September 26, 2012 and September 2014.   According to the Government of Timor-Leste’s Aid Transparency Portal (ATP), the Chinese Government committed $1,574,902.36 and disbursed $5.2 million ($5 million on October 1, 2012, $100,000 on December 31, 2013, and $100,000 on January 1, 2014) in support of the 5th medical team. The ATP Project Identification Number is 87292191425.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare services with no direct environmental or energy transition impact,"Medical team deployment to national hospital, healthcare sector focus"
