aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
41926,EDUCATION,China Grants Four Academic Scholarships for Federated States of Micronesia's Students (linked to project #67595),"In 2008, the Chinese government granted four full scholarships for Micronesian students to study at Chinese universities. The valued amount of scholarships is 320,000 USD. In the same year, 12 scholarships are granted toward Micronesian students (see project #67595). It is unclear whether the 4 full scholarships are part of the 12 scholarships.",NA,"# Sector
EDUCATION

# Title
China Grants Four Academic Scholarships for Federated States of Micronesia's Students (linked to project #67595)

# Description
In 2008, the Chinese government granted four full scholarships for Micronesian students to study at Chinese universities. The valued amount of scholarships is 320,000 USD. In the same year, 12 scholarships are granted toward Micronesian students (see project #67595). It is unclear whether the 4 full scholarships are part of the 12 scholarships.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves educational scholarships without direct environmental or energy transition impacts,Scholarships for Micronesian students to study at Chinese universities
41927,GOVERNMENT AND CIVIL SOCIETY,China gives $14k to Micronesia to buy computers for the FSM congress,"In 2008, China gave $14,000 to Micronesia to buy computers for the Federated States of Micronesia Congress. No other information on this project was available.  ",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China gives $14k to Micronesia to buy computers for the FSM congress

# Description
In 2008, China gave $14,000 to Micronesia to buy computers for the Federated States of Micronesia Congress. No other information on this project was available.  ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves providing computers for government use with no clear environmental or energy transition impact,"Purchase of computers for government use, no energy or environmental components mentioned"
42066,EDUCATION,China donates 0.03m USD to Micronesia for language instructor,"In 2007, China gave Micronesia $0.03 million USD for the placement of a language instructor at the College of Micronesia, Federal State of Micronesia.",NA,"# Sector
EDUCATION

# Title
China donates 0.03m USD to Micronesia for language instructor

# Description
In 2007, China gave Micronesia $0.03 million USD for the placement of a language instructor at the College of Micronesia, Federal State of Micronesia.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project is focused on education and language instruction, with no direct environmental or energy transition impact","Donation for language instructor at College of Micronesia, education sector focus"
42069,GOVERNMENT AND CIVIL SOCIETY,China Grants USD160K for HR development Program in 2008.,"According to the Lowy Institute and the Embassy of China in Micronesia, in 2008, the Chinese government provides a grant of USD 0.16 million for human resource development. The grant is going to help 10 Micronesian officials, senior managerial persons, and specialized technicians to participate in the seminars/training courses organized by China Ministry of Commerce.   To be more specific, the grant is going to be used as follow: 1. round international trips and transfers 2. accommodation and traffic costs uniformly arranged by the Chinese side during your stay in China 3. accident insurance during your stay in China 4. treatment of acute diseases (chronic diseases excluded) during your stay in China 5. daily expenditure",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China Grants USD160K for HR development Program in 2008.

# Description
According to the Lowy Institute and the Embassy of China in Micronesia, in 2008, the Chinese government provides a grant of USD 0.16 million for human resource development. The grant is going to help 10 Micronesian officials, senior managerial persons, and specialized technicians to participate in the seminars/training courses organized by China Ministry of Commerce.   To be more specific, the grant is going to be used as follow: 1. round international trips and transfers 2. accommodation and traffic costs uniformly arranged by the Chinese side during your stay in China 3. accident insurance during your stay in China 4. treatment of acute diseases (chronic diseases excluded) during your stay in China 5. daily expenditure",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on human resource development through training programs, with no direct environmental or energy transition impact","Grant for human resource development, training courses for officials and technicians, focus on capacity building"
63835,ENERGY,"China grants 1.3 million RMB to Micronesia for a 2011 biogas training project in Chengdu, China (Linked to #40008, ETCA #73613)","On 26 December 2008, the Chinese Ambassador and the Micronesian Minister of Foreign Affairs signed an economic and technical cooperation agreement (ETCA #73613) granting an unspecified amount to the Government of Micronesia. On 10 June 2011, the same government officials signed an exchange of letters allocating 1.3 million RMB of these ETCA funds to sponsor 25 Micronesian technicians attend a biogas technology training course (or 密克罗尼西亚沼气技术培训班) in Chengdu, China. According Congressional Resolution No. 17-49, the Congress of the Federated States of Micronesia formally certified this fund allocation on 14 September 2011.   On 24 October 2011, officials and trainees attended the biogas technology training course opening ceremony led by Chengdu's Ministry of Commerce. The course lasted for 20 days. The purpose of this project was to equip Micronesian technicians with the skills and knowledge required to maintain biogas technology back home. Biogas is a methane-rich flammable gas that results from the decomposition of organic waste material such as pig manure. It can be directly used for cooking, heating and lighting. This is a sustainable, cheap alternative to relying on expensive oil imports for the island nation.  China previously introduced biogas technology to the Pacific Island nation back in 2009 (#40008). ",NA,"# Sector
ENERGY

# Title
China grants 1.3 million RMB to Micronesia for a 2011 biogas training project in Chengdu, China (Linked to #40008, ETCA #73613)

# Description
On 26 December 2008, the Chinese Ambassador and the Micronesian Minister of Foreign Affairs signed an economic and technical cooperation agreement (ETCA #73613) granting an unspecified amount to the Government of Micronesia. On 10 June 2011, the same government officials signed an exchange of letters allocating 1.3 million RMB of these ETCA funds to sponsor 25 Micronesian technicians attend a biogas technology training course (or 密克罗尼西亚沼气技术培训班) in Chengdu, China. According Congressional Resolution No. 17-49, the Congress of the Federated States of Micronesia formally certified this fund allocation on 14 September 2011.   On 24 October 2011, officials and trainees attended the biogas technology training course opening ceremony led by Chengdu's Ministry of Commerce. The course lasted for 20 days. The purpose of this project was to equip Micronesian technicians with the skills and knowledge required to maintain biogas technology back home. Biogas is a methane-rich flammable gas that results from the decomposition of organic waste material such as pig manure. It can be directly used for cooking, heating and lighting. This is a sustainable, cheap alternative to relying on expensive oil imports for the island nation.  China previously introduced biogas technology to the Pacific Island nation back in 2009 (#40008). ",TRUE,NA,GREEN,HIGH,Other Low-Carbon Energy,"Project focuses on training for biogas technology, a renewable energy source that reduces reliance on fossil fuels","Biogas technology training course, sustainable alternative to oil imports, methane-rich gas from organic waste decomposition"
64073,EMERGENCY RESPONSE,"China grants $100,000 USD to Micronesia for emergency disaster relief","On 6 September 2008, a Chinese government official signed an economic and technical cooperation agreement granting $100,000 USD to the Government of Micronesia. The purpose of this donation was to support the country's emergency disaster relief efforts. The island nation's legislature passed a resolution on 7 January 2009, a resolution approving the grant.   The disaster prompting this donation is unknown.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China grants $100,000 USD to Micronesia for emergency disaster relief

# Description
On 6 September 2008, a Chinese government official signed an economic and technical cooperation agreement granting $100,000 USD to the Government of Micronesia. The purpose of this donation was to support the country's emergency disaster relief efforts. The island nation's legislature passed a resolution on 7 January 2009, a resolution approving the grant.   The disaster prompting this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a humanitarian donation for disaster relief with no direct environmental or energy transition impact,"$100,000 USD grant for emergency disaster relief, no specific energy or infrastructure components"
64140,GOVERNMENT AND CIVIL SOCIETY,China's National People's Congress donates two cars and computers to Micronesia.,"On January 29, 2008, on behalf of China's National People's Congress, the Chinese Ambassador officially handed over two service cars and computers to the Government of the Federated States of Micronesia. ",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China's National People's Congress donates two cars and computers to Micronesia.

# Description
On January 29, 2008, on behalf of China's National People's Congress, the Chinese Ambassador officially handed over two service cars and computers to the Government of the Federated States of Micronesia. ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of vehicles and computers without clear environmental or energy transition impact,Donation of two service cars and computers to government
64142,GENERAL ENVIRONMENTAL PROTECTION,"China grants $50,000 USD to Micronesia for the 19th South Pacific Regional Environment Program (SPREP) meeting","On 16 September 2008, the Congress of the Federated States of Micronesia (FSM) passed a resolution approving of a grant from the Chinese government worth $50,000 USD in order to help Pohnpei state host the 19th South Pacific Regional Environment Program (SPREP) meeting between 4 and 12 September 2008. The commitment year is unknown, so AidData assumes it is 2008.   The South Pacific Regional Environment Program (SPREP) is an intergovernmental organization promoting regional cooperation and environmental protection. Of the 25 total members, 21 are Pacific island nations and the remaining are Australia, France, New Zealand, and the United States. According to Congressional Resolution No. 15-147, China explicitly conditioned this grant on the exclusion of any formal documents or resolutions being passed at the 19th SPREP meeting violating the One China policy.","Although there is no formal evidence of when or how this grant money was spent, AidData assumes it was fully drawn down since it is such a small quantity and the event did in fact occur.","# Sector
GENERAL ENVIRONMENTAL PROTECTION

# Title
China grants $50,000 USD to Micronesia for the 19th South Pacific Regional Environment Program (SPREP) meeting

# Description
On 16 September 2008, the Congress of the Federated States of Micronesia (FSM) passed a resolution approving of a grant from the Chinese government worth $50,000 USD in order to help Pohnpei state host the 19th South Pacific Regional Environment Program (SPREP) meeting between 4 and 12 September 2008. The commitment year is unknown, so AidData assumes it is 2008.   The South Pacific Regional Environment Program (SPREP) is an intergovernmental organization promoting regional cooperation and environmental protection. Of the 25 total members, 21 are Pacific island nations and the remaining are Australia, France, New Zealand, and the United States. According to Congressional Resolution No. 15-147, China explicitly conditioned this grant on the exclusion of any formal documents or resolutions being passed at the 19th SPREP meeting violating the One China policy.",TRUE,NA,NEUTRAL,HIGH,Social Development,"The project is a grant for hosting an environmental program meeting, which does not directly impact energy transition or have clear environmental implications","Grant for hosting SPREP meeting, focus on regional cooperation and environmental protection discussions"
64144,GOVERNMENT AND CIVIL SOCIETY,China donates 22 swivel chairs to the Congress of the Federated States of Micronesia,"In June 2008, the Chinese Embassy donated 22 swivel chairs to the Congress of the Federated States of Micronesia. By the time the handover certificates were signed on 29 July 2008, all of the chairs had been delivered. The value of this donation is unknown. Although there is no explicit evidence of when China committed to this donation, AidData assumes it was sometime in 2008. ",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates 22 swivel chairs to the Congress of the Federated States of Micronesia

# Description
In June 2008, the Chinese Embassy donated 22 swivel chairs to the Congress of the Federated States of Micronesia. By the time the handover certificates were signed on 29 July 2008, all of the chairs had been delivered. The value of this donation is unknown. Although there is no explicit evidence of when China committed to this donation, AidData assumes it was sometime in 2008. ",TRUE,NA,NEUTRAL,HIGH,Social Development,Donation of furniture to government institution with no direct environmental or energy transition impact,"Donation of 22 swivel chairs to Congress, no energy-related components"
64510,TRANSPORT AND STORAGE,"China uses December 2008 ETCA to finance Yap or Hapilmohol-1 cargo-passenger ship repair project in Micronesia (Linked to #40029, ETCAs #73403, #73613)","China originally built and donated two ships to Micronesia: Chief Mailo in 2004 (#64190) and Hapimohol 1 in 2007 (#40029). Both needed repair within a few years. China funded the repair of Chief Mailo in 2010 (#40012) and the repair of Hapimohol 1 in 2012. This project captures Chinese financing for the repair of Hapimohol 1 or Yap vessel.   On 26 December 2008, the Chinese Ambassador and Micronesian Secretary of Foreign Affairs signed an economic and technical cooperation agreement (ETCA #73613) granting an unspecified amount for, at the time, unspecified purposes. According to a press release from the Government of Micronesia, on 17 June 2010, the same government officials followed up with this ETCA by signing an exchange of letters allocating the funds to maintenance of the Yap cargo-passenger vessel. The other ETCA financing this repair project is captured in project #73403.   Wuhan Nanhua High-speed Shipping Co., Ltd. carried out maintenance and repair on the Hapimohol 1 or Yap vessel. After returning to the Yap commercial dock on 6 January 2012, the official handover ceremony marking project completion took place on 9 January 2012.",NA,"# Sector
TRANSPORT AND STORAGE

# Title
China uses December 2008 ETCA to finance Yap or Hapilmohol-1 cargo-passenger ship repair project in Micronesia (Linked to #40029, ETCAs #73403, #73613)

# Description
China originally built and donated two ships to Micronesia: Chief Mailo in 2004 (#64190) and Hapimohol 1 in 2007 (#40029). Both needed repair within a few years. China funded the repair of Chief Mailo in 2010 (#40012) and the repair of Hapimohol 1 in 2012. This project captures Chinese financing for the repair of Hapimohol 1 or Yap vessel.   On 26 December 2008, the Chinese Ambassador and Micronesian Secretary of Foreign Affairs signed an economic and technical cooperation agreement (ETCA #73613) granting an unspecified amount for, at the time, unspecified purposes. According to a press release from the Government of Micronesia, on 17 June 2010, the same government officials followed up with this ETCA by signing an exchange of letters allocating the funds to maintenance of the Yap cargo-passenger vessel. The other ETCA financing this repair project is captured in project #73403.   Wuhan Nanhua High-speed Shipping Co., Ltd. carried out maintenance and repair on the Hapimohol 1 or Yap vessel. After returning to the Yap commercial dock on 6 January 2012, the official handover ceremony marking project completion took place on 9 January 2012.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project focuses on repair and maintenance of a cargo-passenger ship, with no clear environmental or energy transition impacts","Ship repair project, no mention of energy transition or environmental aspects"
