aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
31758,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Embassy in Algeria and 22 Chinese state-owned enterprises provide funding and in-kind donations for China-Algeria Friendship Park,"In 2010, plans for a China-Algeria Friendship Park in the city of Algiers were formulated following a Chinese donation of several saplings to the site of the current park; these saplings were to form the foundation of the Friendship Park. On September 8, 2012, the Chinese Embassy in Algeria, the Algeria-Chinese Friendship Association and the Association of Chinese Enterprises in Algeria held a groundbreaking ceremony for the China-Algeria Friendship Park.   The China-Algeria Friendship Park, which is located within the Parc des Grands Vents in the city of Algiers, was supported with financial and in-kind donations by the Chinese Embassy in Algeria and 23 other Chinese funded enterprises in Algeria. Chinese funded enterprises supporting the project include China Civil Engineering Construction, China Petroleum & Chemical Corporation, China National Petroleum Corporation, CITIC Group Corporation, and China Railway Construction Corporation. The park was a symbol for China-Arab friendship and was in completion status. The specific completion date was unknown.",The French project title is Parc d'Amitié Algérie-Chine assis à la Maison Dounya du Parc des Grands Vents. The Arabic project title is حديقة للصداقة الجزائرية ـ الصينية بالجزائر. The Chinese project title is 中阿友谊园.,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Embassy in Algeria and 22 Chinese state-owned enterprises provide funding and in-kind donations for China-Algeria Friendship Park

# Description
In 2010, plans for a China-Algeria Friendship Park in the city of Algiers were formulated following a Chinese donation of several saplings to the site of the current park; these saplings were to form the foundation of the Friendship Park. On September 8, 2012, the Chinese Embassy in Algeria, the Algeria-Chinese Friendship Association and the Association of Chinese Enterprises in Algeria held a groundbreaking ceremony for the China-Algeria Friendship Park.   The China-Algeria Friendship Park, which is located within the Parc des Grands Vents in the city of Algiers, was supported with financial and in-kind donations by the Chinese Embassy in Algeria and 23 other Chinese funded enterprises in Algeria. Chinese funded enterprises supporting the project include China Civil Engineering Construction, China Petroleum & Chemical Corporation, China National Petroleum Corporation, CITIC Group Corporation, and China Railway Construction Corporation. The park was a symbol for China-Arab friendship and was in completion status. The specific completion date was unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on cultural exchange and public space development without clear environmental or energy transition impacts,"Friendship park development, cultural/social focus, no energy-related components mentioned"
62369,HEALTH,"Chinese Government dispatches 22nd medical team to Algiers, Aïn Defla, Tiaret, Sétif, Khenchela, Batna, Mascara, and Saïda","Since 1963, the Chinese Government has been dispatching medical teams to the Algeria. Hubei Province is responsible for sending the teams. On March 4, 2010, the Chinese Government and the Government of Algeria signed a memorandum of understanding (MOU), dispatching the 22nd Chinese medical team to Algeria. This agreement was ratified by a presidential decree in Algeria (n° 11-386) on November 23, 2011.   The 86-member team was stationed in 8 of Algeria’s wilayas (provinces): Algiers (7 members), Aïn Defla (16 members), Tiaret (12 members), Sétif (8 members), Khenchela (14 members), Batna (7 members), Mascara (6 members), and Saïda (11 members). 5 additional team members (a general manager, accountant, interpreter, driver, and cook) were not assigned to any one wilaya. The team arrived on November 1, 2010 and completed its term of service in 2012.","Since 1963, Chinese medical teams in Algeria have reportedly performed 1.65 million operations, delivered 1.6 million babies, treated outpatients 23.7 million times, and treated inpatients more than 2.2 million times.","# Sector
HEALTH

# Title
Chinese Government dispatches 22nd medical team to Algiers, Aïn Defla, Tiaret, Sétif, Khenchela, Batna, Mascara, and Saïda

# Description
Since 1963, the Chinese Government has been dispatching medical teams to the Algeria. Hubei Province is responsible for sending the teams. On March 4, 2010, the Chinese Government and the Government of Algeria signed a memorandum of understanding (MOU), dispatching the 22nd Chinese medical team to Algeria. This agreement was ratified by a presidential decree in Algeria (n° 11-386) on November 23, 2011.   The 86-member team was stationed in 8 of Algeria’s wilayas (provinces): Algiers (7 members), Aïn Defla (16 members), Tiaret (12 members), Sétif (8 members), Khenchela (14 members), Batna (7 members), Mascara (6 members), and Saïda (11 members). 5 additional team members (a general manager, accountant, interpreter, driver, and cook) were not assigned to any one wilaya. The team arrived on November 1, 2010 and completed its term of service in 2012.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is focused on healthcare services with no direct environmental or energy transition impact,"Medical team deployment, healthcare services in multiple provinces"
69,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,China CITIC Construction donates RMB 3 million to Angola Table Tennis Association,"On August 23, 2010, China's CITIC Construction donated RMB 3 million to the Angola Table Tennis Association for the selection of 6 small Angolan players to China for a two-year training and sponsorship of the Angola National Table Tennis Team.  Chinese table tennis stars Guo Yuehua and Chen Xinhua attended the signing ceremony as special guests and then performed fancy table tennis performances.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
China CITIC Construction donates RMB 3 million to Angola Table Tennis Association

# Description
On August 23, 2010, China's CITIC Construction donated RMB 3 million to the Angola Table Tennis Association for the selection of 6 small Angolan players to China for a two-year training and sponsorship of the Angola National Table Tennis Team.  Chinese table tennis stars Guo Yuehua and Chen Xinhua attended the signing ceremony as special guests and then performed fancy table tennis performances.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a social development initiative focused on sports training and cultural exchange,"Donation for table tennis training and sponsorship of national team, no direct environmental or energy transition impact"
47101,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,"ICBC provides $2.5 billion loan for Phase 1 of Kilamba Kiaxi Housing Construction Project (Linked to Project ID#67333, #53063)","On November 19, 2010, the Industrial and Commercial Bank of China (ICBC) and Sociedade Nacional de Combustiveis de Angola (Sonangol) — Angola’s state-owned oil company — signed a multi-currency (USD and RMB), oil-backed, $2.5 billion facility (loan) agreement for Phase 1 of Kilamba Kiaxi Housing Construction Project. The borrowing terms of this loan are unknown. However, it is known that this loan was repaid ahead of schedule (on June 30, 2017) as part of a debt refinancing agreement with China Development Bank (captured via Project #53063). It is also known that the loan was to be serviced and secured with the proceeds from the sale of 10,000 barrels per day (bpd) of oil in 2010, 40,000 bpd between 2011-2013, and 30,000 bpd between 2014-2016.   The loan proceeds were used to be used by the borrower partially finance a $3.535 billion commercial (EPC) contract for the construction of the Kilamba Kiaxi housing district, which is 30 kilometers southwest of Luanda and has a capacity to accommodate 200,000-500,000 people. The project involved the construction of 710 buildings with 20,002 apartments, 246 shops, 24 kindergartens, 9 primary schools, 8 secondary schools, 2 electricity substations, 1 sewage treatment plant, 1 water treatment plant, primary and secondary municipal roads, and various municipal systems such as water supply, power supply, telecommunications, sewage, drainage, traffic signals, etc.   CITIC Construction — a subsidiary of CITIC Group, a Chinese state owned conglomerate — was the contractor responsible for project design and implementation. It signed the EPC contract on November 14, 2007 and a groundbreaking ceremony took place on August 31, 2008.  A total of 60,000 workers implemented this project, 60% of whom were Angolan workers. The originally scheduled completion date of the project was April 2012 but the project was ultimately completed on September 17, 2012.  According to CITIC, the housing project had achieved a 75% occupancy rate by May 2014. However, in August 2010, the President of Angola promised that the state-subsidized housing units would be sold to Angolan families for a maximum price of $60,000, and the units were ultimately marketed at price points (between $125,000 – $200,000) that were two to three times the promised price point and well beyond the means of the families for which they were ostensibly intended. This prompted criticism that the project primarily served as vehicle for wealth generation for the politically connected.",1. This project is also known as the First Phase of the Angola Social Housing Project or Phase 1 of the Kilamba Kiaxi Satellite City Project or Phase 1 of the Kilamba Kiaxi New Town Project. The Portuguese project title is Nova Centralidade de Kilamba Kiaxi. The Chinese project title is 建的安哥拉KK新城一期工 or 安哥拉K.K.一期项目 or 安哥拉社会住房项目K.K.一期工程 or 安哥拉社会住房项目凯兰巴 • 凯亚西 or 安哥拉社会住房项目一期工.2. ICBC also provided a $550 million loan for Phase 2 of the Kilamba Kiaxi Housing Construction Project (as captured via Project ID#67333).,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
ICBC provides $2.5 billion loan for Phase 1 of Kilamba Kiaxi Housing Construction Project (Linked to Project ID#67333, #53063)

# Description
On November 19, 2010, the Industrial and Commercial Bank of China (ICBC) and Sociedade Nacional de Combustiveis de Angola (Sonangol) — Angola’s state-owned oil company — signed a multi-currency (USD and RMB), oil-backed, $2.5 billion facility (loan) agreement for Phase 1 of Kilamba Kiaxi Housing Construction Project. The borrowing terms of this loan are unknown. However, it is known that this loan was repaid ahead of schedule (on June 30, 2017) as part of a debt refinancing agreement with China Development Bank (captured via Project #53063). It is also known that the loan was to be serviced and secured with the proceeds from the sale of 10,000 barrels per day (bpd) of oil in 2010, 40,000 bpd between 2011-2013, and 30,000 bpd between 2014-2016.   The loan proceeds were used to be used by the borrower partially finance a $3.535 billion commercial (EPC) contract for the construction of the Kilamba Kiaxi housing district, which is 30 kilometers southwest of Luanda and has a capacity to accommodate 200,000-500,000 people. The project involved the construction of 710 buildings with 20,002 apartments, 246 shops, 24 kindergartens, 9 primary schools, 8 secondary schools, 2 electricity substations, 1 sewage treatment plant, 1 water treatment plant, primary and secondary municipal roads, and various municipal systems such as water supply, power supply, telecommunications, sewage, drainage, traffic signals, etc.   CITIC Construction — a subsidiary of CITIC Group, a Chinese state owned conglomerate — was the contractor responsible for project design and implementation. It signed the EPC contract on November 14, 2007 and a groundbreaking ceremony took place on August 31, 2008.  A total of 60,000 workers implemented this project, 60% of whom were Angolan workers. The originally scheduled completion date of the project was April 2012 but the project was ultimately completed on September 17, 2012.  According to CITIC, the housing project had achieved a 75% occupancy rate by May 2014. However, in August 2010, the President of Angola promised that the state-subsidized housing units would be sold to Angolan families for a maximum price of $60,000, and the units were ultimately marketed at price points (between $125,000 – $200,000) that were two to three times the promised price point and well beyond the means of the families for which they were ostensibly intended. This prompted criticism that the project primarily served as vehicle for wealth generation for the politically connected.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project primarily involves housing construction and social infrastructure development without clear environmental or energy transition impacts,"Construction of housing district with apartments, schools, shops, and municipal infrastructure systems"
63957,TRANSPORT AND STORAGE,China Eximbank provides loan for Lobito Port Restoration and Extension Project,"In 2010, the $1.2 billion Lobito Port Restoration and Extension Project was financed with support from China Eximbank. The face value and borrowing terms of the China Eximbank loan are unknown.  Construction began on July 3, 2008 and was undertaken by China Harbour Engineering Company (CHEC). The project was completed on November 30, 2013. A handover ceremony for the project was held on December 11, 2013. However, the port is reportedly not yet fully operational. Also, shore cranes are reportedly not working, and stevedoring is done by cranes with a low productivity of 12 moves per hour per vessel.   Porto do Lobito is managed and operated by Empresa Portuária do Lobito (EPLo). The Lobito port was refurbished in anticipation of the completion of the Benguela railway for the export of copper and other minerals from Zambia and the DRC.",1. The Chinese project title is 安哥拉洛比托港改扩建项目 or 安哥拉洛比托港扩建项目.2. The Portuguese project title is Projecto de extensão do Porto do Lobito.3. This loan is not included in the database of Chinese loan commitments that SAIS-CARI released in 2020 and re-release in 2021.,"# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides loan for Lobito Port Restoration and Extension Project

# Description
In 2010, the $1.2 billion Lobito Port Restoration and Extension Project was financed with support from China Eximbank. The face value and borrowing terms of the China Eximbank loan are unknown.  Construction began on July 3, 2008 and was undertaken by China Harbour Engineering Company (CHEC). The project was completed on November 30, 2013. A handover ceremony for the project was held on December 11, 2013. However, the port is reportedly not yet fully operational. Also, shore cranes are reportedly not working, and stevedoring is done by cranes with a low productivity of 12 moves per hour per vessel.   Porto do Lobito is managed and operated by Empresa Portuária do Lobito (EPLo). The Lobito port was refurbished in anticipation of the completion of the Benguela railway for the export of copper and other minerals from Zambia and the DRC.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Port restoration and extension project primarily focused on transportation infrastructure without clear environmental or energy transition impacts,"Port restoration and extension, focus on transportation infrastructure, no specific energy or environmental components mentioned"
67028,ENERGY,CDB and Standard Chartered Bank provide $1 billion to Sonangol to support its expansion efforts,"In 2010, China Development Bank (CDB) and Standard Chartered Bank signed a $1 billion loan agreement with Sonangol Finance Limited — a wholly-owned subsidiary of Sociedade Nacional de Combustiveis de Angola (Sonangol), Angola's state-owned oil company — to support its future expansion efforts. This loan had a maturity of 7 years, but its other borrowing terms are unknown","1. This loan is not included in the database of Chinese loan commitments that SAIS-CARI released in July 2020.2. The individual contribution of China Development Bank to the syndicated loan is unknown. For the time being, AidData has estimated the contribution of CDB by assuming that the two lenders contributed equal amounts ($500 million) to the loan syndicate.","# Sector
ENERGY

# Title
CDB and Standard Chartered Bank provide $1 billion to Sonangol to support its expansion efforts

# Description
In 2010, China Development Bank (CDB) and Standard Chartered Bank signed a $1 billion loan agreement with Sonangol Finance Limited — a wholly-owned subsidiary of Sociedade Nacional de Combustiveis de Angola (Sonangol), Angola's state-owned oil company — to support its future expansion efforts. This loan had a maturity of 7 years, but its other borrowing terms are unknown",TRUE,NA,BROWN,HIGH,Oil and Gas Infrastructure,"Loan to Angola's state-owned oil company for expansion efforts, indicating support for fossil fuel infrastructure","Loan to Sonangol, Angola's state-owned oil company, for expansion efforts"
67304,OTHER MULTISECTOR,"China Development Bank provides a buyer's credit loan for Phase 1 of the Sambizanga Municipal Infrastructure Project (linked to #67310, #85374)","In 2010, China Development Bank (CDB) and the Government of Angola signed a buyer’s credit loan (BCL) for Phase 1 of the Sambizanga Municipal Infrastructure Project. The face value and borrowing terms of this loan are unknown. China Eximbank also provided a loan for Phase 1 of this project (see #85374). CDB provided an $80 million loan for Phase 2A of this project (see #67310).   Phase 1 of this project involved the construction and installation of highways, water supply systems, drainage systems, power supply systems, communication stations, street lamps, and other supporting facilities (including an administrative office, a police station, a library and a health center). Sichuan Huashi Overseas Investment & Engineering Co. Ltd. and CCR Agência 13 were the contractors responsible for implementation. The contract value with Sichuan Huashi Overseas Investment & Engineering Co. Ltd. is RMB 242.08 million (or $10,723,213.20). A foundation stone laying ceremony took place on 8 November 2010, and construction began in January 2011. As of 3 August 2016, construction was 94% complete with expected completion in October 2016. The first phase of 500 apartments and supporting municipal infrastructure was to be completed by the end of December 2016. In 2017, a 60kV High voltage cable with the conductor of 1200mm² was signed into contract for the project and had completed production.   This project is located in the District of Sambizanga within the city of Luanda.  More specifically, it is located where the “Roque Santeiro” market used to be located. Sambizanga is one of the six districts in the municipality of Luanda. It consists of the communes of Sambizanga, Bairro Operário and Ngola Kiluanje.  It has 14.5 square kilometers and about 244,000 inhabitants.","1. This project is also known as the Sambizanga Infrastructure Construction Project or Sambizanga District Requalification Program.  The Portuguese project title is Projecto de Requalificação e Modernização do Município do Sambizanga or Construção de Infra-estruturas internas e externas do Sambizanga-Ex Roque Santeiro or Projecto de construção de infra-estruturas internas e externas do Sambizanga or Programa de requalificação do distrito do Sambizanga or Projecto de Requalificação Urbana do Cazenga, Sambizanga e Rangel.  The Chinese project title is  杉比桑卡项目 or Sambizanga基础设施和社区配套项目.2. In the database of Chinese loan commitments that SAIS-CARI released in July 2020, it records 4 CDB disbursements between 2011 and 2012 (worth $110 million, $55 million, $54 million, and $9 million) for the Sambizanga Municipal Infrastructure Project; however, it is not clear which of these disbursements supported Phase 1, Phase 2, and/or other phases.","# Sector
OTHER MULTISECTOR

# Title
China Development Bank provides a buyer's credit loan for Phase 1 of the Sambizanga Municipal Infrastructure Project (linked to #67310, #85374)

# Description
In 2010, China Development Bank (CDB) and the Government of Angola signed a buyer’s credit loan (BCL) for Phase 1 of the Sambizanga Municipal Infrastructure Project. The face value and borrowing terms of this loan are unknown. China Eximbank also provided a loan for Phase 1 of this project (see #85374). CDB provided an $80 million loan for Phase 2A of this project (see #67310).   Phase 1 of this project involved the construction and installation of highways, water supply systems, drainage systems, power supply systems, communication stations, street lamps, and other supporting facilities (including an administrative office, a police station, a library and a health center). Sichuan Huashi Overseas Investment & Engineering Co. Ltd. and CCR Agência 13 were the contractors responsible for implementation. The contract value with Sichuan Huashi Overseas Investment & Engineering Co. Ltd. is RMB 242.08 million (or $10,723,213.20). A foundation stone laying ceremony took place on 8 November 2010, and construction began in January 2011. As of 3 August 2016, construction was 94% complete with expected completion in October 2016. The first phase of 500 apartments and supporting municipal infrastructure was to be completed by the end of December 2016. In 2017, a 60kV High voltage cable with the conductor of 1200mm² was signed into contract for the project and had completed production.   This project is located in the District of Sambizanga within the city of Luanda.  More specifically, it is located where the “Roque Santeiro” market used to be located. Sambizanga is one of the six districts in the municipality of Luanda. It consists of the communes of Sambizanga, Bairro Operário and Ngola Kiluanje.  It has 14.5 square kilometers and about 244,000 inhabitants.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on general municipal infrastructure development without clear environmental or energy transition impacts,"Construction of highways, water supply, drainage, power supply, communication stations, and supporting facilities including administrative and social infrastructure"
67725,GOVERNMENT AND CIVIL SOCIETY,CITIC Construction launches table tennis sports development plan (linked to #67726),"On August 23, 2010, China's CITIC Construction and the Angolan Table Tennis Federation launched a table tennis sports development plan , and signed an agreement for sports equipment and the recovery of physical infrastructure for the practice of table tennis. The President of the Angolan Table Tennis Federation (FATM), Filomeno Fortes, and the General Manager of CITIC Angola, Liu Guigen, signed the agreement. This project is part of CITIC's Corporate Social Responsibility efforts in Angola. CITIC reported providing 3.5 million RMB for this project.   This project is linked to project #67726, a table tennis scholarship provided, as part of this agreement, for six Angolan athletes and one coach to train in Fujian Province, China, for two years.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
CITIC Construction launches table tennis sports development plan (linked to #67726)

# Description
On August 23, 2010, China's CITIC Construction and the Angolan Table Tennis Federation launched a table tennis sports development plan , and signed an agreement for sports equipment and the recovery of physical infrastructure for the practice of table tennis. The President of the Angolan Table Tennis Federation (FATM), Filomeno Fortes, and the General Manager of CITIC Angola, Liu Guigen, signed the agreement. This project is part of CITIC's Corporate Social Responsibility efforts in Angola. CITIC reported providing 3.5 million RMB for this project.   This project is linked to project #67726, a table tennis scholarship provided, as part of this agreement, for six Angolan athletes and one coach to train in Fujian Province, China, for two years.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on sports development and social responsibility without direct environmental or energy transition impacts,"Table tennis sports development plan, sports equipment provision, physical infrastructure recovery, scholarship program"
67726,GOVERNMENT AND CIVIL SOCIETY,CITIC Construction donates scholarships for six table tennis athletes and coach in Angola (linked to #67725),"On August 23, 2010, a partnerhsip agreement was signed between the Angolan Table Tennis Federation and CITIC. As part of this agreement, CITIC's table tennis sports development plan, six athletes and a coach received a table tennis scholarship to train in Fujian Province, China, for two years starting January 15, 2011.   The total cost of these scholarships is unclear, but it comes from the 3.5 million RMB CITIC committed to the development plan.   This project is linked to project #67725, the donation of sport equipment from CITIC Construction to the Angolan Table Tennis Federation.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
CITIC Construction donates scholarships for six table tennis athletes and coach in Angola (linked to #67725)

# Description
On August 23, 2010, a partnerhsip agreement was signed between the Angolan Table Tennis Federation and CITIC. As part of this agreement, CITIC's table tennis sports development plan, six athletes and a coach received a table tennis scholarship to train in Fujian Province, China, for two years starting January 15, 2011.   The total cost of these scholarships is unclear, but it comes from the 3.5 million RMB CITIC committed to the development plan.   This project is linked to project #67725, the donation of sport equipment from CITIC Construction to the Angolan Table Tennis Federation.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on sports scholarships and development, with no direct environmental or energy transition impact","Table tennis scholarships, sports development plan, no energy-related components"
72039,HEALTH,China donates third batch of anti-malaria medication,"On June 4, 2010, China provided anti-malaria medication to Angola. This is the third batch of anti-malaria medication from Angola since 2006.",NA,"# Sector
HEALTH

# Title
China donates third batch of anti-malaria medication

# Description
On June 4, 2010, China provided anti-malaria medication to Angola. This is the third batch of anti-malaria medication from Angola since 2006.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is focused on healthcare provision with no direct environmental or energy transition impact,"Donation of anti-malaria medication, healthcare sector focus"
