aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
90318,GOVERNMENT AND CIVIL SOCIETY,Chinese Formed Police Unit Hosts Training for 27 Liberian Law Enforcement Officers (Linked to Project ID #90319),"From May 20 to 30, 2014, the Chinese Formed Police Unit hosted a training on law enforcement capacity building and computer operations in Sinoe County, Liberia. Twenty-seven officers from the Liberia National Police, Bureau of Immigration and Naturalization, and the Drug Enforcement Agency attended the training. Afterwards, they donated supplies to the local police force, which is captured in Project ID #90319. The Chinese Formed Police Unit were in Liberia as part of the UN Peacekeeping Mission.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Formed Police Unit Hosts Training for 27 Liberian Law Enforcement Officers (Linked to Project ID #90319)

# Description
From May 20 to 30, 2014, the Chinese Formed Police Unit hosted a training on law enforcement capacity building and computer operations in Sinoe County, Liberia. Twenty-seven officers from the Liberia National Police, Bureau of Immigration and Naturalization, and the Drug Enforcement Agency attended the training. Afterwards, they donated supplies to the local police force, which is captured in Project ID #90319. The Chinese Formed Police Unit were in Liberia as part of the UN Peacekeeping Mission.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on law enforcement training and capacity building without direct environmental or energy transition impacts,"Training on law enforcement capacity building and computer operations, donation of supplies to local police force"
90319,GOVERNMENT AND CIVIL SOCIETY,Chinese Formed Police Unit Donate Sporting and Security Equipment to Sinoe County Police ( Linked to Project ID #90318),"On May 30, 2014, the Chinese Formed Police Unit donated sporting goods and security equipment to the Sinoe County Police. This donation was made at the end of a law enforcement training run by the Chinese Formed Police Unit, which is captured in Project ID #90318. The monetary value of the donation is unknown.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Formed Police Unit Donate Sporting and Security Equipment to Sinoe County Police ( Linked to Project ID #90318)

# Description
On May 30, 2014, the Chinese Formed Police Unit donated sporting goods and security equipment to the Sinoe County Police. This donation was made at the end of a law enforcement training run by the Chinese Formed Police Unit, which is captured in Project ID #90318. The monetary value of the donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of equipment for social development purposes, unrelated to energy or environmental impacts","Donation of sporting goods and security equipment to local police, part of law enforcement training program"
91222,WATER SUPPLY AND SANITATION,"Chinese Engineer Company Builds Garbage Disposal Site in Zwedru, Liberia","In 2014, CHINENGR-16 (a Chinese engineering company part of the UN Mission in Liberia) began work on constructing a garbage disposal site capable of holding 1,125 cubic meters of garbage for Zwedru, the capital of Grand Gedeh County. The Company commander led reconnaissance on a site appropriate for garbage disposal and designed a construction plan. The Implementation of the construction began around July 2014.",NA,"# Sector
WATER SUPPLY AND SANITATION

# Title
Chinese Engineer Company Builds Garbage Disposal Site in Zwedru, Liberia

# Description
In 2014, CHINENGR-16 (a Chinese engineering company part of the UN Mission in Liberia) began work on constructing a garbage disposal site capable of holding 1,125 cubic meters of garbage for Zwedru, the capital of Grand Gedeh County. The Company commander led reconnaissance on a site appropriate for garbage disposal and designed a construction plan. The Implementation of the construction began around July 2014.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on waste management infrastructure without clear environmental or energy transition impacts,"Garbage disposal site construction, waste management focus"
35502,HEALTH,"Chinese Government dispatches 20th medical team to Mahitsy District Reference Hospital, Vatomandry District Reference Hospital, Ambovombe Regional Reference Hospital, and Sambava Regional Reference Hospital","Since 1975, the Chinese Government has sent 22 medical teams to Madagascar from Gansu Province. On December 10, 2014, the 20th medical team deployed to Madagascar. The 20th medical team included 30 members who were stationed at Mahitsy District Reference Hospital, Vatomandry District Reference Hospital, Ambovombe Regional Reference Hospital, and Sambava Regional Reference Hospital. They completed their 2-year term of service on December 9, 2016.  This project is a recurring commitment with a two year duration stay. Since 1975, China Gansu Province has sent medical teams to Madagascar and has additionally provided medical supplies for the teams to use. As of 2016, 20 teams and 594 Chinese doctors worked in four cities in the country. The following projects are among those teams sent to Madagascar by China: the 13th medical aid team to Madagascar (#72726), the 14th medical aid team (#72727), the 15th medical aid team to Madagascar (#911), 16th medical aid team (#920), 17th medical aid team (#1020), 18th medical aid team (#35500), 19th medical aid team (#35501), and the 21st medical aid team (#60028).",NA,"# Sector
HEALTH

# Title
Chinese Government dispatches 20th medical team to Mahitsy District Reference Hospital, Vatomandry District Reference Hospital, Ambovombe Regional Reference Hospital, and Sambava Regional Reference Hospital

# Description
Since 1975, the Chinese Government has sent 22 medical teams to Madagascar from Gansu Province. On December 10, 2014, the 20th medical team deployed to Madagascar. The 20th medical team included 30 members who were stationed at Mahitsy District Reference Hospital, Vatomandry District Reference Hospital, Ambovombe Regional Reference Hospital, and Sambava Regional Reference Hospital. They completed their 2-year term of service on December 9, 2016.  This project is a recurring commitment with a two year duration stay. Since 1975, China Gansu Province has sent medical teams to Madagascar and has additionally provided medical supplies for the teams to use. As of 2016, 20 teams and 594 Chinese doctors worked in four cities in the country. The following projects are among those teams sent to Madagascar by China: the 13th medical aid team to Madagascar (#72726), the 14th medical aid team (#72727), the 15th medical aid team to Madagascar (#911), 16th medical aid team (#920), 17th medical aid team (#1020), 18th medical aid team (#35500), 19th medical aid team (#35501), and the 21st medical aid team (#60028).",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project is focused on providing medical assistance and healthcare services, with no direct environmental or energy transition impact","Medical teams deployed to hospitals, provision of medical supplies, healthcare focus"
43981,EDUCATION,Hanban provides grant to support establishment of Confucius Institute at Toamasina University.,"In 2014, Haban provided a grant for the establishment of a Confucius Institute at Toamasina University. The monetary value of this grant is unknown. The Confucius Institute was inaugurated on September 19, 2014.",NA,"# Sector
EDUCATION

# Title
Hanban provides grant to support establishment of Confucius Institute at Toamasina University.

# Description
In 2014, Haban provided a grant for the establishment of a Confucius Institute at Toamasina University. The monetary value of this grant is unknown. The Confucius Institute was inaugurated on September 19, 2014.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on educational and cultural exchange without direct environmental or energy transition impacts,"Establishment of Confucius Institute at university, education sector focus"
60027,HEALTH,Chinese Government donates a batch of anti-malarial drugs,"On June 8th and June 30th, 2014, the Chinese Government donated a batch of anti-malaria medicine to the Malagasy Ministry of Health. Chinese Ambassador Yang Min and Malagasy Foreign Minister Beatrice Jeanin Attara attended the exchange in Antananarivo.",NA,"# Sector
HEALTH

# Title
Chinese Government donates a batch of anti-malarial drugs

# Description
On June 8th and June 30th, 2014, the Chinese Government donated a batch of anti-malaria medicine to the Malagasy Ministry of Health. Chinese Ambassador Yang Min and Malagasy Foreign Minister Beatrice Jeanin Attara attended the exchange in Antananarivo.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a healthcare donation with no direct environmental or energy transition impact,"Donation of anti-malarial drugs, healthcare sector focus"
62066,GOVERNMENT AND CIVIL SOCIETY,Chinese government hosts seminar on public debt and sustainable development in Madagascar,"In 2014, the Chinese government hosted a seminar in Madagascar focused on public debt and sustainable development. The seminar was attended by 3 members of Madagascar's Public Debt Department, though other attendees are not known.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese government hosts seminar on public debt and sustainable development in Madagascar

# Description
In 2014, the Chinese government hosted a seminar in Madagascar focused on public debt and sustainable development. The seminar was attended by 3 members of Madagascar's Public Debt Department, though other attendees are not known.",TRUE,NA,NEUTRAL,HIGH,Social Development,Seminar focused on public debt and sustainable development without direct environmental or energy transition impacts,"Seminar on public debt and sustainable development, no specific energy or environmental projects mentioned"
35420,ENERGY,Chinese Government donates mobile solar power system worth 5 billion Kwacha (Linked to Project ID#36399 and #57761),"On December 19, 2014, Malawi and China signed an agreement for the provision of mobile solar power systems worth about K5 billion (US$10 million) to be used in the health sector in the country.  The signing was attended by the Minister of Finance Goodall Gondwe and the Chinese Ambassador to Malawi Zhang Qingyang who specified that the power system as intended to improve the country's health infrastructure in rural areas. This project was referred to as a donation by the Malawian Minister of Finance during the signing. The equipment was officially handed over in June 2, 2015.  Also, on June 2, 2015, the Chinese government signed the third part of the technical cooperation exchange letter with the Malawian government for the provision of mobile solar power systems, according to the Chinese Embassy in Malawi.  On April 16, 2014, the Chinese government granted solar streetlights (#36399) and mobile solar power equipment to hospitals (#57761), which appear to be a precursor to this project.",NA,"# Sector
ENERGY

# Title
Chinese Government donates mobile solar power system worth 5 billion Kwacha (Linked to Project ID#36399 and #57761)

# Description
On December 19, 2014, Malawi and China signed an agreement for the provision of mobile solar power systems worth about K5 billion (US$10 million) to be used in the health sector in the country.  The signing was attended by the Minister of Finance Goodall Gondwe and the Chinese Ambassador to Malawi Zhang Qingyang who specified that the power system as intended to improve the country's health infrastructure in rural areas. This project was referred to as a donation by the Malawian Minister of Finance during the signing. The equipment was officially handed over in June 2, 2015.  Also, on June 2, 2015, the Chinese government signed the third part of the technical cooperation exchange letter with the Malawian government for the provision of mobile solar power systems, according to the Chinese Embassy in Malawi.  On April 16, 2014, the Chinese government granted solar streetlights (#36399) and mobile solar power equipment to hospitals (#57761), which appear to be a precursor to this project.",TRUE,NA,GREEN,HIGH,Solar Power,"Primary purpose is solar power generation for health infrastructure improvement, specifically in rural areas","Mobile solar power systems worth K5 billion, intended for health sector use, solar streetlights and hospital equipment mentioned as precursors"
36399,ENERGY,Chinese government grants solar streetlights to government of Malawi (linked to #57761 and #35420),"On April 16, 2014, the Chinese government donated 250 solar street lights to the government of Malawi. ZTE Corporation implemented the project. The value of this donation is unknown.  This donation was made at the same time as the solar mobile power equipment for hospitals (captured in #57761). In December 2014, the Chinese government expanded Malawi's solar network (captured in #35420).",NA,"# Sector
ENERGY

# Title
Chinese government grants solar streetlights to government of Malawi (linked to #57761 and #35420)

# Description
On April 16, 2014, the Chinese government donated 250 solar street lights to the government of Malawi. ZTE Corporation implemented the project. The value of this donation is unknown.  This donation was made at the same time as the solar mobile power equipment for hospitals (captured in #57761). In December 2014, the Chinese government expanded Malawi's solar network (captured in #35420).",TRUE,NA,GREEN,HIGH,Solar Power,Primary purpose is solar energy utilization for public lighting,"250 solar street lights, renewable energy focus"
57761,ENERGY,Chinese government grants solar mobile power equipment to hospitals (linked to #36399 and #35420),"On April 16, 2014, the Chinese government granted 533 sets of solar mobile power equipment to hospitals across Malawi. ZTE Corporation implemented the project. The value of this donation is unknown.  This donation was made at the same time as the solar streetlights described in project #36399. In December 2014, the Chinese government expanded Malawi's solar network (captured in #35420).",NA,"# Sector
ENERGY

# Title
Chinese government grants solar mobile power equipment to hospitals (linked to #36399 and #35420)

# Description
On April 16, 2014, the Chinese government granted 533 sets of solar mobile power equipment to hospitals across Malawi. ZTE Corporation implemented the project. The value of this donation is unknown.  This donation was made at the same time as the solar streetlights described in project #36399. In December 2014, the Chinese government expanded Malawi's solar network (captured in #35420).",TRUE,NA,GREEN,HIGH,Solar Power,"Primary purpose is solar power generation for healthcare facilities, directly supporting renewable energy adoption","533 sets of solar mobile power equipment, implemented by ZTE Corporation, focused on solar energy deployment"
