aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
49805,TRANSPORT AND STORAGE,Bank of China provides $100 million loan to Garuda Indonesia for general purpose needs,"On December 11, 2015, Garuda Indonesia — an Indonesian state-owned airline company — signed a $100 million loan agreement with Bank of China to support the company’s general-purpose needs. The borrowing terms of the loan are unknown. The outstanding loan amounts as of March 31, 2018, December 31, 2017, December 31, 2016 and December 31, 2015, amounted to $67,500,000, $69,500,000, $50,000,000 and $50,000,000, respectively. On March 31, 2018, Garuda Indonesia had met the financial ratio requirement of the Bank of China loan agreement.",1. The Government of Indonesia holds a 60.54% ownership stake in Garuda Indonesia.,"# Sector
TRANSPORT AND STORAGE

# Title
Bank of China provides $100 million loan to Garuda Indonesia for general purpose needs

# Description
On December 11, 2015, Garuda Indonesia — an Indonesian state-owned airline company — signed a $100 million loan agreement with Bank of China to support the company’s general-purpose needs. The borrowing terms of the loan are unknown. The outstanding loan amounts as of March 31, 2018, December 31, 2017, December 31, 2016 and December 31, 2015, amounted to $67,500,000, $69,500,000, $50,000,000 and $50,000,000, respectively. On March 31, 2018, Garuda Indonesia had met the financial ratio requirement of the Bank of China loan agreement.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Loan provided for general-purpose needs of an airline company without specific environmental or energy transition focus,"General-purpose loan to Garuda Indonesia, no specific project details provided"
49894,EDUCATION,"Hainan Province donated 100,000 RMB to Bali Hainan Dazhong Trilingual School","In August 2015,  Hainan Provincial Party Committee Secretary Luo Baoming and his entourage visited Bali and visited Bali Hainan Dazhong Trilingual School. He donated RMB 100,000 on behalf of Hainan Province.",NA,"# Sector
EDUCATION

# Title
Hainan Province donated 100,000 RMB to Bali Hainan Dazhong Trilingual School

# Description
In August 2015,  Hainan Provincial Party Committee Secretary Luo Baoming and his entourage visited Bali and visited Bali Hainan Dazhong Trilingual School. He donated RMB 100,000 on behalf of Hainan Province.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a donation to an educational institution with no direct environmental or energy transition impact,"Donation to Bali Hainan Dazhong Trilingual School, education sector focus"
61324,TRANSPORT AND STORAGE,China Eximbank provides $53.4 million preferential buyer's credit for Section 5 of Balikpapan Samarinda Toll Road Project (Linked to Project ID#67563),"On December 29, 2015, China Exim Bank and the Government of Indonesia signed a $53,405,755.75 preferential buyer's credit (PBC) agreement [China Exim Bank PBC No (2015) 42 Total No (385) and #1420103022012210000] for Section 5 of the Balikpapan-Samarinda Toll Road Project. The PBC, which has a closing date of December 29, 2020, carries the following borrowing terms: a 3% interest rate, a 15-year grace maturity, a 5 year grace period, a 0.2% management fee, and a 0.2% commitment fee.   The proceeds of the PBC were to be used by the borrower to partially finance an EPC contract with Beijing Urban Construction Group (BUCG), which was signed on September 23, 2015. The purpose of the Balikpapan Samarinda Toll Road Project is to construct a 90.22 km expressway that seeks to connect the cities of Balikpapan and Samarinda in the East Kalimantan province.   The construction of the road is divided into five sections. Section 1 is a 21.95 km segment that runs from KM 13 to Samboja. Section 2 is a 30.05 km segment that runs from Samboja to Muara Jawa. Section 3 is an 18.2 km segment that runs from Muara Jawa to Palaran. Section 4 is a 17.15 km segment that runs from Palaran to Samarinda. Section 5 is an 11.09 km segment that runs from Km 13 Balikpapan to Sepinggan Airport. BUCG is the EPC contractor responsible for implementation.  Construction began on January 12, 2011, but was subsequently halted because of insufficient funding and the failure of the project developer — Jasa Marga Balikpapan Samarinda, a consortium consisting of Jasa Marga (55%), Wijaya Karya (15%), Pembangunan Perumahan (15%), and Bangun Tjipta Sarana (15%) — to purchase all required land. Then, in November 2015, President Joko Widodo relaunched the construction of the toll road. The construction of Section 5 began on August 4, 2016. On December 17, 2019, sections 2, 3, and 4 were completed and opened for use. Section 1 and 5 are not yet complete.",1. This project is also known as the Balsam Toll Road Project. The Chinese project title is 印度尼西亚巴厘巴板公路项目.,"# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides $53.4 million preferential buyer's credit for Section 5 of Balikpapan Samarinda Toll Road Project (Linked to Project ID#67563)

# Description
On December 29, 2015, China Exim Bank and the Government of Indonesia signed a $53,405,755.75 preferential buyer's credit (PBC) agreement [China Exim Bank PBC No (2015) 42 Total No (385) and #1420103022012210000] for Section 5 of the Balikpapan-Samarinda Toll Road Project. The PBC, which has a closing date of December 29, 2020, carries the following borrowing terms: a 3% interest rate, a 15-year grace maturity, a 5 year grace period, a 0.2% management fee, and a 0.2% commitment fee.   The proceeds of the PBC were to be used by the borrower to partially finance an EPC contract with Beijing Urban Construction Group (BUCG), which was signed on September 23, 2015. The purpose of the Balikpapan Samarinda Toll Road Project is to construct a 90.22 km expressway that seeks to connect the cities of Balikpapan and Samarinda in the East Kalimantan province.   The construction of the road is divided into five sections. Section 1 is a 21.95 km segment that runs from KM 13 to Samboja. Section 2 is a 30.05 km segment that runs from Samboja to Muara Jawa. Section 3 is an 18.2 km segment that runs from Muara Jawa to Palaran. Section 4 is a 17.15 km segment that runs from Palaran to Samarinda. Section 5 is an 11.09 km segment that runs from Km 13 Balikpapan to Sepinggan Airport. BUCG is the EPC contractor responsible for implementation.  Construction began on January 12, 2011, but was subsequently halted because of insufficient funding and the failure of the project developer — Jasa Marga Balikpapan Samarinda, a consortium consisting of Jasa Marga (55%), Wijaya Karya (15%), Pembangunan Perumahan (15%), and Bangun Tjipta Sarana (15%) — to purchase all required land. Then, in November 2015, President Joko Widodo relaunched the construction of the toll road. The construction of Section 5 began on August 4, 2016. On December 17, 2019, sections 2, 3, and 4 were completed and opened for use. Section 1 and 5 are not yet complete.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Toll road construction project with no clear environmental or energy transition impacts,"90.22 km expressway construction, transportation infrastructure focus"
62067,COMMUNICATIONS,ICBC provides $160 million loan to Innovate Mas Indonesia for fiber-to-home projects,"On April 30, 2015, ICBC signed a $160 million loan facility agreement with Innovate Mas Indonesia (IMI) — a subsidiary of PT Dian Swastatika Sentosa Tbk — for ‘fiber-to-home (telecommunication) projects. The loan carries an 8 year maturity, 3 year grace period, and an interest rate of 6-month LIBOR (.405% in April 2015) plus a 3.7% margin.","1. The Chinese project title is 之 FTTH 网 络建设项目. 2. PT Dian Swastatika Sentosa Tbk is itself a subsidiary of Sinar Mas Group (a private company). 3. One official source refers to the face value of the loan as $55,948,793. This issue merits further investigation","# Sector
COMMUNICATIONS

# Title
ICBC provides $160 million loan to Innovate Mas Indonesia for fiber-to-home projects

# Description
On April 30, 2015, ICBC signed a $160 million loan facility agreement with Innovate Mas Indonesia (IMI) — a subsidiary of PT Dian Swastatika Sentosa Tbk — for ‘fiber-to-home (telecommunication) projects. The loan carries an 8 year maturity, 3 year grace period, and an interest rate of 6-month LIBOR (.405% in April 2015) plus a 3.7% margin.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on telecommunications infrastructure with no direct environmental or energy transition impacts,"Fiber-to-home telecommunications projects, no energy or environmental components mentioned"
66207,"INDUSTRY, MINING, CONSTRUCTION","China Eximbank, ICBC, and BOC provide $700 million syndicated loan for Phase 2 of Sulawesi Mining Power Station Project in Morowali Industrial Park (Linked to Project ID#61986, #66200, #66216, #69488, #85817)","On May 4, 2015, Guangdong Guangxin Holdings Group Ltd. (Guangxin Group) — a provincial state-owned enterprise in China — signed a $700 million syndicated loan agreement with China Eximbank's Guangdong Provincial Branch, ICBC's Guangdong Provincial Branch, and Bank of China's Guangdong Provincial Branch for Phase 2 of the Sulawesi Mining Power Station Project in Morowali Industrial Park. The loan carries an 8-year maturity and unknown interest rate. The total project cost is 1.028 billion.   PT. Indonesia Guang Ching Nickel And Stainless Steel Industry (印尼广青镍业有限公司, or ""GCNS"") — a joint venture formed between Guangdong Guangxin Holdings Group Ltd. (Guangxin Group), Hanwa (Japanese company), an Indonesian company and a Hong Kong company  — was responsible for project implementation, and for securing the remaining $328 million of financing. Guangxin Holdings provided a corporate guarantee covering 50% of the syndicated loan.   The purpose of the project was to construct a ferronickel smelter — with eight production lines —  and a 2 x 150MW (300MW) coal-fired power plant to support the smelter in Indonesia Morowali Industrial Park (IMIP).  The precise locational coordinates of the project site are -2.827384, 122.1552699. The smelter was designed to achieve a 600,000 ton nickel production capacity and feedstock was to be supplied by Bintang Delapan Mineral, a subsidiary of Bintangdelapan.   Construction began on May 2, 2014, and began partial production on March 22, 2016. CDB financed Phase 1 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured in Project ID#66200).   CDB and Bank of China financed Phase 3 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured in Project ID#66216 and ID#69488). China Eximbank financed Phase 4 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured in #85817).","1. The Chinese project title is 二期 350 兆瓦燃煤电厂项目 or 60万吨镍铁及配套2×150MW火力发电项目（青山工业园二期项目).2. The size of the contributions that China Eximbank, ICBC, and Bank of China respectively made to the syndicated loan are unknown. This issue merits further investigation.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
China Eximbank, ICBC, and BOC provide $700 million syndicated loan for Phase 2 of Sulawesi Mining Power Station Project in Morowali Industrial Park (Linked to Project ID#61986, #66200, #66216, #69488, #85817)

# Description
On May 4, 2015, Guangdong Guangxin Holdings Group Ltd. (Guangxin Group) — a provincial state-owned enterprise in China — signed a $700 million syndicated loan agreement with China Eximbank's Guangdong Provincial Branch, ICBC's Guangdong Provincial Branch, and Bank of China's Guangdong Provincial Branch for Phase 2 of the Sulawesi Mining Power Station Project in Morowali Industrial Park. The loan carries an 8-year maturity and unknown interest rate. The total project cost is 1.028 billion.   PT. Indonesia Guang Ching Nickel And Stainless Steel Industry (印尼广青镍业有限公司, or ""GCNS"") — a joint venture formed between Guangdong Guangxin Holdings Group Ltd. (Guangxin Group), Hanwa (Japanese company), an Indonesian company and a Hong Kong company  — was responsible for project implementation, and for securing the remaining $328 million of financing. Guangxin Holdings provided a corporate guarantee covering 50% of the syndicated loan.   The purpose of the project was to construct a ferronickel smelter — with eight production lines —  and a 2 x 150MW (300MW) coal-fired power plant to support the smelter in Indonesia Morowali Industrial Park (IMIP).  The precise locational coordinates of the project site are -2.827384, 122.1552699. The smelter was designed to achieve a 600,000 ton nickel production capacity and feedstock was to be supplied by Bintang Delapan Mineral, a subsidiary of Bintangdelapan.   Construction began on May 2, 2014, and began partial production on March 22, 2016. CDB financed Phase 1 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured in Project ID#66200).   CDB and Bank of China financed Phase 3 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured in Project ID#66216 and ID#69488). China Eximbank financed Phase 4 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured in #85817).",TRUE,NA,BROWN,HIGH,Other Energy (Fossil Fuels),Primary purpose is construction of coal-fired power plant to support industrial operations,"2 x 150MW coal-fired power plant, supporting ferronickel smelter operations"
66216,"INDUSTRY, MINING, CONSTRUCTION","CDB contributes $559 million to $574 million syndicated loan for Phase 3 of Sulawesi Mining Power Station Project in Morowali Industrial Park (Linked to Project ID#69488, ID#61986, ID#66200, ID#66207, #85817)","In 2015, PT. Indonesia Tsingshan Stainless Steel (ITSS) — a subsidiary of Tsingshan Holding Group (青山控股集团有限公司) — signed a $574 million syndicated loan agreement with China Development Bank and Bank of China Limited Jakarta Branch for Phase 3 of Sulawesi Mining Power Station Project in Morowali Industrial Park. CDB acted as the arranger, original lender, and offshore security agent, contributing $559 million (captured via Project ID#66216), while Bank of China Limited Jakarta Branch acted as Facility Agent and Onshore Security Agent, contributing $15 million (captured via Project ID#69488). The loan carried a 10-year maturity, but its interest rate is unknown. As sources of collateral, the borrower pledged a mortgage of project assets, real estate, and shares of affiliated companies. A corporate guarantee was also issued in support of the loan.   The purpose of the project was to construct a stainless steel and nickel pig iron (NPI) smelter and a 700MW (2x350MW) coal-fired power plant to support the smelter. The project site is located in Indonesia Morowali Industrial Park (IMIP) within Sulawesi Province (referred to as 中国印尼综合产业园区青山园区 or 印尼经贸合作区青山园区 in Chinese). Its precise locational coordinates are -2.8295432, 122.1551372. Upon completion, the plant was expected to have a production capacity of 1 million tons of stainless steel per year.    Construction began on July 28, 2015 and the project was completed and put into operation in September 2017. In 2018, the smelter produced 581,000 tons of NPI and 882,900 tons of stainless steel slab, and it achieved annual sales of $1.83 billion (with profit before tax amounting to $209 million). CDB also financed Phase 1 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured via Project ID#66200). China Eximbank, ICBC, and Bank of China financed Phase 2 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured via Project ID#66207). China Eximbank financed Phase 4 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured via Project ID#85817).",1. This project is also known as the Stainless Steel Continuous Casting Billet Project with an Annual Production Capacity of 1 Million Tons and the Auxiliary 2×350 MW Thermal Power Plant. The project is referred to as 印尼青山不锈钢有限公司（ITSS）年产100万吨不锈钢连铸坯及其配套电厂项目. 2. The exact loan commitment commitment is unknown. This issue warrants further investigation.,"# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
CDB contributes $559 million to $574 million syndicated loan for Phase 3 of Sulawesi Mining Power Station Project in Morowali Industrial Park (Linked to Project ID#69488, ID#61986, ID#66200, ID#66207, #85817)

# Description
In 2015, PT. Indonesia Tsingshan Stainless Steel (ITSS) — a subsidiary of Tsingshan Holding Group (青山控股集团有限公司) — signed a $574 million syndicated loan agreement with China Development Bank and Bank of China Limited Jakarta Branch for Phase 3 of Sulawesi Mining Power Station Project in Morowali Industrial Park. CDB acted as the arranger, original lender, and offshore security agent, contributing $559 million (captured via Project ID#66216), while Bank of China Limited Jakarta Branch acted as Facility Agent and Onshore Security Agent, contributing $15 million (captured via Project ID#69488). The loan carried a 10-year maturity, but its interest rate is unknown. As sources of collateral, the borrower pledged a mortgage of project assets, real estate, and shares of affiliated companies. A corporate guarantee was also issued in support of the loan.   The purpose of the project was to construct a stainless steel and nickel pig iron (NPI) smelter and a 700MW (2x350MW) coal-fired power plant to support the smelter. The project site is located in Indonesia Morowali Industrial Park (IMIP) within Sulawesi Province (referred to as 中国印尼综合产业园区青山园区 or 印尼经贸合作区青山园区 in Chinese). Its precise locational coordinates are -2.8295432, 122.1551372. Upon completion, the plant was expected to have a production capacity of 1 million tons of stainless steel per year.    Construction began on July 28, 2015 and the project was completed and put into operation in September 2017. In 2018, the smelter produced 581,000 tons of NPI and 882,900 tons of stainless steel slab, and it achieved annual sales of $1.83 billion (with profit before tax amounting to $209 million). CDB also financed Phase 1 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured via Project ID#66200). China Eximbank, ICBC, and Bank of China financed Phase 2 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured via Project ID#66207). China Eximbank financed Phase 4 of the Sulawesi Mining Power Station Project in Morowali Industrial Park (as captured via Project ID#85817).",TRUE,NA,BROWN,HIGH,Other Energy (Fossil Fuels),"Primary purpose is construction of a coal-fired power plant to support a stainless steel and nickel pig iron smelter, both of which are environmentally harmful and transition-inhibiting","700MW coal-fired power plant, stainless steel and nickel pig iron smelter, high-emission industrial processes"
66251,OTHER MULTISECTOR,"ICBC provides IDR 790 billion loan for Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower (Linked to Project ID#86560 and #86572)","On October 8, 2015, ICBC Indonesia and PT Alam Sutera Realty Tbk — a private Indonesian real estate company — signed a IDR 790 billion loan agreement for the construction of Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower, which are real estate projects of PT Alam Sutera Realty Tbk. According to Credit Agreement No. 15 dated October 8, 2015 and amended by deed No. 43 dated February 2, 2017, between ICBC Indonesia and PT Alam Sutera Realty Tbk, a maximum of IDR 363,840,000,000 was provided for the Kota Ayodhya Apartment. The loan carried a maturity of 5 years, a grace period of 12 months, and interest rate of 12% per annum (floating).   The collateral for the bank loan includes the mortgage right of a land area of 49,856 square meters in the Kec. Cikokol, Tangerang. In October 2015, PT Alam Sutera Realty Tbk increased its borrowing from ICBC Indonesia to IDR 790 billion for project expansion activities. A letter from ICBC Indonesia dated November 14, 2016 changed the credit facility interest rate to 11.50% per annum. Then, a letter from ICBC Indonesia dated February 6, 2018 changed the facility interest rate to 9.50% per annum. As of December 31, 2019 and December 31, 2018, the balance of the loan amounted to IDR 75,364,755,000 and IDR 164,920,167,000, respectively. This debt rescheduling is captured in projects #86572 and #86560.  Kota Ayodhya is an apartment complex — consisting of four 24-story apartment towers, namely Jade Tower, Coral Tower, Sienna Tower and Indigo Tower —  that is located in the heart of Tangerang about 7 kilometers away from Alam Sutera and 2.5 kilometers away from Serpong Toll (Jakarta – Merak).  Its groundbreaking ceremony took place on April 16, 2014. As of December 31, 2018, construction of all four Kota Ayodhya towers was complete.   Paddington Heights is a high-end apartment located between Bina Nusantara University and Silkwood Residences. Its completion was originally scheduled for October 2016. however, it was ultimately completed ahead of schedule in July 2016.   The Prominence Office Tower is a 30-floor high office building in Tangerang. Its groundbreaking ceremony took place in May 2013 and its construction was completed in December 2016.","1. The start and end dates coded for this project correspond to the earliest construction date of the three buildings (May 2013 for the Prominence Office Tower) and the latest completion date of the three buildings (December 31, 2018 for the Kota Ayodhya apartment complex).","# Sector
OTHER MULTISECTOR

# Title
ICBC provides IDR 790 billion loan for Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower (Linked to Project ID#86560 and #86572)

# Description
On October 8, 2015, ICBC Indonesia and PT Alam Sutera Realty Tbk — a private Indonesian real estate company — signed a IDR 790 billion loan agreement for the construction of Kota Ayodhya, Paddington Heights Apartment, and Prominence Office Tower, which are real estate projects of PT Alam Sutera Realty Tbk. According to Credit Agreement No. 15 dated October 8, 2015 and amended by deed No. 43 dated February 2, 2017, between ICBC Indonesia and PT Alam Sutera Realty Tbk, a maximum of IDR 363,840,000,000 was provided for the Kota Ayodhya Apartment. The loan carried a maturity of 5 years, a grace period of 12 months, and interest rate of 12% per annum (floating).   The collateral for the bank loan includes the mortgage right of a land area of 49,856 square meters in the Kec. Cikokol, Tangerang. In October 2015, PT Alam Sutera Realty Tbk increased its borrowing from ICBC Indonesia to IDR 790 billion for project expansion activities. A letter from ICBC Indonesia dated November 14, 2016 changed the credit facility interest rate to 11.50% per annum. Then, a letter from ICBC Indonesia dated February 6, 2018 changed the facility interest rate to 9.50% per annum. As of December 31, 2019 and December 31, 2018, the balance of the loan amounted to IDR 75,364,755,000 and IDR 164,920,167,000, respectively. This debt rescheduling is captured in projects #86572 and #86560.  Kota Ayodhya is an apartment complex — consisting of four 24-story apartment towers, namely Jade Tower, Coral Tower, Sienna Tower and Indigo Tower —  that is located in the heart of Tangerang about 7 kilometers away from Alam Sutera and 2.5 kilometers away from Serpong Toll (Jakarta – Merak).  Its groundbreaking ceremony took place on April 16, 2014. As of December 31, 2018, construction of all four Kota Ayodhya towers was complete.   Paddington Heights is a high-end apartment located between Bina Nusantara University and Silkwood Residences. Its completion was originally scheduled for October 2016. however, it was ultimately completed ahead of schedule in July 2016.   The Prominence Office Tower is a 30-floor high office building in Tangerang. Its groundbreaking ceremony took place in May 2013 and its construction was completed in December 2016.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project involves construction of residential and commercial real estate without clear environmental or energy transition impacts,"Construction of apartment complexes and office tower, no mention of energy or environmental features"
66252,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,ICBC provides IDR 400 billion loan for Capital Square Expansion Project,"In October 2015, ICBC Indonesia and PT Greenwood Sejahtera Tbk — a private Indonesian estate and property development company — signed an IDR 400 billion loan agreement for the Capital Square Expansion Project. The borrowing terms of the loan are unknown.    The purpose of the project was to support the expansion of a Capital Square real estate project in the city of Surabaya within East Java Province. Capital Square occupies a 13,890 square meter site area and, upon completion, it will offer residential, office towers, a loft and plaza.   A groundbreaking ceremony took place on September 2, 2015. As of 2018, the project had reached a 32.9% completion rate. In November 2019, Fitch Ratings warned of’ heightened liquidity risk due to [PT Greenwood Sejahtera Tbk’s] continued inability to generate presales in its Capital Square project. Captial Square is planned to be completed in 2020. The construction loan of IDR253 for this project will mature in October 2020.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
ICBC provides IDR 400 billion loan for Capital Square Expansion Project

# Description
In October 2015, ICBC Indonesia and PT Greenwood Sejahtera Tbk — a private Indonesian estate and property development company — signed an IDR 400 billion loan agreement for the Capital Square Expansion Project. The borrowing terms of the loan are unknown.    The purpose of the project was to support the expansion of a Capital Square real estate project in the city of Surabaya within East Java Province. Capital Square occupies a 13,890 square meter site area and, upon completion, it will offer residential, office towers, a loft and plaza.   A groundbreaking ceremony took place on September 2, 2015. As of 2018, the project had reached a 32.9% completion rate. In November 2019, Fitch Ratings warned of’ heightened liquidity risk due to [PT Greenwood Sejahtera Tbk’s] continued inability to generate presales in its Capital Square project. Captial Square is planned to be completed in 2020. The construction loan of IDR253 for this project will mature in October 2020.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project involves real estate development without clear environmental or energy transition impacts,"Residential, office towers, loft and plaza development with no mention of energy or environmental components"
66253,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,ICBC provides $160 million loan to PT China Sonangol Media Investment for 'Indonesia 1' Twin Towers Construction Project,"On July 31, 2015, ICBC Indonesia signed a $160 million syndicated loan agreement with PT China Sonangol Media Investment (CSMI) — a special purpose vehicle and joint venture of Surya Paloh’s Media Group and PT China Sonangol Land — for the  'Indonesia 1' Twin Towers Construction Project.  ICBC Limited and ICBC Indonesia are the members of the lending syndicate. The borrowing terms of the loan are unknown.   The purpose of the project is to construct 'Indonesia 1' Twin Towers on Jalan M.H. Thamrin (Jalan Thamrin) — a major thoroughfare — in Central Jakarta. The project site occupies area of ​​18,925 m2 and a height of 303 meters. The champagne-colored skyscraper will consist of two towers, South and North. The South Tower is an office building while the North Tower is a multi functional building that includes offices, retail space, and service apartments. The 73-story North Tower will include 181 premium service apartments that will be operated by Pan Pacific Serviced Suites.   China Construction Eighth Engineering Division Co. Ltd. and PT Acset Indonusa Tbk (ACST) are jointly responsible for project implementation.   A foundation stone laying ceremony took place on May 23, 2015. Then, a project commencement ceremony took place on August 29, 2019. The project was originally expected to reach completion in 2021. However, it has encountered various delays and problems. Construction was halted in April 2020 due to the COVID-19 pandemic. Then, in December 2020, ACST submitted a request for Postponement of Debt Payment Obligations (PKPU), for PT China Sonangol Media Investment (CSMI), to the Central Jakarta Commercial Court. The purpose of this request was to obtain certainty of payment for construction work that had already been carried out.  The request was granted on January 13, 2021. As of August 2021, the towers were still under construction.","1. This project is also known as the Indonesia 1 Tower Building Project. 2. China Sonangol, founded on September 23, 2005, is 30 percent owned by Sonangol (Angola’s state-owned oil company) and 70 percent by New Bright International Development, a company that is part of a Hong Kong-based web of companies nicknamed “the Queensway Group” after its former address in Queensway district, Hong Kong","# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
ICBC provides $160 million loan to PT China Sonangol Media Investment for 'Indonesia 1' Twin Towers Construction Project

# Description
On July 31, 2015, ICBC Indonesia signed a $160 million syndicated loan agreement with PT China Sonangol Media Investment (CSMI) — a special purpose vehicle and joint venture of Surya Paloh’s Media Group and PT China Sonangol Land — for the  'Indonesia 1' Twin Towers Construction Project.  ICBC Limited and ICBC Indonesia are the members of the lending syndicate. The borrowing terms of the loan are unknown.   The purpose of the project is to construct 'Indonesia 1' Twin Towers on Jalan M.H. Thamrin (Jalan Thamrin) — a major thoroughfare — in Central Jakarta. The project site occupies area of ​​18,925 m2 and a height of 303 meters. The champagne-colored skyscraper will consist of two towers, South and North. The South Tower is an office building while the North Tower is a multi functional building that includes offices, retail space, and service apartments. The 73-story North Tower will include 181 premium service apartments that will be operated by Pan Pacific Serviced Suites.   China Construction Eighth Engineering Division Co. Ltd. and PT Acset Indonusa Tbk (ACST) are jointly responsible for project implementation.   A foundation stone laying ceremony took place on May 23, 2015. Then, a project commencement ceremony took place on August 29, 2019. The project was originally expected to reach completion in 2021. However, it has encountered various delays and problems. Construction was halted in April 2020 due to the COVID-19 pandemic. Then, in December 2020, ACST submitted a request for Postponement of Debt Payment Obligations (PKPU), for PT China Sonangol Media Investment (CSMI), to the Central Jakarta Commercial Court. The purpose of this request was to obtain certainty of payment for construction work that had already been carried out.  The request was granted on January 13, 2021. As of August 2021, the towers were still under construction.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project is focused on construction of office and mixed-use towers without clear environmental or energy transition impacts,"Construction of twin towers with office space, retail, and service apartments; no mention of energy or environmental features"
66254,OTHER MULTISECTOR,"ICBC Indonesia contributes IDR 520 billion to IDR 800 billion syndicated loan for Citra Maja Raya Construction Project (Linked to Project ID#70540, #70541)","On June 11, 2015, ICBC Indonesia and PT Bank Mayapada Tbk (MAYA) signed an IDR 800 billion syndicated loan agreement with PT Hanson International Tbk — a private Indonesian company mainly focused on property development in the Greater Jakarta area — for the Citra Maja Raya Construction Project. ICBC contributed 65% of the face value of the loan, equal to IDR 520 billion, and the remaining IDR 280 billion was provided by MAYA.   The loan was provided in two tranches: an IDR 300 billion working capital loan (or fixed loan on demand) with a maturity of 2 years, grace period of 1 year, interest rate of 14% per annum, and an up-front fee of 2.5%; and an investment loan worth IDR 500 billion with a maturity of 5 years, grace period of 1 year, interest rate of 14% per annum, and an up-front fee of 2.5%.   The purpose of the project is to develop Citra Maja Raya, a real estate project (township development) in the West of Jakarta (in Maja District and Banten Province). Upon completion, the township is expected to house 1.2 million people. Citra Maja Raya is about 1 km from Maja station of Greater Jakarta Commuter Rail.  The project officially commenced on November 18, 2017. As of August 2018, 13,000 housing units were being developed, of which 7000 housing units had been handed over to owners. The Citra Maja Raya Project was still being implemented in 2020. As of July 2021, the project had entered its second phase of implementation, with 80% of the land area dedicated to the project still untouched.","1. Given that it is not known how much ICBC contributed to the two loan tranches, the maturity field is currently unpopulated.","# Sector
OTHER MULTISECTOR

# Title
ICBC Indonesia contributes IDR 520 billion to IDR 800 billion syndicated loan for Citra Maja Raya Construction Project (Linked to Project ID#70540, #70541)

# Description
On June 11, 2015, ICBC Indonesia and PT Bank Mayapada Tbk (MAYA) signed an IDR 800 billion syndicated loan agreement with PT Hanson International Tbk — a private Indonesian company mainly focused on property development in the Greater Jakarta area — for the Citra Maja Raya Construction Project. ICBC contributed 65% of the face value of the loan, equal to IDR 520 billion, and the remaining IDR 280 billion was provided by MAYA.   The loan was provided in two tranches: an IDR 300 billion working capital loan (or fixed loan on demand) with a maturity of 2 years, grace period of 1 year, interest rate of 14% per annum, and an up-front fee of 2.5%; and an investment loan worth IDR 500 billion with a maturity of 5 years, grace period of 1 year, interest rate of 14% per annum, and an up-front fee of 2.5%.   The purpose of the project is to develop Citra Maja Raya, a real estate project (township development) in the West of Jakarta (in Maja District and Banten Province). Upon completion, the township is expected to house 1.2 million people. Citra Maja Raya is about 1 km from Maja station of Greater Jakarta Commuter Rail.  The project officially commenced on November 18, 2017. As of August 2018, 13,000 housing units were being developed, of which 7000 housing units had been handed over to owners. The Citra Maja Raya Project was still being implemented in 2020. As of July 2021, the project had entered its second phase of implementation, with 80% of the land area dedicated to the project still untouched.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project is focused on real estate development without clear environmental or energy transition impacts,"Township development project, housing units, no mention of energy or environmental components"
