aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
66594,EDUCATION,Chinese Embassy donates 100 books to Armenia's National Library,"On October 8, 2008, the Chinese Embassy donated 100 copies of new books to the Armenian National Library. This batch of new books has a total of 50 series. The books are related to Chinese culture, economic development, and the 2008 Beijing Olympics.  The deputy director of the National Library stated that the books provided provide opportunities for a wide range of readers to learn about China.",NA,"# Sector
EDUCATION

# Title
Chinese Embassy donates 100 books to Armenia's National Library

# Description
On October 8, 2008, the Chinese Embassy donated 100 copies of new books to the Armenian National Library. This batch of new books has a total of 50 series. The books are related to Chinese culture, economic development, and the 2008 Beijing Olympics.  The deputy director of the National Library stated that the books provided provide opportunities for a wide range of readers to learn about China.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of educational materials with no direct environmental or energy transition impact,"Book donation to national library, focus on cultural and educational content"
87042,OTHER MULTISECTOR,PRC Poverty Reduction and Regional Cooperation Fund grants $4.25 million USD for 2008 Projects,"On 24 March 2005, the Chinese Government and Asian Development Bank (ADB) jointly established the People's Republic of China (PRC) Poverty Reduction and Regional Cooperation Fund. The China Ministry of Finance provided financing and ADB implemented the projects. The purpose of this special fund is to support the process of poverty reduction, regional cooperation and knowledge sharing for ADB developing member countries (DMCs) in the Asia-Pacific as well as Greater Mekong Subregion (GMS) and Central Asia Regional Economic Cooperation (CAREC) countries.  According to a 2019 Annual Report (p. 32), on 24 June 2008, the Chinese Ministry of Finance approved $2.25 million USD from this special fund for six different Batch 1 projects:  1) $500,000 USD for ""Enhancing Transport and Trade Facilitation in the Greater Mekong Subregion."" Closed 22 December 2014.  2) $200,000 USD for ""Transboundary Animal Disease Control for Poverty Reduction in the Greater Mekong Subregion (supplementary)."" Closed 11 October 2016.  3) $150,000 USD for ""Small-scale Technical Assistance for Developing a Computable General Equilibrium Modeling Framework."" Closed 14 September 2011.  4) $400,000 USD for ""Development Study of the GMS Economic Corridors (supplementary)."" Closed 14 November 2012.  5) $500,000 USD for ""Regional Knowledge and Partnership Networks for Poverty Reduction and Inclusive Growth."" Closed 28 October 2016.  6) $500,000 USD for ""Capacity Development for National Economic Policy Analysis and Development Management, Phase III."" Closed 27 November 2013.   According to a 2019 Annual Report (p. 32), on 17 December 2008, the Chinese Ministry of Finance approved $2 million USD from this special fund for four different Batch 2 projects:  1) $500,000 USD for ""Capacity Development for Monitoring and Evaluation."" Closed 31 March 2016.  2) $500,000 USD ""Implementing the Greater Mekong Subregion Human Resource Development Strategy Framework and Action Plan 2009–2011."" Closed 12 February 2014.  3) $500,000 USD for ""Accelerating the Implementation of the Core Agriculture Support Program."" Closed 5 July 2016.  4) $500,000 USD for ""Deposit Insurance Establishment."" Closed 18 March 2013.",Also called the PRC Fund or 中华人民共和国减贫与区域合作基金.Not marked as umbrella and did not separate batches 1 and 2 because the risk of duplication is very low.,"# Sector
OTHER MULTISECTOR

# Title
PRC Poverty Reduction and Regional Cooperation Fund grants $4.25 million USD for 2008 Projects

# Description
On 24 March 2005, the Chinese Government and Asian Development Bank (ADB) jointly established the People's Republic of China (PRC) Poverty Reduction and Regional Cooperation Fund. The China Ministry of Finance provided financing and ADB implemented the projects. The purpose of this special fund is to support the process of poverty reduction, regional cooperation and knowledge sharing for ADB developing member countries (DMCs) in the Asia-Pacific as well as Greater Mekong Subregion (GMS) and Central Asia Regional Economic Cooperation (CAREC) countries.  According to a 2019 Annual Report (p. 32), on 24 June 2008, the Chinese Ministry of Finance approved $2.25 million USD from this special fund for six different Batch 1 projects:  1) $500,000 USD for ""Enhancing Transport and Trade Facilitation in the Greater Mekong Subregion."" Closed 22 December 2014.  2) $200,000 USD for ""Transboundary Animal Disease Control for Poverty Reduction in the Greater Mekong Subregion (supplementary)."" Closed 11 October 2016.  3) $150,000 USD for ""Small-scale Technical Assistance for Developing a Computable General Equilibrium Modeling Framework."" Closed 14 September 2011.  4) $400,000 USD for ""Development Study of the GMS Economic Corridors (supplementary)."" Closed 14 November 2012.  5) $500,000 USD for ""Regional Knowledge and Partnership Networks for Poverty Reduction and Inclusive Growth."" Closed 28 October 2016.  6) $500,000 USD for ""Capacity Development for National Economic Policy Analysis and Development Management, Phase III."" Closed 27 November 2013.   According to a 2019 Annual Report (p. 32), on 17 December 2008, the Chinese Ministry of Finance approved $2 million USD from this special fund for four different Batch 2 projects:  1) $500,000 USD for ""Capacity Development for Monitoring and Evaluation."" Closed 31 March 2016.  2) $500,000 USD ""Implementing the Greater Mekong Subregion Human Resource Development Strategy Framework and Action Plan 2009–2011."" Closed 12 February 2014.  3) $500,000 USD for ""Accelerating the Implementation of the Core Agriculture Support Program."" Closed 5 July 2016.  4) $500,000 USD for ""Deposit Insurance Establishment."" Closed 18 March 2013.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Projects focus on poverty reduction, regional cooperation, and capacity building without clear environmental or energy transition impacts","Poverty reduction fund, regional cooperation initiatives, capacity development projects, knowledge sharing activities"
34070,TRADE POLICIES AND REGULATIONS,Chinese Government provides RMB 710 million grant for Bangladesh-China Friendship Exhibition Center Construction Project,"On April 24, 2008, the Chinese Government and the Government of Bangladesh signed an MoU on the construction of the Bangladesh-China Friendship Exhibition Center in Dhaka. The Chinese Government pledged to provide 2.1 billion BDT of the estimated 2.75 billion BDT needed for the project. The Chinese Government initially provided an RMB 60 million grant commitment. However, according to the Government of Bangladesh's Economic Affairs Division (EAD), the Chinese Government ultimately committed RMB 710 million for this project.   The Bangladesh-China Friendship Exhibition Center is located in Purbachal, a 6,150-acre town in the northeastern suburbs of Dhaka. The center will be linked with eight-lane expressways from Dhaka's principal Hazrat Shahjalal International Airport road. The precise locational coordinates of the center are available at: https://www.google.com/maps/place/Bangladesh+China+Friendship+Exibition+Center/@23.8426008,90.5324999,17z/data=!3m1!4b1!4m5!3m4!1s0x3755cb986eafe535:0x6cd23860a3378f49!8m2!3d23.8425959!4d90.5346886.   The center will have about 800 booths of 9 square meters each in two big hall rooms. There will also be a conference room, press center, meeting room, and business information center, as well as parking space for 1,500 cars. The general contractor for the project is China State Construction Engineering Corporation (CSCEC). Beijing Institute of Architectural Design (BIAD) and Shenyang Engineering Supervision & Consultation Corporation (SESCC) are responsible for the supervision of the project and overseeing the construction schedule and quality.   On April 17, 2017, the Bangladeshi authorities officially handed over a land permit to allow construction of the center to proceed. Then, on July 10, 2018, the Government of Bangladesh’s Economic Commission Executive Committee (ECNEC) officially approved a modification to the project. The total cost of the project reportedly increased from 2.75 billion BDT to 7.96 billion BDT, and then again to 10.03 billion BDT. The originally expected completion date of the project was November 30, 2019. However, the project has been plagued by delays and controversy and it was still not complete as of mid-2020. Its planned end date was eventually pushed back to December 2020.   Bangladeshi environmentalists and human rights advocates filed a set of complaints related to the project, alleging that the city Capital City Development Authority (RAJUK) violated a host of environmental regulations and laws by adding the exhibit hall as part of a set of changes to the township’s overall design. The High Court and the Appellate Division of the Supreme Court, in separate orders, declared the Bangladesh-China Friendship Exhibition Center illegal. In March 2014, the Supreme Court issued a decision instructing RAJUK ‘not to efface, subtract, vary, modify or otherwise change the core forest, forest, lakes or canals, urban green, parks, playgrounds, play lots, green belt and other environmental-oriented spaces of the project without any permission of the court.’ However, RAJUK and CSCEC continued the construction of the Bangladesh-China Friendship Exhibition Center (BBCFEC) in potential violation of the law.   The BBCFEC was ultimately completed an opened for use on October 21, 2021. At its inauguration ceremony, BBCFEC Project Director Mohammad Rezaul Karim announced the that the exhibition center would be the permanent venue for different product-based fairs throughout the year. He noted that the exhibition center has 33,000 square meters of floor space, housing two exhibition halls covering 15,418 square meters each, which have the facilities to feature more than 800 stalls. The BBCFEC also has its own water treatment plant, CCTV control room, WiFi system for internet, a modern fountain, car parking, fire extinguishing system, and a remote-controlled entrance gate. He also noted that the Export Promotion Bureau (EPB) was planning to organize the 26th edition of Dhaka International Trade Fair (DITF) at the BBCFEC.",1. This project is also known as the BBCFEC Construction Project. The Chinese project title is 加拉国孟中友谊展览中心项目.,"# Sector
TRADE POLICIES AND REGULATIONS

# Title
Chinese Government provides RMB 710 million grant for Bangladesh-China Friendship Exhibition Center Construction Project

# Description
On April 24, 2008, the Chinese Government and the Government of Bangladesh signed an MoU on the construction of the Bangladesh-China Friendship Exhibition Center in Dhaka. The Chinese Government pledged to provide 2.1 billion BDT of the estimated 2.75 billion BDT needed for the project. The Chinese Government initially provided an RMB 60 million grant commitment. However, according to the Government of Bangladesh's Economic Affairs Division (EAD), the Chinese Government ultimately committed RMB 710 million for this project.   The Bangladesh-China Friendship Exhibition Center is located in Purbachal, a 6,150-acre town in the northeastern suburbs of Dhaka. The center will be linked with eight-lane expressways from Dhaka's principal Hazrat Shahjalal International Airport road. The precise locational coordinates of the center are available at: https://www.google.com/maps/place/Bangladesh+China+Friendship+Exibition+Center/@23.8426008,90.5324999,17z/data=!3m1!4b1!4m5!3m4!1s0x3755cb986eafe535:0x6cd23860a3378f49!8m2!3d23.8425959!4d90.5346886.   The center will have about 800 booths of 9 square meters each in two big hall rooms. There will also be a conference room, press center, meeting room, and business information center, as well as parking space for 1,500 cars. The general contractor for the project is China State Construction Engineering Corporation (CSCEC). Beijing Institute of Architectural Design (BIAD) and Shenyang Engineering Supervision & Consultation Corporation (SESCC) are responsible for the supervision of the project and overseeing the construction schedule and quality.   On April 17, 2017, the Bangladeshi authorities officially handed over a land permit to allow construction of the center to proceed. Then, on July 10, 2018, the Government of Bangladesh’s Economic Commission Executive Committee (ECNEC) officially approved a modification to the project. The total cost of the project reportedly increased from 2.75 billion BDT to 7.96 billion BDT, and then again to 10.03 billion BDT. The originally expected completion date of the project was November 30, 2019. However, the project has been plagued by delays and controversy and it was still not complete as of mid-2020. Its planned end date was eventually pushed back to December 2020.   Bangladeshi environmentalists and human rights advocates filed a set of complaints related to the project, alleging that the city Capital City Development Authority (RAJUK) violated a host of environmental regulations and laws by adding the exhibit hall as part of a set of changes to the township’s overall design. The High Court and the Appellate Division of the Supreme Court, in separate orders, declared the Bangladesh-China Friendship Exhibition Center illegal. In March 2014, the Supreme Court issued a decision instructing RAJUK ‘not to efface, subtract, vary, modify or otherwise change the core forest, forest, lakes or canals, urban green, parks, playgrounds, play lots, green belt and other environmental-oriented spaces of the project without any permission of the court.’ However, RAJUK and CSCEC continued the construction of the Bangladesh-China Friendship Exhibition Center (BBCFEC) in potential violation of the law.   The BBCFEC was ultimately completed an opened for use on October 21, 2021. At its inauguration ceremony, BBCFEC Project Director Mohammad Rezaul Karim announced the that the exhibition center would be the permanent venue for different product-based fairs throughout the year. He noted that the exhibition center has 33,000 square meters of floor space, housing two exhibition halls covering 15,418 square meters each, which have the facilities to feature more than 800 stalls. The BBCFEC also has its own water treatment plant, CCTV control room, WiFi system for internet, a modern fountain, car parking, fire extinguishing system, and a remote-controlled entrance gate. He also noted that the Export Promotion Bureau (EPB) was planning to organize the 26th edition of Dhaka International Trade Fair (DITF) at the BBCFEC.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,The project is primarily a cultural and trade exhibition center with no direct energy or environmental implications,"Exhibition center with conference rooms, parking, and trade fair facilities; no energy generation or industrial components mentioned"
34108,GENERAL ENVIRONMENTAL PROTECTION,China assists Bangladesh for dredging of riverbeds and for capacity building through training of personnel,"On September 16, 2008, China and Bangladesh signed an MoU on sustainable cooperation on hydrological data sharing and flood control of river Yarluzangbu/Brahmaputra, in mitigating the magnitude and frequency flood disasters in Bangladesh. In 2010, this extended to strengthening cooperation on water resources management, hydrological data sharing, flood control and disaster reduction, as well as an agreement for China to dredge riverbeds and increase workforce capacity via personnel training. The two sides agreed to carry out sustainable cooperation on hydrological data sharing and flood control of river Yarluzangbu/Brahmaputra, in view of its necessity to the disaster reduction in Bangladesh. The two sides agreed to strengthen cooperation on water resources management, hydrological data sharing, flood control and disaster reduction, based on the exchange of letters between the Ministries of Water Resources of the two countries in 2005. At the request of the Bangladesh side, the Chinese side agreed to provide assistance for dredging of riverbeds and for capacity building through training of personnel.",NA,"# Sector
GENERAL ENVIRONMENTAL PROTECTION

# Title
China assists Bangladesh for dredging of riverbeds and for capacity building through training of personnel

# Description
On September 16, 2008, China and Bangladesh signed an MoU on sustainable cooperation on hydrological data sharing and flood control of river Yarluzangbu/Brahmaputra, in mitigating the magnitude and frequency flood disasters in Bangladesh. In 2010, this extended to strengthening cooperation on water resources management, hydrological data sharing, flood control and disaster reduction, as well as an agreement for China to dredge riverbeds and increase workforce capacity via personnel training. The two sides agreed to carry out sustainable cooperation on hydrological data sharing and flood control of river Yarluzangbu/Brahmaputra, in view of its necessity to the disaster reduction in Bangladesh. The two sides agreed to strengthen cooperation on water resources management, hydrological data sharing, flood control and disaster reduction, based on the exchange of letters between the Ministries of Water Resources of the two countries in 2005. At the request of the Bangladesh side, the Chinese side agreed to provide assistance for dredging of riverbeds and for capacity building through training of personnel.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project focuses on riverbed dredging and personnel training for flood control and disaster reduction, with no direct energy or environmental transition impact","Dredging of riverbeds, capacity building through personnel training, focus on flood control and disaster reduction"
38701,"AGRICULTURE, FORESTRY, FISHING",China conducts hybrid rice technology training program for agricultural technicians in Bangladesh,"On May 17, 2008, an opening ceremony for a hybrid rice technology training program funded by the China Ministry of Science and Technology was held in Bangladesh. The one-month training program will involve technological training for over 30 Bangladesh agricultural technicians. Yuan Longping Agricultural High-Tech Co., Ltd. and Bangladesh ISLAM Group will undertake the program.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China conducts hybrid rice technology training program for agricultural technicians in Bangladesh

# Description
On May 17, 2008, an opening ceremony for a hybrid rice technology training program funded by the China Ministry of Science and Technology was held in Bangladesh. The one-month training program will involve technological training for over 30 Bangladesh agricultural technicians. Yuan Longping Agricultural High-Tech Co., Ltd. and Bangladesh ISLAM Group will undertake the program.",TRUE,NA,NEUTRAL,HIGH,Social Development,Agricultural training program focused on technology transfer and capacity building without clear environmental or energy transition impacts,"Hybrid rice technology training for agricultural technicians, capacity building focus"
38703,GOVERNMENT AND CIVIL SOCIETY,China donates office supplies to Bangladesh Congress,"On November 27, 2008, China donated a batch of office supplies to Bangladesh Congress. Chinese Ambassador to Bangladesh, Zheng Qingdian, and Bangladesh Parliament Secretary, Ashfak, signed the handover certificate on behalf of China and Bangladesh. The monetary value of the donation is unknown.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates office supplies to Bangladesh Congress

# Description
On November 27, 2008, China donated a batch of office supplies to Bangladesh Congress. Chinese Ambassador to Bangladesh, Zheng Qingdian, and Bangladesh Parliament Secretary, Ashfak, signed the handover certificate on behalf of China and Bangladesh. The monetary value of the donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of office supplies with no clear environmental or energy transition impact,"Donation of office supplies to government institution, no energy-related components"
71630,GOVERNMENT AND CIVIL SOCIETY,China grants Barbados office and teaching equipment worth 1 million RMB,"On May 6, 2008, Barbadian and Chinese officials signed an exchange of letters agreeing to provide Barbados with a grant of teaching and office equipment worth 1 million RMB. On February 10, 2010, these materials arrived in Barbados. The official handover ceremony took place in the Ministry of Social Care on February 23, 2010.   The equipment, which appears to include computers, will update and improve the existing office facilities of relevant departments in Barbados.","An Economic and Technical Cooperation Agreement was also signed on May 6, 2008, captured in project #71629, and should not be confused with the exchange of letters associated with this project. '中国和巴巴多斯签署经济技术合作协议' speaks about them as separate agreements.","# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China grants Barbados office and teaching equipment worth 1 million RMB

# Description
On May 6, 2008, Barbadian and Chinese officials signed an exchange of letters agreeing to provide Barbados with a grant of teaching and office equipment worth 1 million RMB. On February 10, 2010, these materials arrived in Barbados. The official handover ceremony took place in the Ministry of Social Care on February 23, 2010.   The equipment, which appears to include computers, will update and improve the existing office facilities of relevant departments in Barbados.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves provision of office and teaching equipment with no clear environmental or energy transition impact,"Grant of teaching and office equipment, focus on updating government facilities"
71653,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese military music experts provide a four-month long training course to the Barbados Defense Force and Cadet Corps (Linked to Project ID#71654),"On February 20, 2008, a team of Chinese military music experts arrived in Barbados for a four-month long training course with the bands of the Barbados Defense Force (BDF) and the Barbados Cadet Corps (BCC). During the training, China donated musical instruments to the BDF and the BCC (see linked project ID#71654). The training course was completed on June 19, 2008, with a joint performance by the Barbadian and Chinese groups performing both Chinese and Barbadian music.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese military music experts provide a four-month long training course to the Barbados Defense Force and Cadet Corps (Linked to Project ID#71654)

# Description
On February 20, 2008, a team of Chinese military music experts arrived in Barbados for a four-month long training course with the bands of the Barbados Defense Force (BDF) and the Barbados Cadet Corps (BCC). During the training, China donated musical instruments to the BDF and the BCC (see linked project ID#71654). The training course was completed on June 19, 2008, with a joint performance by the Barbadian and Chinese groups performing both Chinese and Barbadian music.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on cultural exchange and military training without direct environmental or energy transition implications,"Military music training course, cultural exchange, musical instrument donation"
71654,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese military music experts donate musical instruments to the Barbados Defense Force and Cadet Corps (Linked to Project ID#71653),"On February 20, 2008, a team of Chinese military music experts arrived for a four-month long training course with the bands of the Barbados Defense Force (BDF) and the Barbados Cadet Corps (BCC) (see linked project ID#71653). During the training course, China donated musical instruments to the BDF and the BCC. These instruments were used in a joint performance by the Barbadian and Chinese groups playing Chinese and Barbadian music during the closing ceremony of the training course on June 19, 2008.","For coding purposes, AidData has used the date of the joint performance (June 19, 2008) as the donation date in the absence of additional information.","# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese military music experts donate musical instruments to the Barbados Defense Force and Cadet Corps (Linked to Project ID#71653)

# Description
On February 20, 2008, a team of Chinese military music experts arrived for a four-month long training course with the bands of the Barbados Defense Force (BDF) and the Barbados Cadet Corps (BCC) (see linked project ID#71653). During the training course, China donated musical instruments to the BDF and the BCC. These instruments were used in a joint performance by the Barbadian and Chinese groups playing Chinese and Barbadian music during the closing ceremony of the training course on June 19, 2008.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves cultural exchange and musical instrument donation without direct environmental or energy transition impacts,"Donation of musical instruments, military music training, cultural exchange focus"
43265,"INDUSTRY, MINING, CONSTRUCTION",China Eximbank provides RMB 200 million government concessional loan for Krichevtsementnoshifer Cement Plant Construction Project (Linked to Project ID#66650),"On November 5, 2007, China Eximbank created a $500 million line of credit for the Government of Belarus to fund the construction of three all-dry cement plants (captured in Umbrella Project ID#42171). Then, on October 29, 2008, China Eximbank and the Government Belarus signed a $183,290,000 buyer’s credit loan agreement (China Eximbank loan ID# BLA0807 and Government of Belarus loan ID# 12-2-15/4П ) for the Krichevtsementnoshifer Cement Plant Construction Project. This loan carried the following terms: a 6.6% interest rate, 10 year maturity, and 3 year grace period.   On October 29, 2008, China Eximbank and the Government Belarus also signed an RMB 200 million government concessional loan (GCL) agreement (China Eximbank loan ID# № GCL (2008) 025 (244) and Government of Belarus loan ID# 12-2-15/2П) for the Krichevtsementnoshifer Cement Plant Construction Project. The GCL carried the following terms: a 2.5% interest rate, 15 year maturity, and 3 year grace period. The Government of Belarus issued sovereign guarantee in support of the buyer’s credit loan and the government concessional loan.   The proceeds of the buyer’s credit loan (captured in Project ID#66650) and government concessional loan (captured in Project ID#43265) were on-lent from the Government of Belarus to a state-owned company called OJSC Krichevcementnoshifer (also known as PRUE ""Krichevcementnoshifer"" or ОАО «Кричевцементношифер»), which in turn used the loan proceeds to finance a commercial contract [№ CITICICC-1203А-BL] that it signed with CITIC Construction on December 31, 2007.    The purpose of this project was to help OJSC Krichevcementnoshifer establish a (all-dry) production line — in the town of Krichev within Krichev district and Mogilev region — with a daily production capacity of 5,000 tons of cement.  CITIC Construction was the EPC contractor responsible for implementation. The new production line was officially completed and put into production on June 22, 2013. It was officially commissioned on August 16, 2013. OJSC Krichevcementnoshifer is one of the largest enterprises in Belarus for the production of building materials. It was founded in 1933, and renamed as PRUEK ""Krichevcementnoshifer"" in 2000.","The Chinese project title is 克里切夫水泥厂or 白俄罗斯水泥项目. The Russian project title is 'Строительство линии по производству цемента сухим способом и углеподготовительного отделения на ПРУП «Кричевцементношифер». This loan is not included in the Overseas Development Finance Dataset published by Boston University’s Global Development Policy Center in December 2020. The two additional cement plant construction projects (the Belarussian Cement Plant Construction Project and the Krasnoselskstroymaterialy Cement Plant Construction Project) that were financed through the $500 million line of credit (issued on November 5, 2007) from China Eximbank are captured in Project ID#66652 and Project ID#42179.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
China Eximbank provides RMB 200 million government concessional loan for Krichevtsementnoshifer Cement Plant Construction Project (Linked to Project ID#66650)

# Description
On November 5, 2007, China Eximbank created a $500 million line of credit for the Government of Belarus to fund the construction of three all-dry cement plants (captured in Umbrella Project ID#42171). Then, on October 29, 2008, China Eximbank and the Government Belarus signed a $183,290,000 buyer’s credit loan agreement (China Eximbank loan ID# BLA0807 and Government of Belarus loan ID# 12-2-15/4П ) for the Krichevtsementnoshifer Cement Plant Construction Project. This loan carried the following terms: a 6.6% interest rate, 10 year maturity, and 3 year grace period.   On October 29, 2008, China Eximbank and the Government Belarus also signed an RMB 200 million government concessional loan (GCL) agreement (China Eximbank loan ID# № GCL (2008) 025 (244) and Government of Belarus loan ID# 12-2-15/2П) for the Krichevtsementnoshifer Cement Plant Construction Project. The GCL carried the following terms: a 2.5% interest rate, 15 year maturity, and 3 year grace period. The Government of Belarus issued sovereign guarantee in support of the buyer’s credit loan and the government concessional loan.   The proceeds of the buyer’s credit loan (captured in Project ID#66650) and government concessional loan (captured in Project ID#43265) were on-lent from the Government of Belarus to a state-owned company called OJSC Krichevcementnoshifer (also known as PRUE ""Krichevcementnoshifer"" or ОАО «Кричевцементношифер»), which in turn used the loan proceeds to finance a commercial contract [№ CITICICC-1203А-BL] that it signed with CITIC Construction on December 31, 2007.    The purpose of this project was to help OJSC Krichevcementnoshifer establish a (all-dry) production line — in the town of Krichev within Krichev district and Mogilev region — with a daily production capacity of 5,000 tons of cement.  CITIC Construction was the EPC contractor responsible for implementation. The new production line was officially completed and put into production on June 22, 2013. It was officially commissioned on August 16, 2013. OJSC Krichevcementnoshifer is one of the largest enterprises in Belarus for the production of building materials. It was founded in 1933, and renamed as PRUEK ""Krichevcementnoshifer"" in 2000.",TRUE,NA,BROWN,HIGH,Other,"Cement production is a high-emission industrial process with significant environmental impact, particularly in terms of CO2 emissions","Construction of all-dry cement production line with daily capacity of 5,000 tons, no mention of energy efficiency or emission reduction measures"
