aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
96671,UNALLOCATED/UNSPECIFIED,ICBC Indonesia contributes $8.5 million to a $55 million syndicated loan to PT Garuda Indonesia (Persero) Tbk for general purposes (Linked to Project ID#96670),"On June 24, 2011, PT Garuda Indonesia (Persero) Tbk entered into a syndicated loan facility of $55 million with seven banks including Citibank, UBS AG, PT Bank Central Asia (BCA), PT Bank ICBC Indonesia, PT Bank International Indonesia Tbk (BII), PT Bank Permata Tbk, and Bank of China (BOC) Jakarta Branch (Project ID#96670). Citibank contributed $8,500,000, BCA contributed $8,500,000, PT Bank ICBC Indonesia contributed $8,500,000, PT Bank International Indonesia Tbk contributed $17,000,000, PT Bank Permata Tbk contributed $8,500,000, and BOC contributed $4,000,000. The commitment value of PT Bank International Indonesia Tbk (BII) of USD 17 million consists of two banks, i.e. BII and UBS AG, Singapore Branch, amounting to $8.5 million, respectively.  The loan had a maximum credit facility with a maturity period of 24 months. Principal payments would be made in months 15, 18, 21, and 24 by the same amount, amounting to $13.75 million. The proceeds were to be used for general purposes. This facility was secured by 3 months of interest payments that are deposited on a Garuda account in Citibank (interest reserve account). The balance of this collateral will be adjusted for fluctuations of 1-month LIBOR and will not be taken until the loan is settled. Garuda used all the facilities as of December 31, 2011. On December 31, 2013, all the outstanding loan has been settled.",NA,"# Sector
UNALLOCATED/UNSPECIFIED

# Title
ICBC Indonesia contributes $8.5 million to a $55 million syndicated loan to PT Garuda Indonesia (Persero) Tbk for general purposes (Linked to Project ID#96670)

# Description
On June 24, 2011, PT Garuda Indonesia (Persero) Tbk entered into a syndicated loan facility of $55 million with seven banks including Citibank, UBS AG, PT Bank Central Asia (BCA), PT Bank ICBC Indonesia, PT Bank International Indonesia Tbk (BII), PT Bank Permata Tbk, and Bank of China (BOC) Jakarta Branch (Project ID#96670). Citibank contributed $8,500,000, BCA contributed $8,500,000, PT Bank ICBC Indonesia contributed $8,500,000, PT Bank International Indonesia Tbk contributed $17,000,000, PT Bank Permata Tbk contributed $8,500,000, and BOC contributed $4,000,000. The commitment value of PT Bank International Indonesia Tbk (BII) of USD 17 million consists of two banks, i.e. BII and UBS AG, Singapore Branch, amounting to $8.5 million, respectively.  The loan had a maximum credit facility with a maturity period of 24 months. Principal payments would be made in months 15, 18, 21, and 24 by the same amount, amounting to $13.75 million. The proceeds were to be used for general purposes. This facility was secured by 3 months of interest payments that are deposited on a Garuda account in Citibank (interest reserve account). The balance of this collateral will be adjusted for fluctuations of 1-month LIBOR and will not be taken until the loan is settled. Garuda used all the facilities as of December 31, 2011. On December 31, 2013, all the outstanding loan has been settled.",TRUE,NA,NEUTRAL,HIGH,Financial Services,The project involves a syndicated loan for general purposes with no specific environmental or energy transition implications,"Loan proceeds to be used for general purposes, no specific project details provided"
96771,BANKING AND FINANCIAL SERVICES,BOC contributes $50 million to a $450 million syndicated loan to Trans Media Corpora and Televisi Transformasi Indonesia (Linked to Project ID#96772),"Between June 24-29, 2011, Trans Media Corpora and Televisi Transformasi Indonesia entered into a $450 million USD syndicated loan with Bank of China and Bank Danamon Indonesia as mandated lead arrangers, Bank of Tokyo-Mitsubishi UFJ, Bank ICBC (Project ID#96772), Bank Pan Indonesia and Raiffeisen Bank International as lead arrangers, and Banco De Oro Unibank, Cathay United Bank and Chang Hwa Commercial Bank as arrangers. The underwriters were ANZ Panin Bank, BNP Paribas, Citi, Credit Suisse, HSBC, ING, J.P. Morgan, RBS and Standard Chartered.  Proceeds are to refinance a $350 million 1.5-year bridge facility signed August 2010.","1. Individual contributions are unclear, for the time being, Aiddata assumes equal contribution from all 9 banks.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
BOC contributes $50 million to a $450 million syndicated loan to Trans Media Corpora and Televisi Transformasi Indonesia (Linked to Project ID#96772)

# Description
Between June 24-29, 2011, Trans Media Corpora and Televisi Transformasi Indonesia entered into a $450 million USD syndicated loan with Bank of China and Bank Danamon Indonesia as mandated lead arrangers, Bank of Tokyo-Mitsubishi UFJ, Bank ICBC (Project ID#96772), Bank Pan Indonesia and Raiffeisen Bank International as lead arrangers, and Banco De Oro Unibank, Cathay United Bank and Chang Hwa Commercial Bank as arrangers. The underwriters were ANZ Panin Bank, BNP Paribas, Citi, Credit Suisse, HSBC, ING, J.P. Morgan, RBS and Standard Chartered.  Proceeds are to refinance a $350 million 1.5-year bridge facility signed August 2010.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services (syndicated loan) with no clear environmental or energy transition impacts,"Syndicated loan for refinancing purposes, no specific environmental or energy-related components mentioned"
96772,BANKING AND FINANCIAL SERVICES,ICBC contributes $50 million to a $450 million syndicated loan to Trans Media Corpora and Televisi Transformasi Indonesia (Linked to Project ID#96771),"Between June 24-29, 2011, Trans Media Corpora and Televisi Transformasi Indonesia entered into a $450 million USD syndicated loan with Bank of China (Project ID#96771) and Bank Danamon Indonesia as mandated lead arrangers, Bank of Tokyo-Mitsubishi UFJ, Bank ICBC, Bank Pan Indonesia and Raiffeisen Bank International as lead arrangers, and Banco De Oro Unibank, Cathay United Bank and Chang Hwa Commercial Bank as arrangers. The underwriters were ANZ Panin Bank, BNP Paribas, Citi, Credit Suisse, HSBC, ING, J.P. Morgan, RBS and Standard Chartered.  Proceeds are to refinance a $350 million 1.5-year bridge facility signed August 2010.","1. Individual contributions are unclear, for the time being, Aiddata assumes equal contribution from all 9 banks.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC contributes $50 million to a $450 million syndicated loan to Trans Media Corpora and Televisi Transformasi Indonesia (Linked to Project ID#96771)

# Description
Between June 24-29, 2011, Trans Media Corpora and Televisi Transformasi Indonesia entered into a $450 million USD syndicated loan with Bank of China (Project ID#96771) and Bank Danamon Indonesia as mandated lead arrangers, Bank of Tokyo-Mitsubishi UFJ, Bank ICBC, Bank Pan Indonesia and Raiffeisen Bank International as lead arrangers, and Banco De Oro Unibank, Cathay United Bank and Chang Hwa Commercial Bank as arrangers. The underwriters were ANZ Panin Bank, BNP Paribas, Citi, Credit Suisse, HSBC, ING, J.P. Morgan, RBS and Standard Chartered.  Proceeds are to refinance a $350 million 1.5-year bridge facility signed August 2010.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no clear environmental or energy transition impacts,"Syndicated loan for refinancing purposes, no specific environmental or energy-related purpose mentioned"
96783,UNALLOCATED/UNSPECIFIED,"BOC contributes $62.5 million to a $500 million revolver to Mirana Megatara (Linked to Project ID#96784, 96785, 96786)","Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.   Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.   ICBC's contribution to the three-year revolver is recorded in Project ID#96784. ICBC and BOC's contributions to the five-year term loan are recorded in Project ID#96785 and Project ID#96786.","1. Individual contribution amounts are unclear. For the time being, Aiddata assumes equal contributions from the eight banks.","# Sector
UNALLOCATED/UNSPECIFIED

# Title
BOC contributes $62.5 million to a $500 million revolver to Mirana Megatara (Linked to Project ID#96784, 96785, 96786)

# Description
Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.   Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.   ICBC's contribution to the three-year revolver is recorded in Project ID#96784. ICBC and BOC's contributions to the five-year term loan are recorded in Project ID#96785 and Project ID#96786.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services (revolver and term loan) without specified environmental or energy transition impacts,"Syndicated loan facility for working capital and capital expenditure purposes, no specific project details provided"
96784,UNALLOCATED/UNSPECIFIED,"ICBC contributes $62.5 million to a $500 million revolver to Mirana Megatara (Linked to Project ID#96783, 96785, 96786)","Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.  Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.  BOC's contribution to the three-year revolver is recorded in Project ID#96783. ICBC and BOC's contributions to the five-year term loan are recorded in Project ID#96785 and Project ID#96786.","1. Individual contribution amounts are unclear. For the time being, Aiddata assumes equal contributions from the eight banks.","# Sector
UNALLOCATED/UNSPECIFIED

# Title
ICBC contributes $62.5 million to a $500 million revolver to Mirana Megatara (Linked to Project ID#96783, 96785, 96786)

# Description
Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.  Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.  BOC's contribution to the three-year revolver is recorded in Project ID#96783. ICBC and BOC's contributions to the five-year term loan are recorded in Project ID#96785 and Project ID#96786.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with unspecified end-use of funds,Revolver and term loan financing for working capital and capital expenditure purposes without specific project details
96785,UNALLOCATED/UNSPECIFIED,"ICBC contributed $12.5 million to a $100 million term loan to Mirana Megatara (Linked to Project ID#96783, 96784, 96786)","Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.  Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.  BOC's contribution to the five-year term loan is recorded in Project ID#96786. ICBC and BOC's contributions to the three-year revolver are recorded in Project ID#96784 and Project ID#96783.","1. Individual contribution amounts are unclear. For the time being, Aiddata assumes equal contributions from the eight banks.","# Sector
UNALLOCATED/UNSPECIFIED

# Title
ICBC contributed $12.5 million to a $100 million term loan to Mirana Megatara (Linked to Project ID#96783, 96784, 96786)

# Description
Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.  Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.  BOC's contribution to the five-year term loan is recorded in Project ID#96786. ICBC and BOC's contributions to the three-year revolver are recorded in Project ID#96784 and Project ID#96783.",TRUE,NA,NEUTRAL,MEDIUM,Financial Services,Project involves financial services with unspecified end-use of funds beyond general working capital and capital expenditure purposes,"Term loan and revolver financing, unspecified sector, general working capital and capital expenditure purposes"
96786,UNALLOCATED/UNSPECIFIED,"BOC contributed $12.5 million to a $100 million term loan to Mirana Megatara (Linked to Project ID#96783, 96784, 96785)","Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.  Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.  ICBC's contribution to the five-year term loan is recorded in Project ID#96785. ICBC and BOC's contributions to the three-year revolver are recorded in Project ID#96784 and Project ID#96783.","1. Individual contribution amounts are unclear. For the time being, Aiddata assumes equal contributions from the eight banks.","# Sector
UNALLOCATED/UNSPECIFIED

# Title
BOC contributed $12.5 million to a $100 million term loan to Mirana Megatara (Linked to Project ID#96783, 96784, 96785)

# Description
Between August 12-18, 2011, Kirana Megatara obtained a $600 million dual-tranche financing through book-runners Bank CIMB Niaga, Bank Permata, HSBC, and Standard Chartered. The transaction comprises a $500 million three-year revolver and a $100 million five-year term loan. The revolver offers a margin of 470bp and 420bp over Sibor for onshore and offshore lenders respectively while the term loan is priced at 500bp and 450bp over Sibor for onshore and offshore lenders respectively.  Syndication saw Bank of China, Bank of Tokyo-Mitsubishi UFJ, ICBC, OCBC NISP, Rabobank, Export-Import Bank of Indonesia, Korea Development Bank, and OCBC join in at lower tiers.  The proceeds are for working capital and capital expenditure purposes.  ICBC's contribution to the five-year term loan is recorded in Project ID#96785. ICBC and BOC's contributions to the three-year revolver are recorded in Project ID#96784 and Project ID#96783.",TRUE,NA,NEUTRAL,MEDIUM,Financial Services,Project involves financial services with unspecified end use of funds,"Term loan for working capital and capital expenditure purposes, no specific project details provided"
98362,BANKING AND FINANCIAL SERVICES,ICBC provides a IDR 20 billion loan in July 2011 to PT MNC Finance for working capital purposes,"On July 4, 2011, PT Bank ICBC Indonesia entered into a IDR 20,000,000,000 loan agreement with PT MNC Finance (MNCF) — an Indonesian company focused on consumer financing that is 99.99% owned by PT MNC Kapital Indonesia Tbk, an Indonesian financial service provider — for working capital purposes. This was a fixed investment loan that carried a maturity period of three years and it was secured by (i.e. collateralized against) consumer financing receivables and finance lease receivables equivalent to 120% of the outstanding loan balance. As of December 31, 2012, IDR 10,714,510,000 was outstanding under the loan. As of December 31, 2013, IDR 3,983,542,000 was outstanding under the loan. This loan was repaid in 2014.",NA,"# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC provides a IDR 20 billion loan in July 2011 to PT MNC Finance for working capital purposes

# Description
On July 4, 2011, PT Bank ICBC Indonesia entered into a IDR 20,000,000,000 loan agreement with PT MNC Finance (MNCF) — an Indonesian company focused on consumer financing that is 99.99% owned by PT MNC Kapital Indonesia Tbk, an Indonesian financial service provider — for working capital purposes. This was a fixed investment loan that carried a maturity period of three years and it was secured by (i.e. collateralized against) consumer financing receivables and finance lease receivables equivalent to 120% of the outstanding loan balance. As of December 31, 2012, IDR 10,714,510,000 was outstanding under the loan. As of December 31, 2013, IDR 3,983,542,000 was outstanding under the loan. This loan was repaid in 2014.",TRUE,NA,NEUTRAL,HIGH,Financial Services,"The project is a financial loan for working capital purposes, unrelated to energy or environmental impacts","Loan agreement for working capital, consumer financing focus, no energy-related elements"
98436,ACTION RELATING TO DEBT,PT Bank ICBC Indonesia signs loan agreement with PT Medco Energi Internasional Tbk (MedcoEnergi) in February 2011 to roll over working capital credit facility,"In February 2011, PT Bank ICBC Indonesia signed a loan agreement with PT Medco Energi Internasional Tbk (MedcoEnergi). The loan proceeds were to be used to roll over a matured working capital credit facility amounting to $10 million USD. The terms of the loan and its allocation to “roll over” another facility suggests that ICBC may have refinanced or extended the maturity of an older loan provided in 2010. While confirmation of this older loan is unavailable, it is likely that ICBC provided an earlier loan and the facility captured in this project has refinancing/extension purposes.  The loan is unsecured and will mature on February 25, 2012. Other borrowing terms of the loan are unknown.",1. AidData has inferred the existence of the 2010 loan as ICBC rolled it over.,"# Sector
ACTION RELATING TO DEBT

# Title
PT Bank ICBC Indonesia signs loan agreement with PT Medco Energi Internasional Tbk (MedcoEnergi) in February 2011 to roll over working capital credit facility

# Description
In February 2011, PT Bank ICBC Indonesia signed a loan agreement with PT Medco Energi Internasional Tbk (MedcoEnergi). The loan proceeds were to be used to roll over a matured working capital credit facility amounting to $10 million USD. The terms of the loan and its allocation to “roll over” another facility suggests that ICBC may have refinanced or extended the maturity of an older loan provided in 2010. While confirmation of this older loan is unavailable, it is likely that ICBC provided an earlier loan and the facility captured in this project has refinancing/extension purposes.  The loan is unsecured and will mature on February 25, 2012. Other borrowing terms of the loan are unknown.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services (loan agreement) with no clear environmental or energy transition impacts,"Loan agreement for working capital credit facility, no specific energy or environmental components mentioned"
98608,BANKING AND FINANCIAL SERVICES,ICBC Indonesia provides IDR 80 billion fixed installment loan facility to PT Radana Bhaskara Finance Tbk in July 2011 for unspecified purposes,"On July 18, 2011, ICBC Indonesia signed an agreement with PT Radana Bhaskara Finance Tbk, an Indonesian financial services and asset-based financing company, to provide a IDR 80,000,000,000 fixed installment loan facility. Lending details, including maturity, purpose, and interest rate, are unknown. The loan was repaid in full in 2015.",NA,"# Sector
BANKING AND FINANCIAL SERVICES

# Title
ICBC Indonesia provides IDR 80 billion fixed installment loan facility to PT Radana Bhaskara Finance Tbk in July 2011 for unspecified purposes

# Description
On July 18, 2011, ICBC Indonesia signed an agreement with PT Radana Bhaskara Finance Tbk, an Indonesian financial services and asset-based financing company, to provide a IDR 80,000,000,000 fixed installment loan facility. Lending details, including maturity, purpose, and interest rate, are unknown. The loan was repaid in full in 2015.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no specified environmental or energy transition impact,"Loan facility provided to financial services company, no specific project details provided"
