aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
56769,WATER SUPPLY AND SANITATION,"China Overseas Construction Group Co., Ltd. donates 7 wells to Chad","In 2013, China Overseas Construction Group Co., Ltd. (CGCOC) donated 7 wells to the Kela area in Chad after completing the Bitkine-Mongo asphalt road project. The handover ceremony was conducted on August 14, 2013. The value of the wells is unknown.",NA,"# Sector
WATER SUPPLY AND SANITATION

# Title
China Overseas Construction Group Co., Ltd. donates 7 wells to Chad

# Description
In 2013, China Overseas Construction Group Co., Ltd. (CGCOC) donated 7 wells to the Kela area in Chad after completing the Bitkine-Mongo asphalt road project. The handover ceremony was conducted on August 14, 2013. The value of the wells is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Water supply project with no clear environmental or energy transition impacts,"Donation of 7 wells for water supply in Chad, social development focus"
39065,ENERGY,CDB provides a $52 million loan for the 33 MW Negrete Cuel Wind Project,"On February 1, 2013, financial close was reached on a deal in China Development Bank (CDB) entered into a $52 million USD senior project finance loan agreement with Mainstream Renewable Power Ltd., an Ireland-based renewable energy developer, for the 33 MW Negrete Cuel Wind Project. The proceeds were to be used by the borrower for the construction and operation of the $70 million USD 33 MW Negrete Cuel Wind Farm, a wind farm with a capacity of 33 MW wholly owned by Mainstream Renewables (at financial close), located 12 km west of Los Ángeles city in the Biobío region of southern Chile. Goldwind provided its GW87 1.5 MW wind turbines for the farm. The loan came without a Power Purchase Agreement (PPA) for the energy generaetd by the farm.  Implementation had begun by February 2013, with operations expected to begin in September 2013. The wind farm began providing power on December 11 2013 and began commercial operations on February 4, 2014.",NA,"# Sector
ENERGY

# Title
CDB provides a $52 million loan for the 33 MW Negrete Cuel Wind Project

# Description
On February 1, 2013, financial close was reached on a deal in China Development Bank (CDB) entered into a $52 million USD senior project finance loan agreement with Mainstream Renewable Power Ltd., an Ireland-based renewable energy developer, for the 33 MW Negrete Cuel Wind Project. The proceeds were to be used by the borrower for the construction and operation of the $70 million USD 33 MW Negrete Cuel Wind Farm, a wind farm with a capacity of 33 MW wholly owned by Mainstream Renewables (at financial close), located 12 km west of Los Ángeles city in the Biobío region of southern Chile. Goldwind provided its GW87 1.5 MW wind turbines for the farm. The loan came without a Power Purchase Agreement (PPA) for the energy generaetd by the farm.  Implementation had begun by February 2013, with operations expected to begin in September 2013. The wind farm began providing power on December 11 2013 and began commercial operations on February 4, 2014.",TRUE,NA,GREEN,HIGH,Wind Power,"Primary purpose is wind power generation, a renewable energy source","33 MW wind farm, wind turbines provided by Goldwind, renewable energy focus"
39426,OTHER MULTISECTOR,Chinese government grants agricultural and medical equipment from China Electronics Technology Group (CETC) to Colombia through ETCAs (linked to 85627 and 85637),"On May 8 and 20, 2013, the governments of China and Colombia signed and countersigned Letters of Exchange committing a grant of agricultural machinery and medical equipment to Colombia's Ministry of Agriculture and Rural Development and Ministry of Health and Social Protection. This grant was to be funded through the Economic and Technical Cooperation Agreements (ETCA) signed between the Chinese and Colombian governments in February 2009 and April 2005.  On September 24, 2014, China Electronics Technology Group (CETC), on behalf of the Chinese government, signed a contract (No. 062-2014, 13CETC-08EC00077) with the Presidential Agency for International Cooperation of Colombia (APC-Colombia), on behalf of the Colombian government, that outlined the specific medical materials to be granted and the timeframe in which they were to be delivered.   On December 29, 2014, the materials granted arrived at the Port of Cartagena. They included 15 ambulances, 20 general use ultrasound scanners, 15 ultrasound scanners for mammography, 50 wheelchairs, among other goods. The materials were subsequently distributed to hospitals and universities across the country.  The agricultural supplies to be granted included tractors, irrigation jets, water pumps, excavators, and grain sowing machines, though it is unknown when they were delivered.",NA,"# Sector
OTHER MULTISECTOR

# Title
Chinese government grants agricultural and medical equipment from China Electronics Technology Group (CETC) to Colombia through ETCAs (linked to 85627 and 85637)

# Description
On May 8 and 20, 2013, the governments of China and Colombia signed and countersigned Letters of Exchange committing a grant of agricultural machinery and medical equipment to Colombia's Ministry of Agriculture and Rural Development and Ministry of Health and Social Protection. This grant was to be funded through the Economic and Technical Cooperation Agreements (ETCA) signed between the Chinese and Colombian governments in February 2009 and April 2005.  On September 24, 2014, China Electronics Technology Group (CETC), on behalf of the Chinese government, signed a contract (No. 062-2014, 13CETC-08EC00077) with the Presidential Agency for International Cooperation of Colombia (APC-Colombia), on behalf of the Colombian government, that outlined the specific medical materials to be granted and the timeframe in which they were to be delivered.   On December 29, 2014, the materials granted arrived at the Port of Cartagena. They included 15 ambulances, 20 general use ultrasound scanners, 15 ultrasound scanners for mammography, 50 wheelchairs, among other goods. The materials were subsequently distributed to hospitals and universities across the country.  The agricultural supplies to be granted included tractors, irrigation jets, water pumps, excavators, and grain sowing machines, though it is unknown when they were delivered.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on providing medical and agricultural equipment for social development purposes, with no clear environmental or energy transition impacts","Medical equipment (ambulances, ultrasound scanners, wheelchairs) and agricultural machinery (tractors, irrigation jets, water pumps) provided as grants for social development"
39444,GOVERNMENT AND CIVIL SOCIETY,China donates 1500 laptops to the Colombian government,"On May 2, 2013, the Chinese government donated 1,500 laptops to the Colombian National Tax and Customs Directorate (Dirección de Impuestos y Aduanas Nacionales, DIAN).  This project was funded through and Economic and Technical Cooperation Agreement, or ETCA, signed between 2010 and 2013, per the Asociacion Ambiente y Sociedad.","Projects capturing the ETCAs that potentially funded this project include: 69399, 54752, 54751, 54716, 54714, or 39445.","# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates 1500 laptops to the Colombian government

# Description
On May 2, 2013, the Chinese government donated 1,500 laptops to the Colombian National Tax and Customs Directorate (Dirección de Impuestos y Aduanas Nacionales, DIAN).  This project was funded through and Economic and Technical Cooperation Agreement, or ETCA, signed between 2010 and 2013, per the Asociacion Ambiente y Sociedad.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of laptops for government use, with no direct environmental or energy transition impact","Donation of 1500 laptops to Colombian government agency, funded through Economic and Technical Cooperation Agreement"
30878,HEALTH,China sends 9 person medical team and anti-malaria drugs to Comoros for malaria relief,"On August 23, 2013, a group of nine doctors flew to Grande Comore, the country's biggest island, to defeat malaria. In addition to sending the medical team, China Ministry of Commerce committed to supplying compound drugs of artemisinin plus piperaquine to Comoros in support of the project. The exact duration of the project is unknown.",NA,"# Sector
HEALTH

# Title
China sends 9 person medical team and anti-malaria drugs to Comoros for malaria relief

# Description
On August 23, 2013, a group of nine doctors flew to Grande Comore, the country's biggest island, to defeat malaria. In addition to sending the medical team, China Ministry of Commerce committed to supplying compound drugs of artemisinin plus piperaquine to Comoros in support of the project. The exact duration of the project is unknown.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project focuses on healthcare and disease prevention without direct environmental or energy transition impacts,"Medical team deployment, anti-malaria drug supply, healthcare focus"
57249,ENERGY,China grants 200 million Comorian Francs to install 500 household solar panels in Comoros,"According to a report by the Chinese government Ministry of Commerce, China granted Comoros 200 million Comorian francs on July 9, 2013, for the installation of solar panels on 500 households (中科两国政府举行援科500台套太阳能移动电源交接仪式).   In a report on the poverty reduction strategies of Comoros, the IMF indicated that the solar panel project was valued at roughly 200 million KMF (https://www.imf.org/external/pubs/ft/scr/2013/cr1339.pdf). There is not information on the dates of implementaiton.",NA,"# Sector
ENERGY

# Title
China grants 200 million Comorian Francs to install 500 household solar panels in Comoros

# Description
According to a report by the Chinese government Ministry of Commerce, China granted Comoros 200 million Comorian francs on July 9, 2013, for the installation of solar panels on 500 households (中科两国政府举行援科500台套太阳能移动电源交接仪式).   In a report on the poverty reduction strategies of Comoros, the IMF indicated that the solar panel project was valued at roughly 200 million KMF (https://www.imf.org/external/pubs/ft/scr/2013/cr1339.pdf). There is not information on the dates of implementaiton.",TRUE,NA,GREEN,HIGH,Solar Power,"Primary purpose is solar power generation for household use, directly supporting renewable energy adoption","Installation of 500 household solar panels, renewable energy focus"
57414,EMERGENCY RESPONSE,China donates disaster relief supplies to Comoros,"On May 9, 2013, Chinese officials delivered a batch of disaster relief materials to Comoros after a series of destructive storms hit the archipelago. In addition to a cash donation of an undisclosed amount, China gave Comoros 4 mobile generator sets, 4 hydraulic jacks, 10 electric saws, 2600 blankets, and 500 tents.   It is not clear how much this donation was worth.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China donates disaster relief supplies to Comoros

# Description
On May 9, 2013, Chinese officials delivered a batch of disaster relief materials to Comoros after a series of destructive storms hit the archipelago. In addition to a cash donation of an undisclosed amount, China gave Comoros 4 mobile generator sets, 4 hydraulic jacks, 10 electric saws, 2600 blankets, and 500 tents.   It is not clear how much this donation was worth.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on disaster relief and humanitarian aid without clear environmental or energy transition impacts,"Disaster relief materials including generators, blankets, tents; humanitarian focus"
30200,HEALTH,"Chinese Government provides RMB 10 million grant for Sino-Congolese Friendship Hospital Equipment Project in M’Filou (Linked to Project ID#31032, Project ID#30201)","In 2013, China’s Ministry of Commerce (MOFCOM) announced that the Chinese government would provide an RMB 10 million grant for the Sino-Congolese Friendship Hospital Equipment Project.  The purpose of this project was to equip the Sino-Congolese Friendship Hospital (or Hôpital d'amitié sino-congolaise de M’Filou or l'Hôpital de base de Mfilou or 中刚友好医院) in M’Filou with modern medical equipment, including surgical equipment, stomatology instruments, ultraviolet lamps, incubators, ultrasound machines, respirators, and endoscopy equipment sterilizers. This batch of equipment was successfully delivered on January 13, 2017.",NA,"# Sector
HEALTH

# Title
Chinese Government provides RMB 10 million grant for Sino-Congolese Friendship Hospital Equipment Project in M’Filou (Linked to Project ID#31032, Project ID#30201)

# Description
In 2013, China’s Ministry of Commerce (MOFCOM) announced that the Chinese government would provide an RMB 10 million grant for the Sino-Congolese Friendship Hospital Equipment Project.  The purpose of this project was to equip the Sino-Congolese Friendship Hospital (or Hôpital d'amitié sino-congolaise de M’Filou or l'Hôpital de base de Mfilou or 中刚友好医院) in M’Filou with modern medical equipment, including surgical equipment, stomatology instruments, ultraviolet lamps, incubators, ultrasound machines, respirators, and endoscopy equipment sterilizers. This batch of equipment was successfully delivered on January 13, 2017.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on healthcare infrastructure development without direct environmental or energy transition impacts,"Provision of medical equipment for hospital, no energy or environmental components mentioned"
30220,BUSINESS AND OTHER SERVICES,China organized embroidery training in the Republic of Congo,"On January 10, 2013 the Chinese Ministry of Commerce organized artisan training for embroidery in Brazzaville through the Professional Institute of Foreign Trade. 24 Congolese women, 14 artisans, and 10 officers of the Ministry of Promotion of Women attended in addition to Chinese Ambassador to Congo Guan Jian and Minister of Small and Medium Enterprises and handicrafts Yvonne Mougany Adelaide.",NA,"# Sector
BUSINESS AND OTHER SERVICES

# Title
China organized embroidery training in the Republic of Congo

# Description
On January 10, 2013 the Chinese Ministry of Commerce organized artisan training for embroidery in Brazzaville through the Professional Institute of Foreign Trade. 24 Congolese women, 14 artisans, and 10 officers of the Ministry of Promotion of Women attended in addition to Chinese Ambassador to Congo Guan Jian and Minister of Small and Medium Enterprises and handicrafts Yvonne Mougany Adelaide.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on skill development and women's empowerment without clear environmental or energy transition impacts,"Embroidery training for Congolese women, organized by Chinese Ministry of Commerce"
30502,TRANSPORT AND STORAGE,"China Eximbank provides $62.9 million loan for Phase 1 of Oyo Inland Wharf Construction Project (Linked to Project ID#60219, ID#72815)","On March 29, 2013, China Eximbank and the Republic of Congo signed a $600 million loan framework agreement (captured in Project ID#30235) — also known in the Republic of Congo as the “strategic partnership 3” (“partenariat stratégique 3”) — that allowed the Republic of Congo to obtain China Eximbank loans for infrastructure projects through a securitization mechanism: Société Nationales des Pétroles Congolais (SNPC)—the country’s state-owned oil company — agreed to deposit a portion of the cash proceeds from its oil exports into an escrow account that is controlled by China Eximbank.    Two of the subsidiary loans that were approved through the framework agreement supported the Oyo Inland Wharf Construction Project. They included a $62,901,334 loan in 2013 for Phase 1 of the Oyo Inland Wharf Project (captured via Project ID#30502), and a $22,464,556.92 loan for Phase 2 of the Oyo Inland Wharf Project (captured via Project ID#72815).   The loan for Phase 1, which was finalized on March 29, 2013, carried a 13-year maturity. Its interest rate and grace period are unknown. Its (principal) amount outstanding was $41,936,000 as of December 31, 2019.    The loan for Phase 2 carried a 27-year maturity. Its interest rate and grace period are also unknown. Its (principal) amount outstanding was $14,974,873 as of December 31, 2019.     The Oyo Inland Wharf Project, which was implemented in two phases, involved the construction of a passenger terminal (measuring 194 meters in length), freight terminal (measuring 200 meters in length), a protective dike (measuring 100 meters in length), a passenger station, a parking lot, storage space, and an access road. The wharf was equipped with 2 cranes for loading and unloading boats, 12 bollards for mooring boats, and 1 machine for handling 40-foot containers. The project also involved the installation of a drinking water terminal and dockside terminals for boats to access electricity connections. The project site occupied an area of about 90900 m2, and the wharf measured 494 meters in length. Upon completion, it was envisaged that the Oyo Inland Wharf (also known as the Oyo River Port) would facilitate the movement of people and goods from the town of Oyo and the capital city of Brazzaville as well as the cities of Kinshasa and Kisangani in the Democratic Republic of Congo.   China Bridge and Road Corporation (CRBC) — a subsidiary of China Communications Construction Company Limited (CCCC) — was the contractor responsible for the implementation of both phases. Construction formally began on August 21, 2013, and the wharf was officially opened on August 10, 2017. The project employed 625 Chinese and Congolese workers.","1. This project is also known as Phase 1 of the Oyo River Port Project. The Chinese project title is 奥约港项目 or OYO内河码头项目. The French project title is Construction Port Fluvial d'OYO Phase 1. 2. In the database of Chinese loan commitments that SAIS-CARI released in July 2020, it identifies a single $55 million China Eximbank loan for the Oyo Inland Wharf Construction Project. AidData records the two separate China Eximbank loans for Phase 1 and Phase 2 of the Oyo Inland Wharf Construction Project that are recorded by the Republic of Congo’s Public Debt Agency (Caisse Congolaise d’Amortissement or CCA) and Délégation Générale des Grands Travaux (DGGT). These two loans are collectively worth $85,365,890.92. CCA and DGGT also report loan maturity lengths that are inconsistent with the 20-year maturity length reported by SAIS-CARI.","# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides $62.9 million loan for Phase 1 of Oyo Inland Wharf Construction Project (Linked to Project ID#60219, ID#72815)

# Description
On March 29, 2013, China Eximbank and the Republic of Congo signed a $600 million loan framework agreement (captured in Project ID#30235) — also known in the Republic of Congo as the “strategic partnership 3” (“partenariat stratégique 3”) — that allowed the Republic of Congo to obtain China Eximbank loans for infrastructure projects through a securitization mechanism: Société Nationales des Pétroles Congolais (SNPC)—the country’s state-owned oil company — agreed to deposit a portion of the cash proceeds from its oil exports into an escrow account that is controlled by China Eximbank.    Two of the subsidiary loans that were approved through the framework agreement supported the Oyo Inland Wharf Construction Project. They included a $62,901,334 loan in 2013 for Phase 1 of the Oyo Inland Wharf Project (captured via Project ID#30502), and a $22,464,556.92 loan for Phase 2 of the Oyo Inland Wharf Project (captured via Project ID#72815).   The loan for Phase 1, which was finalized on March 29, 2013, carried a 13-year maturity. Its interest rate and grace period are unknown. Its (principal) amount outstanding was $41,936,000 as of December 31, 2019.    The loan for Phase 2 carried a 27-year maturity. Its interest rate and grace period are also unknown. Its (principal) amount outstanding was $14,974,873 as of December 31, 2019.     The Oyo Inland Wharf Project, which was implemented in two phases, involved the construction of a passenger terminal (measuring 194 meters in length), freight terminal (measuring 200 meters in length), a protective dike (measuring 100 meters in length), a passenger station, a parking lot, storage space, and an access road. The wharf was equipped with 2 cranes for loading and unloading boats, 12 bollards for mooring boats, and 1 machine for handling 40-foot containers. The project also involved the installation of a drinking water terminal and dockside terminals for boats to access electricity connections. The project site occupied an area of about 90900 m2, and the wharf measured 494 meters in length. Upon completion, it was envisaged that the Oyo Inland Wharf (also known as the Oyo River Port) would facilitate the movement of people and goods from the town of Oyo and the capital city of Brazzaville as well as the cities of Kinshasa and Kisangani in the Democratic Republic of Congo.   China Bridge and Road Corporation (CRBC) — a subsidiary of China Communications Construction Company Limited (CCCC) — was the contractor responsible for the implementation of both phases. Construction formally began on August 21, 2013, and the wharf was officially opened on August 10, 2017. The project employed 625 Chinese and Congolese workers.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project focuses on construction of a wharf and related infrastructure for transportation and storage, with no clear environmental or energy transition impacts","Construction of passenger terminal, freight terminal, protective dike, parking lot, storage space, and access road; focus on facilitating movement of people and goods"
