aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
38360,TRANSPORT AND STORAGE,"Chinese Government provides a $32.5 million grant for the Syaphrubesi-Rasuwagadi Highway Construction Project (Linked to Project ID#53689, #71750)","On December 17, 2007, the Chinese Government committed $32,544,379 in grant funding for the Syaphrubesi-Rasuwagadi Highway Construction Project. This project involved the construction of of a 16 km stretch of road along the Galchhi-Trishuli-Rasuwagadhi Highway that runs from the Tibetan border town of Kyirong (in Rasuwagadi) to Syaphrubesi. Syaphrubesi is connected with Dhunche, the headquarters of Rasuwa district, and Trishuli Bazar, the district headquarters of Nuwakot district, by a motorable road. The highway construction project sought to link Nepal with Tibet's Kyirong, which lies next to Rasuwagadi. It was also expected to shorten the distance between Nepal and Lhasa, the capital of Tibetan Autonomous Region of China. Upon completion, it was expected that this highway would be the shortest road link to China from Nepal. Construction of this road began on December 17, 2007 and it was completed December 26, 2012. The Chinese Government and the Government Nepal signed the letter of transfer and the highway was officially handed over to Nepal.    According to the Government of Nepal’s Aid Management Information System (AMIS), only $8,509,453 of the $32,544,379 grant commitment amount was ultimately disbursed (on June 30, 2011).","After a devastating earthquake in 2015, this road was damaged and the Chinese Government provided a grant for the Syaphrubesi-Rasuwagadhi Highway Repair and Improvement Project (see Project ID# 53689).","# Sector
TRANSPORT AND STORAGE

# Title
Chinese Government provides a $32.5 million grant for the Syaphrubesi-Rasuwagadi Highway Construction Project (Linked to Project ID#53689, #71750)

# Description
On December 17, 2007, the Chinese Government committed $32,544,379 in grant funding for the Syaphrubesi-Rasuwagadi Highway Construction Project. This project involved the construction of of a 16 km stretch of road along the Galchhi-Trishuli-Rasuwagadhi Highway that runs from the Tibetan border town of Kyirong (in Rasuwagadi) to Syaphrubesi. Syaphrubesi is connected with Dhunche, the headquarters of Rasuwa district, and Trishuli Bazar, the district headquarters of Nuwakot district, by a motorable road. The highway construction project sought to link Nepal with Tibet's Kyirong, which lies next to Rasuwagadi. It was also expected to shorten the distance between Nepal and Lhasa, the capital of Tibetan Autonomous Region of China. Upon completion, it was expected that this highway would be the shortest road link to China from Nepal. Construction of this road began on December 17, 2007 and it was completed December 26, 2012. The Chinese Government and the Government Nepal signed the letter of transfer and the highway was officially handed over to Nepal.    According to the Government of Nepal’s Aid Management Information System (AMIS), only $8,509,453 of the $32,544,379 grant commitment amount was ultimately disbursed (on June 30, 2011).",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project is focused on road construction without clear environmental or energy transition impacts,"Highway construction project, general transportation infrastructure"
38750,GOVERNMENT AND CIVIL SOCIETY,"China donates 500,000 RMB worth of office equipment to Nepal","On June 18, 2007, Chinese Ambassador H.E. Mr. Zheng Xianglin hands over 500,000 RMB worth of office equipment to the Legislature-Parliament of Nepal (LPN). The gifts include 24 laptop computers, 20 desktop computers, 10 laser jet printers and 4 multi-function printers.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
China donates 500,000 RMB worth of office equipment to Nepal

# Description
On June 18, 2007, Chinese Ambassador H.E. Mr. Zheng Xianglin hands over 500,000 RMB worth of office equipment to the Legislature-Parliament of Nepal (LPN). The gifts include 24 laptop computers, 20 desktop computers, 10 laser jet printers and 4 multi-function printers.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of office equipment with no clear environmental or energy transition impact,"Donation of computers and printers to government institution, no energy-related components"
42659,COMMUNICATIONS,Chinese Government provides RMB 25.4 million grant for Kathmandu-Khasa Optical Fibre Cable Laying Project (Linked to Project #34388).,"In 2007, the Chinese Government provided an RMB 25.4 million grant to the Government of Nepal for the Kathmandu-Khasa Optical Fibre Cable Laying Project. This project, which is also known as the Optical Fibre Along the Araniko Highway Project, involved the installation of the 155 kilometers optical fiber from Kathmandu to Khasa along the Araniko Highway. The network extends from Banepa [southeast of Kathmandu] to Khasa [border town in Tibet, 'Zhangmu' in Chinese (also from Tibetan as Dram or Zham, from Nepali as Khasa)] to create digital optical fibre network along the entire Araniko Highway. On September 23, 2007, a project implementation contract was signed between China International Telecommunication Construction Corporation (CITCC or China Telecom) and Nepal Telecom (a state-owned telecommunications provider).   Construction began on January 22, 2008. A formal project handover ceremony took place on August 29, 2008. According to the Chinese Ministry of Finance Investment Guide 2018 (p.27), although the project finished construction in 2008, the communication carrier services on both side did not establish connection, and Nepal used the fibre network for domestic communication use. In 2016, China extended its optical fibre network from Lhasa, Tibet to Nepal via Geelong (Keyrong)-Rasuwgadhi border point and handed it over in August that year. In 2018, China Telecom and Nepal Telecom completed compatibility works and Nepal was officially connected to Internet via Chinese fibre networks.","On December 20, 2007 China and Nepal signed an agreement for China to provide a grant assistance equivalent to 50 million RMB (428.5 million Rs) for various development projects in Nepal. Projects include the Rasuwagadi-Syafru Besi road, an optical fibre cable connecting Kathmandu and Lhasa, broadening the Khasa-Tatopani Road, and repairing the Miteri Bridge. For the umbrella project, see #34388.","# Sector
COMMUNICATIONS

# Title
Chinese Government provides RMB 25.4 million grant for Kathmandu-Khasa Optical Fibre Cable Laying Project (Linked to Project #34388).

# Description
In 2007, the Chinese Government provided an RMB 25.4 million grant to the Government of Nepal for the Kathmandu-Khasa Optical Fibre Cable Laying Project. This project, which is also known as the Optical Fibre Along the Araniko Highway Project, involved the installation of the 155 kilometers optical fiber from Kathmandu to Khasa along the Araniko Highway. The network extends from Banepa [southeast of Kathmandu] to Khasa [border town in Tibet, 'Zhangmu' in Chinese (also from Tibetan as Dram or Zham, from Nepali as Khasa)] to create digital optical fibre network along the entire Araniko Highway. On September 23, 2007, a project implementation contract was signed between China International Telecommunication Construction Corporation (CITCC or China Telecom) and Nepal Telecom (a state-owned telecommunications provider).   Construction began on January 22, 2008. A formal project handover ceremony took place on August 29, 2008. According to the Chinese Ministry of Finance Investment Guide 2018 (p.27), although the project finished construction in 2008, the communication carrier services on both side did not establish connection, and Nepal used the fibre network for domestic communication use. In 2016, China extended its optical fibre network from Lhasa, Tibet to Nepal via Geelong (Keyrong)-Rasuwgadhi border point and handed it over in August that year. In 2018, China Telecom and Nepal Telecom completed compatibility works and Nepal was officially connected to Internet via Chinese fibre networks.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project involves installation of optical fiber cable for communications, which does not have direct environmental or energy transition impacts","Optical fiber cable laying project, communications sector, no direct energy or environmental components"
43865,EDUCATION,China opens Confucius Institute at Kathmandu University,"In 2007, China opened Confucius Institute at Kathmandu University.  In 2009, they established a youth exchange program. The project was completed in 2007 but it was unknown when they started the project.","Coded as representational, not development because Confucius institutes focus more on cultural exchanges.","# Sector
EDUCATION

# Title
China opens Confucius Institute at Kathmandu University

# Description
In 2007, China opened Confucius Institute at Kathmandu University.  In 2009, they established a youth exchange program. The project was completed in 2007 but it was unknown when they started the project.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on education and cultural exchange without direct environmental or energy transition impacts,"Establishment of Confucius Institute and youth exchange program, education sector focus"
88630,EDUCATION,Ministry of Education of China funds the Confucius Institute at Kathmandu University,"On Feb 5th, 2007, the Hebei University of Economics and Business signed an agreement with Kathmandu University under the supervision of the Ministry of Education of China to open a Confucius Institute. The Confucius Institute is the first Confucius Institute in Nepal.   The Confucius Institute is a non-profit public educational organization affiliated with the Ministry of Education of China whose aim is to promote Chinese language and culture, support local Chinese teaching internationally, and facilitate cultural exchange. CIKU has 4 Confucius Classrooms and 9 teaching points, 2129 registered participants, offering different levels of curriculum such as undergraduate Chinese compulsory and elective courses, postgraduate Chinese elective courses, adult Chinese courses, local teacher Chinese language training, elementary school Chinese courses etc., and business, tourists, media reporters Chinese language classes. Confucius Institute is Chinese test centers for Chinese Proficiency Test (HSK), HSK Speaking Test (HSKK), and Youth Chinese Test (YCT).",NA,"# Sector
EDUCATION

# Title
Ministry of Education of China funds the Confucius Institute at Kathmandu University

# Description
On Feb 5th, 2007, the Hebei University of Economics and Business signed an agreement with Kathmandu University under the supervision of the Ministry of Education of China to open a Confucius Institute. The Confucius Institute is the first Confucius Institute in Nepal.   The Confucius Institute is a non-profit public educational organization affiliated with the Ministry of Education of China whose aim is to promote Chinese language and culture, support local Chinese teaching internationally, and facilitate cultural exchange. CIKU has 4 Confucius Classrooms and 9 teaching points, 2129 registered participants, offering different levels of curriculum such as undergraduate Chinese compulsory and elective courses, postgraduate Chinese elective courses, adult Chinese courses, local teacher Chinese language training, elementary school Chinese courses etc., and business, tourists, media reporters Chinese language classes. Confucius Institute is Chinese test centers for Chinese Proficiency Test (HSK), HSK Speaking Test (HSKK), and Youth Chinese Test (YCT).",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on education and cultural exchange without direct environmental or energy transition impacts,"Confucius Institute for Chinese language education and cultural exchange, non-profit educational organization"
15226,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,"Chinese Government provides $3.86 million grant for Général Seyni Kountché Stadium Rehabilitation Project (linked to #17839, #58481, #58486, #58493, #58503, #67415)","On 5 November, 2007, the Government of Niger and the Chinese Government signed an exchange of letters regarding the Général Seyni Kountché Stadium Rehabilitation Project.  On the same day, the two governments signed an Economic and Technical Cooperation Agreement (ETCA), which committed an RMB 40 million grant for several projects.  The Général Seyni Kountché Stadium Rehabilitation Project was one of the projects to be funded with this grant commitment.  A diplomatic cable estimates that $1.4 million USD, which is equivalent to RMB 10,654,000 (using the 2007 exchange rate of 7.61 CNY/USD), was drawn from the ETCA to support the construction of two primary schools in Niamey: Lazaret 4 and Talladjé 5 (see ProjectID#17839), leaving an estimated $3.86 million USD, or RMB 29,346,000, for the Général Seyni Kountché Stadium Rehabilitation Project.  This project involved repairs to the the doors, windows, and water and electricity systems of the stadium.  China Geo-Engineering Corporation (CGC) was the contractor responsible for implementation.  It signed an implementation contract on 21 November, 2008.  It completed the project and handed it over to the local authorities on 31 July, 2009.  Then, on 4 December, 2010, the Chinese Ambassador to Niger, Xia Huang, and Niger's Minister of Youth and Sports, Abdourahman Saidou, attended a handover ceremony for technical cooperation activities related to the Général Seyni Kountché Stadium Rehabilitation Project.  The Chinese Government has made many different contributions in support of this stadium (see Project ID#58481, #58486, # 58493, #58503, #67415).",The Chinese project title is 尼亚美体育场维修工程项目 or 尼日尔体育场维修项目 or  援尼日尔SEYNI KOUNTCHE体育场馆修建项目.,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government provides $3.86 million grant for Général Seyni Kountché Stadium Rehabilitation Project (linked to #17839, #58481, #58486, #58493, #58503, #67415)

# Description
On 5 November, 2007, the Government of Niger and the Chinese Government signed an exchange of letters regarding the Général Seyni Kountché Stadium Rehabilitation Project.  On the same day, the two governments signed an Economic and Technical Cooperation Agreement (ETCA), which committed an RMB 40 million grant for several projects.  The Général Seyni Kountché Stadium Rehabilitation Project was one of the projects to be funded with this grant commitment.  A diplomatic cable estimates that $1.4 million USD, which is equivalent to RMB 10,654,000 (using the 2007 exchange rate of 7.61 CNY/USD), was drawn from the ETCA to support the construction of two primary schools in Niamey: Lazaret 4 and Talladjé 5 (see ProjectID#17839), leaving an estimated $3.86 million USD, or RMB 29,346,000, for the Général Seyni Kountché Stadium Rehabilitation Project.  This project involved repairs to the the doors, windows, and water and electricity systems of the stadium.  China Geo-Engineering Corporation (CGC) was the contractor responsible for implementation.  It signed an implementation contract on 21 November, 2008.  It completed the project and handed it over to the local authorities on 31 July, 2009.  Then, on 4 December, 2010, the Chinese Ambassador to Niger, Xia Huang, and Niger's Minister of Youth and Sports, Abdourahman Saidou, attended a handover ceremony for technical cooperation activities related to the Général Seyni Kountché Stadium Rehabilitation Project.  The Chinese Government has made many different contributions in support of this stadium (see Project ID#58481, #58486, # 58493, #58503, #67415).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves rehabilitation of a stadium, which is a social infrastructure project without direct environmental or energy transition impacts","Stadium rehabilitation, repairs to doors, windows, and water/electricity systems, social infrastructure focus"
17839,EDUCATION,"Chinese Government provides $1.4 million grant for Lazaret 4 and Talladjé 5 School Construction Project (linked to #15226, #32756)","On 6 November, 2007, the Chinese Government and the Government of Niger signed an Economic and Technical Cooperation Agreement (ETCA), which commitment RMB 40 million of grant funding for the construction of two primary schools and the General Seyni Kountche Stadium Rehabilitation Project (captured in Project ID#15226).  Niger's Foreign Affairs and Cooperation Minister, Aichatou Mindaoudou, and Chinese Assistant Foreign Minister, Zhai Jun, signed the ETCA.  A diplomatic cable estimates that $1.4 million USD, which is equivalent to RMB 10,654,000 (using the 2007 exchange rate of 7.61 CNY/USD), was drawn from the ETCA to support the construction of two primary schools in Niamey: Lazaret 4 and Talladjé 5 (or l’Ecole Talladjé V or Ecole de l’Amitié), leaving an estimated $3.86 million USD, or RMB 29,346,000, for the Général Seyni Kountché Stadium Rehabilitation Project.  China Geo-Engineering Corporation (CGC) was the contractor responsible for implementation.  Construction began in October 2008 and ended in May 2009.  A handover ceremony was held on 20 June, 2009, where sporting goods and student equipment was also presented to the two primary schools.  There are now reportedly 617 and 550 students enrolled in these two primary schools.  Linked project #32756 captures the 2011 donation of additional materials to the two primary schools.",The Chinese project title is Lazaret四小和四区的Talladji五小 or 中尼友谊一小和二小.,"# Sector
EDUCATION

# Title
Chinese Government provides $1.4 million grant for Lazaret 4 and Talladjé 5 School Construction Project (linked to #15226, #32756)

# Description
On 6 November, 2007, the Chinese Government and the Government of Niger signed an Economic and Technical Cooperation Agreement (ETCA), which commitment RMB 40 million of grant funding for the construction of two primary schools and the General Seyni Kountche Stadium Rehabilitation Project (captured in Project ID#15226).  Niger's Foreign Affairs and Cooperation Minister, Aichatou Mindaoudou, and Chinese Assistant Foreign Minister, Zhai Jun, signed the ETCA.  A diplomatic cable estimates that $1.4 million USD, which is equivalent to RMB 10,654,000 (using the 2007 exchange rate of 7.61 CNY/USD), was drawn from the ETCA to support the construction of two primary schools in Niamey: Lazaret 4 and Talladjé 5 (or l’Ecole Talladjé V or Ecole de l’Amitié), leaving an estimated $3.86 million USD, or RMB 29,346,000, for the Général Seyni Kountché Stadium Rehabilitation Project.  China Geo-Engineering Corporation (CGC) was the contractor responsible for implementation.  Construction began in October 2008 and ended in May 2009.  A handover ceremony was held on 20 June, 2009, where sporting goods and student equipment was also presented to the two primary schools.  There are now reportedly 617 and 550 students enrolled in these two primary schools.  Linked project #32756 captures the 2011 donation of additional materials to the two primary schools.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on education infrastructure development without direct environmental or energy transition impacts,"Construction of two primary schools, education sector focus, no energy-related components mentioned"
21293,"AGRICULTURE, FORESTRY, FISHING",China donates Chemical Fertilizer worth 2.5 million CNY,"On February 12, 2007, the Chinese Ambassador to Niger and the Nigerian Minister of Agriculture attended the handover ceremony of China's donation of 650 metric tonnes of chemical fertilizer, worth 2.5 million CNY.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China donates Chemical Fertilizer worth 2.5 million CNY

# Description
On February 12, 2007, the Chinese Ambassador to Niger and the Nigerian Minister of Agriculture attended the handover ceremony of China's donation of 650 metric tonnes of chemical fertilizer, worth 2.5 million CNY.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a donation of agricultural inputs without clear environmental or energy transition impacts,"Chemical fertilizer donation, agricultural sector focus, no direct energy or environmental implications"
21414,DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE,China donates 500 metric tons of maize to Niger,"On February 6, 2007, the Chinese Ambassador to Niger and Niger's Trade and Industry Secretary attended a handover ceremony for China's donation of 500 metric tons of yellow maize.",NA,"# Sector
DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE

# Title
China donates 500 metric tons of maize to Niger

# Description
On February 6, 2007, the Chinese Ambassador to Niger and Niger's Trade and Industry Secretary attended a handover ceremony for China's donation of 500 metric tons of yellow maize.",TRUE,NA,NEUTRAL,HIGH,Social Development,Food aid donation with no direct environmental or energy transition impact,500 metric tons of maize donated for food security purposes
35695,HEALTH,"Chinese Government dispatches 15th medical team to National Hospital of Niamey, National Zinder Hospital, and Regional Hospital Center of Maradi (linked to #58572)","China has been sending medical teams to Niger from Guangxi Province since January 1976. On June 29, 2007, the Chinese Government and the Government of Niger signed a protocol agreement, dispatching the 15th medical team to Niger. The 37-member team was was stationed at National Hospital of Niamey (l'Hôpital National de Niamey), the National Zinder Hospital (l'Hôpital National Zinder or Hopital Regional de Zinder), and Regional Hospital Center of Maradi (le Centre Hospitalier Régional de Maradi), and it completed its term of service between 4 November, 2008 and 17 November, 2010  This mission is linked to a medical supplies donation from the Chinese Government in 2008 (Project ID#58572).",NA,"# Sector
HEALTH

# Title
Chinese Government dispatches 15th medical team to National Hospital of Niamey, National Zinder Hospital, and Regional Hospital Center of Maradi (linked to #58572)

# Description
China has been sending medical teams to Niger from Guangxi Province since January 1976. On June 29, 2007, the Chinese Government and the Government of Niger signed a protocol agreement, dispatching the 15th medical team to Niger. The 37-member team was was stationed at National Hospital of Niamey (l'Hôpital National de Niamey), the National Zinder Hospital (l'Hôpital National Zinder or Hopital Regional de Zinder), and Regional Hospital Center of Maradi (le Centre Hospitalier Régional de Maradi), and it completed its term of service between 4 November, 2008 and 17 November, 2010  This mission is linked to a medical supplies donation from the Chinese Government in 2008 (Project ID#58572).",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare services without direct environmental or energy transition impacts,"Medical team deployment to hospitals, healthcare focus"
