aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
49948,TRADE POLICIES AND REGULATIONS,Chinese Government provides RMB 30 million grant — via July 2004 ETCA — for THSCAN Mobile X-Ray Container/Vehicle Inspection Project (Linked to Project ID#67512),"On June 21, 2005, the Chinese Government issued an implementation contract to Nuctech Company, Ltd. for the THSCAN Mobile X-Ray Container/Vehicle Inspection Project. This project was financed with proceeds of an RMB 30 million grant that was previously committed by the Chinese Government and the Government of Myanmar on July 12, 2004 through an Economic and Technical Cooperation Agreement (ETCA) (captured in Project ID#67512).   The purpose of the project was to install a container inspection and vehicle inspection system at a border crossing (locational coordinates: 23.980815310470966, 97.89725953941553) in the town of Muse within Mu Se Township (also known as the Muse-Ruili border point or မူဆယ်နယ်စပ်ဖြတ်ကူးစခန်း). Upon completion, it was envisaged that the project would speed up the customs clearance of commodities and goods and thereby promote bilateral trade between China and Myanmar. This project was officially completed on April 11, 2006.   The Chinese project title is 援缅集装箱检查系统项目.","The signing ceremony of the implementation contract of the system project was held in Yangon, the capital of Myanmar. The donation is under an Economic and Technical Cooperation Agreement signed on July 12, 2004 (The ETCA is captured in project #67512). According to the contract, the container inspection system will be installed at the 105-yard border port in the Myanmar side of the Myanmar-Myanmar border area. After the container inspection system is put into use, it will speed up the customs clearance of goods and goods at China-Myanmar border ports and further promote the development of bilateral trade between China and Myanmar.","# Sector
TRADE POLICIES AND REGULATIONS

# Title
Chinese Government provides RMB 30 million grant — via July 2004 ETCA — for THSCAN Mobile X-Ray Container/Vehicle Inspection Project (Linked to Project ID#67512)

# Description
On June 21, 2005, the Chinese Government issued an implementation contract to Nuctech Company, Ltd. for the THSCAN Mobile X-Ray Container/Vehicle Inspection Project. This project was financed with proceeds of an RMB 30 million grant that was previously committed by the Chinese Government and the Government of Myanmar on July 12, 2004 through an Economic and Technical Cooperation Agreement (ETCA) (captured in Project ID#67512).   The purpose of the project was to install a container inspection and vehicle inspection system at a border crossing (locational coordinates: 23.980815310470966, 97.89725953941553) in the town of Muse within Mu Se Township (also known as the Muse-Ruili border point or မူဆယ်နယ်စပ်ဖြတ်ကူးစခန်း). Upon completion, it was envisaged that the project would speed up the customs clearance of commodities and goods and thereby promote bilateral trade between China and Myanmar. This project was officially completed on April 11, 2006.   The Chinese project title is 援缅集装箱检查系统项目.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project focuses on trade facilitation and customs inspection, with no direct environmental or energy transition impact","Container/vehicle inspection system, border crossing infrastructure, trade facilitation purpose"
49951,TRANSPORT AND STORAGE,Chinese Government provides RMB 50 million interest-free loan for procurement of railway tracks from China,"In July 2004, the Chinese Government provided an RMB 50 million interest-free loan to the Government of Myanmar for the procurement of railway tracks from China. The agreement was reached when Lieutenant General Khin Nyunt visited China. According to China’s Ministry of Commerce, Henan Cereals, Oils & Foodstuffs Import & Export Group was the contractor responsible for project implementation. This company was contracted for the project in December 2004.","1. One source puts the face value of the loan are RMB 49.96 million rather than RMB 50 million.2. Since the borrowing terms of the interest-free loan are unavailable, AidData has set the maturity to 20 years by default and grace period to 10 years by default p, er China's Foreign Assistance White Paper (http://www.cidca.gov.cn/2018-08/06/c_129925064_3.htm) which states that the maturity of interest-free loans is 20 years, with a drawdown period of 5 years, grace period of 5 years, and repayment over 10 years. AidData treats the drawdown period as providing 5 years of additional grace.3. The Chinese project title is 缅甸钢轨项目.","# Sector
TRANSPORT AND STORAGE

# Title
Chinese Government provides RMB 50 million interest-free loan for procurement of railway tracks from China

# Description
In July 2004, the Chinese Government provided an RMB 50 million interest-free loan to the Government of Myanmar for the procurement of railway tracks from China. The agreement was reached when Lieutenant General Khin Nyunt visited China. According to China’s Ministry of Commerce, Henan Cereals, Oils & Foodstuffs Import & Export Group was the contractor responsible for project implementation. This company was contracted for the project in December 2004.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on railway infrastructure development without clear environmental or energy transition impacts,"Procurement of railway tracks, transport sector project"
63426,ENERGY,Chinese Government grants 5 million USD to formulate Master Plan for Hydropower Projects,"On August 2004, there was an exchange of notes on the Master Plan for Hydropower Projects in Myanmar.  China will provide a $5 million grant to formulate a comprehensive hydropower plan for Burma; this agreement was an outgrowth of the March 2004 visit by Vice Premier Wu Yi.",NA,"# Sector
ENERGY

# Title
Chinese Government grants 5 million USD to formulate Master Plan for Hydropower Projects

# Description
On August 2004, there was an exchange of notes on the Master Plan for Hydropower Projects in Myanmar.  China will provide a $5 million grant to formulate a comprehensive hydropower plan for Burma; this agreement was an outgrowth of the March 2004 visit by Vice Premier Wu Yi.",TRUE,NA,GREEN,HIGH,Hydropower,"Primary purpose is planning for hydropower development, a renewable energy source","Master Plan for Hydropower Projects, focus on hydropower development"
63764,TRANSPORT AND STORAGE,Chinese Government provides RMB 800 million loan for Tengchong-Myitkyina Road Construction Project,"In 2006, China Development Bank's Yunnan Branch reportedly provided an RMB 180 million loan to the Tengchong-Myitkyina Highway, also known as Baoshan - Myitkyina Highway. The final amount of financing from various Chinese state-owned entities for the project amounted to RMB 800 million.   The total estimated cost for the China section of the road is RMB 430 million and RMB 580 million for the Myanmar section. China National Development and Reform Commission contributed RMB 36.5 million while China's Ministry of Communications contributed RMB 77.5 million. The Yunnan Provincial Government contributed RMB 100 million and the Tengchong Government RMB 70 million. And additional RMB 80 million was supplied by a state-owned investment company in Tengchong. The remaining project costs were to be raised through bank loans.   Project ID#63764 captures the total amount of Chinese financing of RMB 800 million.   On April 26, 2007, the 95-km Myanmar section of Tengchong-Myitkyina Road was completed. The project iswaspart of the repair and upgrade of Stilwell Road, also known as the North Section of China-India Road. The ceremony for the start of road construction was held on October 19, 2004 in Kanpaikte, and it was attended by local authorities from Myaitkyina and Tengchong.   The contract to build the Tengchong-Myitkyina road was reportedly signed in Yangon on May 19, 2004. According to the contract, Tengmin Road Construction and Maintenance Co Ltd, based in Tengchong of Yunnan Province, would build the road under the build-and-transfer system, and it would take care of the road maintenance for 10 years. The Public Works Department of Myanmar will assume the maintenance work after the 10-year period has expired.","1. China's Ministry of Communications has been merged into its Ministry of Transport, which is why China's Ministry of Transport has been coded as a funding organization. 2. AidData has captured this project as a single transaction as the breakdown of financing between different organizations is unclear. 3. The project is also referred to as 保山至缅甸密支那公路 or 腾冲至缅甸密支那公路 or 腾密二级公路. 4. This project is also known as the Tengmi Highway Project.","# Sector
TRANSPORT AND STORAGE

# Title
Chinese Government provides RMB 800 million loan for Tengchong-Myitkyina Road Construction Project

# Description
In 2006, China Development Bank's Yunnan Branch reportedly provided an RMB 180 million loan to the Tengchong-Myitkyina Highway, also known as Baoshan - Myitkyina Highway. The final amount of financing from various Chinese state-owned entities for the project amounted to RMB 800 million.   The total estimated cost for the China section of the road is RMB 430 million and RMB 580 million for the Myanmar section. China National Development and Reform Commission contributed RMB 36.5 million while China's Ministry of Communications contributed RMB 77.5 million. The Yunnan Provincial Government contributed RMB 100 million and the Tengchong Government RMB 70 million. And additional RMB 80 million was supplied by a state-owned investment company in Tengchong. The remaining project costs were to be raised through bank loans.   Project ID#63764 captures the total amount of Chinese financing of RMB 800 million.   On April 26, 2007, the 95-km Myanmar section of Tengchong-Myitkyina Road was completed. The project iswaspart of the repair and upgrade of Stilwell Road, also known as the North Section of China-India Road. The ceremony for the start of road construction was held on October 19, 2004 in Kanpaikte, and it was attended by local authorities from Myaitkyina and Tengchong.   The contract to build the Tengchong-Myitkyina road was reportedly signed in Yangon on May 19, 2004. According to the contract, Tengmin Road Construction and Maintenance Co Ltd, based in Tengchong of Yunnan Province, would build the road under the build-and-transfer system, and it would take care of the road maintenance for 10 years. The Public Works Department of Myanmar will assume the maintenance work after the 10-year period has expired.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Road construction project with no clear environmental or energy transition impacts,"95-km road construction, part of Stilwell Road repair and upgrade, no mention of energy or environmental components"
64153,"AGRICULTURE, FORESTRY, FISHING",Chinese Government provides RMB 5 million grant for the Opium Alternative Planting Project,"On December 30, 2004, the Chinese Government and the Government of Myanmar signed an exchange of letters, which committed an RMB 5 million grant for the Opium Alternative Planting Project. The purpose of the project was to support drug (opium) substitution planting activities in the Kokang region of northern Myanmar. This project is also known as the Drug Substitution Planting Project. In March 2005, Chinese officials inspected the substitution planting situation.","According to a 2019 report, CDB provided a loan for an opium substitution program in northern Myanmar. However, it is unclear if it is referring to the same project.","# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Government provides RMB 5 million grant for the Opium Alternative Planting Project

# Description
On December 30, 2004, the Chinese Government and the Government of Myanmar signed an exchange of letters, which committed an RMB 5 million grant for the Opium Alternative Planting Project. The purpose of the project was to support drug (opium) substitution planting activities in the Kokang region of northern Myanmar. This project is also known as the Drug Substitution Planting Project. In March 2005, Chinese officials inspected the substitution planting situation.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on social development through drug substitution planting, with no clear environmental or energy transition impacts","Opium alternative planting project, drug substitution focus, social development purpose"
64645,ACTION RELATING TO DEBT,Chinese Government reschedules $94 million of Government of Myanmar’s outstanding repayment obligations,"In March 2004, during Chinese Vice Premier Wu Yi's visit to Rangoon, the Chinese Government pledged to reschedule $120 million in overdue debts from the Government of Myanmar. Then, in August 2004, China Export & Credit Insurance Corporation (Sinosure) and the Myanmar Ministry of Finance & Revenue signed a debt rescheduling agreement for a $94 million loan. The loan's original maturity date was November 1, 1999. However, Sinosure reportedly extended a two-year grace period, which started on July 1, 2004.","1.  AidData was not able to retrieve the original or revised borrowing terms of the loans that were originally schedules to reach maturity in 1999, beyond the grace period adjustments. As such, the flow class field has been set to 'Vague (Official Finance)'.","# Sector
ACTION RELATING TO DEBT

# Title
Chinese Government reschedules $94 million of Government of Myanmar’s outstanding repayment obligations

# Description
In March 2004, during Chinese Vice Premier Wu Yi's visit to Rangoon, the Chinese Government pledged to reschedule $120 million in overdue debts from the Government of Myanmar. Then, in August 2004, China Export & Credit Insurance Corporation (Sinosure) and the Myanmar Ministry of Finance & Revenue signed a debt rescheduling agreement for a $94 million loan. The loan's original maturity date was November 1, 1999. However, Sinosure reportedly extended a two-year grace period, which started on July 1, 2004.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Debt rescheduling agreement with no direct environmental or energy transition impacts,"Debt rescheduling of $94 million loan, financial services focus"
64998,"INDUSTRY, MINING, CONSTRUCTION",Chinese Government provides RMB 37.6 million grant -- via March 2004 ETCA -- for Rice Milling Machine Installation Project (Linked to Project ID#85373 and #49941),"On March 24, 2004, the Chinese Government and the Government of Myanmar signed an Economic and Technical Cooperation Agreement (ETCA), which committed an RMB 50 million grant for multiple projects (captured via Project ID#85373). These projects included the renovation of Yangon National Cultural Theatre at a cost of RMB 12.4 million (as captured via Project ID#49941) and the Rice Milling Machine Installation Project at the cost of an estimated RMB 37.6 million (as captured via Project ID#64998).  The purpose of the project was to renovate a small rice mill manufacturing plant that is located in Malun Village, Upper Minhla Township, Thayet District, and Magway Region.    Sinomach was the contractor responsible for implementation. The project commenced on December 10, 2011 and it was completed ahead of schedule on May 10, 2012.  A project handover certificate was issued on May 10, 2012.","1. The Chinese project title is 中国中元援缅甸碾米机制造厂工程总承包项目. 2. Since the RMB 50 million grant — committed through the March 2004 ETCA — provided RMB 12.4 million of grant funding for the National Theater Renovation Project (as captured in Project ID#49941) and the only other known project to have been financed through the ETCA was the Rice Milling Machine Installation Project, AidData assumes that it was supported by an RMB 37.6 million grant commitment.","# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
Chinese Government provides RMB 37.6 million grant -- via March 2004 ETCA -- for Rice Milling Machine Installation Project (Linked to Project ID#85373 and #49941)

# Description
On March 24, 2004, the Chinese Government and the Government of Myanmar signed an Economic and Technical Cooperation Agreement (ETCA), which committed an RMB 50 million grant for multiple projects (captured via Project ID#85373). These projects included the renovation of Yangon National Cultural Theatre at a cost of RMB 12.4 million (as captured via Project ID#49941) and the Rice Milling Machine Installation Project at the cost of an estimated RMB 37.6 million (as captured via Project ID#64998).  The purpose of the project was to renovate a small rice mill manufacturing plant that is located in Malun Village, Upper Minhla Township, Thayet District, and Magway Region.    Sinomach was the contractor responsible for implementation. The project commenced on December 10, 2011 and it was completed ahead of schedule on May 10, 2012.  A project handover certificate was issued on May 10, 2012.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on agricultural equipment installation without clear environmental or energy transition impacts,"Rice milling machine installation, agricultural focus, no energy transition elements mentioned"
65985,"AGRICULTURE, FORESTRY, FISHING",China provides grant to conduct the feasibility study for Propagation of Quality Sugarcane and Cotton Strains on March 2004,"According to Toshihiro Kudo's piece on; ""Myanmar’s economic relations with China: who benefits and who pays?"" during Vice Premier Wu Yi’s visit to Myanmar in March 2004, a project for Propagation of Quality Sugarcane and Cotton Strains was agreed upon.   According to the working paper published by Asia Research Institute, the Chinese government will provide a grant to finance the conduction of feasibility study on the project ",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China provides grant to conduct the feasibility study for Propagation of Quality Sugarcane and Cotton Strains on March 2004

# Description
According to Toshihiro Kudo's piece on; ""Myanmar’s economic relations with China: who benefits and who pays?"" during Vice Premier Wu Yi’s visit to Myanmar in March 2004, a project for Propagation of Quality Sugarcane and Cotton Strains was agreed upon.   According to the working paper published by Asia Research Institute, the Chinese government will provide a grant to finance the conduction of feasibility study on the project ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on agricultural development without clear environmental or energy transition impacts,"Feasibility study for propagation of sugarcane and cotton strains, agricultural focus"
69987,OTHER MULTISECTOR,Chinese Government provides RMB 44 million interest-free loan — via March 2004 ETCA — for unspecified Ministry of Industry projects (linked to project #64759),"On March 24, 2004, the Chinese Government provided an RMB 200 million interest-free loan (captured in Project ID#64759) — through an Economic and Technical Cooperation Agreement (ETCA) — to the Government of Myanmar to support various projects and activities overseen by various government ministries. Myanmar’s Ministry of Industry reportedly used RMB 44 million of the loan proceeds for unspecified projects.","1. Since the borrowing terms of the interest-free loan are unavailable, AidData has set the maturity to 20 years by default and grace period to 10 years by default p, er China's Foreign Assistance White Paper (http://www.cidca.gov.cn/2018-08/06/c_129925064_3.htm) which states that the maturity of interest-free loans is 20 years, with a drawdown period of 5 years, grace period of 5 years, and repayment over 10 years. AidData treats the drawdown period as providing 5 years of additional grace.","# Sector
OTHER MULTISECTOR

# Title
Chinese Government provides RMB 44 million interest-free loan — via March 2004 ETCA — for unspecified Ministry of Industry projects (linked to project #64759)

# Description
On March 24, 2004, the Chinese Government provided an RMB 200 million interest-free loan (captured in Project ID#64759) — through an Economic and Technical Cooperation Agreement (ETCA) — to the Government of Myanmar to support various projects and activities overseen by various government ministries. Myanmar’s Ministry of Industry reportedly used RMB 44 million of the loan proceeds for unspecified projects.",TRUE,NA,NEUTRAL,LOW,Other,Project description lacks sufficient detail about specific activities or environmental impacts,"Unspecified projects under Ministry of Industry, no details on nature or purpose of projects"
73308,COMMUNICATIONS,Chinese Government provides loan for GSM System Expansion Project,"On July 16, 2004, U Tha Oo, the General Manager of Myanmar Posts and Telecommunication (MPT) — a state-owned enterprise in Myanmar — signed a $12.5 million commercial contract with ZTE Corporation President Mr Hou Weigui. The Chinese Government and MPT also signed a loan agreement in 2004 for the GSM System Expansion Project, and the proceeds of this loan were to be used to finance the commercial contract between MPT and ZTE Corporation. The reported borrowing terms are as follows: 10 year maturity, 2 year grace period, and 3% interest rate. The face value of the loan is unknown.  The purpose of the project was to install 100,000 cellular phone (GSM) connections in the city of Yangon and 100,00 cellular phone (GSM) connections in the city of Mandalay. A wealthy Burmese tycoon and arms broker named Te Za eventually assumed responsibility for the commercial contract with ZTE Corporation in 2005. At the time, Te Za was very close to the family of the military government’s top leader Snr-Gen Than Shwe. He was reportedly awarded the mobile phone contract in return for his involvement in building the controversial Nanmyint Tower at the Pagan World Heritage Site. At the time, the official price of a GSM phone was 1 million kyat (about $1,100), but on the black market it fetched more than $2,000.   The GSM System Expansion Project reportedly reached implementation, but its precise implementation start and end dates are unknown.","1. The Chinese project title is 缅甸邮电公司GSM 网络扩容项目. 2. Given that the loan was denominated in USD and issued to a foreign buyer for the purchase of goods and services from a Chinese supplier, this may have been an export buyer's credit loan.  The loan may have also been issued as a subsidiary loan from a broader loan agreement (see Project ID#34116). However, these issues requires further investigation.","# Sector
COMMUNICATIONS

# Title
Chinese Government provides loan for GSM System Expansion Project

# Description
On July 16, 2004, U Tha Oo, the General Manager of Myanmar Posts and Telecommunication (MPT) — a state-owned enterprise in Myanmar — signed a $12.5 million commercial contract with ZTE Corporation President Mr Hou Weigui. The Chinese Government and MPT also signed a loan agreement in 2004 for the GSM System Expansion Project, and the proceeds of this loan were to be used to finance the commercial contract between MPT and ZTE Corporation. The reported borrowing terms are as follows: 10 year maturity, 2 year grace period, and 3% interest rate. The face value of the loan is unknown.  The purpose of the project was to install 100,000 cellular phone (GSM) connections in the city of Yangon and 100,00 cellular phone (GSM) connections in the city of Mandalay. A wealthy Burmese tycoon and arms broker named Te Za eventually assumed responsibility for the commercial contract with ZTE Corporation in 2005. At the time, Te Za was very close to the family of the military government’s top leader Snr-Gen Than Shwe. He was reportedly awarded the mobile phone contract in return for his involvement in building the controversial Nanmyint Tower at the Pagan World Heritage Site. At the time, the official price of a GSM phone was 1 million kyat (about $1,100), but on the black market it fetched more than $2,000.   The GSM System Expansion Project reportedly reached implementation, but its precise implementation start and end dates are unknown.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on telecommunications infrastructure expansion without direct environmental or energy transition impacts,"Installation of 200,000 GSM connections in Yangon and Mandalay, communications sector project"
