aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
1598,TRANSPORT AND STORAGE,Chinese Government provides grant for Monrovia Road Rehabilitation Agreement (Linked to #39939),"On December 13, 2005 Chinese Ambassador to Liberia, Lin Songtian and Liberian Foreign Minister Thomas Yaya Nimely signed an agreement for Monrovia-Buchanan road rehabilitation to be undertaken by China Henan International Cooperation Group (Chico). By the agreement, China is to provide the sum of US$247,000 to Liberia in its road building and rehabilitation efforts.   If provided, the money would be given to the Ministry of Public Works to carry on road rehabilitation initiatives on Broad Street, considered Monrovia's busiest street and commercial hub, as well as other roads around the city. Public Works Minister, Irwin Coleman also attended the rewarding signing ceremony. The groundbreaking ceremony took place on November 16, 2007. The first portion of the road was completed in October 2010. Work on the second portion commenced on May 6, 2012.  This project is the largest infrastructure project ever to be conducted since the end of the civil war in Liberia. No further information could be found on the disbursement of the funds, although a road project was undertaken in Monrovia by a Chinese contractor (see #1619) and may be related.",NA,"# Sector
TRANSPORT AND STORAGE

# Title
Chinese Government provides grant for Monrovia Road Rehabilitation Agreement (Linked to #39939)

# Description
On December 13, 2005 Chinese Ambassador to Liberia, Lin Songtian and Liberian Foreign Minister Thomas Yaya Nimely signed an agreement for Monrovia-Buchanan road rehabilitation to be undertaken by China Henan International Cooperation Group (Chico). By the agreement, China is to provide the sum of US$247,000 to Liberia in its road building and rehabilitation efforts.   If provided, the money would be given to the Ministry of Public Works to carry on road rehabilitation initiatives on Broad Street, considered Monrovia's busiest street and commercial hub, as well as other roads around the city. Public Works Minister, Irwin Coleman also attended the rewarding signing ceremony. The groundbreaking ceremony took place on November 16, 2007. The first portion of the road was completed in October 2010. Work on the second portion commenced on May 6, 2012.  This project is the largest infrastructure project ever to be conducted since the end of the civil war in Liberia. No further information could be found on the disbursement of the funds, although a road project was undertaken in Monrovia by a Chinese contractor (see #1619) and may be related.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Road rehabilitation project with no clear environmental or energy transition impacts,"Road rehabilitation in Monrovia, general infrastructure focus, no mention of energy or environmental components"
39939,TRANSPORT AND STORAGE,Chinese Government donates 2 sets of road maintenance equipment to Liberia's Ministry of Public Works (Linked to Project ID#1598),"On October 3, 2005, the Chinese Government donated 2 sets of road maintenance equipment to the Ministry of Public Works in Liberia in a handover ceremony attended by the Chairman of the Transitional Government of Liberia, Gyude Bryant. The equipment, which included at least two steamrollers and two loaders, was intended to improve the road maintenance capacity of Liberia and assistance the country's reconstruction efforts. The Chinese Government and the Government of Liberia signed another agreement on road maintenance on December 13, 2005, which included a $247,000 USD grant, as captured by linked project ID#1598.",The commitment year has been estimated because it is unclear when this assistance was formally committed to.,"# Sector
TRANSPORT AND STORAGE

# Title
Chinese Government donates 2 sets of road maintenance equipment to Liberia's Ministry of Public Works (Linked to Project ID#1598)

# Description
On October 3, 2005, the Chinese Government donated 2 sets of road maintenance equipment to the Ministry of Public Works in Liberia in a handover ceremony attended by the Chairman of the Transitional Government of Liberia, Gyude Bryant. The equipment, which included at least two steamrollers and two loaders, was intended to improve the road maintenance capacity of Liberia and assistance the country's reconstruction efforts. The Chinese Government and the Government of Liberia signed another agreement on road maintenance on December 13, 2005, which included a $247,000 USD grant, as captured by linked project ID#1598.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project focuses on road maintenance equipment donation, which is general infrastructure development without clear environmental or energy transition impacts",Donation of road maintenance equipment (steamrollers and loaders) for Liberia's reconstruction efforts
57075,UNALLOCATED/UNSPECIFIED,Chinese Government agrees to provide technical assistance and training to Libya,"In February 2005, the Chinese Government and the Government of Libya signed an agreement in which the Chinese Government agreed to provide technical assistance and training to Libya. Further details about this agreement and assistance are unknown.",NA,"# Sector
UNALLOCATED/UNSPECIFIED

# Title
Chinese Government agrees to provide technical assistance and training to Libya

# Description
In February 2005, the Chinese Government and the Government of Libya signed an agreement in which the Chinese Government agreed to provide technical assistance and training to Libya. Further details about this agreement and assistance are unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Technical assistance and training without specific environmental or energy-related focus,"General technical assistance and training agreement, no specific project details provided"
34960,EMERGENCY RESPONSE,"China donates 200,000 USD cash grant for tsunami relief","In January 2005, China donated US$200,000 in aid to the Malaysian government for victims of the December 2004 tsunami in west coast states of Peninsular Malaysia.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China donates 200,000 USD cash grant for tsunami relief

# Description
In January 2005, China donated US$200,000 in aid to the Malaysian government for victims of the December 2004 tsunami in west coast states of Peninsular Malaysia.",TRUE,NA,NEUTRAL,HIGH,Social Development,Cash grant for humanitarian relief with no direct environmental or energy transition impact,"Cash donation for tsunami relief, no infrastructure or energy components"
98288,BANKING AND FINANCIAL SERVICES,Bank of China contributes $50 million USD to a $500 million USD syndicated loan to Maybank for unspecified purposes,"In January 2005, a syndicate of 11 banks — including the Bank of China (BOC) — committed to providing a $500 million USD syndicated loan to Malayan Banking Berhad (Maybank), a Malaysian bank, for unspecified purposes. This term loan facility carried a maturity period of three years and an interest rate of LIBOR plus a margin of 18 basis points. Formal signing was scheduled on February 14, 2005 as allocations were being finalized, and the loan was successfully entered into.  BOC contributed $50 million USD on a take-and-hold basis. In addition to BOC, the following lenders contributed to the loan syndicate, with their contributions (if known): Barclays Capital, Citigroup, Mizuho Corporate Bank (MHCB), Bayerische Landesbank (BayernLB) ($75 million USD), Calyon )($75 million USD), HSH Nordbank AG ($75 million USD), UFJ Bank ($75 million USD), Fortis Bank ($50 million USD), Dresdner Bank ($10 million USD), and DZ Bank ($10 million USD. Barclays Capital, Citigroup, and MHCB served as the mandated lead arrangers; the other lenders joined in sub-underwriting, which saw the loan oversubscribed and increased from its initial $400 million USD target and general syndication to not be launched.","1. As 'Maybank Annual Report 2005' confirms the loan was successfully entered into and 'Malaysia', made when all the lenders had joined, states that signing was planned for two weeks from then, on February 14, 2005, AidData has assumed the loan was successfully signed on that date.2. A 6-month LIBOR was assumed. The average 6-month LIBOR for February 2005 was 2.891%. Therefore, the interest rate has been coded as 2.891% plus 0.16% (16 basis points), or 3.051%.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
Bank of China contributes $50 million USD to a $500 million USD syndicated loan to Maybank for unspecified purposes

# Description
In January 2005, a syndicate of 11 banks — including the Bank of China (BOC) — committed to providing a $500 million USD syndicated loan to Malayan Banking Berhad (Maybank), a Malaysian bank, for unspecified purposes. This term loan facility carried a maturity period of three years and an interest rate of LIBOR plus a margin of 18 basis points. Formal signing was scheduled on February 14, 2005 as allocations were being finalized, and the loan was successfully entered into.  BOC contributed $50 million USD on a take-and-hold basis. In addition to BOC, the following lenders contributed to the loan syndicate, with their contributions (if known): Barclays Capital, Citigroup, Mizuho Corporate Bank (MHCB), Bayerische Landesbank (BayernLB) ($75 million USD), Calyon )($75 million USD), HSH Nordbank AG ($75 million USD), UFJ Bank ($75 million USD), Fortis Bank ($50 million USD), Dresdner Bank ($10 million USD), and DZ Bank ($10 million USD. Barclays Capital, Citigroup, and MHCB served as the mandated lead arrangers; the other lenders joined in sub-underwriting, which saw the loan oversubscribed and increased from its initial $400 million USD target and general syndication to not be launched.",TRUE,NA,NEUTRAL,HIGH,Financial Services,"The project involves a syndicated loan to a bank for unspecified purposes, with no clear environmental or energy transition impacts","Syndicated loan to Maybank, unspecified purposes, financial services sector"
34961,EMERGENCY RESPONSE,China donates disaster relief supplies worth 7.5 million RMB to Maldives following the 2004 Indian Ocean tsunami,"In the aftermath of the 2004 Indian Ocean tsunami, Beijing donated 7,500,000 RMB in relief supplies to Maldives. The first batch of the supplies was dispatched from Tianjin at 8:50 AM on Tuesday, January 5, 2005. The total package was worth 7.5 million RMB and was scheduled to arrive in Male by the evening of January 11. ",NA,"# Sector
EMERGENCY RESPONSE

# Title
China donates disaster relief supplies worth 7.5 million RMB to Maldives following the 2004 Indian Ocean tsunami

# Description
In the aftermath of the 2004 Indian Ocean tsunami, Beijing donated 7,500,000 RMB in relief supplies to Maldives. The first batch of the supplies was dispatched from Tianjin at 8:50 AM on Tuesday, January 5, 2005. The total package was worth 7.5 million RMB and was scheduled to arrive in Male by the evening of January 11. ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is humanitarian aid with no direct environmental or energy transition impact,"Disaster relief supplies, humanitarian focus, no energy or infrastructure components"
54160,GOVERNMENT AND CIVIL SOCIETY,Chinese Government provides RMB 26.5 million grant for Ministry of Foreign Affairs Building Complex Renovation Project (Linked to Project ID#54157),"In 2005, the Chinese Government committed RMB 26.5 million in grant funding for the renovation of the Ministry of Foreign Affairs Building Complex in Malé. According to the Government of the Maldives' 2007 and 2008 Government Budget reports, 24.7 million MVR of grant funding was disbursed in 2005, and 0.7 million MVR of grant funding was disbursed in 2006.   Shanghai Construction Group was the contractor responsible for project implementation. The office building provided 3,166 square meters of floor space. Construction began on October 18, 2010 and the structural work was completed on October 26, 2011.   The Ministry of Foreign Affairs Building Complex is located in Malé. Detailed locational information can be found at https://www.google.com/maps/place/Ministry+of+Foreign+Affairs/@4.177532,73.5152065,17z/data=!3m1!4b1!4m5!3m4!1s0x3b3f7f0025d3cacd:0xe5c478af31837c6f!8m2!3d4.177532!4d73.5173952.",This project is linked to a 2018 Chinese Government-financed renovation of the same Ministry of Foreign Affairs Building Complex (Project ID#54157).,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government provides RMB 26.5 million grant for Ministry of Foreign Affairs Building Complex Renovation Project (Linked to Project ID#54157)

# Description
In 2005, the Chinese Government committed RMB 26.5 million in grant funding for the renovation of the Ministry of Foreign Affairs Building Complex in Malé. According to the Government of the Maldives' 2007 and 2008 Government Budget reports, 24.7 million MVR of grant funding was disbursed in 2005, and 0.7 million MVR of grant funding was disbursed in 2006.   Shanghai Construction Group was the contractor responsible for project implementation. The office building provided 3,166 square meters of floor space. Construction began on October 18, 2010 and the structural work was completed on October 26, 2011.   The Ministry of Foreign Affairs Building Complex is located in Malé. Detailed locational information can be found at https://www.google.com/maps/place/Ministry+of+Foreign+Affairs/@4.177532,73.5152065,17z/data=!3m1!4b1!4m5!3m4!1s0x3b3f7f0025d3cacd:0xe5c478af31837c6f!8m2!3d4.177532!4d73.5173952.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project involves renovation of government office building with no clear environmental or energy transition impacts,"Renovation of Ministry of Foreign Affairs Building Complex, government office space focus"
55238,EMERGENCY RESPONSE,"China donates $100,000 USD to UNFPA for protection of women and children in Maldives following the 2004 Indian Ocean tsunami","On 26 December 2004, a severe earthquake near the Indonesian island of Sumatra triggered an enormous tsunami in the Indian Ocean that hit many countries, including the Maldives. According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #26390), on 11 January 2005, the Chinese government committed $100,000 USD to the United Nations Population Fund (UNFPA) for the ""protection and psychosocial support for women and adolescent girls"" in the Maldives (UN project code is TSU-MDV-05/P/HR/RL01-MALDIVES). The commitment was part of UNFPA's response to the tsunami. OCHA reports that these funds began flowing on 18 February 2005 and were fully paid.   According to a July 2005 UN document, the specific aim of the program is to ""ensure rehabilitation and mental well-being with a special focus on families and communities, support BCC (Behavior Change Communication, a UNICEF program) campaigns to raise awareness and prevent gender-based violence"" (p. 47).",NA,"# Sector
EMERGENCY RESPONSE

# Title
China donates $100,000 USD to UNFPA for protection of women and children in Maldives following the 2004 Indian Ocean tsunami

# Description
On 26 December 2004, a severe earthquake near the Indonesian island of Sumatra triggered an enormous tsunami in the Indian Ocean that hit many countries, including the Maldives. According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #26390), on 11 January 2005, the Chinese government committed $100,000 USD to the United Nations Population Fund (UNFPA) for the ""protection and psychosocial support for women and adolescent girls"" in the Maldives (UN project code is TSU-MDV-05/P/HR/RL01-MALDIVES). The commitment was part of UNFPA's response to the tsunami. OCHA reports that these funds began flowing on 18 February 2005 and were fully paid.   According to a July 2005 UN document, the specific aim of the program is to ""ensure rehabilitation and mental well-being with a special focus on families and communities, support BCC (Behavior Change Communication, a UNICEF program) campaigns to raise awareness and prevent gender-based violence"" (p. 47).",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on humanitarian aid and social development without direct environmental or energy transition impacts,"Donation for protection and psychosocial support for women and children, focus on rehabilitation and mental well-being"
55240,"AGRICULTURE, FORESTRY, FISHING",China grants $1.375 million USD to UNFAO for rehabilitating fishery and agriculture sectors in Maldives following the 2004 Indian Ocean tsunami,"On 26 December 2004, a severe earthquake near the Indonesian island of Sumatra triggered an enormous tsunami in the Indian Ocean that hit many countries, including the Maldives. According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #28300), on 11 January 2005, the Chinese government responded with a $1,375,000 USD donation to the Food & Agriculture Organization (FAO) of the UN for rehabilitating marine fisheries and agricultural infrastructure in the Maldives (UN project code is TSU-MDV-05/ER/I02-MALDIVES). OCHA marked this grant as fully paid.   According to a July 2005 UN report, this purpose of this project was to restore livelihoods, replenish the country's food supply,  and ""support the agricultural community affected by the disaster through the replacement and/or repair of small fishing craft and equipment"" (p. 48) The grant was part of the Post-Tsunami Agricultural and Fisheries Rehabilitation Program in the Republic of Maldives. The program was implemented between 2005 and 2013 with the purpose of restoring agricultural GDP to pre-tsunami levels.   The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service records this project in flow ID #28300.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China grants $1.375 million USD to UNFAO for rehabilitating fishery and agriculture sectors in Maldives following the 2004 Indian Ocean tsunami

# Description
On 26 December 2004, a severe earthquake near the Indonesian island of Sumatra triggered an enormous tsunami in the Indian Ocean that hit many countries, including the Maldives. According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #28300), on 11 January 2005, the Chinese government responded with a $1,375,000 USD donation to the Food & Agriculture Organization (FAO) of the UN for rehabilitating marine fisheries and agricultural infrastructure in the Maldives (UN project code is TSU-MDV-05/ER/I02-MALDIVES). OCHA marked this grant as fully paid.   According to a July 2005 UN report, this purpose of this project was to restore livelihoods, replenish the country's food supply,  and ""support the agricultural community affected by the disaster through the replacement and/or repair of small fishing craft and equipment"" (p. 48) The grant was part of the Post-Tsunami Agricultural and Fisheries Rehabilitation Program in the Republic of Maldives. The program was implemented between 2005 and 2013 with the purpose of restoring agricultural GDP to pre-tsunami levels.   The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service records this project in flow ID #28300.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on humanitarian aid and livelihood restoration without clear environmental or energy transition impacts,"Rehabilitation of fisheries and agriculture sectors, restoration of livelihoods and food supply, humanitarian response to tsunami disaster"
55247,HEALTH,"Chinese Government provides USD 40,479 grant to WHO for damage assessment of Maldives' health system following the 2004 Indian Ocean tsunami","According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #35254), on 4 April 2005, the Chinese government donated USD 40,479 to the World Health Organization (WHO) for an assessment of the damage to the Maldives' overall health system in disaster-affected areas in order to develop immediate and recovery plans following the 2004 Indian Ocean tsunami. OCHA marked this contribution as fully paid.   This project is different than another Chinese grant of the same amount in the same year to Maldives captured in Project ID #73778.",NA,"# Sector
HEALTH

# Title
Chinese Government provides USD 40,479 grant to WHO for damage assessment of Maldives' health system following the 2004 Indian Ocean tsunami

# Description
According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #35254), on 4 April 2005, the Chinese government donated USD 40,479 to the World Health Organization (WHO) for an assessment of the damage to the Maldives' overall health system in disaster-affected areas in order to develop immediate and recovery plans following the 2004 Indian Ocean tsunami. OCHA marked this contribution as fully paid.   This project is different than another Chinese grant of the same amount in the same year to Maldives captured in Project ID #73778.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on health system assessment and recovery planning, unrelated to energy or environmental impacts","Health system damage assessment, disaster recovery planning, humanitarian aid context"
