aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
94571,HEALTH,Chinese Government sends 13th medical team to Nepal in September 2020,"On September 11, 2020, China’s Ambassador to Nepal, Hou Yanqi, participated in the video conference celebrating the departure of China’s 12th medical team and welcoming the 13th medical team to Nepal. Zhang Wei, the captain of the 13th medical team, and representatives of some other members attended the meeting.  The 13th medical team consisted of 17 medical professionals from the Hebei Province of China. The average age of doctors on this team is 40 and all of them have master’s degrees or above. The doctors have all come from 3A hospitals, the highest ranking hospitals in China. The team departed from Shijiazhuang in Hebei on September 4, 2020, and arrived in Kathmandu, Nepal, on September 5, 2020. The medical team will stay in Nepal for 18 months to provide quality health related services.  During their time in Nepal, the medical team will work in B.P.  Koirala Memorial Cancer Hospital to provide medical assistance. The team will provide regular medical services to local people, including examinations, diagnosis, treatments, and surgeries.",NA,"# Sector
HEALTH

# Title
Chinese Government sends 13th medical team to Nepal in September 2020

# Description
On September 11, 2020, China’s Ambassador to Nepal, Hou Yanqi, participated in the video conference celebrating the departure of China’s 12th medical team and welcoming the 13th medical team to Nepal. Zhang Wei, the captain of the 13th medical team, and representatives of some other members attended the meeting.  The 13th medical team consisted of 17 medical professionals from the Hebei Province of China. The average age of doctors on this team is 40 and all of them have master’s degrees or above. The doctors have all come from 3A hospitals, the highest ranking hospitals in China. The team departed from Shijiazhuang in Hebei on September 4, 2020, and arrived in Kathmandu, Nepal, on September 5, 2020. The medical team will stay in Nepal for 18 months to provide quality health related services.  During their time in Nepal, the medical team will work in B.P.  Koirala Memorial Cancer Hospital to provide medical assistance. The team will provide regular medical services to local people, including examinations, diagnosis, treatments, and surgeries.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project is focused on providing medical assistance and healthcare services, with no direct environmental or energy transition impact","Medical team providing healthcare services, working in cancer hospital, no energy or infrastructure components mentioned"
94589,HEALTH,Chinese Embassy and China's Sichuan Province jointly donate 1.1 tons of COVID-19 supplies to Nepal in March 2020,"On March 29, 2020, the first batch of COVID-19 supplies from China to Nepal was handed over. The supplies included medical surgical masks, N95 medical masks, chloroquine phosphate, goggles, non-contact infrared thermometers, protective clothing, and portable respirators. The supplies in total weighed 1.1 tons. This donation was made to aid Nepal in COVID-19 response efforts. The monetary value of this donation is unknown.   The donation arrived at Tribhuvan International Airport in Kathmandu, Nepal, and a handover ceremony was held. China’s Ambassador to Nepal, Hou Yanqi, attended the ceremony and handed over the supplies to the Nepalese Minister of Health and Populations. The Secretary of the Ministry, and representatives of Jack Ma Foundation and Alibaba Foundation in Nepal also attended the event.",NA,"# Sector
HEALTH

# Title
Chinese Embassy and China's Sichuan Province jointly donate 1.1 tons of COVID-19 supplies to Nepal in March 2020

# Description
On March 29, 2020, the first batch of COVID-19 supplies from China to Nepal was handed over. The supplies included medical surgical masks, N95 medical masks, chloroquine phosphate, goggles, non-contact infrared thermometers, protective clothing, and portable respirators. The supplies in total weighed 1.1 tons. This donation was made to aid Nepal in COVID-19 response efforts. The monetary value of this donation is unknown.   The donation arrived at Tribhuvan International Airport in Kathmandu, Nepal, and a handover ceremony was held. China’s Ambassador to Nepal, Hou Yanqi, attended the ceremony and handed over the supplies to the Nepalese Minister of Health and Populations. The Secretary of the Ministry, and representatives of Jack Ma Foundation and Alibaba Foundation in Nepal also attended the event.",TRUE,NA,NEUTRAL,HIGH,Healthcare,Project is a humanitarian donation of medical supplies unrelated to energy or environmental impacts,"COVID-19 medical supplies including masks, protective equipment, and medications"
94592,HEALTH,Chinese Government donates third batch of medical supplies to Nepal for COVID-19 relief in September 2020,"On September 26, 2020, the Chinese Government donated its 3rd batch of COVID-19 supplies to the Ministry of Health and Population in Nepal. This donation included PCR detectors, fully automatic extraction systems and testing reagents. The donation was made to aid Nepal in COVID-19 response efforts. The specific amount of supplies and monetary value of this donation are unknown.   The supplies arrived in Kathmandu, the capital of Nepal, on September 26, 2020. The supplies were then handed over to officials of the Ministry of Health and Population of Nepal for distribution and use.",NA,"# Sector
HEALTH

# Title
Chinese Government donates third batch of medical supplies to Nepal for COVID-19 relief in September 2020

# Description
On September 26, 2020, the Chinese Government donated its 3rd batch of COVID-19 supplies to the Ministry of Health and Population in Nepal. This donation included PCR detectors, fully automatic extraction systems and testing reagents. The donation was made to aid Nepal in COVID-19 response efforts. The specific amount of supplies and monetary value of this donation are unknown.   The supplies arrived in Kathmandu, the capital of Nepal, on September 26, 2020. The supplies were then handed over to officials of the Ministry of Health and Population of Nepal for distribution and use.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project is focused on healthcare support and COVID-19 relief, with no direct environmental or energy transition impact","Donation of medical supplies including PCR detectors, extraction systems, and testing reagents for COVID-19 response"
94658,HEALTH,Chinese Ministry of Foreign Affairs donates COVID-19 supplies to Nepal in December 2020,"On December 7, 2020, the Chinese Ministry of Foreign Affairs donated COVID-19 supplies to the Government of Nepal. The donation consisted of 8,500 testing kits and 50,000 N95 masks. This donation was made to aid Nepal in COVID-19 response efforts. The monetary value of this donation is unknown.   China’s Ambassador to Nepal, Hou Yanqi, confirmed the delivery of the supplies and stated that the supplies were handed over to Nepali authorities. However, there is no evidence of a handover ceremony.",AidData has estimated the transaction amount for this donation based on price catalogues from the World Health Organization (WHO). Please see the TUFF Methodology for additional details.,"# Sector
HEALTH

# Title
Chinese Ministry of Foreign Affairs donates COVID-19 supplies to Nepal in December 2020

# Description
On December 7, 2020, the Chinese Ministry of Foreign Affairs donated COVID-19 supplies to the Government of Nepal. The donation consisted of 8,500 testing kits and 50,000 N95 masks. This donation was made to aid Nepal in COVID-19 response efforts. The monetary value of this donation is unknown.   China’s Ambassador to Nepal, Hou Yanqi, confirmed the delivery of the supplies and stated that the supplies were handed over to Nepali authorities. However, there is no evidence of a handover ceremony.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a healthcare-related donation with no direct environmental or energy transition impact,"COVID-19 supplies donation, healthcare focus, no energy or infrastructure components"
94659,HEALTH,"Nanjing Municipal Government donates COVID-19 supplies to Kathmandu City, Nepal in August 2020","On August 3, 2020, the Nanjing Municipal Government of China donated medical supplies to Kathmandu City in Nepal. The supplies included PCR machines and COVID-19 testing kits. This donation was made to support  Kathmandu City's COVID-19 response efforts. The monetary value of this donation is unknown.",NA,"# Sector
HEALTH

# Title
Nanjing Municipal Government donates COVID-19 supplies to Kathmandu City, Nepal in August 2020

# Description
On August 3, 2020, the Nanjing Municipal Government of China donated medical supplies to Kathmandu City in Nepal. The supplies included PCR machines and COVID-19 testing kits. This donation was made to support  Kathmandu City's COVID-19 response efforts. The monetary value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a healthcare-related donation with no direct environmental or energy transition impact,Donation of medical supplies (PCR machines and COVID-19 testing kits) for COVID-19 response
94660,HEALTH,Chinese Ministry of Foreign Affairs contributes to medical supply donation to Nepal for COVID-19 relief in May 2020 (Linked to Project ID#98592),"On May 6, 2020, the Chinese Embassy and the Department of Asian Affairs of the Chinese Ministry of Foreign Affairs jointly donated COVID-19 medical supplies to the Ministry of Health and Population of Nepal. The supplies included 10,000 KN95 masks, 338,000 disposable medical masks and 9,000 PPEs and goggles. This donation was made to support Nepal in COVID-19 response efforts. The monetary value of this donation is unknown.   A handover ceremony was held for this donation at the Ministry of Health and Population of Nepal. Specific attendees of the ceremony are unknown.  The Chinese Embassy's contribution to this donation is captured in Project ID#98592.","1. Because the Chinese Embassy and the Department of Asian Affairs of the Chinese Ministry of Foreign Affairs both contributed an unknown number of supplies to this donation, AidData assumes each donor made an equal contribution. The total value of the donation is estimated to be $287,400.00, with each donor contributing an estimated USD 143,700.00 (USD 287,400.00 / 2 known contributors = USD 143,700.00).","# Sector
HEALTH

# Title
Chinese Ministry of Foreign Affairs contributes to medical supply donation to Nepal for COVID-19 relief in May 2020 (Linked to Project ID#98592)

# Description
On May 6, 2020, the Chinese Embassy and the Department of Asian Affairs of the Chinese Ministry of Foreign Affairs jointly donated COVID-19 medical supplies to the Ministry of Health and Population of Nepal. The supplies included 10,000 KN95 masks, 338,000 disposable medical masks and 9,000 PPEs and goggles. This donation was made to support Nepal in COVID-19 response efforts. The monetary value of this donation is unknown.   A handover ceremony was held for this donation at the Ministry of Health and Population of Nepal. Specific attendees of the ceremony are unknown.  The Chinese Embassy's contribution to this donation is captured in Project ID#98592.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project is a medical supply donation for COVID-19 relief, unrelated to energy or environmental impacts","Donation of KN95 masks, disposable medical masks, PPEs and goggles for COVID-19 response"
94661,HEALTH,Tibet Autonomous Region donates medical supplies to Nepal for COVID-19 relief in April 2020,"On April 22, 2020, the Tibet Autonomous Region of China donated COVID-19 supplies to Nepal. The supplies included 10,000 N95 masks, 10,000 PPEs, 1,000 infrared thermometers, 2 PCR machines, 2,000 testing kits (including 20,000 VTMs), and 50 boxes of disinfectant wet wipes. This donation was made to improve COVID-19 response efforts in Nepal. The monetary value of this donation is an estimated USD $97,538 (Rs 8 million).  The supplies arrived in Nepal from the Tibet Region via the China-Nepal Friendship Bridge at Zhangmu-Tatopani port in Nepal. Then, on April 22, 2020, the supplies were handed over to Roshan Pokharel, a senior expert of Nepal’s Ministry of Health.",1. The Tibet Autonomous Region is also titled the Xizang Autonomous Region of China. This alternative title may appear in sources.,"# Sector
HEALTH

# Title
Tibet Autonomous Region donates medical supplies to Nepal for COVID-19 relief in April 2020

# Description
On April 22, 2020, the Tibet Autonomous Region of China donated COVID-19 supplies to Nepal. The supplies included 10,000 N95 masks, 10,000 PPEs, 1,000 infrared thermometers, 2 PCR machines, 2,000 testing kits (including 20,000 VTMs), and 50 boxes of disinfectant wet wipes. This donation was made to improve COVID-19 response efforts in Nepal. The monetary value of this donation is an estimated USD $97,538 (Rs 8 million).  The supplies arrived in Nepal from the Tibet Region via the China-Nepal Friendship Bridge at Zhangmu-Tatopani port in Nepal. Then, on April 22, 2020, the supplies were handed over to Roshan Pokharel, a senior expert of Nepal’s Ministry of Health.",TRUE,NA,NEUTRAL,HIGH,Healthcare,"Project is focused on healthcare support and COVID-19 relief, with no direct environmental or energy transition impacts","Donation of medical supplies including masks, PPE, testing equipment, and disinfectants for COVID-19 response"
94662,DISASTER PREVENTION AND PREPAREDNESS,"Nyalam County in Tibet, China donates natural disaster relief to Sindhupalchok District of Nepal in December 2020","On December 14, 2020, Nyalam County in the Shigatse City of China’s Tibet Autonomous Region (TAR) donated natural disaster relief supplies to four municipalities of the Sindhupalchok District in Nepal. The supplies included 240 cotton tents, 300 blankets, and 300 flashlights. This donation was made to aid Nepal in efforts against natural disasters.   The monetary value of this donation is unknown.",NA,"# Sector
DISASTER PREVENTION AND PREPAREDNESS

# Title
Nyalam County in Tibet, China donates natural disaster relief to Sindhupalchok District of Nepal in December 2020

# Description
On December 14, 2020, Nyalam County in the Shigatse City of China’s Tibet Autonomous Region (TAR) donated natural disaster relief supplies to four municipalities of the Sindhupalchok District in Nepal. The supplies included 240 cotton tents, 300 blankets, and 300 flashlights. This donation was made to aid Nepal in efforts against natural disasters.   The monetary value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project is focused on disaster relief and humanitarian aid, with no direct environmental or energy transition impact","Donation of disaster relief supplies (tents, blankets, flashlights) for natural disaster preparedness"
94882,HEALTH,"China’s Beijing Municipal Trade and Commerce Bureau donates 2,000 COVID-19 test kits valued at USD $30,000 to Nepal in March 2020","On March 25, 2020, China’s Beijing Municipal Trade and Commerce Bureau donated 2,000 COVID-19 test kits to Nepal. The test kits have an estimated value of USD  $30,000. These tests were donated in response to the lack of testing facilities in Nepal.   A handover ceremony was held for this donation at the Nepali Embassy in Beijing where the tests were handed over for delivery to Nepal. According to the Embassy, the tests were shipped to Tibet, China on March 25, 2020 to await land shipping to Nepal. However, the shipment of kits was delayed in Lhasa, Tibet over quality concerns. The shipment of COVID-19 tests did not fall under the list of testing kits approved by the National Medical Products Administration. The kits were found to not be exportable due to this sub-standard quality and delivery of the kits to Nepal has not been confirmed.",NA,"# Sector
HEALTH

# Title
China’s Beijing Municipal Trade and Commerce Bureau donates 2,000 COVID-19 test kits valued at USD $30,000 to Nepal in March 2020

# Description
On March 25, 2020, China’s Beijing Municipal Trade and Commerce Bureau donated 2,000 COVID-19 test kits to Nepal. The test kits have an estimated value of USD  $30,000. These tests were donated in response to the lack of testing facilities in Nepal.   A handover ceremony was held for this donation at the Nepali Embassy in Beijing where the tests were handed over for delivery to Nepal. According to the Embassy, the tests were shipped to Tibet, China on March 25, 2020 to await land shipping to Nepal. However, the shipment of kits was delayed in Lhasa, Tibet over quality concerns. The shipment of COVID-19 tests did not fall under the list of testing kits approved by the National Medical Products Administration. The kits were found to not be exportable due to this sub-standard quality and delivery of the kits to Nepal has not been confirmed.",TRUE,NA,NEUTRAL,HIGH,Healthcare,"Project involves donation of medical supplies for public health purposes, with no direct environmental or energy transition impact","COVID-19 test kits donation, healthcare sector focus, no energy or infrastructure components"
94884,HEALTH,Chinese Buddhist Association of the Hainan Province of China donates masks to Nepal for COVID-19 relief in April 2020,"On April 30, 2020, the Buddhist Association of the Hainan Province of China, Hongfa Temple in Shenzhen City, and the Chinese Temple in Lumbini, Nepal jointly donated medical supplies to the Ministry of Health and Population in Nepal. The supplies included over 200,000 disposable medical masks and 10,000 KN95 masks. The purpose of this donation is to aid Nepal in COVID-19 response efforts.   The monetary value of this donation is unknown.","1. Because the Buddhist Association of the Hainan Province of China, Hongfa Temple in Shenzhen City, and the Chinese Temple in Lumbini, Nepal all contributed an unknown number of supplies to this donation, AidData assumes each donor made an equal contribution. The total value of the donation is estimated to be $147,000.00, with each donor contributing an estimated USD 49,000.00 (USD 147,000.00 / 3 known contributors = USD 49,000.00).","# Sector
HEALTH

# Title
Chinese Buddhist Association of the Hainan Province of China donates masks to Nepal for COVID-19 relief in April 2020

# Description
On April 30, 2020, the Buddhist Association of the Hainan Province of China, Hongfa Temple in Shenzhen City, and the Chinese Temple in Lumbini, Nepal jointly donated medical supplies to the Ministry of Health and Population in Nepal. The supplies included over 200,000 disposable medical masks and 10,000 KN95 masks. The purpose of this donation is to aid Nepal in COVID-19 response efforts.   The monetary value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Healthcare,"Project is focused on healthcare support through medical supply donation, with no direct environmental or energy transition impact","Donation of medical masks for COVID-19 relief, healthcare sector focus"
