aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
57876,GOVERNMENT AND CIVIL SOCIETY,Chinese Government provides $5.35 million grant for Presidential Guard Dormitory Rehabilitation Project (Linked to Project ID#57383),"On May 26, 2004, the Chinese Ambassador to Guinea-Bissau Tian Guangfeng and Guinea-Bissau’s Minister of Foreign Affairs signed letters of exchange regarding the Presidential Guard Dormitory Rehabilitation Project. The estimated monetary value of the grant commitment from China’s Ministry of Commerce (MOFCOM) is $1.5 million.   The purpose of the project was to rehabilitate a housing complex for the Presidential Guard in Guinea-Bissau.   Hainan Provincial Construction Engineering Group was the contractor responsible for implementation  MOFCOM issued a construction contract to Hainan Provincial Construction Engineering Group on February 26, 2006. Construction contracts were also signed in Bissau on April 7, 2006 and May 10, 2006. Then, on July 4, 2007, the project was inspected by Guinea-Bissau’s Defense Minister and the Chinese Ambassador to Guinea-Bissau, Yan Banghua. The project was officially completed and handed over to the Government of Guinea-Bissau on June 4, 2008.","1. The Chinese project title is 几内亚比绍总统卫队宿舍、军官住宅和军官俱乐部维修项目 or 几内亚比绍总统卫队营房. 2. MOFCOM reportedly issued two separate contracts (one worth $2.28 million and another worth $3.07 million) to Hainan Provincial Construction Engineering Group for the Presidential Guard Dormitory Rehabilitation Project. Therefore, AidData has estimated the total grant commitment as $5.35 million. 3. There are some indications that MOFCOM may have also financed the Military Officers’ Residence and Club Renovation Project (captured via Project ID#57383) through the same grant commitment or set of grant commitments. This issue requires further investigation.","# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government provides $5.35 million grant for Presidential Guard Dormitory Rehabilitation Project (Linked to Project ID#57383)

# Description
On May 26, 2004, the Chinese Ambassador to Guinea-Bissau Tian Guangfeng and Guinea-Bissau’s Minister of Foreign Affairs signed letters of exchange regarding the Presidential Guard Dormitory Rehabilitation Project. The estimated monetary value of the grant commitment from China’s Ministry of Commerce (MOFCOM) is $1.5 million.   The purpose of the project was to rehabilitate a housing complex for the Presidential Guard in Guinea-Bissau.   Hainan Provincial Construction Engineering Group was the contractor responsible for implementation  MOFCOM issued a construction contract to Hainan Provincial Construction Engineering Group on February 26, 2006. Construction contracts were also signed in Bissau on April 7, 2006 and May 10, 2006. Then, on July 4, 2007, the project was inspected by Guinea-Bissau’s Defense Minister and the Chinese Ambassador to Guinea-Bissau, Yan Banghua. The project was officially completed and handed over to the Government of Guinea-Bissau on June 4, 2008.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project is focused on housing rehabilitation without clear environmental or energy transition impacts,"Presidential Guard Dormitory Rehabilitation Project, housing complex rehabilitation"
72278,ENERGY,"Chinese Government provides $387,000 grant for Biogas Training Project","On March 18, 2004, the Chinese ambassador to Guinea-Bissau, Tian Guangfeng, and Guinea-Bissau's Minister Armando Pereira signed an exchange of letters confirming that China will send three experts to conduct on-site inspections of biogas projects in Guinea-Bissau.This project was financed by a $387,000 grant from China. On April 6, 2005, the Prime Minister of the Government of Guinea-Bissau, Gomes, the Minister of Energy and Natural Resources, Kabi, and Ambassador Tian Guangfeng visited the Chinese-aided biogas technology training project in Guinea-Bissau. During the project's three month duration, three Chinese technical experts held two biogas technology training courses, and 40 students from Guinea-Bissau participated in the training. The start and end dates of this project are uncertain, but this project is thought to be completed in 2005.",NA,"# Sector
ENERGY

# Title
Chinese Government provides $387,000 grant for Biogas Training Project

# Description
On March 18, 2004, the Chinese ambassador to Guinea-Bissau, Tian Guangfeng, and Guinea-Bissau's Minister Armando Pereira signed an exchange of letters confirming that China will send three experts to conduct on-site inspections of biogas projects in Guinea-Bissau.This project was financed by a $387,000 grant from China. On April 6, 2005, the Prime Minister of the Government of Guinea-Bissau, Gomes, the Minister of Energy and Natural Resources, Kabi, and Ambassador Tian Guangfeng visited the Chinese-aided biogas technology training project in Guinea-Bissau. During the project's three month duration, three Chinese technical experts held two biogas technology training courses, and 40 students from Guinea-Bissau participated in the training. The start and end dates of this project are uncertain, but this project is thought to be completed in 2005.",TRUE,NA,GREEN,HIGH,Other Low-Carbon Energy,"Project focuses on biogas technology training, which supports renewable energy development and energy transition goals","Biogas technology training courses, renewable energy focus, 40 students trained in biogas technology"
36676,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,China sends second round of sports coaches to Guyana (linked to 39851),"On December 29, 2004, China sent the second round of Guyana sports coaches in table tennis and martial arts to Guyana. One table tennis coach, one martial arts coach and one translator will work in Guyana for one year starting in March 2005. Ambassador Shen Qing and Foreign Trade and International Cooperation Minister Guido Rossi on behalf of the two governments signed the exchange of notes.","Linked to Project ID #39851, which is the first phase of the project.","# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
China sends second round of sports coaches to Guyana (linked to 39851)

# Description
On December 29, 2004, China sent the second round of Guyana sports coaches in table tennis and martial arts to Guyana. One table tennis coach, one martial arts coach and one translator will work in Guyana for one year starting in March 2005. Ambassador Shen Qing and Foreign Trade and International Cooperation Minister Guido Rossi on behalf of the two governments signed the exchange of notes.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves sending sports coaches and a translator, focusing on cultural exchange and social development rather than energy or environmental impacts","Sports coaches in table tennis and martial arts, cultural exchange program, no energy or environmental components mentioned"
70787,ENERGY,Chinese Government sends team of hydropower experts to inspect and propose a preliminary restoration plan for the Moco-Moco Hydropower Plant,"The Moco-Moco Hydropower Plant was built in the 1990s by the Government of Guyana with technical and financial assistance from the Chinese Government. Then, on July 7, 2003, the hydropower plant was shut down after its water transmission pipeline was damaged by landslides.  On February 26, 2004, a team of 5 hydropower experts from Beifang Investigation, Design & Research Co., Ltd. (Chinese: 中水北方勘测设计研究有限责任公司) sent by the Chinese Government arrived in Guyana to inspect the Moco-Moco Hydropower Plant and propose a preliminary restoration plan. The Chinese team of experts was expected to work in Guyana for 12 days (until March 9, 2004).  On March 9, 2004, the Government Information Agency (GINA) published the findings from the Chinese team, which projected that the station could be reactivated within a year and recommended that Guyana rebuild the damaged pipelines and add protective measures to prevent damage from future landslides, estimating the cost at $500,000 USD. The team also added an alternative proposal that would have prevented any future dam failures, at the cost of an additional six months of work and a cost of between $2 million USD to $2.5 million USD, and recommended that more geo-technical surveys be conducted to ensure the viability of restoring the station and if relocation is necessary.",The expert team is known in Chinese as 我援圭莫科水电站修复项目考察小组.,"# Sector
ENERGY

# Title
Chinese Government sends team of hydropower experts to inspect and propose a preliminary restoration plan for the Moco-Moco Hydropower Plant

# Description
The Moco-Moco Hydropower Plant was built in the 1990s by the Government of Guyana with technical and financial assistance from the Chinese Government. Then, on July 7, 2003, the hydropower plant was shut down after its water transmission pipeline was damaged by landslides.  On February 26, 2004, a team of 5 hydropower experts from Beifang Investigation, Design & Research Co., Ltd. (Chinese: 中水北方勘测设计研究有限责任公司) sent by the Chinese Government arrived in Guyana to inspect the Moco-Moco Hydropower Plant and propose a preliminary restoration plan. The Chinese team of experts was expected to work in Guyana for 12 days (until March 9, 2004).  On March 9, 2004, the Government Information Agency (GINA) published the findings from the Chinese team, which projected that the station could be reactivated within a year and recommended that Guyana rebuild the damaged pipelines and add protective measures to prevent damage from future landslides, estimating the cost at $500,000 USD. The team also added an alternative proposal that would have prevented any future dam failures, at the cost of an additional six months of work and a cost of between $2 million USD to $2.5 million USD, and recommended that more geo-technical surveys be conducted to ensure the viability of restoring the station and if relocation is necessary.",TRUE,NA,GREEN,HIGH,Hydropower,"Project focuses on restoration and improvement of a hydropower plant, a renewable energy source","Inspection and restoration plan for Moco-Moco Hydropower Plant, recommendations for protective measures and potential relocation to ensure long-term viability"
71201,HEALTH,Chinese Government sends 6th medical team to Guyana,"In 2004, the Chinese Government agreed to send the 6th medical team to Guyana. They served at the Georgetown Public Hospital and Linden Hospital Complex between August 2004 and August 2006.",NA,"# Sector
HEALTH

# Title
Chinese Government sends 6th medical team to Guyana

# Description
In 2004, the Chinese Government agreed to send the 6th medical team to Guyana. They served at the Georgetown Public Hospital and Linden Hospital Complex between August 2004 and August 2006.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare services with no direct environmental or energy transition impact,"Medical team deployment to hospitals, healthcare sector focus"
40183,EMERGENCY RESPONSE,China sends 125 Police Officers to support UN peacekeeping operations in Haiti,"On October 17, 2004, 90 Chinese peacekeeping police officers arrived in Port-au-Prince, joining 35 others who arrived on September 18 of the same year, for a sixth-month peacekeeping mission in Haiti. The peacekeeping force is a part of the United Nation's mission in Haiti to secure the state after the coup d'état at the start of 2004, with the Chinese police officers specifically being overseen by the Chinese Ministry of Public Security and the riot squad's commander, Zhao Xiaoxun. The mission has been completed.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China sends 125 Police Officers to support UN peacekeeping operations in Haiti

# Description
On October 17, 2004, 90 Chinese peacekeeping police officers arrived in Port-au-Prince, joining 35 others who arrived on September 18 of the same year, for a sixth-month peacekeeping mission in Haiti. The peacekeeping force is a part of the United Nation's mission in Haiti to secure the state after the coup d'état at the start of 2004, with the Chinese police officers specifically being overseen by the Chinese Ministry of Public Security and the riot squad's commander, Zhao Xiaoxun. The mission has been completed.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project is focused on peacekeeping and security operations, with no direct environmental or energy transition impact","UN peacekeeping mission, police officers deployment, security focus"
96708,TRANSPORT AND STORAGE,China Construction Bank participates in USD 100 million syndicated loan to Indian Railway Finance Corporation,"On November 19, 2004, China Construction Bank signed the loan agreement for a USD 100 million syndicated loan to Indian Railway Finance Corporation. The loan term is five years, and the interest rate is unknown.   Mandated lead arrangers BNP Paribas, Calyon, Citigroup, DBS Bank, Standard Chartered Bank, and State Bank of India each lent USD 5.67 million. Bank of Baroda, Bank of Tokyo-Mitsubishi, China Construction Bank, International Commercial Bank of China, KfW, Syndicate Bank (Canara), and Taiwan Cooperative Bank participated as arrangers with USD 5 million each. Co-arrangers included Cathay United Bank, Chiao Tung Bank, E.Sun Commercial Bank, Hua Nan Commercial Bank, International Bank of Taipei, Land Bank of Taiwan, National Bank of Dubai (Emirates NBD), SBI International, and Sumitomo Trust and Banking Corp with USD 2.5 million each. Lead managers are Central Trust of China and Shanghai Commercial & Savings Bank with USD 2 million each, and Canara Bank, Export-Import Bank of the Republic of China, and Farmers Bank of China (Taiwan Cooperative Bank) with USD 1.5 million each.",NA,"# Sector
TRANSPORT AND STORAGE

# Title
China Construction Bank participates in USD 100 million syndicated loan to Indian Railway Finance Corporation

# Description
On November 19, 2004, China Construction Bank signed the loan agreement for a USD 100 million syndicated loan to Indian Railway Finance Corporation. The loan term is five years, and the interest rate is unknown.   Mandated lead arrangers BNP Paribas, Calyon, Citigroup, DBS Bank, Standard Chartered Bank, and State Bank of India each lent USD 5.67 million. Bank of Baroda, Bank of Tokyo-Mitsubishi, China Construction Bank, International Commercial Bank of China, KfW, Syndicate Bank (Canara), and Taiwan Cooperative Bank participated as arrangers with USD 5 million each. Co-arrangers included Cathay United Bank, Chiao Tung Bank, E.Sun Commercial Bank, Hua Nan Commercial Bank, International Bank of Taipei, Land Bank of Taiwan, National Bank of Dubai (Emirates NBD), SBI International, and Sumitomo Trust and Banking Corp with USD 2.5 million each. Lead managers are Central Trust of China and Shanghai Commercial & Savings Bank with USD 2 million each, and Canara Bank, Export-Import Bank of the Republic of China, and Farmers Bank of China (Taiwan Cooperative Bank) with USD 1.5 million each.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services (syndicated loan) without clear environmental or energy transition impacts,"Syndicated loan to Indian Railway Finance Corporation, no specific environmental or energy-related components mentioned"
96722,BANKING AND FINANCIAL SERVICES,Bank of China participates in USD 100 million syndicated loan to HDFC Bank for unspecified purposes,"In August 2004, Bank of China agreed to participate in a USD 100 million syndicated loan to HDFC Bank. The loan is a 364 day credit. Interest rate and fees are unknown.  In August of 2004, the signing date had not been decided.   As lead arrangers, BA Asia, DBS Bank, HSBC, Natexis Banques Populaires, RZB Austria and DZ Bank contributed USD 10 million each. Bank Muscat, Bank of China and NordLB served as arrangers and contributed USD 7 million each. As lead managers, Lloyds TSB Bank committed USD 7 million and Export-Import Bank of Taiwan and Sumitomo Mitsui Banking Corp each contributed USD 5 million. Banca Monte dei Paschi di Siena joined as a manager with a contribution of USD 2 million.",NA,"# Sector
BANKING AND FINANCIAL SERVICES

# Title
Bank of China participates in USD 100 million syndicated loan to HDFC Bank for unspecified purposes

# Description
In August 2004, Bank of China agreed to participate in a USD 100 million syndicated loan to HDFC Bank. The loan is a 364 day credit. Interest rate and fees are unknown.  In August of 2004, the signing date had not been decided.   As lead arrangers, BA Asia, DBS Bank, HSBC, Natexis Banques Populaires, RZB Austria and DZ Bank contributed USD 10 million each. Bank Muscat, Bank of China and NordLB served as arrangers and contributed USD 7 million each. As lead managers, Lloyds TSB Bank committed USD 7 million and Export-Import Bank of Taiwan and Sumitomo Mitsui Banking Corp each contributed USD 5 million. Banca Monte dei Paschi di Siena joined as a manager with a contribution of USD 2 million.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no specified environmental or energy-related purpose,"Syndicated loan to HDFC Bank for unspecified purposes, banking sector involvement"
98296,"INDUSTRY, MINING, CONSTRUCTION",China Construction Bank contributes $7.5 million USD to $50 million USD syndicated loan for Jindal Steel and Power Bank in September 2004,"In September 2004, China Construction Bank contributed $7.5 million USD to a $50 million USD syndicated loan for Jindal Steel and Power Bank in India. Barclays Capital served as a mandated arranger of the syndicated loan but its contribution is unknown. Sub-underwriters included Bank of Baroda and China Construction Bank; both underwriters contributed $7.5 million USD. Other participants in the loan included State Bank of India, Chiao Tung Bank (Singapore) and Bumiputra-Commerce Bank (London). Their contributions are unknown.  The loan carried a maturity period of five years and an interest rate of 3.778% (average 6-month LIBOR in September 2004 + 170 basis points). The use of loan proceeds are unknown but it is reported that financing for the loan was expected to close on October 29, 2004.",1. This loan carried a 3.778% interest rate (AidData calculated the interest rate as follows: 2.078% [average 6-month LIBOR in September 2004] + 1.70% [170 basis points] = 3.778%).,"# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
China Construction Bank contributes $7.5 million USD to $50 million USD syndicated loan for Jindal Steel and Power Bank in September 2004

# Description
In September 2004, China Construction Bank contributed $7.5 million USD to a $50 million USD syndicated loan for Jindal Steel and Power Bank in India. Barclays Capital served as a mandated arranger of the syndicated loan but its contribution is unknown. Sub-underwriters included Bank of Baroda and China Construction Bank; both underwriters contributed $7.5 million USD. Other participants in the loan included State Bank of India, Chiao Tung Bank (Singapore) and Bumiputra-Commerce Bank (London). Their contributions are unknown.  The loan carried a maturity period of five years and an interest rate of 3.778% (average 6-month LIBOR in September 2004 + 170 basis points). The use of loan proceeds are unknown but it is reported that financing for the loan was expected to close on October 29, 2004.",TRUE,NA,NEUTRAL,MEDIUM,Financial Services,Project involves financial services (syndicated loan) with no clear environmental or energy transition impacts,"Syndicated loan for unspecified purposes, no project details provided beyond financial terms"
98662,BANKING AND FINANCIAL SERVICES,Bank of China contributes $10 million USD to $115 million USD syndicated loan for Export-Import Bank of India in February 2004,"In February 2004, final commitments were made for a $115 million USD syndicated and transferable loan for the Export-Import Bank of India. Signing was expected to take place March 1, 2004 but confirmation of this signing is unavailable. The loan carries an interest rate of  1.486% (average 6-month LIBOR in February 2004 + a margin of 30 basis points).  Mandated arrangers included DZ Bank (Singapore), Natexis Banques Populaires, Bank of Tokyo-Mitsubishi and Citigroup. DZ Bank and Natexis Banques Populaires provided $10 million apiece while Bank of Tokyo-Mitsubishi and Citigroup provided $7.5 million each. Arrangers included Bank Austria, Bank of China, Bank of Taiwan, National Bank of Dubai and NordLB lending $10 million apiece. Lead managers include Banca Monte dei Paschi di Siena (Hong Kong) committing $6 million and Bank Muscat, Chinatrust Commercial Bank, Doha Bank and Export-Import Bank of the Republic of China providing $5 million each. Arab Bank was a senior manager contributing $4 million.",1. This loan carried a 1.486% interest rate (AidData calculated the interest rate as follows: 1.186% [average 6-month LIBOR in February 2004] + 0.30% [30 basis points] = 1.486%).,"# Sector
BANKING AND FINANCIAL SERVICES

# Title
Bank of China contributes $10 million USD to $115 million USD syndicated loan for Export-Import Bank of India in February 2004

# Description
In February 2004, final commitments were made for a $115 million USD syndicated and transferable loan for the Export-Import Bank of India. Signing was expected to take place March 1, 2004 but confirmation of this signing is unavailable. The loan carries an interest rate of  1.486% (average 6-month LIBOR in February 2004 + a margin of 30 basis points).  Mandated arrangers included DZ Bank (Singapore), Natexis Banques Populaires, Bank of Tokyo-Mitsubishi and Citigroup. DZ Bank and Natexis Banques Populaires provided $10 million apiece while Bank of Tokyo-Mitsubishi and Citigroup provided $7.5 million each. Arrangers included Bank Austria, Bank of China, Bank of Taiwan, National Bank of Dubai and NordLB lending $10 million apiece. Lead managers include Banca Monte dei Paschi di Siena (Hong Kong) committing $6 million and Bank Muscat, Chinatrust Commercial Bank, Doha Bank and Export-Import Bank of the Republic of China providing $5 million each. Arab Bank was a senior manager contributing $4 million.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no direct environmental or energy transition impact,"Syndicated loan to Export-Import Bank of India, banking sector involvement"
