aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
59313,TRANSPORT AND STORAGE,Transnet signs contract for USD 21 million cross-currency interest rate swap with China Development Bank,"According to the annual Financial Statement of Transnet in 2017, as of March 31, 2017, South African state-owned transportation company Transnet was party to a cross-currency interest rate swap for USD 21 million with the China Development Bank (CDB). In this transaction, both parties simultaneously loaned to each other but at different interest rates. The hedge interest rate payable by Transnet was 3-month JIBAR + 4%, and the hedge interest rate receivable by Transnet was 3-month LIBOR + 2.57%. According to the Johannesburg Stock Exchange, the average 3-month monthly JIBAR rate over 2017 was 4.92%, so at the time of signing the hedge interest rate payable was 8.92%. In this time period, the average 6-month LIBOR rate over 2017 was 1.475%, so at the time of signing the hedge interest rate receivable was 4.045%. The cash flows are projected to occur quarterly until June 2030.","the time that the swap took place is unknown, so coder used the average 3M JIBAR rate for 2017 to calculate hedge interest rate payable, and the average 6M LIBOR rate for 2017 to calculate hedge interest rate receivable.","# Sector
TRANSPORT AND STORAGE

# Title
Transnet signs contract for USD 21 million cross-currency interest rate swap with China Development Bank

# Description
According to the annual Financial Statement of Transnet in 2017, as of March 31, 2017, South African state-owned transportation company Transnet was party to a cross-currency interest rate swap for USD 21 million with the China Development Bank (CDB). In this transaction, both parties simultaneously loaned to each other but at different interest rates. The hedge interest rate payable by Transnet was 3-month JIBAR + 4%, and the hedge interest rate receivable by Transnet was 3-month LIBOR + 2.57%. According to the Johannesburg Stock Exchange, the average 3-month monthly JIBAR rate over 2017 was 4.92%, so at the time of signing the hedge interest rate payable was 8.92%. In this time period, the average 6-month LIBOR rate over 2017 was 1.475%, so at the time of signing the hedge interest rate receivable was 4.045%. The cash flows are projected to occur quarterly until June 2030.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial instruments and hedging arrangements without direct environmental or energy transition impacts,"Cross-currency interest rate swap, financial transaction between Transnet and China Development Bank, focus on interest rates and cash flows"
60238,ENERGY,ICBC provides $70 million loan to Acwa Power for working capital purposes,"On November 13, 2017, the Industrial and Commercial Bank of China (ICBC) disclosed that it had issued a $70 million working capital loan to Acwa Power for activities in South Africa. The borrowing terms of the loan are unknown.  Acwa Power is a developer, investor, co-owner and operator of a portfolio of power generation and desalinated water production plants that is headquartered in Saudi Arabia. It is unknown how the proceeds of this loan were used. However, in 2018, Acwa Power agreed to construct the 100MW Redstone concentrated solar thermal power (CSP) plant in the country’s Northern Cape Province, its first project in South Africa. ACWA Power also recently signed a $710 million 18-year syndicated loan facility agreement for the 100MW Redstone CSP Project. It is very likely that the proceeds of the ICBC loan supported this project.",NA,"# Sector
ENERGY

# Title
ICBC provides $70 million loan to Acwa Power for working capital purposes

# Description
On November 13, 2017, the Industrial and Commercial Bank of China (ICBC) disclosed that it had issued a $70 million working capital loan to Acwa Power for activities in South Africa. The borrowing terms of the loan are unknown.  Acwa Power is a developer, investor, co-owner and operator of a portfolio of power generation and desalinated water production plants that is headquartered in Saudi Arabia. It is unknown how the proceeds of this loan were used. However, in 2018, Acwa Power agreed to construct the 100MW Redstone concentrated solar thermal power (CSP) plant in the country’s Northern Cape Province, its first project in South Africa. ACWA Power also recently signed a $710 million 18-year syndicated loan facility agreement for the 100MW Redstone CSP Project. It is very likely that the proceeds of the ICBC loan supported this project.",TRUE,NA,GREEN,MEDIUM,Solar Power,"Loan likely supported concentrated solar thermal power project, a renewable energy initiative","High likelihood of supporting 100MW Redstone CSP plant, concentrated solar thermal power project in South Africa"
60262,EDUCATION,Chinese Embassy in South Africa donates smart boards and Chinese books to local schools in Pretoria (linked to #60265),"On March 6, 2017, the Chinese Embassy in South Africa donated smart boards and Chinese language books to ten schools in Pretoria who were participating in the Confucius Institute's Chinese language pilot program (中国驻南非大使馆向南非10所中小学捐赠汉语教学设备). Chinese Ambassador to South Africa Tian Xuejun, South Africa’s Minister of Basic Education Motka, and principals and teachers and students representatives of 10 local Chinese language teaching pilot primary and secondary schools attended the event.  The Chinese government had previously donated 2,000 textbooks to these and other schools in this program as well as sent instructors from China to teach the classes (#60265).",The total amount of funding provided for this program and the number of smart boards and books donated is unknown.,"# Sector
EDUCATION

# Title
Chinese Embassy in South Africa donates smart boards and Chinese books to local schools in Pretoria (linked to #60265)

# Description
On March 6, 2017, the Chinese Embassy in South Africa donated smart boards and Chinese language books to ten schools in Pretoria who were participating in the Confucius Institute's Chinese language pilot program (中国驻南非大使馆向南非10所中小学捐赠汉语教学设备). Chinese Ambassador to South Africa Tian Xuejun, South Africa’s Minister of Basic Education Motka, and principals and teachers and students representatives of 10 local Chinese language teaching pilot primary and secondary schools attended the event.  The Chinese government had previously donated 2,000 textbooks to these and other schools in this program as well as sent instructors from China to teach the classes (#60265).",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on educational support and cultural exchange without direct environmental or energy transition impacts,"Donation of smart boards and Chinese language books to schools, part of educational program"
60287,HEALTH,Chinese government donates medical equipment to Steve Biko Academic Hospital,"During an April 2017 visit to South Africa, Chinese Vice Premier Liu Yandong's handed over a set of hi-tech medical equipment to the Steve Biko Academic Hospital in South Africa (捐赠南非史蒂夫·比科医学医院一批医疗器械). The donation was made on April 25, 2017. This donation was part of the China-Africa Cooperation in Health agreement signed in Cape Town in November 2015. The Steve Biko Hospital was the first beneficiary of the agreement. The equipment donated included a portable colour ultrasound system, a SynoVent E5 adult and neonate ventilator and an A7 high-end anaesthesia workstation.",The cost of the equipment donated is unknown.,"# Sector
HEALTH

# Title
Chinese government donates medical equipment to Steve Biko Academic Hospital

# Description
During an April 2017 visit to South Africa, Chinese Vice Premier Liu Yandong's handed over a set of hi-tech medical equipment to the Steve Biko Academic Hospital in South Africa (捐赠南非史蒂夫·比科医学医院一批医疗器械). The donation was made on April 25, 2017. This donation was part of the China-Africa Cooperation in Health agreement signed in Cape Town in November 2015. The Steve Biko Hospital was the first beneficiary of the agreement. The equipment donated included a portable colour ultrasound system, a SynoVent E5 adult and neonate ventilator and an A7 high-end anaesthesia workstation.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project involves donation of medical equipment to a hospital, with no direct environmental or energy transition impact","Medical equipment donation, healthcare sector focus"
85856,EDUCATION,China signs deal with South Africa for the South Africa-China Young Scientists Exchange Programme,"On April 30, 2019, the Chinese Embassy in South Africa and the South African Ministry of Science and Technology held a send-off ceremony for 7 young South African scientists who will be traveling to China to conduct joint research. These scientists are the first group to be supported by the ""Action Plan for the Implementation of the Young Scientist Exchange Program"" signed by the South African Department of Science and Technology and the Chinese Ministry of Science and Technology in July of 2018.   As reported by the Embassy, the South African scientists will visit Wuhan University, Tongji University, Tianjin University of Science and Technology, Wuhan University of Technology, Zhejiang Sci-Tech University, National Astronomical Observatory of Chinese Academy of Sciences, Beijing Mining and Metallurgical Technology Group, and other units to carry out cooperative research. The program will last for 5 years and will primarily people from historically disadvantaged institutions.  Professor Peng Yi, Chinese Dean of the Confucius Institute at Johannesburg University was invited to provide Chinese language and culture training for the scientists. As the next segment of the exchange, Chinese scientists were expected to come to South Africa for joint research in the second half of 2019.",NA,"# Sector
EDUCATION

# Title
China signs deal with South Africa for the South Africa-China Young Scientists Exchange Programme

# Description
On April 30, 2019, the Chinese Embassy in South Africa and the South African Ministry of Science and Technology held a send-off ceremony for 7 young South African scientists who will be traveling to China to conduct joint research. These scientists are the first group to be supported by the ""Action Plan for the Implementation of the Young Scientist Exchange Program"" signed by the South African Department of Science and Technology and the Chinese Ministry of Science and Technology in July of 2018.   As reported by the Embassy, the South African scientists will visit Wuhan University, Tongji University, Tianjin University of Science and Technology, Wuhan University of Technology, Zhejiang Sci-Tech University, National Astronomical Observatory of Chinese Academy of Sciences, Beijing Mining and Metallurgical Technology Group, and other units to carry out cooperative research. The program will last for 5 years and will primarily people from historically disadvantaged institutions.  Professor Peng Yi, Chinese Dean of the Confucius Institute at Johannesburg University was invited to provide Chinese language and culture training for the scientists. As the next segment of the exchange, Chinese scientists were expected to come to South Africa for joint research in the second half of 2019.",TRUE,NA,NEUTRAL,HIGH,Social Development,"The project focuses on scientific exchange and education, with no direct environmental or energy transition impact","Young scientists exchange program, focus on joint research and education, no energy-related components mentioned"
88731,EDUCATION,China Longyuan Power Group provides ZAR 1 million grant to 10 schools in 2017,"Over the course of 2017, China Longyuan Power Group Corporation Limited (Longyuan) provided ZAR 1 million in grant funding to 10 different schools in South Africa. Exactly how this money was spent and its distribution among the schools is unknown.",NA,"# Sector
EDUCATION

# Title
China Longyuan Power Group provides ZAR 1 million grant to 10 schools in 2017

# Description
Over the course of 2017, China Longyuan Power Group Corporation Limited (Longyuan) provided ZAR 1 million in grant funding to 10 different schools in South Africa. Exactly how this money was spent and its distribution among the schools is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves educational grants with no clear environmental or energy transition impact,"ZAR 1 million grant to 10 schools, no specific energy-related activities mentioned"
89299,EDUCATION,All Africa Chinese Women's Association awards scholarships to South African students in 2017,"On March 4, 2017, the All-Africa Chinese Women's Association awarded the ""Yucai"" Scholarship (“育才”奖学金) to South African students excelling in Chinese education, other areas of study, sports, and art. The number of awardees and value of each scholarship is unknown.  The Yucai Scholarship was established in 2017 with the intent of helping Chinese children overseas to participate in the Chinese community. Project ID #89299 captures the first year (2017) of scholarships. Project ID #58985 captures the second year (2018) of scholarships. Project ID #88503 captures the third year (2019) of scholarships.","In Chinese, '育才' (yu cai) is a common name used for schools roughly translating to 'talent cultivation.'","# Sector
EDUCATION

# Title
All Africa Chinese Women's Association awards scholarships to South African students in 2017

# Description
On March 4, 2017, the All-Africa Chinese Women's Association awarded the ""Yucai"" Scholarship (“育才”奖学金) to South African students excelling in Chinese education, other areas of study, sports, and art. The number of awardees and value of each scholarship is unknown.  The Yucai Scholarship was established in 2017 with the intent of helping Chinese children overseas to participate in the Chinese community. Project ID #89299 captures the first year (2017) of scholarships. Project ID #58985 captures the second year (2018) of scholarships. Project ID #88503 captures the third year (2019) of scholarships.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on educational scholarships without clear environmental or energy transition impacts,"Scholarships for South African students in various fields, focus on education and community participation"
96690,BANKING AND FINANCIAL SERVICES,"China Construction Bank contributes to a $540 million syndicated term loan facility First Rand Bank for general corporate and trade financing purposes (Linked to Project ID#96691, #96692, and #96693)","On October 31, 2017, Export-Import Bank of China's Shanghai branch contributed $77.14 million to a $540 million dual-tenor syndicated term loan facility made to First Rand Bank. The facility was split into two US dollar tranches: a two-year tranche, priced at 125 basis points (bps) a year, and a three-year tranche, priced at 150bps. The facility was launched at $250 million and heavily oversubscribed. The purpose of the loan was to finance general corporate functions and ""support First Rand's funding and liquidity management objectives"", including trade financing.   Standard Charter acted as sole coordinator, initial mandated lead arranger and bookrunner, documentation bank and facility agent. China Construction Bank's (CCB) Johannesburg branch (captured in project ID#96690), Bank of China's (BOC) Johannesburg branch (captured in project ID#96691), Export-Import Bank of China's Shanghai branch, and Industrial and Commercial Bank of China's (ICBC) London branch (captured in project ID#96693) all acted as mandated lead arrangers. Taiwan Cooperative Bank acted as lead arranger. Bank of Taiwan's London branch acted as arranger.","1. For the time being, AidData assumes equal contribution of all lenders. The value of the financing organization's loan ($77,142,857) was derived by dividing the total amount of funds loaned ($540,000,000) by the number of lenders in the syndicate (7). 2. As the specific dollar amounts of each loan tranche are not currently loan, AidData has, for the time being, recorded the maturity date as the average of the maturity dates in years of each tranche (2 + 3) / 2, or 2.5. 3. For the time being, AidData has recorded the interest rate of the overall loan (1.375%) as the average of the interest rates of both loan tranches (1.25%, 1.5%).","# Sector
BANKING AND FINANCIAL SERVICES

# Title
China Construction Bank contributes to a $540 million syndicated term loan facility First Rand Bank for general corporate and trade financing purposes (Linked to Project ID#96691, #96692, and #96693)

# Description
On October 31, 2017, Export-Import Bank of China's Shanghai branch contributed $77.14 million to a $540 million dual-tenor syndicated term loan facility made to First Rand Bank. The facility was split into two US dollar tranches: a two-year tranche, priced at 125 basis points (bps) a year, and a three-year tranche, priced at 150bps. The facility was launched at $250 million and heavily oversubscribed. The purpose of the loan was to finance general corporate functions and ""support First Rand's funding and liquidity management objectives"", including trade financing.   Standard Charter acted as sole coordinator, initial mandated lead arranger and bookrunner, documentation bank and facility agent. China Construction Bank's (CCB) Johannesburg branch (captured in project ID#96690), Bank of China's (BOC) Johannesburg branch (captured in project ID#96691), Export-Import Bank of China's Shanghai branch, and Industrial and Commercial Bank of China's (ICBC) London branch (captured in project ID#96693) all acted as mandated lead arrangers. Taiwan Cooperative Bank acted as lead arranger. Bank of Taiwan's London branch acted as arranger.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves general corporate and trade financing without specific environmental or energy transition focus,"Syndicated term loan facility for general corporate functions and trade financing, no specific energy or environmental components mentioned"
96691,BANKING AND FINANCIAL SERVICES,"Bank of China contributes to a $540 million syndicated term loan facility to First Rand Bank for general corporate and trade financing purposes (Linked to Project ID#96690, #96692, and #96693)","On October 31, 2017, Export-Import Bank of China's Shanghai branch contributed $77.14 million to a $540 million dual-tenor syndicated term loan facility made to First Rand Bank. The facility was split into two US dollar tranches: a two-year tranche, priced at 125 basis points (bps) a year, and a three-year tranche, priced at 150bps. The facility was launched at $250 million and heavily oversubscribed. The purpose of the loan was to finance general corporate functions and ""support First Rand's funding and liquidity management objectives"", including trade financing.   Standard Charter acted as sole coordinator, initial mandated lead arranger and bookrunner, documentation bank and facility agent. China Construction Bank's (CCB) Johannesburg branch (captured in project ID#96690), Bank of China's (BOC) Johannesburg branch (captured in project ID#96691), Export-Import Bank of China's Shanghai branch, and Industrial and Commercial Bank of China's (ICBC) London branch (captured in project ID#96693) all acted as mandated lead arrangers. Taiwan Cooperative Bank acted as lead arranger. Bank of Taiwan's London branch acted as arranger.","1. For the time being, AidData assumes equal contribution of all lenders. The value of the financing organization's loan ($77,142,857) was derived by dividing the total amount of funds loaned ($540,000,000) by the number of lenders in the syndicate (7). 2. As the specific dollar amounts of each loan tranche are not currently loan, AidData has, for the time being, recorded the maturity date as the average of the maturity dates in years of each tranche (2 + 3) / 2, or 2.5. 3. For the time being, AidData has recorded the interest rate of the overall loan (1.375%) as the average of the interest rates of both loan tranches (1.25%, 1.5%).","# Sector
BANKING AND FINANCIAL SERVICES

# Title
Bank of China contributes to a $540 million syndicated term loan facility to First Rand Bank for general corporate and trade financing purposes (Linked to Project ID#96690, #96692, and #96693)

# Description
On October 31, 2017, Export-Import Bank of China's Shanghai branch contributed $77.14 million to a $540 million dual-tenor syndicated term loan facility made to First Rand Bank. The facility was split into two US dollar tranches: a two-year tranche, priced at 125 basis points (bps) a year, and a three-year tranche, priced at 150bps. The facility was launched at $250 million and heavily oversubscribed. The purpose of the loan was to finance general corporate functions and ""support First Rand's funding and liquidity management objectives"", including trade financing.   Standard Charter acted as sole coordinator, initial mandated lead arranger and bookrunner, documentation bank and facility agent. China Construction Bank's (CCB) Johannesburg branch (captured in project ID#96690), Bank of China's (BOC) Johannesburg branch (captured in project ID#96691), Export-Import Bank of China's Shanghai branch, and Industrial and Commercial Bank of China's (ICBC) London branch (captured in project ID#96693) all acted as mandated lead arrangers. Taiwan Cooperative Bank acted as lead arranger. Bank of Taiwan's London branch acted as arranger.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services for general corporate and trade financing purposes without specific environmental or energy transition implications,"Syndicated term loan facility for general corporate functions and trade financing, no specific energy or environmental components mentioned"
96692,BANKING AND FINANCIAL SERVICES,"China Eximbank contributes to a $540 million syndicated term loan facility to First Rand Bank for general corporate and trade financing purposes (Linked to Project ID#96690, #96691, and #96693)","On October 31, 2017, Export-Import Bank of China's Shanghai branch contributed $77.14 million to a $540 million dual-tenor syndicated term loan facility made to First Rand Bank. The facility was split into two US dollar tranches: a two-year tranche, priced at 125 basis points (bps) a year, and a three-year tranche, priced at 150bps. The facility was launched at $250 million and heavily oversubscribed. The purpose of the loan was to finance general corporate functions and ""support First Rand's funding and liquidity management objectives"", including trade financing.   Standard Charter acted as sole coordinator, initial mandated lead arranger and bookrunner, documentation bank and facility agent. China Construction Bank's (CCB) Johannesburg branch (captured in project ID#96690), Bank of China's (BOC) Johannesburg branch (captured in project ID#96691), Export-Import Bank of China's Shanghai branch, and Industrial and Commercial Bank of China's (ICBC) London branch (captured in project ID#96693) all acted as mandated lead arrangers. Taiwan Cooperative Bank acted as lead arranger. Bank of Taiwan's London branch acted as arranger.","1. For the time being, AidData assumes equal contribution of all lenders. The value of the financing organization's loan ($77,142,857) was derived by dividing the total amount of funds loaned ($540,000,000) by the number of lenders in the syndicate (7). 2. As the specific dollar amounts of each loan tranche are not currently loan, AidData has, for the time being, recorded the maturity date as the average of the maturity dates in years of each tranche (2 + 3) / 2, or 2.5. 3. For the time being, AidData has recorded the interest rate of the overall loan (1.375%) as the average of the interest rates of both loan tranches (1.25%, 1.5%).","# Sector
BANKING AND FINANCIAL SERVICES

# Title
China Eximbank contributes to a $540 million syndicated term loan facility to First Rand Bank for general corporate and trade financing purposes (Linked to Project ID#96690, #96691, and #96693)

# Description
On October 31, 2017, Export-Import Bank of China's Shanghai branch contributed $77.14 million to a $540 million dual-tenor syndicated term loan facility made to First Rand Bank. The facility was split into two US dollar tranches: a two-year tranche, priced at 125 basis points (bps) a year, and a three-year tranche, priced at 150bps. The facility was launched at $250 million and heavily oversubscribed. The purpose of the loan was to finance general corporate functions and ""support First Rand's funding and liquidity management objectives"", including trade financing.   Standard Charter acted as sole coordinator, initial mandated lead arranger and bookrunner, documentation bank and facility agent. China Construction Bank's (CCB) Johannesburg branch (captured in project ID#96690), Bank of China's (BOC) Johannesburg branch (captured in project ID#96691), Export-Import Bank of China's Shanghai branch, and Industrial and Commercial Bank of China's (ICBC) London branch (captured in project ID#96693) all acted as mandated lead arrangers. Taiwan Cooperative Bank acted as lead arranger. Bank of Taiwan's London branch acted as arranger.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no direct environmental or energy transition impacts,Syndicated term loan facility for general corporate and trade financing purposes
