aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
57799,ENERGY,China Eximbank provides RMB 400 million government concessional loan for Oil and Gas Equipment Acquisition Project,"On December 14, 2009, China Eximbank and the State Bank for Foreign Economic Affairs of Turkmenistan signed an RMB 400 million government concessional loan (GCL) agreement for the Oil and Gas Equipment Acquisition Project. The face value of the GCL is unknown.  The maturity length of the loan was 20 years. however, the interest rate and grace period are unknown. The borrower was to use the proceeds of the GCL to finance a commercial contract between China Petroleum Technology & Development Corporation (CPTDC) and Turkmen state-owned oil company called Turkmeneft (or Türkmennebit or TurkmenOil). The purpose of this project was to facilitate the acquisition of oil and gas equipment by Turkmeneft from CPTDC. AidData has not yet identified any evidence that this project entered implementation.",NA,"# Sector
ENERGY

# Title
China Eximbank provides RMB 400 million government concessional loan for Oil and Gas Equipment Acquisition Project

# Description
On December 14, 2009, China Eximbank and the State Bank for Foreign Economic Affairs of Turkmenistan signed an RMB 400 million government concessional loan (GCL) agreement for the Oil and Gas Equipment Acquisition Project. The face value of the GCL is unknown.  The maturity length of the loan was 20 years. however, the interest rate and grace period are unknown. The borrower was to use the proceeds of the GCL to finance a commercial contract between China Petroleum Technology & Development Corporation (CPTDC) and Turkmen state-owned oil company called Turkmeneft (or Türkmennebit or TurkmenOil). The purpose of this project was to facilitate the acquisition of oil and gas equipment by Turkmeneft from CPTDC. AidData has not yet identified any evidence that this project entered implementation.",TRUE,NA,BROWN,HIGH,Oil and Gas Infrastructure,"Project focuses on acquisition of oil and gas equipment, directly supporting fossil fuel infrastructure","Oil and Gas Equipment Acquisition Project, financing for oil and gas equipment procurement, involvement of state-owned oil company Turkmeneft"
88173,TRANSPORT AND STORAGE,China Eximbank provides RMB 328.45 million government concessional loan for Phase 2 of Railway Passenger Car Acquisition Project (Linked to #54403),"In 2007, China Eximbank and the Government of Turkmenistan signed an RMB 299.55 million government concessional loan (GCL) agreement for Phase 1 of the Railway Passenger Car Acquisition Project (captured in Project #54403). The borrowing terms of this loan are unknown. The proceeds were used by the Turkmenistan Ministry of Railways to finance Phase 1 of the commercial contract signed on January 27, 2007 with CITIC Construction.  Then, in 2009, China Eximbank and the State Bank for Foreign Economic Affairs of Turkmenistan signed an RMB 328.45 million government concessional loan (GCL) agreement for Phase 2 of the Railway Passenger Car Acquisition Project (captured in Project #88173). This loan carried a 20-year maturity, but its interest rate and grace period are unknown. The proceeds were used by the Turkmenistan Ministry of Railways to finance Phase 2 of the amended RMB 628 million commercial contract signed on November 13, 2009 with CITIC Construction.  CITIC Construction was the contractor responsible for implementation. The first batch of 104 passenger cars was successfully delivered in June 2008 and put into use by Turkmenistan's Ministry of Railways. The second batch of 113 passenger cars was successfully delivered in October 2011 and put into use by Turkmenistan's Ministry of Railways.",The Chinese project title is 土库曼斯坦铁路客车供货项目. The Russian project title is первая этапа проекта закупки железнодорожных пассажирских вагонов.,"# Sector
TRANSPORT AND STORAGE

# Title
China Eximbank provides RMB 328.45 million government concessional loan for Phase 2 of Railway Passenger Car Acquisition Project (Linked to #54403)

# Description
In 2007, China Eximbank and the Government of Turkmenistan signed an RMB 299.55 million government concessional loan (GCL) agreement for Phase 1 of the Railway Passenger Car Acquisition Project (captured in Project #54403). The borrowing terms of this loan are unknown. The proceeds were used by the Turkmenistan Ministry of Railways to finance Phase 1 of the commercial contract signed on January 27, 2007 with CITIC Construction.  Then, in 2009, China Eximbank and the State Bank for Foreign Economic Affairs of Turkmenistan signed an RMB 328.45 million government concessional loan (GCL) agreement for Phase 2 of the Railway Passenger Car Acquisition Project (captured in Project #88173). This loan carried a 20-year maturity, but its interest rate and grace period are unknown. The proceeds were used by the Turkmenistan Ministry of Railways to finance Phase 2 of the amended RMB 628 million commercial contract signed on November 13, 2009 with CITIC Construction.  CITIC Construction was the contractor responsible for implementation. The first batch of 104 passenger cars was successfully delivered in June 2008 and put into use by Turkmenistan's Ministry of Railways. The second batch of 113 passenger cars was successfully delivered in October 2011 and put into use by Turkmenistan's Ministry of Railways.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on railway passenger car acquisition without clear environmental or energy transition impacts,"Railway passenger car acquisition, transportation infrastructure development"
11579,OTHER MULTISECTOR,China Eximbank provides RMB 69.4 million government concessional loan for the Kampala City Council (KCC) Procurement of Equipment Project,"On April 15, 2008, the Ugandan Parliament approved an RMB 69,437,058 ($10,236,911.38) government concessional loan (GCL) agreement [CHINA EXIMBANK GCL NO. (2009) 9 TOTAL NO. (260)] between the Government of Uganda and China Eximbank for the Kampala City Council (KCC) Procurement of Equipment Project. The GCL agreement was finalized on February 23, 2009. The borrowing terms of the GCL were as follows: a 20-year maturity, a 7 year grace period, and a 2% interest rate.   According to the Government of Uganda’s Aid Management Platform (AMP), this loan achieved a 99.3% disbursement rate, with China Eximbank making 2 loan disbursements (worth $10,171,692.42) in 2009: a $5,085,958.10 disbursement on May 14, 2009, and a $5,085,734.33 disbursement on December 11, 2009. According to the Uganda Ministry of Finance, Planning, and Economic Development's Report on Public Debt, Grants, Guarantees and Other Financial Liabilities for Financial Year 2021/2022, as of December 31, 2021, total loan disbursements amounted to $10,904,060.71 and the loan’s amount outstanding (including arrears) was $5,088,561.67.   The purpose of the loan was to facilitate the acquisition of road repair and sanitation equipment for Kampala City Council. It was part of a larger effort to address the severe disrepair of local infrastructure in Kampala. The equipment was supplied by First Automobile Works (also known as FAW Group Corporation). However, the project's precise commencement and completion dates are unknown.  The originally scheduled project completion date was June 30, 2014.","1. This project is also known as the Kampala Institutional & Infrastructure Development Project. 2. The Government of Uganda’s agreement code for the GCL agreement is L-0430. The system identification number in the Government of Uganda’s Aid Management Platform (AMP) is 872992582. 3. This project was also supported by a $32,400,589.10 loan from the World Bank’s International Development Association (IDA).","# Sector
OTHER MULTISECTOR

# Title
China Eximbank provides RMB 69.4 million government concessional loan for the Kampala City Council (KCC) Procurement of Equipment Project

# Description
On April 15, 2008, the Ugandan Parliament approved an RMB 69,437,058 ($10,236,911.38) government concessional loan (GCL) agreement [CHINA EXIMBANK GCL NO. (2009) 9 TOTAL NO. (260)] between the Government of Uganda and China Eximbank for the Kampala City Council (KCC) Procurement of Equipment Project. The GCL agreement was finalized on February 23, 2009. The borrowing terms of the GCL were as follows: a 20-year maturity, a 7 year grace period, and a 2% interest rate.   According to the Government of Uganda’s Aid Management Platform (AMP), this loan achieved a 99.3% disbursement rate, with China Eximbank making 2 loan disbursements (worth $10,171,692.42) in 2009: a $5,085,958.10 disbursement on May 14, 2009, and a $5,085,734.33 disbursement on December 11, 2009. According to the Uganda Ministry of Finance, Planning, and Economic Development's Report on Public Debt, Grants, Guarantees and Other Financial Liabilities for Financial Year 2021/2022, as of December 31, 2021, total loan disbursements amounted to $10,904,060.71 and the loan’s amount outstanding (including arrears) was $5,088,561.67.   The purpose of the loan was to facilitate the acquisition of road repair and sanitation equipment for Kampala City Council. It was part of a larger effort to address the severe disrepair of local infrastructure in Kampala. The equipment was supplied by First Automobile Works (also known as FAW Group Corporation). However, the project's precise commencement and completion dates are unknown.  The originally scheduled project completion date was June 30, 2014.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on general urban infrastructure improvement without clear environmental or energy transition impacts,Procurement of road repair and sanitation equipment for city infrastructure maintenance
12360,HEALTH,China donates anti-malaria drugs to Uganda in 2009 (Linked to #63793),"On April 20, 2009, at the Chinese Ministry of Foreign Affairs offices in Kampala, Chong Quan, the Chinese Assistant Minister of Commerce, handed over anti-malaria drugs, ARCO and Duo-Cotexin, worth approximately 400,000 USD to Richard Nduhura, Uganda's Health Minister.   This is a subproject of #63793, an anti-malaria program from 2006 to 2014.",NA,"# Sector
HEALTH

# Title
China donates anti-malaria drugs to Uganda in 2009 (Linked to #63793)

# Description
On April 20, 2009, at the Chinese Ministry of Foreign Affairs offices in Kampala, Chong Quan, the Chinese Assistant Minister of Commerce, handed over anti-malaria drugs, ARCO and Duo-Cotexin, worth approximately 400,000 USD to Richard Nduhura, Uganda's Health Minister.   This is a subproject of #63793, an anti-malaria program from 2006 to 2014.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project involves donation of medical supplies with no direct environmental or energy transition impact,"Anti-malaria drug donation, healthcare sector focus"
12403,GOVERNMENT AND CIVIL SOCIETY,All-China Federation of Trade Unions donates laptops to union organization,"On May 6, 2009, the All-China Federation of Trade Unions donated 6 laptops to Uganda's Central Organisation of Free Trade Unions. The amount is unknown.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
All-China Federation of Trade Unions donates laptops to union organization

# Description
On May 6, 2009, the All-China Federation of Trade Unions donated 6 laptops to Uganda's Central Organisation of Free Trade Unions. The amount is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of equipment for social development purposes with no direct environmental or energy transition impact,"Donation of laptops to trade union organization, no energy or environmental components mentioned"
12448,HEALTH,Chinese donation of reproductive health medical equipment to Uganda,"On June 1, 2009, the Chinese Government committed $294,000 in grant funding for the provision of reproductive health equipment to the Government of Uganda. Then, on June 30, 2009,  Wang Zeshan, Charge d'affaires at the Chinese Embassy, handed over the equipment to Uganda's Health Minister Stephen Malinga. The equipment included an ultrasound, a urine analysis equipment, an ECG machine, a mammogram machine, and some lamps and tables. The donated equipment will be provided to the Mulago and Jinja hospitals.",NA,"# Sector
HEALTH

# Title
Chinese donation of reproductive health medical equipment to Uganda

# Description
On June 1, 2009, the Chinese Government committed $294,000 in grant funding for the provision of reproductive health equipment to the Government of Uganda. Then, on June 30, 2009,  Wang Zeshan, Charge d'affaires at the Chinese Embassy, handed over the equipment to Uganda's Health Minister Stephen Malinga. The equipment included an ultrasound, a urine analysis equipment, an ECG machine, a mammogram machine, and some lamps and tables. The donated equipment will be provided to the Mulago and Jinja hospitals.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on healthcare equipment donation with no direct environmental or energy transition impact,"Reproductive health equipment donation, medical focus, no energy-related components"
30011,"AGRICULTURE, FORESTRY, FISHING",CDB Funds Construction of Hebei Farm in Uganda,"In 2009, Hebei Hanhe Investment Co., under the direction of Qiu Lijun, began trial planting and experimentation in Uganda. China Development Bank reportedly supported the Hanhe Uganda Hebei Farm Project. In 2011, the Hanhe Uganda Hebei farm started cultivating vegetables on a large scale, covering 2,600 mu (173 hectares) of land in Uganda, with plans of expanding to 260,000 mu (17,333 hectares) in the future. The farm had an initial capital of 9.9 million CNY and a reported total area of 20,000 acres in 2010. The farm prepares the following products for export: cotton, coffee, leather, African handicraft clothing, marine products, rosewood, and ebony.",The face value of the CDB loan is unclear.,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
CDB Funds Construction of Hebei Farm in Uganda

# Description
In 2009, Hebei Hanhe Investment Co., under the direction of Qiu Lijun, began trial planting and experimentation in Uganda. China Development Bank reportedly supported the Hanhe Uganda Hebei Farm Project. In 2011, the Hanhe Uganda Hebei farm started cultivating vegetables on a large scale, covering 2,600 mu (173 hectares) of land in Uganda, with plans of expanding to 260,000 mu (17,333 hectares) in the future. The farm had an initial capital of 9.9 million CNY and a reported total area of 20,000 acres in 2010. The farm prepares the following products for export: cotton, coffee, leather, African handicraft clothing, marine products, rosewood, and ebony.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Agricultural project with no clear environmental or energy transition impacts,"Large-scale farming operation focused on crop cultivation and export products, no mention of energy or environmental components"
30977,GOVERNMENT AND CIVIL SOCIETY,"Chinese Government grants$74,000 for the provision of office supplies to Uganda's ruling political party","On September 1, 2009, the Chinese Government gave a $74,000 grant to the Government of Uganda for the provision of office supplies to the country's ruling party - the National Resistance Movement (NRM).",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government grants$74,000 for the provision of office supplies to Uganda's ruling political party

# Description
On September 1, 2009, the Chinese Government gave a $74,000 grant to the Government of Uganda for the provision of office supplies to the country's ruling party - the National Resistance Movement (NRM).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves provision of office supplies to a political party, with no direct environmental or energy transition impact","Grant for office supplies to Uganda's ruling political party, no energy or environmental components mentioned"
30978,GOVERNMENT AND CIVIL SOCIETY,Donation of computers for inspectorate of government,"In June 2009, China donated computers to the Ugandan inspectorate of government in Kampala worth 2000 USD. The donor agency is unclear.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Donation of computers for inspectorate of government

# Description
In June 2009, China donated computers to the Ugandan inspectorate of government in Kampala worth 2000 USD. The donor agency is unclear.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of computers to government agency, with no clear environmental or energy transition impact","Donation of computers to Ugandan inspectorate of government, no energy-related components mentioned"
30981,"AGRICULTURE, FORESTRY, FISHING",China sends senior agricultural experts to Uganda,"On July 1, 2009, the Chinese Government committed $294,000 of funding to send three senior agricultural experts to Uganda to provide consulting and technical training services. They were scheduled to leave Uganda by June 30, 2010.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
China sends senior agricultural experts to Uganda

# Description
On July 1, 2009, the Chinese Government committed $294,000 of funding to send three senior agricultural experts to Uganda to provide consulting and technical training services. They were scheduled to leave Uganda by June 30, 2010.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on knowledge transfer and capacity building in agriculture without clear environmental or energy transition impacts,"Agricultural experts providing consulting and technical training services, no energy-related components mentioned"
