aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
56170,"AGRICULTURE, FORESTRY, FISHING",Chinese Agricultural Mission gives farmers of Castle Bruce a greenhouse [linked to Project #56173 & #56148],"On August 7th, 2015, Chinese Agricultural Mission hands over a greenhouse to the farmers of Castle Bruce as a gift to Dominica. The greenhouse is worth approximately EC $55,000.   The farmers of Castle Bruce received a eight-week training in seedling production and farming from China and awarded certificates of completion (#56173), the Castle Bruce greenhouse was officially open for operations on September 22.",The project is linked to Project #56173. It is also linked to Project #56148 as part of an umbrella project.,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Agricultural Mission gives farmers of Castle Bruce a greenhouse [linked to Project #56173 & #56148]

# Description
On August 7th, 2015, Chinese Agricultural Mission hands over a greenhouse to the farmers of Castle Bruce as a gift to Dominica. The greenhouse is worth approximately EC $55,000.   The farmers of Castle Bruce received a eight-week training in seedling production and farming from China and awarded certificates of completion (#56173), the Castle Bruce greenhouse was officially open for operations on September 22.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on agricultural development and training without clear environmental or energy transition impacts,"Greenhouse construction and farming training, no energy-related components mentioned"
56173,"AGRICULTURE, FORESTRY, FISHING",Chinese Agricultural Mission trains farmers of Castle Bruce [linked to Project #56170 & #56148],"In 2015, Chinese Agricultural Mission handed over a greenhouse to the farmers of Castle Bruce as a gift to Dominica (#56170). The mission also provides seedlings and trained farmers in seedling production and farming techniques. Farmers and extension officers of the Ministry of Agriculture underwent an eight-week course in crop husbandry and tractor operation and maintenance and awarded certificates of completion on Wednesday, September 21.",The project is linked to the Greenhouse Project #56170. It is also linked to Project #56148 as part of an umbrella project.,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Agricultural Mission trains farmers of Castle Bruce [linked to Project #56170 & #56148]

# Description
In 2015, Chinese Agricultural Mission handed over a greenhouse to the farmers of Castle Bruce as a gift to Dominica (#56170). The mission also provides seedlings and trained farmers in seedling production and farming techniques. Farmers and extension officers of the Ministry of Agriculture underwent an eight-week course in crop husbandry and tractor operation and maintenance and awarded certificates of completion on Wednesday, September 21.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on agricultural training and capacity building without clear environmental or energy transition impacts,"Greenhouse construction, agricultural training, capacity building for farmers"
56413,EDUCATION,Chinese Government provides scholarships for 13 Dominican students in 2015,"In 2015, 13 Dominican students have received scholarships through the Chinese Government Scholarship program in order to pursue higher education at universities in China. The scholarship award ceremony was held on July 29.",NA,"# Sector
EDUCATION

# Title
Chinese Government provides scholarships for 13 Dominican students in 2015

# Description
In 2015, 13 Dominican students have received scholarships through the Chinese Government Scholarship program in order to pursue higher education at universities in China. The scholarship award ceremony was held on July 29.",TRUE,NA,NEUTRAL,HIGH,Social Development,Scholarship program for education with no direct environmental or energy transition impact,"Higher education scholarships, no energy or infrastructure components"
86869,BANKING AND FINANCIAL SERVICES,Dominica Agricultural Industrial and Development Bank borrows EC$1.499 million from China Eximbank to support on-lending activities,"In Fiscal Year 2015, Dominica Agricultural Industrial and Development Bank — a bank that is majority-owned by the Government of the Commonwealth of Dominica (GOCD) — borrowed EC$1,499,109 from China Eximbank to support on-lending activities. The loan was guaranteed by the GOCD.","1. The 2015 annual report of the Dominica Agricultural Industrial and Development Bank identifies the ‘Republic of China’ as the lender. However, given that Dominica severed diplomatic ties with Taiwan in May 2004, the lender is almost certainly the People’s Republic of China (PRC). Reporting by the International Monetary Fund (IMF) and China’s Ministry of Commerce (MOFCOM) corroborates the existence of a lending relationship between the PRC and Dominica Agricultural Industrial and Development Bank. 2. The precise financial commitment date is unknown. However, it is known that the EC$1,499,109 borrowing took place between July 1, 2015 and June 30, 2016. 3. For evidence that the lender is China Eximbank, see https://www.dropbox.com/s/jwlm7akcczpmbgr/New%20AID%20Bank%20Chairman%20outlines%20plans%20for%20the%20bank%20-%20GIS%20Dominica.pdf?dl=0 and https://www.dropbox.com/s/jntz051chitv5pp/Rationale%20-%20Dominica%20AID%20Bank%20June%204%2C%202013%282%29.pdf?dl=0. 4. This China Eximbank loan is not captured in the China-Latin America Finance Database, which is co-produced by the Inter-American Dialogue and Boston University’s Global Development Policy Center.","# Sector
BANKING AND FINANCIAL SERVICES

# Title
Dominica Agricultural Industrial and Development Bank borrows EC$1.499 million from China Eximbank to support on-lending activities

# Description
In Fiscal Year 2015, Dominica Agricultural Industrial and Development Bank — a bank that is majority-owned by the Government of the Commonwealth of Dominica (GOCD) — borrowed EC$1,499,109 from China Eximbank to support on-lending activities. The loan was guaranteed by the GOCD.",TRUE,NA,NEUTRAL,HIGH,Financial Services,Project involves financial services with no direct environmental or energy transition impact,"On-lending activities through a development bank, no specific environmental or energy-related activities mentioned"
58983,TRANSPORT AND STORAGE,Bank of China contributes to $85.7 million buyer’s credit for restoration and improvement of 3 highways (Linked to Project ID#38936),"On March 31, 2015, the Government of Ecuador signed a $85.71 million syndicated buyer’s credit loan agreement with the  Panama Branch of Bank of China Limited ($60 million commitment) and the Hong Kong Branch of Deutsche Bank AG ($25.7 million commitment) for the restoration and improvement of 3 highways in Ecuador. The loan carried the following borrowing terms: an annual interest rate of 6-month LIBOR plus a 3.5% margin, a maturity of 13 years, and a 3-year grace period. The loan also benefited from a Sinosure credit insurance policy, which covered political and commercial risks for the loan’s principal amount plus accrued risk (with a 95% indemnity ratio for the buyer’s credit facility).   The proceeds of the loan were to be used by the borrower to finance up to 85% of the total cost of a $100,835,385.77 commercial contract [RE-28-3OB-MTOP-2014] between the Government of Ecuador’s Ministry of Transportation and Public Works (MTOP) and a consortium consisting of China Civil Engineering Construction Corporation Ltd. (CCECC) and Verdú S.A., which was signed on March 17, 2015.   The loan’s (principal) outstanding amount was $53,193,335.61 as of December 31, 2021 and $45,009,745.51 as of November 30, 2022.  The purpose of the project was to (a) restore and improve the 24 km Sigchos—Chugchilán highway, (b) restore and improve the 80.85 km Buena Vista—Vega Rivera—Paccha—Zaruma Highway Buena Vista—Vega highway (and thereby connect the E25 road axis and the towns located in the upper part of the province of El Oro), and (c) widen Ordoñez Lasso avenue, which serves as a link between the E25 and E35 corridors and connects the provinces of Azuay, Guayas, and El Oro. The Ordoñez Lasso avenue widening project component consists of two sections: one that runs from Las Américas avenue to the Ciudad de Cuenca school and another that runs from the Ciudad de Cuenca school to Sayausi.   China Civil Engineering Construction Corporation Ltd. (CCECC) and Verdú S.A. (an Ecuadorian company) were the contractors responsible for project implementation.   Construction began on June 18, 2015 after an advance payment (worth 15% of the commercial contract value) was made to CCECC and Verdú S.A. As of September 2018, the restoration and improvement of the 24 km Sigchos—Chugchilán highway was complete and the 80.85 km Buena Vista—Vega Rivera—Paccha—Zaruma Highway Buena Vista—Vega highway had achieved a 100% completion rate; however, the widening of Ordoñez Lasso avenue had only achieved an 85% completion rate. The project was originally scheduled to reach completion on June 18, 2017.","1. The Spanish project title is 'El proyecto de 3 carreteras en el país' or 'La rehabilitación y mejoramiento de la carretera Sigchos – Chugchilán y la ampliación de la avenida Ordoñez Lasso, en la provincia de Azuay; y la rectificación y mejoramiento de la arteria vial Buena Vista – Vega Rivera – Paccha – Zaruma, ubicada en El Oro'.2. The all-in interest rate was estimated by adding 3.5% to the average 6-month LIBOR rate in March 2015 (0.399%). 3. One official source refer to the value of the commercial contract as $100,868,000 and the contract signing date as April 9, 2015. This issue warrants further investigation. 4. Ashurst served as a legal adviser on the transaction.5.  The Ecuadorian Ministry of Finance loan identification number is 28093000.","# Sector
TRANSPORT AND STORAGE

# Title
Bank of China contributes to $85.7 million buyer’s credit for restoration and improvement of 3 highways (Linked to Project ID#38936)

# Description
On March 31, 2015, the Government of Ecuador signed a $85.71 million syndicated buyer’s credit loan agreement with the  Panama Branch of Bank of China Limited ($60 million commitment) and the Hong Kong Branch of Deutsche Bank AG ($25.7 million commitment) for the restoration and improvement of 3 highways in Ecuador. The loan carried the following borrowing terms: an annual interest rate of 6-month LIBOR plus a 3.5% margin, a maturity of 13 years, and a 3-year grace period. The loan also benefited from a Sinosure credit insurance policy, which covered political and commercial risks for the loan’s principal amount plus accrued risk (with a 95% indemnity ratio for the buyer’s credit facility).   The proceeds of the loan were to be used by the borrower to finance up to 85% of the total cost of a $100,835,385.77 commercial contract [RE-28-3OB-MTOP-2014] between the Government of Ecuador’s Ministry of Transportation and Public Works (MTOP) and a consortium consisting of China Civil Engineering Construction Corporation Ltd. (CCECC) and Verdú S.A., which was signed on March 17, 2015.   The loan’s (principal) outstanding amount was $53,193,335.61 as of December 31, 2021 and $45,009,745.51 as of November 30, 2022.  The purpose of the project was to (a) restore and improve the 24 km Sigchos—Chugchilán highway, (b) restore and improve the 80.85 km Buena Vista—Vega Rivera—Paccha—Zaruma Highway Buena Vista—Vega highway (and thereby connect the E25 road axis and the towns located in the upper part of the province of El Oro), and (c) widen Ordoñez Lasso avenue, which serves as a link between the E25 and E35 corridors and connects the provinces of Azuay, Guayas, and El Oro. The Ordoñez Lasso avenue widening project component consists of two sections: one that runs from Las Américas avenue to the Ciudad de Cuenca school and another that runs from the Ciudad de Cuenca school to Sayausi.   China Civil Engineering Construction Corporation Ltd. (CCECC) and Verdú S.A. (an Ecuadorian company) were the contractors responsible for project implementation.   Construction began on June 18, 2015 after an advance payment (worth 15% of the commercial contract value) was made to CCECC and Verdú S.A. As of September 2018, the restoration and improvement of the 24 km Sigchos—Chugchilán highway was complete and the 80.85 km Buena Vista—Vega Rivera—Paccha—Zaruma Highway Buena Vista—Vega highway had achieved a 100% completion rate; however, the widening of Ordoñez Lasso avenue had only achieved an 85% completion rate. The project was originally scheduled to reach completion on June 18, 2017.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on highway restoration and improvement without clear environmental or energy transition impacts,"Restoration and improvement of 3 highways, no mention of renewable energy components or environmental focus"
59171,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Embassy in Ecuador donates 20 computers to Ministry of Foreign Affairs,"On April 28, 2015, Ambassador Wang Shixiong of the Chinese Embassy in Ecuador donated 20 Lenovo computers to Ecuador's Ministry of Foreign Affairs.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Embassy in Ecuador donates 20 computers to Ministry of Foreign Affairs

# Description
On April 28, 2015, Ambassador Wang Shixiong of the Chinese Embassy in Ecuador donated 20 Lenovo computers to Ecuador's Ministry of Foreign Affairs.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of computers for government use, with no direct environmental or energy transition impact","Donation of 20 computers to Ministry of Foreign Affairs, no energy or infrastructure components"
59325,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,"Chinese government grants 97 million RMB worth of equipment to ECU 911 through ETCAs (linked to #39281, #69469, #88166, #35851, #35943, #64954, and #88180)","On November 19, 2015, the Chinese Economic and Commercial Counsellor Office signed an agreement with the Government of Ecuador to provide equipment for the ECU 911 surveillance system in the ""Provision of Equipment for Strengthening the Integrated Security Service ECU-911 in the Litoral and Rural Areas."" This agreement was preceded by a feasibility study, committed on August 14 and 24, 2015 (see #69469).  On July 27, 2016, the governments of China and Ecuador signed Letters of Exchange, which specified that the equipment to be granted would be worth 97 million RMB (reported as about 15.4 million USD in the 2017 Annual Management Report). It also specified that the grant would be funded through several Economic and Technical Cooperation Agreements (ETCA), which were signed on October 29, 2008; February 13, 2009; December 27, 2010; September 28, 2012; and October 25, 2013 (see #88166, #35851, #35943, #64954, and #88180, respectively). The breakdown in funds is unknown.   The equipment, manufactured by Huawei and C.E.I.E.C, was delivered in 2017 and included about 450 cameras, 1,640 video surveillance and storage systems, and 14 servers. The agreement also called for China to provide technical training to Ecuadorian technicians managing the emergency response system.  The surveillance system currently has 16 regional response centers across the country, as well as a surveillance network with about 4,300 cameras across 24 provinces. According to Ecuador's National Statistics and Census Institute (INEC), as of January 2018, the crime rate has dropped by 11.8 percent since implementing ECU 911.   The project is also referred to as “Equipment provision for strengthening the Integrated Service” (Dotación de equipamiento para el fortalecimiento del Servicio Integrado de Seguridad ECU 911), ""Ecuador 911 Safety Emergency Response Command Center Project or National Public Safety Command and Control System Project"", and ECU 911 Security Project.","The Letters of Exchange for the feasibility study specified that if the project was found to be feasible, an agreement would be signed. It seems likely the agreement referenced is the one signed November 19, 2015, and that the Letters of Exchange from July 2016 were signed later as part of the same agreement. These are assumed to be related to the same project due to the similarities between the language to describe the project between the Letters of Exchange and the ECU-911 2017 Annual Management Report, as well as the similarity in cost when the exchange rate is accounted for.","# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese government grants 97 million RMB worth of equipment to ECU 911 through ETCAs (linked to #39281, #69469, #88166, #35851, #35943, #64954, and #88180)

# Description
On November 19, 2015, the Chinese Economic and Commercial Counsellor Office signed an agreement with the Government of Ecuador to provide equipment for the ECU 911 surveillance system in the ""Provision of Equipment for Strengthening the Integrated Security Service ECU-911 in the Litoral and Rural Areas."" This agreement was preceded by a feasibility study, committed on August 14 and 24, 2015 (see #69469).  On July 27, 2016, the governments of China and Ecuador signed Letters of Exchange, which specified that the equipment to be granted would be worth 97 million RMB (reported as about 15.4 million USD in the 2017 Annual Management Report). It also specified that the grant would be funded through several Economic and Technical Cooperation Agreements (ETCA), which were signed on October 29, 2008; February 13, 2009; December 27, 2010; September 28, 2012; and October 25, 2013 (see #88166, #35851, #35943, #64954, and #88180, respectively). The breakdown in funds is unknown.   The equipment, manufactured by Huawei and C.E.I.E.C, was delivered in 2017 and included about 450 cameras, 1,640 video surveillance and storage systems, and 14 servers. The agreement also called for China to provide technical training to Ecuadorian technicians managing the emergency response system.  The surveillance system currently has 16 regional response centers across the country, as well as a surveillance network with about 4,300 cameras across 24 provinces. According to Ecuador's National Statistics and Census Institute (INEC), as of January 2018, the crime rate has dropped by 11.8 percent since implementing ECU 911.   The project is also referred to as “Equipment provision for strengthening the Integrated Service” (Dotación de equipamiento para el fortalecimiento del Servicio Integrado de Seguridad ECU 911), ""Ecuador 911 Safety Emergency Response Command Center Project or National Public Safety Command and Control System Project"", and ECU 911 Security Project.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on public safety infrastructure and emergency response systems, with no direct environmental or energy transition impact","Provision of surveillance equipment and technical training for emergency response system, aimed at improving public safety"
59471,HEALTH,CDB provide $60 million loan for equipment to support national health units (Linked to Project ID#58827),"In 2015, the Chinese government extended a credit line worth $60,350,575.04 for several Health Units in Ecuador. This is part of a larger national program called the Physical Infrastructure Equipment Maintenance Studies and Health Inspection (Infraestructura Fisica Equipamiento Mantenimiento Estudios y Fiscalizacion en Salud). The credit line is part of Tranche B of a December 2012 loan by China Development Bank to the Government of Ecuador (Project ID#58827). The loan terms of Tranche B were applied to this project as well: 8 year maturity, 2 year grace period, and 7.1917% interest.  The purpose of this project is to build 96 health units of Second, Third, or Fourth level ranking and equip 310 additional care centers. Additionally, the project calls for the acquisition of 80 ambulances and 8 other vehicles by 2017. Finally, it also includes plans to hire at least 35 professionals per year for the coordination and execution of the project through the year 2017.","1. This project is funded through Tranche B of the $2 billion CDB loan (Project ID#58827). To ensure we are not double-counting Chinese OF, the transaction amount field is left empty. The amount is captured in Project ID#58827.","# Sector
HEALTH

# Title
CDB provide $60 million loan for equipment to support national health units (Linked to Project ID#58827)

# Description
In 2015, the Chinese government extended a credit line worth $60,350,575.04 for several Health Units in Ecuador. This is part of a larger national program called the Physical Infrastructure Equipment Maintenance Studies and Health Inspection (Infraestructura Fisica Equipamiento Mantenimiento Estudios y Fiscalizacion en Salud). The credit line is part of Tranche B of a December 2012 loan by China Development Bank to the Government of Ecuador (Project ID#58827). The loan terms of Tranche B were applied to this project as well: 8 year maturity, 2 year grace period, and 7.1917% interest.  The purpose of this project is to build 96 health units of Second, Third, or Fourth level ranking and equip 310 additional care centers. Additionally, the project calls for the acquisition of 80 ambulances and 8 other vehicles by 2017. Finally, it also includes plans to hire at least 35 professionals per year for the coordination and execution of the project through the year 2017.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on healthcare infrastructure development without clear environmental or energy transition impacts,"Construction of health units, equipment for care centers, and ambulance acquisition for healthcare purposes"
60945,GOVERNMENT AND CIVIL SOCIETY,CDB finances Government Financial Management Platform Project in Ecuador (linked to #58830),"September 9, 2015, Ecuador signed a contract with China CAMC Engineering Co. Ltd for the construction of a Financial Platform in Quito for 17 months at a cost of USD. 221,732,720.81. The platform is intended to house different financial areas in a single building. The platform will be located in the North Sector, Amazonas Avenue, Japan Street, and between National Union of Journalists Street, Juan José Villalengua Street. Some of the entities to be housed in the building include the Ministry of Finance, Internal Revenue Service, and the Central Bank of Ecuador. The platform was intended to house 4600 public officials.   According to a document from Ecuador's Real Estate Management Service for the Public Sector, the financing for the construction project came from ""Chinese credit and fiscal resources"".   On September 23, 2015, Ecuador's Ministry of Finance requested the General Manager of the Shandong Branch of the Development Bank of China to include the ""Project of the Government Financial Management Platform"" (""Proyecto de la Plataforma Gubernamental de Gestión Financiera"") in Tranche C of the 2 billion loan agreement signed between the 2 countries in 2012 (captured in #58830) at a cost of 197,975,648.58 USD. In the same document, the General Comptroller of the State pointed out that though the project did not meet the conditions of an eligible project that can be financed by Tranche C, CDB exercised its discretion to include it in the list of eligible projects, in a communication dated October 12, 2015.   Loan terms from Tranche C of CDB's 2 billion loan in 2012 are recorded for this project.","This project is funded through Tranche C of the $2 billion CDB loan (Project ID#58830). To ensure we are not double-counting Chinese OF, the transaction amount field is left empty. The amount is captured in Project ID#58830.","# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
CDB finances Government Financial Management Platform Project in Ecuador (linked to #58830)

# Description
September 9, 2015, Ecuador signed a contract with China CAMC Engineering Co. Ltd for the construction of a Financial Platform in Quito for 17 months at a cost of USD. 221,732,720.81. The platform is intended to house different financial areas in a single building. The platform will be located in the North Sector, Amazonas Avenue, Japan Street, and between National Union of Journalists Street, Juan José Villalengua Street. Some of the entities to be housed in the building include the Ministry of Finance, Internal Revenue Service, and the Central Bank of Ecuador. The platform was intended to house 4600 public officials.   According to a document from Ecuador's Real Estate Management Service for the Public Sector, the financing for the construction project came from ""Chinese credit and fiscal resources"".   On September 23, 2015, Ecuador's Ministry of Finance requested the General Manager of the Shandong Branch of the Development Bank of China to include the ""Project of the Government Financial Management Platform"" (""Proyecto de la Plataforma Gubernamental de Gestión Financiera"") in Tranche C of the 2 billion loan agreement signed between the 2 countries in 2012 (captured in #58830) at a cost of 197,975,648.58 USD. In the same document, the General Comptroller of the State pointed out that though the project did not meet the conditions of an eligible project that can be financed by Tranche C, CDB exercised its discretion to include it in the list of eligible projects, in a communication dated October 12, 2015.   Loan terms from Tranche C of CDB's 2 billion loan in 2012 are recorded for this project.",TRUE,NA,NEUTRAL,HIGH,Financial Services,"Project involves construction of a financial management platform for government entities, with no direct environmental or energy transition impact","Construction of financial platform housing government financial entities, no energy or environmental components mentioned"
64955,DISASTER PREVENTION AND PREPAREDNESS,China Ministry of Defense grants disaster response equipment worth 20 million RMB to Ecuador Ministry of Defense in Free Military Assistance Agreement,"On November 18, 2015, the Ministries of Defense of China and Ecuador signed a Free Military Assistance Agreement, which provided a grant of 20 million RMB for the provision of materials to address natural disaster risks, such as the El Niño phenomenon and the eventual eruption of the Cotopaxi volcano.   On February 18, 2016, the protocol agreement was signed between the same two Ministries, specifying the materials to be granted. They include two series of model CH-902 drones, three model XZJ5160JSQX trucks with cranes, five model 400X250 equipment to fracture stone on a trailer, eighteen model GDQ120A rubber boats, two model WYH5050GYY 2000 liter fuel tanker trucks, four model CGJ5190GYS 10000 water tank trucks, one model ZZ4257N3247C tug boat, one model WYH9550TDP flat bed truck, six generators on trailers with 200 KW capacity, and six model FG6000CE diesel generators.  The entire 20 million RMB provided in the Free Military Assistance Agreement was utilized for this grant.  It is unknown when/if precisely the materials were delivered, but the protocol agreement specifies they are to arrive within five years of the agreement being signed.","Although project recipient was the Armed Forces, intent set to 'Development' due to the outlined explicit purpose being disaster preparedness.","# Sector
DISASTER PREVENTION AND PREPAREDNESS

# Title
China Ministry of Defense grants disaster response equipment worth 20 million RMB to Ecuador Ministry of Defense in Free Military Assistance Agreement

# Description
On November 18, 2015, the Ministries of Defense of China and Ecuador signed a Free Military Assistance Agreement, which provided a grant of 20 million RMB for the provision of materials to address natural disaster risks, such as the El Niño phenomenon and the eventual eruption of the Cotopaxi volcano.   On February 18, 2016, the protocol agreement was signed between the same two Ministries, specifying the materials to be granted. They include two series of model CH-902 drones, three model XZJ5160JSQX trucks with cranes, five model 400X250 equipment to fracture stone on a trailer, eighteen model GDQ120A rubber boats, two model WYH5050GYY 2000 liter fuel tanker trucks, four model CGJ5190GYS 10000 water tank trucks, one model ZZ4257N3247C tug boat, one model WYH9550TDP flat bed truck, six generators on trailers with 200 KW capacity, and six model FG6000CE diesel generators.  The entire 20 million RMB provided in the Free Military Assistance Agreement was utilized for this grant.  It is unknown when/if precisely the materials were delivered, but the protocol agreement specifies they are to arrive within five years of the agreement being signed.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on disaster prevention and preparedness equipment, with no direct energy or environmental implications","Disaster response equipment including drones, trucks, boats, and generators for natural disaster risk mitigation"
