aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
68382,RECONSTRUCTION RELIEF AND REHABILITATION,CITIC donates USD 300 thousand worth goods and materials for post-disaster reconstruction to Rakhine State Government (link to project #68383),"Based on the news release from mmgpmedia and Business & Human Right Resources Center, on September 10, 2015, China International Trust and Investment Co., Ltd (CITIC Group) and the Rakhine State Government held a handover ceremony for reconstruction materials in the disaster area in Sittwe, the provincial capital of Rakhine State. CITIC donates 100 tractors, 100 pumps, 600 rainproof cloths, and 240,000 student exercise books worth US$300,000 to the Rakhine State government for post-disaster reconstruction.  CITIC also provides rescue flight service (link to project #68383).",NA,"# Sector
RECONSTRUCTION RELIEF AND REHABILITATION

# Title
CITIC donates USD 300 thousand worth goods and materials for post-disaster reconstruction to Rakhine State Government (link to project #68383)

# Description
Based on the news release from mmgpmedia and Business & Human Right Resources Center, on September 10, 2015, China International Trust and Investment Co., Ltd (CITIC Group) and the Rakhine State Government held a handover ceremony for reconstruction materials in the disaster area in Sittwe, the provincial capital of Rakhine State. CITIC donates 100 tractors, 100 pumps, 600 rainproof cloths, and 240,000 student exercise books worth US$300,000 to the Rakhine State government for post-disaster reconstruction.  CITIC also provides rescue flight service (link to project #68383).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of reconstruction materials and services for post-disaster relief, with no direct environmental or energy transition impact","Donation of tractors, pumps, rainproof cloths, and student exercise books for post-disaster reconstruction in Rakhine State"
68383,EMERGENCY RESPONSE,CITIC provides rescue flight service as flood relief to Myanmar (link to project #68382),"Based on the release from mmgpmedia and the Business & Human Rights Resources Center, CITIC sent a helicopter to the disaster area to perform disaster relief work for free. The service was worth USD 15000.   CITIC also provides goods and materials for post-disaster reconstruction (link to project #68382)",NA,"# Sector
EMERGENCY RESPONSE

# Title
CITIC provides rescue flight service as flood relief to Myanmar (link to project #68382)

# Description
Based on the release from mmgpmedia and the Business & Human Rights Resources Center, CITIC sent a helicopter to the disaster area to perform disaster relief work for free. The service was worth USD 15000.   CITIC also provides goods and materials for post-disaster reconstruction (link to project #68382)",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on disaster relief and humanitarian aid without clear environmental or energy transition impacts,"Helicopter rescue service, post-disaster reconstruction materials, humanitarian focus"
73312,GOVERNMENT AND CIVIL SOCIETY,Chinese government funds establishment of Chinese Cultural Center in Yangon,"On June 27, 2014, China Ministry of Culture and Myanmar Ministry of Culture signed a Memorandum of Understanding on the reciprocal establishment of cultural centers. An agreement was signed formally in 2015. The opening ceremony was held on November 19, 2017, and the center was open to public in 2018.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese government funds establishment of Chinese Cultural Center in Yangon

# Description
On June 27, 2014, China Ministry of Culture and Myanmar Ministry of Culture signed a Memorandum of Understanding on the reciprocal establishment of cultural centers. An agreement was signed formally in 2015. The opening ceremony was held on November 19, 2017, and the center was open to public in 2018.",TRUE,NA,NEUTRAL,HIGH,Social Development,Cultural center establishment has no direct environmental or energy transition impact,"Establishment of Chinese Cultural Center, cultural exchange focus"
73843,EMERGENCY RESPONSE,China commits 3 million RMB grant for flood victims in Myanmar in 2015,"In August 2015, the Government of China committed to a 3 million RMB grant to Myanmar to assist flood victims. The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service lists the project as flow ID #132555.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China commits 3 million RMB grant for flood victims in Myanmar in 2015

# Description
In August 2015, the Government of China committed to a 3 million RMB grant to Myanmar to assist flood victims. The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service lists the project as flow ID #132555.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is humanitarian aid with no direct environmental or energy transition impact,"Flood relief grant, humanitarian assistance focus"
88270,GENERAL ENVIRONMENTAL PROTECTION,National Development and Reform Commission of China donates materials to address climate change in March 2017,"On March 1, 2017, the handover ceremony of materials to address climate change was held in Naypyidaw. China’s special representative for climate change affairs, Xie Zhenhua, presented 10,000 clean stoves and 5,000 sets of 100W solar household photovoltaic power generation systems to Myanmar’s Minister of Natural Resources and Environmental Protection, Wu Weng Win. These materials were presented by the National Development and Reform Commission of China to the Ministry of Natural Resources and Environmental Protection of Myanmar. These materials will provide clean energy for ordinary farmers in Myanmar, improve living conditions, and make positive contributions to the emission reduction of greenhouse gases in Myanmar and the response to climate change. China’s special representative for climate change affairs Xie Zhenhua, Myanmar’s Minister of Natural Resources and Environmental Protection Wu Weng Win, and Ms. Roda Musha, CEO of the Global Clean Stove Alliance, attended the handover ceremony.  In November 2014, during Premier Li Keqiang's attendance of the East Asia Cooperation Leadership Meeting in Myanmar and his official visit to Myanmar, China and Myanmar signed a memorandum of understanding on the donation of climate change materials. After negotiation between the two parties, in November 2015, the two parties signed a supplementary agreement on the memorandum of understanding for the donation of materials, clarifying the specific types, specifications, and quantities of the donated materials. China had pledged to provide 20 million yuan (US$2.9 million) worth of clean stoves and solar photovoltaic power generation systems, so it is possible that the March 2017 donation was worth 20 million yuan.",NA,"# Sector
GENERAL ENVIRONMENTAL PROTECTION

# Title
National Development and Reform Commission of China donates materials to address climate change in March 2017

# Description
On March 1, 2017, the handover ceremony of materials to address climate change was held in Naypyidaw. China’s special representative for climate change affairs, Xie Zhenhua, presented 10,000 clean stoves and 5,000 sets of 100W solar household photovoltaic power generation systems to Myanmar’s Minister of Natural Resources and Environmental Protection, Wu Weng Win. These materials were presented by the National Development and Reform Commission of China to the Ministry of Natural Resources and Environmental Protection of Myanmar. These materials will provide clean energy for ordinary farmers in Myanmar, improve living conditions, and make positive contributions to the emission reduction of greenhouse gases in Myanmar and the response to climate change. China’s special representative for climate change affairs Xie Zhenhua, Myanmar’s Minister of Natural Resources and Environmental Protection Wu Weng Win, and Ms. Roda Musha, CEO of the Global Clean Stove Alliance, attended the handover ceremony.  In November 2014, during Premier Li Keqiang's attendance of the East Asia Cooperation Leadership Meeting in Myanmar and his official visit to Myanmar, China and Myanmar signed a memorandum of understanding on the donation of climate change materials. After negotiation between the two parties, in November 2015, the two parties signed a supplementary agreement on the memorandum of understanding for the donation of materials, clarifying the specific types, specifications, and quantities of the donated materials. China had pledged to provide 20 million yuan (US$2.9 million) worth of clean stoves and solar photovoltaic power generation systems, so it is possible that the March 2017 donation was worth 20 million yuan.",TRUE,NA,GREEN,HIGH,Other Low-Carbon Energy,"Project focuses on providing clean energy solutions through solar photovoltaic systems and clean stoves, directly supporting emission reduction and climate change mitigation","10,000 clean stoves and 5,000 sets of 100W solar household photovoltaic power generation systems, explicitly stated purpose of providing clean energy and reducing greenhouse gas emissions"
38414,EMERGENCY RESPONSE,"China makes first donation to Nepal worth 20 million RMB for earthquake relief (Linked to project #38415, #38417)","On 25 April 2015, a massive earthquake hit Nepal. On 27 April, the Chinese Embassy in Nepal posted a press release announcing that the Chinese government had decided to donate disaster relief materials worth 20 million RMB to Nepal.   This donation-- including 1,600 tents, 10,000 blankets, 327 generators, and other urgently needed supplies-- were shipped on a planes on 28 and 29 April 2015. The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service flow ID #127958 captures the aggregate amount of round two and three for a total of 60 million RMB.  The Chinese government donated two more rounds of disaster relief packages. The second round worth 40 million RMB is captured in project #38415, and the third worth 80 million RMB is described in project #38417.   ",NA,"# Sector
EMERGENCY RESPONSE

# Title
China makes first donation to Nepal worth 20 million RMB for earthquake relief (Linked to project #38415, #38417)

# Description
On 25 April 2015, a massive earthquake hit Nepal. On 27 April, the Chinese Embassy in Nepal posted a press release announcing that the Chinese government had decided to donate disaster relief materials worth 20 million RMB to Nepal.   This donation-- including 1,600 tents, 10,000 blankets, 327 generators, and other urgently needed supplies-- were shipped on a planes on 28 and 29 April 2015. The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service flow ID #127958 captures the aggregate amount of round two and three for a total of 60 million RMB.  The Chinese government donated two more rounds of disaster relief packages. The second round worth 40 million RMB is captured in project #38415, and the third worth 80 million RMB is described in project #38417.   ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on emergency humanitarian aid without direct environmental or energy transition implications,"Earthquake relief materials including tents, blankets, and generators for disaster response"
38415,EMERGENCY RESPONSE,"China makes second donation to Nepal worth 40 million RMB for earthquake relief (Linked to projects #38414, #38417)","On 25 April 2015, a massive earthquake hit Nepal. On 29 April, the Chinese Embassy in Nepal posted a press release announcing that the Chinese government had decided to provide a second aid package to Nepal for disaster relief efforts. This donation was worth 40 million RMB.   This donation-- which included water purification equipment, trauma first aid kits, tents, blankets, and other urgent materials-- arrived in Nepal on 10 May 2015. The first round of aid worth 20 million RMB is captured in project #38414, and the third for 80 million RMB is described in project #38417.   The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service flow ID #127958 captures the aggregate amount of round two and three for a total of 60 million RMB.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China makes second donation to Nepal worth 40 million RMB for earthquake relief (Linked to projects #38414, #38417)

# Description
On 25 April 2015, a massive earthquake hit Nepal. On 29 April, the Chinese Embassy in Nepal posted a press release announcing that the Chinese government had decided to provide a second aid package to Nepal for disaster relief efforts. This donation was worth 40 million RMB.   This donation-- which included water purification equipment, trauma first aid kits, tents, blankets, and other urgent materials-- arrived in Nepal on 10 May 2015. The first round of aid worth 20 million RMB is captured in project #38414, and the third for 80 million RMB is described in project #38417.   The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service flow ID #127958 captures the aggregate amount of round two and three for a total of 60 million RMB.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on emergency humanitarian aid without clear environmental or energy transition impacts,"Donation for earthquake relief including water purification equipment, first aid kits, tents, and blankets"
38417,EMERGENCY RESPONSE,"Chinese Government makes third donation worth RMB 80 million for earthquake relief (Linked to Project ID#38414, #38415)","On 12 May 2015, a 7.5 magnitude earthquake aftershock hit Nepal. Just two days later on 14 May, a spokesman from the Chinese Ministry of Commerce told reporters that multiple Chinese government departments worked together to compile a disaster relief package worth 80 million RMB for Nepal.   The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service captures this project in flow ID #129067. This donation included rain tarpaulins, tents, and family health packages.   This 80 million RMB donation was the third aid package from the Chinese government. The first round for 20 million RMB is captured in project #38414, and the second round worth 40 million RMB is described in project #38415.",NA,"# Sector
EMERGENCY RESPONSE

# Title
Chinese Government makes third donation worth RMB 80 million for earthquake relief (Linked to Project ID#38414, #38415)

# Description
On 12 May 2015, a 7.5 magnitude earthquake aftershock hit Nepal. Just two days later on 14 May, a spokesman from the Chinese Ministry of Commerce told reporters that multiple Chinese government departments worked together to compile a disaster relief package worth 80 million RMB for Nepal.   The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service captures this project in flow ID #129067. This donation included rain tarpaulins, tents, and family health packages.   This 80 million RMB donation was the third aid package from the Chinese government. The first round for 20 million RMB is captured in project #38414, and the second round worth 40 million RMB is described in project #38415.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is focused on humanitarian aid and disaster relief with no direct energy or environmental implications,"Earthquake relief package including tarpaulins, tents, and family health packages"
38575,EMERGENCY RESPONSE,Chinese Government sends second medical team to Nepal following 2015 earthquake,"In April 2015, an earthquake hit Nepal. In response, the Chongqing Health and Family Planning Commission organized a second Chinese Government medical team consisting of 56 volunteers to replace the first medical team. The second medical team arrived in Nepal on May 8, 2015 returned to Chongqing on May 24, 2015.",1. The Chinese project title is 第二个中国政府医疗队.,"# Sector
EMERGENCY RESPONSE

# Title
Chinese Government sends second medical team to Nepal following 2015 earthquake

# Description
In April 2015, an earthquake hit Nepal. In response, the Chongqing Health and Family Planning Commission organized a second Chinese Government medical team consisting of 56 volunteers to replace the first medical team. The second medical team arrived in Nepal on May 8, 2015 returned to Chongqing on May 24, 2015.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project is focused on emergency medical response and humanitarian aid, with no direct environmental or energy transition impact","Medical team deployment for earthquake response, humanitarian focus"
38775,EMERGENCY RESPONSE,China donates emergency food aid to Nepal after earthquake,"In 2015, the Tibet Frontier Corps at Nyalam Checkpoints donated 2kg of rice, 3200kg of salt and 200 boxes of instant noodles to Nepal. These items are to be distributed by the Nepali armed force and police force to areas severely affected by the April 2015 7.3 magnitude earthquake.",NA,"# Sector
EMERGENCY RESPONSE

# Title
China donates emergency food aid to Nepal after earthquake

# Description
In 2015, the Tibet Frontier Corps at Nyalam Checkpoints donated 2kg of rice, 3200kg of salt and 200 boxes of instant noodles to Nepal. These items are to be distributed by the Nepali armed force and police force to areas severely affected by the April 2015 7.3 magnitude earthquake.",TRUE,NA,NEUTRAL,HIGH,Social Development,Emergency food aid project with no direct environmental or energy transition impact,"Donation of food supplies for earthquake relief, humanitarian focus"
