aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
12177,HEALTH,"Chinese Government provides $429,000 grant for the construction of an anti-malaria center at the Mulago Referral Hospital","In January 2008, Dr. James Tibenderana, director of the Uganda Malaria Research Center, announced that China would build a malaria treatment and prevention center attached to the Mulago Referral Hospital worth 700 million UGX. Then, on May 1, 2008, the Chinese Government committed $429,000 for the construction of the center. The official handover ceremony was held on May 15, 2008.",NA,"# Sector
HEALTH

# Title
Chinese Government provides $429,000 grant for the construction of an anti-malaria center at the Mulago Referral Hospital

# Description
In January 2008, Dr. James Tibenderana, director of the Uganda Malaria Research Center, announced that China would build a malaria treatment and prevention center attached to the Mulago Referral Hospital worth 700 million UGX. Then, on May 1, 2008, the Chinese Government committed $429,000 for the construction of the center. The official handover ceremony was held on May 15, 2008.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare infrastructure with no direct environmental or energy transition impact,"Construction of anti-malaria center, healthcare sector project"
12479,"AGRICULTURE, FORESTRY, FISHING",Chinese Government provides RMB 50 million grant for Uganda-China Friendship Agriculture Technology and Demonstration Centre (UCFATDC) Project,"On June 27, 2008, the Chinese Government committed an RMB 50 million grant for the Uganda-China Friendship Agriculture Technology and Demonstration Centre (UCFATDC) Project through a protocol agreement that it signed with the Government of Uganda.  This followed the signing of an Economic and Technical Cooperation Agreement (ETCA) between the two governments on September 18, 2007, which provided the underlying source and mechanism for the provision of the grant funding.   The project had several components: training and office buildings, a residence for Chinese experts, a hatchery workshop, a feed factory, fish ponds, and supply of necessary apparatuses and other equipment. Sichuan Huaqiao Fenghuang  Group Co. Ltd. was the contractor responsible for project implementation. Project implementation began on October 7, 2009. The project eventually became a source of controversy because Sichuan Huaqiao Fenghuang  Group Co. Ltd. was supposed to have handed the UCFATDC facility back to the National Fisheries Resources Research Institute (NaFIRRI) by in April 2014. However, in what seen as a breach of the September 18, 2007 protocol agreement to upgrade and run the centre for three years as part of a skills transfer initiative, Sichuan Huaqiao Fenghuang  Group Co. Ltd. retained control of the facility 18 months after the point at which the protocol agreement said that it should have left.",This project was one of the 14 agro-technology demonstration centers (ATDCs) in Africa that were envisioned in the Forum on China–Africa Cooperation (FOCAC) summit in November 2006. The ATDC in Uganda has been so far the only center that focuses on fish farming.,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Government provides RMB 50 million grant for Uganda-China Friendship Agriculture Technology and Demonstration Centre (UCFATDC) Project

# Description
On June 27, 2008, the Chinese Government committed an RMB 50 million grant for the Uganda-China Friendship Agriculture Technology and Demonstration Centre (UCFATDC) Project through a protocol agreement that it signed with the Government of Uganda.  This followed the signing of an Economic and Technical Cooperation Agreement (ETCA) between the two governments on September 18, 2007, which provided the underlying source and mechanism for the provision of the grant funding.   The project had several components: training and office buildings, a residence for Chinese experts, a hatchery workshop, a feed factory, fish ponds, and supply of necessary apparatuses and other equipment. Sichuan Huaqiao Fenghuang  Group Co. Ltd. was the contractor responsible for project implementation. Project implementation began on October 7, 2009. The project eventually became a source of controversy because Sichuan Huaqiao Fenghuang  Group Co. Ltd. was supposed to have handed the UCFATDC facility back to the National Fisheries Resources Research Institute (NaFIRRI) by in April 2014. However, in what seen as a breach of the September 18, 2007 protocol agreement to upgrade and run the centre for three years as part of a skills transfer initiative, Sichuan Huaqiao Fenghuang  Group Co. Ltd. retained control of the facility 18 months after the point at which the protocol agreement said that it should have left.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on agricultural technology and skills transfer without clear environmental or energy transition impacts,"Agriculture technology and demonstration center, training facilities, fish ponds, and equipment supply"
23467,HEALTH,Chinese Government provides $6 million grant for the construction of the China-Uganda Friendship Hospital in Naguru (linked to Project ID#12177),"On October 3, 2008, China's ambassador to Uganda, Sun Heping, announced that the Chinese Government would build a hospital and malaria treatment/prevention center called the China-Uganda Friendship Hospital in Naguru (CUFH-N) with a grant of $6 million. The purpose of the project was to (a) provide health services to the residents of Nakawa Division, Kampala Metropolitan Area; and (b) decongest Mulago National Referral Hospital, the only general public hospital serving an estimated 3 million inhabitants of the Kampala Metropolitan Area. It involved the construction of a two-storey hospital with a bed capacity of 100, the construction of staff houses, and the supply and installation of medical equipment including a CT-scan. China National Complete Plant Import and Export Corporation (COMPLANT) was the contractor responsible for project implementation. Kampala Capital City Authority (KCCA) donated the 5 acre site where the hospital was built. The Government of Uganda also contributed an estimated $2 million in tax waivers on construction materials used to build the hospital, landscaping, road access and licensing fees.   The 5772.8-square-meter hospital was slated to begin construction in August 2009. The groundbreaking ceremony was held on September 23, 2009. Construction was completed in November 2011. The handover ceremony was held on January 6, 2012  In June 2012, Jing Yanhui, an official from the Chinese embassy in Uganda, announced that a malaria treatment and prevention center would be added on to the hospital in the near future.",The Chinese project title is 乌干达医院项目.,"# Sector
HEALTH

# Title
Chinese Government provides $6 million grant for the construction of the China-Uganda Friendship Hospital in Naguru (linked to Project ID#12177)

# Description
On October 3, 2008, China's ambassador to Uganda, Sun Heping, announced that the Chinese Government would build a hospital and malaria treatment/prevention center called the China-Uganda Friendship Hospital in Naguru (CUFH-N) with a grant of $6 million. The purpose of the project was to (a) provide health services to the residents of Nakawa Division, Kampala Metropolitan Area; and (b) decongest Mulago National Referral Hospital, the only general public hospital serving an estimated 3 million inhabitants of the Kampala Metropolitan Area. It involved the construction of a two-storey hospital with a bed capacity of 100, the construction of staff houses, and the supply and installation of medical equipment including a CT-scan. China National Complete Plant Import and Export Corporation (COMPLANT) was the contractor responsible for project implementation. Kampala Capital City Authority (KCCA) donated the 5 acre site where the hospital was built. The Government of Uganda also contributed an estimated $2 million in tax waivers on construction materials used to build the hospital, landscaping, road access and licensing fees.   The 5772.8-square-meter hospital was slated to begin construction in August 2009. The groundbreaking ceremony was held on September 23, 2009. Construction was completed in November 2011. The handover ceremony was held on January 6, 2012  In June 2012, Jing Yanhui, an official from the Chinese embassy in Uganda, announced that a malaria treatment and prevention center would be added on to the hospital in the near future.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on healthcare infrastructure development without direct environmental or energy transition impacts,"Construction of hospital and malaria treatment center, healthcare services focus, no energy-related components mentioned"
69135,HEALTH,"Chinese Government grants $427,837.99 for health sector activities","On April 21, 2008, the Chinese Government committed a grant worth $427,837.99 to the Government of Uganda. This grant is provided for general health sector activities. According to the Aid Management Platform (AMP) of the Government of Uganda's Ministry of Finance, Planning, and Economic Development, this grant has been fully disbursed.",NA,"# Sector
HEALTH

# Title
Chinese Government grants $427,837.99 for health sector activities

# Description
On April 21, 2008, the Chinese Government committed a grant worth $427,837.99 to the Government of Uganda. This grant is provided for general health sector activities. According to the Aid Management Platform (AMP) of the Government of Uganda's Ministry of Finance, Planning, and Economic Development, this grant has been fully disbursed.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is focused on health sector activities without clear environmental or energy transition impacts,"Grant for general health sector activities, no energy or environmental components mentioned"
44278,EDUCATION,Hanban funds the establishment of Confucius Institute at National University of Kharkiv,"On May 16, 2008, the Confucius Institute Headquarters and National University of Kharkiv (Ukrainian name: Харківський національний університет імені В. Н. Каразіна) signed an agreement to establish a Confucius Institute at Kharkiv University in Ukraine. The Confucius Institute opened on December 16, 2008. Kharkiv's partner university in China is Anhui University.",NA,"# Sector
EDUCATION

# Title
Hanban funds the establishment of Confucius Institute at National University of Kharkiv

# Description
On May 16, 2008, the Confucius Institute Headquarters and National University of Kharkiv (Ukrainian name: Харківський національний університет імені В. Н. Каразіна) signed an agreement to establish a Confucius Institute at Kharkiv University in Ukraine. The Confucius Institute opened on December 16, 2008. Kharkiv's partner university in China is Anhui University.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on educational and cultural exchange without direct environmental or energy transition impacts,Establishment of Confucius Institute for language and cultural education
54995,EDUCATION,China donates teaching equipment to an elementary school in Uruguay (linked to project ID #54996 and ID #54997),"On 19 May 2008, Ambassador Dr. Pedro Vaz was designated to sign a letter of exchange regarding a donation from China of teaching equipment (captured in this project), musical instruments (see project ID #54996) and tents (see project ID #54997). In June 2009, China donated teaching equipment to the ""People's Republic of China"" school (la escuela ""República Popular China"") in the barrio Borro of Casavalle, a locality of Montevideo, Uruguay. The donation included 13 computers, two laptops, a television, a photocopier and two microscopes. The handover ceremony was hold at Presidential Palace in Montevideo on June 4.",This donation was made alongside two other donations captured in projects ID #54996 (musical instruments) and #54997 (tents). These projects are linked.,"# Sector
EDUCATION

# Title
China donates teaching equipment to an elementary school in Uruguay (linked to project ID #54996 and ID #54997)

# Description
On 19 May 2008, Ambassador Dr. Pedro Vaz was designated to sign a letter of exchange regarding a donation from China of teaching equipment (captured in this project), musical instruments (see project ID #54996) and tents (see project ID #54997). In June 2009, China donated teaching equipment to the ""People's Republic of China"" school (la escuela ""República Popular China"") in the barrio Borro of Casavalle, a locality of Montevideo, Uruguay. The donation included 13 computers, two laptops, a television, a photocopier and two microscopes. The handover ceremony was hold at Presidential Palace in Montevideo on June 4.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on educational equipment donation with no direct environmental or energy transition impact,"Donation of teaching equipment, computers, and educational tools to a school"
54996,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,China donated musical instruments to SOS children's village in Uruguay (Linked to project ID #54995 and ID #54997),"On 19 May 2008, Ambassador Dr. Pedro Vaz was designated to sign a letter of exchange regarding a donation from China of teaching equipment (see project ID #54995), musical instruments (captured in this project) and tents (see project ID #54997). In June 2009, China donated musical instruments to an SOS Children's village in Uruguay. The handover ceremony was hold at Presidential Palace in Montevideo on June 4. The donation consists of stringed instruments necessary to assemble a youth orchestra. Part of the donation consists of ten violins, three violas, two cellos and a double bass. The orchestra will function under the supervision of Maestro García Vigil.",This donation was made alongside two other donations captured in projects ID #54995 (teaching equipment) and #54997 (tents).,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
China donated musical instruments to SOS children's village in Uruguay (Linked to project ID #54995 and ID #54997)

# Description
On 19 May 2008, Ambassador Dr. Pedro Vaz was designated to sign a letter of exchange regarding a donation from China of teaching equipment (see project ID #54995), musical instruments (captured in this project) and tents (see project ID #54997). In June 2009, China donated musical instruments to an SOS Children's village in Uruguay. The handover ceremony was hold at Presidential Palace in Montevideo on June 4. The donation consists of stringed instruments necessary to assemble a youth orchestra. Part of the donation consists of ten violins, three violas, two cellos and a double bass. The orchestra will function under the supervision of Maestro García Vigil.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of musical instruments for social development purposes, with no direct environmental or energy transition impact","Donation of musical instruments to SOS children's village, focus on youth orchestra development"
54997,EMERGENCY RESPONSE,China donated 100 tents to Uruguay's System of National Emergencies (Linked to Project ID #54995 and ID #54996),"On 19 May 2008, Ambassador Dr. Pedro Vaz was designated to sign a letter of exchange regarding a donation from China of teaching equipment (see project ID #54995), musical instruments (see project ID #54996) and tents (captured in this project). In June 2009, China donated 100 tents to Uruguay's System of National Emergencies. The handover ceremony was hold at Presidential Palace in Montevideo on June 4.",This donation was made alongside two other donations captured in projects ID #54995 (teaching equipment) and #54996 (musical instruments).,"# Sector
EMERGENCY RESPONSE

# Title
China donated 100 tents to Uruguay's System of National Emergencies (Linked to Project ID #54995 and ID #54996)

# Description
On 19 May 2008, Ambassador Dr. Pedro Vaz was designated to sign a letter of exchange regarding a donation from China of teaching equipment (see project ID #54995), musical instruments (see project ID #54996) and tents (captured in this project). In June 2009, China donated 100 tents to Uruguay's System of National Emergencies. The handover ceremony was hold at Presidential Palace in Montevideo on June 4.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of emergency response equipment with no direct environmental or energy transition impact,"Donation of 100 tents to national emergency system, humanitarian focus"
40065,WATER SUPPLY AND SANITATION,"China Eximbank provides $44.97 million loan for construction of water pipeline for the cities of Fergana, Margilan, and Andizhan","In November 2007, China Eximbank and the National Bank for Foreign Economic Activity of Uzbekistan signed a loan agreement worth $44.97 million for the construction of a water pipeline in Uzbekistan. The terms of the loan were as follows: 20 year maturity, 5 year grace period, and 2% interest rate.  The purpose of the project is to construct the improvement of potable water supply at 100,000 cubic meters per day, a number of booster pump stations, and a big-caliber 120-km water transmission pipeline for the Uzbek cities of Fergana, Margilan, and Andizhan. China National Chemical Engineering Co., Ltd.,  was the contractor responsible for project implementation. Construction was completed on November 30, 2011.","The Russian name of this project is 'Коренное улучшение водоснабжения городов Ферганы, Маргилана и прилегающих к водоводу населенных пунктов'. Some sources refer to this project as an inter-regional water supply project.","# Sector
WATER SUPPLY AND SANITATION

# Title
China Eximbank provides $44.97 million loan for construction of water pipeline for the cities of Fergana, Margilan, and Andizhan

# Description
In November 2007, China Eximbank and the National Bank for Foreign Economic Activity of Uzbekistan signed a loan agreement worth $44.97 million for the construction of a water pipeline in Uzbekistan. The terms of the loan were as follows: 20 year maturity, 5 year grace period, and 2% interest rate.  The purpose of the project is to construct the improvement of potable water supply at 100,000 cubic meters per day, a number of booster pump stations, and a big-caliber 120-km water transmission pipeline for the Uzbek cities of Fergana, Margilan, and Andizhan. China National Chemical Engineering Co., Ltd.,  was the contractor responsible for project implementation. Construction was completed on November 30, 2011.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on water supply infrastructure without clear environmental or energy transition impacts,"Construction of water pipeline, booster pump stations, and water supply improvement for cities"
54505,WATER SUPPLY AND SANITATION,Chinese Government provides $2.1 million loan for Damkhoja Interregional Water Pipe Modernization Project,"In 2008, the IMF reported that the Chinese Government provided a loan of $2.1 million to the Government to f Uzbekistan for the modernization of the Damkhoja interregional water pipe (1st phase). The total project cost was $2.3 million. The current status of the project and the borrowing terms of the loan are unknown.",NA,"# Sector
WATER SUPPLY AND SANITATION

# Title
Chinese Government provides $2.1 million loan for Damkhoja Interregional Water Pipe Modernization Project

# Description
In 2008, the IMF reported that the Chinese Government provided a loan of $2.1 million to the Government to f Uzbekistan for the modernization of the Damkhoja interregional water pipe (1st phase). The total project cost was $2.3 million. The current status of the project and the borrowing terms of the loan are unknown.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Water supply infrastructure modernization project with no clear environmental or energy transition impacts,"Modernization of interregional water pipe, water supply and sanitation sector"
