aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
52150,GOVERNMENT AND CIVIL SOCIETY,Chinese Government donates fans and air conditioners to Guinea Ministry of Security and Emergency Preparedness,"On January 1, 2015, the Ambassador of China in Guinea, Bian Jianqiang, presented a donation of equipment and facilities to the Guinean Ministry of Security and Emergency Preparedness. This donation was worth 120 million Guinean francs (16,000 USD) and included 25 air conditioners and 25 fans.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government donates fans and air conditioners to Guinea Ministry of Security and Emergency Preparedness

# Description
On January 1, 2015, the Ambassador of China in Guinea, Bian Jianqiang, presented a donation of equipment and facilities to the Guinean Ministry of Security and Emergency Preparedness. This donation was worth 120 million Guinean francs (16,000 USD) and included 25 air conditioners and 25 fans.",TRUE,NA,NEUTRAL,HIGH,Social Development,Donation of basic equipment to government ministry with no clear environmental or energy transition impact,Donation of air conditioners and fans to Ministry of Security and Emergency Preparedness
52158,HEALTH,"Chinese Government donates 4th batch of anti-Ebola medical devices, office supplies, and electronic equipment to Guinea","On January 12, 2015, Chinese Ambassador to Guinea signed an agreement committing to donate the fourth batch of materials to the Government of Guinea for their fight against Ebola. This fourth donation included 31 tons of medical devices, protective gear, office supplies, ambulances, pickup trucks, motorcycles, office supplies (computers, desks, chairs) and electronic equipment (generators). The value of this donation is unknown. These goods were officially handed over on May 18, 2015.",NA,"# Sector
HEALTH

# Title
Chinese Government donates 4th batch of anti-Ebola medical devices, office supplies, and electronic equipment to Guinea

# Description
On January 12, 2015, Chinese Ambassador to Guinea signed an agreement committing to donate the fourth batch of materials to the Government of Guinea for their fight against Ebola. This fourth donation included 31 tons of medical devices, protective gear, office supplies, ambulances, pickup trucks, motorcycles, office supplies (computers, desks, chairs) and electronic equipment (generators). The value of this donation is unknown. These goods were officially handed over on May 18, 2015.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project focuses on healthcare support and medical equipment donation without direct environmental or energy transition impacts,"Medical devices, protective gear, ambulances, and other healthcare-related equipment"
52195,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,"Chinese Government donates books, tables, chairs, and other materials to 'Fatima' Foundation","On May 14, 2015, the Chinese Government presented a donation to 'Fatima,' a foundation that supports children with physical and motor disabilities in the suburbs of Conakry, Guinea. Some of the donated materials include paramedical equipment, books, tables, and chairs. The purpose of this project was to improve healthcare conditions and facilitate the children's integration into society. The monetary value of this donation is unknown.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government donates books, tables, chairs, and other materials to 'Fatima' Foundation

# Description
On May 14, 2015, the Chinese Government presented a donation to 'Fatima,' a foundation that supports children with physical and motor disabilities in the suburbs of Conakry, Guinea. Some of the donated materials include paramedical equipment, books, tables, and chairs. The purpose of this project was to improve healthcare conditions and facilitate the children's integration into society. The monetary value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on social development and healthcare support without clear environmental or energy transition impacts,"Donation of paramedical equipment, books, tables, and chairs to support children with disabilities"
52234,"AGRICULTURE, FORESTRY, FISHING",Chinese Government donates batch of agricultural machinery worth RMB 10 million,"In 2015, the Chinese Government donated a batch of agricultural machinery to the Republic of Guinea, which arrived at the port of Conakry on November 2, 2015. The donation included 50 tractors and accessories, 50 tillers, 150 diesel engine pumps, 50 rice shellers, 100 seeders, 100 sprayers, and 100 axles worth RMB 10 million.",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Government donates batch of agricultural machinery worth RMB 10 million

# Description
In 2015, the Chinese Government donated a batch of agricultural machinery to the Republic of Guinea, which arrived at the port of Conakry on November 2, 2015. The donation included 50 tractors and accessories, 50 tillers, 150 diesel engine pumps, 50 rice shellers, 100 seeders, 100 sprayers, and 100 axles worth RMB 10 million.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on agricultural development without clear environmental or energy transition impacts,"Donation of agricultural machinery for farming purposes, no energy-related components mentioned"
64426,HEALTH,Chinese Government donates batch of anti-malarial drugs,"On June 15, 2015, the Chinese Government officially donated a batch of anti-malarial medicine to the Guinea Ministry of Health and Public Hygiene. The value of this donation is unknown.",NA,"# Sector
HEALTH

# Title
Chinese Government donates batch of anti-malarial drugs

# Description
On June 15, 2015, the Chinese Government officially donated a batch of anti-malarial medicine to the Guinea Ministry of Health and Public Hygiene. The value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,Project is a healthcare donation with no direct environmental or energy transition impact,"Donation of anti-malarial drugs, healthcare sector focus"
64458,HEALTH,Chinese Government dispatches 25th medical team to Sino-Guinean Friendship Hospital,"The Chinese Government has sent 26 medical teams to the Republic of Guinea since 1968. The 25th medical team consisted of 19 members from Beijing Tongren Hospital. They were stationed at the Sino-Guinean Friendship Hospital (Hôpital De L'amitié Sino-Guinéen), which is located in Kipé district and the municipality of Ratoma. The team completed its term of service between January 18, 2016, and July 22, 2017. It formulated a comprehensive Ebola prevention and control training plan and trained nearly 1,700 Guinean staff.","The Chinese project title is 援几内亚第25批医疗队. The 25th medical team was the third Chinese medical team to be stationed at the Sino-Guinean Friendship Hospital, which was constructed with grant funding from the Chinese Government (see Project ID#13330) and handed over to the local authorities on April 13, 2011.","# Sector
HEALTH

# Title
Chinese Government dispatches 25th medical team to Sino-Guinean Friendship Hospital

# Description
The Chinese Government has sent 26 medical teams to the Republic of Guinea since 1968. The 25th medical team consisted of 19 members from Beijing Tongren Hospital. They were stationed at the Sino-Guinean Friendship Hospital (Hôpital De L'amitié Sino-Guinéen), which is located in Kipé district and the municipality of Ratoma. The team completed its term of service between January 18, 2016, and July 22, 2017. It formulated a comprehensive Ebola prevention and control training plan and trained nearly 1,700 Guinean staff.",TRUE,NA,NEUTRAL,HIGH,Healthcare and Education Facilities,"Project is focused on healthcare services and training, with no direct environmental or energy transition impact","Medical team deployment, Ebola prevention training, healthcare focus"
64627,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Chinese Government donates table tennis equipment to Guinea’s Ministry of Sports,"On November 12, 2015, Ambassador Wu Jianqiang attended the handover ceremony for China's donation of a batch of table tennis equipment to the Guinea Ministry of Sports. The donation came under the framework of the “China-African Civil Action.” The equipment consisted of six professional tables, 3,000 balls, and 50 rackets. This donation was to help promote ping pong in Guinea and to strengthen the relationship between the two nations.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government donates table tennis equipment to Guinea’s Ministry of Sports

# Description
On November 12, 2015, Ambassador Wu Jianqiang attended the handover ceremony for China's donation of a batch of table tennis equipment to the Guinea Ministry of Sports. The donation came under the framework of the “China-African Civil Action.” The equipment consisted of six professional tables, 3,000 balls, and 50 rackets. This donation was to help promote ping pong in Guinea and to strengthen the relationship between the two nations.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project is a donation of sports equipment with no direct environmental or energy transition impact,Donation of table tennis equipment to promote sports and strengthen bilateral relations
64635,GOVERNMENT AND CIVIL SOCIETY,"Chinese Government donates motorcycles, computers and other materials to support Guinea’s independent election commission","On August 28, 2015, the Chinese Ambassador to Guinea officially handed over a batch of motorcycles, computers, and other materials to assist the independent election commission of Guinea. The objective of the donation was to support the independent election system in Guinea.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government donates motorcycles, computers and other materials to support Guinea’s independent election commission

# Description
On August 28, 2015, the Chinese Ambassador to Guinea officially handed over a batch of motorcycles, computers, and other materials to assist the independent election commission of Guinea. The objective of the donation was to support the independent election system in Guinea.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on supporting electoral processes and governance, with no direct environmental or energy transition impact","Donation of motorcycles, computers, and materials to support independent election commission"
64637,GOVERNMENT AND CIVIL SOCIETY,Chinese Government donates office supplies to the Guinea Ministry of Foreign Affairs,"On May 8, 2015, the Chinese Government officially handed over a batch of office equipment to the Guinea Ministry of Foreign Affairs. The value of this donation is unknown.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese Government donates office supplies to the Guinea Ministry of Foreign Affairs

# Description
On May 8, 2015, the Chinese Government officially handed over a batch of office equipment to the Guinea Ministry of Foreign Affairs. The value of this donation is unknown.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project involves donation of office supplies with no clear environmental or energy transition impact,"Donation of office equipment to government ministry, no energy-related components"
73894,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,"Chinese Government provided grant for the People’s Palace and Presidential Palace Technical Cooperation Project (Linked to #64469, #2373)","On 31 October 2015, the Chinese Ambassador and the Guinea Minister of International Cooperation signed an exchange of letters for the People’s Palace and Presidential Palace Technical Cooperation Project. The Chinese Government financed this project with a grant of an unknown value. The project involved the provision of technical experts to help maintain the People’s Palace and Presidential Palace. China Gansu International Economic and Technical Cooperation Corporation was the contractor responsible for implementation. It is unclear when experts began work on this project. In 2013, the Chinese Government provided a grant for the reconstruction and maintenance of the Presidential Palace (project #64469) and a 2008 grant financed the renovation of the People’s Palace (project #2373).",The Chinese project title is 人民宫和总统府技术合作项目.,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
Chinese Government provided grant for the People’s Palace and Presidential Palace Technical Cooperation Project (Linked to #64469, #2373)

# Description
On 31 October 2015, the Chinese Ambassador and the Guinea Minister of International Cooperation signed an exchange of letters for the People’s Palace and Presidential Palace Technical Cooperation Project. The Chinese Government financed this project with a grant of an unknown value. The project involved the provision of technical experts to help maintain the People’s Palace and Presidential Palace. China Gansu International Economic and Technical Cooperation Corporation was the contractor responsible for implementation. It is unclear when experts began work on this project. In 2013, the Chinese Government provided a grant for the reconstruction and maintenance of the Presidential Palace (project #64469) and a 2008 grant financed the renovation of the People’s Palace (project #2373).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves technical cooperation for maintaining government buildings, with no clear environmental or energy transition impacts","Technical cooperation for maintaining People’s Palace and Presidential Palace, social infrastructure focus"
