aid_data_record_id,sector_name,title,description,staff_comments,combined_text,success,error_message,primary_class,confidence,project_type,justification,evidence
90775,GOVERNMENT AND CIVIL SOCIETY,Chinese government donates two anti-riot vehicles worth PGK 6 million to Port Moresby Police of Papua New Guinea,"During the November 17-18 Asian-Pacific Economic Cooperation Summit, the Chinese government pledged two anti-riot vehicles worth PGK 3 million each to Port Moresby Police. The vehicles are equipped with anti-riot measures including water and teargas that can be shot up to 70 meters.   The vehicles were kept in storage until January 7, 2020, when it was announced that they were being put into use. It is unclear when they were delivered to Papua New Guinea.",NA,"# Sector
GOVERNMENT AND CIVIL SOCIETY

# Title
Chinese government donates two anti-riot vehicles worth PGK 6 million to Port Moresby Police of Papua New Guinea

# Description
During the November 17-18 Asian-Pacific Economic Cooperation Summit, the Chinese government pledged two anti-riot vehicles worth PGK 3 million each to Port Moresby Police. The vehicles are equipped with anti-riot measures including water and teargas that can be shot up to 70 meters.   The vehicles were kept in storage until January 7, 2020, when it was announced that they were being put into use. It is unclear when they were delivered to Papua New Guinea.",TRUE,NA,NEUTRAL,HIGH,Social Development,Donation of anti-riot vehicles to police force is unrelated to energy or environmental impacts,"Anti-riot vehicles for police use, no energy or environmental components mentioned"
98005,EMERGENCY RESPONSE,"Chinese Government provides USD 800,000 to Papua New Guinea for humanitarian assistance in March 2018","In March 2018, Chinese government provides USD 800,000 for humanitarian Assistance towards the earthquake relief and restoration in Papua New Guinea.",NA,"# Sector
EMERGENCY RESPONSE

# Title
Chinese Government provides USD 800,000 to Papua New Guinea for humanitarian assistance in March 2018

# Description
In March 2018, Chinese government provides USD 800,000 for humanitarian Assistance towards the earthquake relief and restoration in Papua New Guinea.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Humanitarian assistance for earthquake relief and restoration, no direct environmental or energy transition impact","USD 800,000 for humanitarian assistance, earthquake relief and restoration focus"
85134,"INDUSTRY, MINING, CONSTRUCTION",[China Co-Financing Fund] IDB administers 3 million USD loan to Durli Group subsidiaries in Paraguay for construction of a leather plant (linked to project ID#85133),"On March 6, 2018, IDB Invest (the private sector institution of the Inter-American Development Bank (IDB) Group, formerly Inter-American Investment Corporation, or IIC), signed a loan package with the Durli Group operation in Paraguay, which is made up of Durli Leather SA and Veneza Inversiones SA. This loan package consisted of a 3 million USD loan from the China Co-Financing Fund for Latin America and the Caribbean (CHC), a 6 million USD loan from IDB Invest's own resources, and a 6 million USD loan from unspecified additional project partners. The terms of the loan are unknown, though IDB Invest describes it as a ""long-term loan.""  The IDB approval date for this loan financing was December 11, 2017, and it refers to this project with code 12100-03 and name ""Durli Brazil.""   More specifically, the loan will be used by the borrowers for the construction of a leather treatment plant in Paraguarí, Paraguay, as well as partially financing working capital needs and refinancing liabilities. A precise timeline of the plant's construction is unknown, but it appears environmental reviews were taking place in 2016, and the plant was completed and in operation by the end of 2018 at the latest. Starting in 2019, the plant fell under scrutiny for environmental contamination of Lake Ypoá and Caañabé Creek.  The Durli Group (Durlicouros Indústria e Comércio de Couros, Exportação e Importação Ltda.) is a Brazil-based leather manufacturer. However, Durli Leather SA is a Paraguayan company. The IDB also arranged financing to Durli Group's organization in Brazil, captured in the linked project ID#85133.   The China Co-Financing Fund was established on 14 January 2013 with a contribution of 2 billion USD by the People's Bank of China, and it is administered by the IDB. For more information, see umbrella project ID #86526",NA,"# Sector
INDUSTRY, MINING, CONSTRUCTION

# Title
[China Co-Financing Fund] IDB administers 3 million USD loan to Durli Group subsidiaries in Paraguay for construction of a leather plant (linked to project ID#85133)

# Description
On March 6, 2018, IDB Invest (the private sector institution of the Inter-American Development Bank (IDB) Group, formerly Inter-American Investment Corporation, or IIC), signed a loan package with the Durli Group operation in Paraguay, which is made up of Durli Leather SA and Veneza Inversiones SA. This loan package consisted of a 3 million USD loan from the China Co-Financing Fund for Latin America and the Caribbean (CHC), a 6 million USD loan from IDB Invest's own resources, and a 6 million USD loan from unspecified additional project partners. The terms of the loan are unknown, though IDB Invest describes it as a ""long-term loan.""  The IDB approval date for this loan financing was December 11, 2017, and it refers to this project with code 12100-03 and name ""Durli Brazil.""   More specifically, the loan will be used by the borrowers for the construction of a leather treatment plant in Paraguarí, Paraguay, as well as partially financing working capital needs and refinancing liabilities. A precise timeline of the plant's construction is unknown, but it appears environmental reviews were taking place in 2016, and the plant was completed and in operation by the end of 2018 at the latest. Starting in 2019, the plant fell under scrutiny for environmental contamination of Lake Ypoá and Caañabé Creek.  The Durli Group (Durlicouros Indústria e Comércio de Couros, Exportação e Importação Ltda.) is a Brazil-based leather manufacturer. However, Durli Leather SA is a Paraguayan company. The IDB also arranged financing to Durli Group's organization in Brazil, captured in the linked project ID#85133.   The China Co-Financing Fund was established on 14 January 2013 with a contribution of 2 billion USD by the People's Bank of China, and it is administered by the IDB. For more information, see umbrella project ID #86526",TRUE,NA,NEUTRAL,MEDIUM,General Infrastructure,"Project focuses on construction of a leather treatment plant, which does not have a clear environmental or energy transition impact","Construction of leather treatment plant, no mention of energy efficiency or renewable energy components"
71712,OTHER MULTISECTOR,"Chinese Government grants $1,184,720 in training program for Peruvian professionals (Programa de Capacitación para Profesionales Peruanos)","In 2018, 118 Peruvian professionals from public institutions, regional governments, professional and union associations received professional development training in China as part of a training program (Programa de Capacitación para Profesionales Peruanos). 48 courses were offered in areas such as governance, justice, agriculture, the economy, consumer protection, public administration, the environment, industry, planning, health, transportation, foreign trade, culture, education, and disaster risk management, among others. This was facilitated through the Chinese Embassy in Peru. ",NA,"# Sector
OTHER MULTISECTOR

# Title
Chinese Government grants $1,184,720 in training program for Peruvian professionals (Programa de Capacitación para Profesionales Peruanos)

# Description
In 2018, 118 Peruvian professionals from public institutions, regional governments, professional and union associations received professional development training in China as part of a training program (Programa de Capacitación para Profesionales Peruanos). 48 courses were offered in areas such as governance, justice, agriculture, the economy, consumer protection, public administration, the environment, industry, planning, health, transportation, foreign trade, culture, education, and disaster risk management, among others. This was facilitated through the Chinese Embassy in Peru. ",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on professional training across various sectors without clear environmental or energy transition impacts,"Training program covering multiple sectors including governance, public administration, and education"
72837,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,China hosts signing ceremony for Poverty Alleviation Project (扶贫项目) in Peru,"On December 5, 2018, China hosted a signing ceremony for the Poverty Alleviation Project (扶贫项目) of the Peruvian Ministry of Foreign Affairs. The project benefitted children in the Puno district. About 200 people including Peruvian Foreign Minister Popolicio, and Secretary-General of the Ministry of Foreign Affairs Talavera were present at the ceremony, which was hosted by the Volunteer Association of the Ministry of Foreign Affairs of Peru and included an award ceremony for the 4th Diplomatic Children's Drawing Competition.  There is no evidence that this project ever moved into implementation. It is also possible that the “poverty alleviation project” refers to the event itself, for which the Chinese embassy provided painting materials and prizes to the painting competition.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
China hosts signing ceremony for Poverty Alleviation Project (扶贫项目) in Peru

# Description
On December 5, 2018, China hosted a signing ceremony for the Poverty Alleviation Project (扶贫项目) of the Peruvian Ministry of Foreign Affairs. The project benefitted children in the Puno district. About 200 people including Peruvian Foreign Minister Popolicio, and Secretary-General of the Ministry of Foreign Affairs Talavera were present at the ceremony, which was hosted by the Volunteer Association of the Ministry of Foreign Affairs of Peru and included an award ceremony for the 4th Diplomatic Children's Drawing Competition.  There is no evidence that this project ever moved into implementation. It is also possible that the “poverty alleviation project” refers to the event itself, for which the Chinese embassy provided painting materials and prizes to the painting competition.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project focuses on social development through poverty alleviation and children's education, with no direct environmental or energy transition impact","Poverty alleviation focus, children's drawing competition, provision of painting materials and prizes"
72839,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,China grants musical instruments to 'For Peru' Youth Symphony Orchestra,"On September 21, 2018, the Peruvian Palace of Government (Presidential Palace) hosted a handover ceremony for a donation of musical instruments from the Chinese Embassy in Peru. The grant was given to the ""For Peru"" Youth Symphony Orchestra (Orquesta Juvenil ""Sinfonía por el Perú"") and included violins, clarinets, flutes, trumpets, and other instruments. Ambassador Jaguid attended the handover ceremony.",NA,"# Sector
OTHER SOCIAL INFRASTRUCTURE AND SERVICES

# Title
China grants musical instruments to 'For Peru' Youth Symphony Orchestra

# Description
On September 21, 2018, the Peruvian Palace of Government (Presidential Palace) hosted a handover ceremony for a donation of musical instruments from the Chinese Embassy in Peru. The grant was given to the ""For Peru"" Youth Symphony Orchestra (Orquesta Juvenil ""Sinfonía por el Perú"") and included violins, clarinets, flutes, trumpets, and other instruments. Ambassador Jaguid attended the handover ceremony.",TRUE,NA,NEUTRAL,HIGH,Social Development,"Project involves donation of musical instruments to support cultural development, with no direct environmental or energy transition impact","Donation of musical instruments to youth symphony orchestra, cultural development focus"
73080,EDUCATION,China established foreign aid Training Institute for Peruvian students,"From July 9-12, 2018, a representative from the Chinese Ministry of Commerce visited Peru to research the effectiveness of a foreign aid Training Institute that China established in the region to assist Peruvian students, according to the Embassy of China in Peru. It is possible that this institute was administered by the PRC's Ministry of Commerce Academy for International Business Officials (AIBO). The President of the Supreme Court of the Ayacucho Region of Peru, the Chief Advisor to the Chairman of the National Electoral Commission and a representative from the Peruvian Foreign Ministry, among others, were also in attendance. The purpose of the institutes were to promote personal relationships between Chinese and Peruvian citizens and the Belt and Road Initiative.",NA,"# Sector
EDUCATION

# Title
China established foreign aid Training Institute for Peruvian students

# Description
From July 9-12, 2018, a representative from the Chinese Ministry of Commerce visited Peru to research the effectiveness of a foreign aid Training Institute that China established in the region to assist Peruvian students, according to the Embassy of China in Peru. It is possible that this institute was administered by the PRC's Ministry of Commerce Academy for International Business Officials (AIBO). The President of the Supreme Court of the Ayacucho Region of Peru, the Chief Advisor to the Chairman of the National Electoral Commission and a representative from the Peruvian Foreign Ministry, among others, were also in attendance. The purpose of the institutes were to promote personal relationships between Chinese and Peruvian citizens and the Belt and Road Initiative.",TRUE,NA,NEUTRAL,HIGH,Social Development,Project focuses on education and cultural exchange without direct environmental or energy transition impacts,"Training Institute for Peruvian students, focus on personal relationships and cultural exchange"
63651,TRANSPORT AND STORAGE,"Chinese Government provides RMB 25.3 million grant — via ETCA — for Feasibility Study of Davao City Expressway Project (Linked to Project ID#64984, #64983, #63254, #63843, and #63874)","On March 17, 2017, China Commerce’s Vice Minister, Fu Ziying, and Philippine Finance Secretary, Carlos Dominguez III, signed an exchange of letters to dispatch Chinese experts to conduct preliminary studies of the Davao City Expressway Project. Then, on September 7, 2017, the Philippine Department of Public Works and Highways (DPWH) and the Chinese Embassy signed Minutes of Discussion (MoD) to send a team of experts to the Philippines to assess the Davao City Expressway Project. Approximately two months later, on November 15, 2017, the Philippines’ Department of Finance (FOF) and China’s Ministry of Commerce signed a Memorandum of Understanding (MoU) on the implementation of a second batch of Chinese Government-financed infrastructure projects, including the Davao City Expressway Project. Then, on April 10, 2018, the Chinese and Philippine governments signed an Economic and Technical Cooperation Agreement (ETCA), which committed RMB 500 million of grant funding for multiple projects, and letters of exchange, which committed RMB 25,830,000 of grant funding to conduct a feasibility study for the Davao City Expressway Project. The feasibility study was expected to involve a full-scale geological survey and topographic map measurement, hydrological surveys, environmental and social impact (ESIA) assessments, and other studies. On November 20, 2018, an Implementation Agreement of the Feasibility Project for the Davao City Expressway Project was signed with the Chinese Government’s Agency for International Economic Cooperation (AIECO) to implement and coordinate the project. CCCC Highway Consultants Co. Ltd was selected as the Chinese project implementation company. The 23 km Davao Expressway is expected to be in three stages. Phase 1 will involve the construction of an elevated viaduct with an estimated length of 8.45 km beginning from the intersection of Leon Garcia St and Monteverde St and at the junction to Sta Ana Port. The viaduct will terminate at the existing Davao City Diversion Road near the Davao River Bridge in Barangay Ma-a. Phase 2 works will involve the construction of an 8.35km elevated viaduct at the intersection of Daang Maharlika and Davao City Diversion Road in Barangay Panacan that will pass through the existing alignment of the Davao City Diversion Road and ends at the Davao River Bridge in Barangay Ma-a. In Phase 3, DPWH has proposed to build a new road at the endpoint of Phase 1 and Phase 2, which will be nearly parallel to the existing diversion road and moves in a west direction and then south-west until it terminates at the Davao City Diversion Road near Catalunan Grande Road. The implementation of the feasibility study by CCCC Highway Consultants Co., Ltd. commenced on or around November 20, 2018 and was originally expected to take 12 months to complete (November 20, 2019).  On October 24, 2019, the Philippine and Chinese governments signed a handover certificate for the feasibility study of the Davao City Expressway Project. Discussions on the financing of the project were expected to follow.","1. The November 2018 project implementation agreement can be accessed in its entirety via https://www.dropbox.com/s/6pkxtqnojulj8mw/Philippines%202018%20MOFCOM%20Grant%20Agreement%20for%20Feasibility%20Study%20of%20Davao-City-Expressway-Project.pdf?dl=0. 2. This project is linked to an RMB 500 million ETCA (captured via Project ID#63254, the), as well as projects funded by the grant proceeds from the ETCA: the Binondo-Intramuros and Estrella Pantaleon bridges in Metro Manila (captured via Project#64983 and #64984, respectively); the radio and broadcasting equipment of the Presidential Communications Operations Office (captured via Project ID#63843); and Phase III of the Philippine-Sino Center for Agricultural Technology-Technical Cooperation Program (captured via Project ID#63874). 3. AIECO is part of China’s Ministry of Commerce (MOFCOM). 4.  Some sources identify the total length of the expressway as 26 km rather than 23 km.","# Sector
TRANSPORT AND STORAGE

# Title
Chinese Government provides RMB 25.3 million grant — via ETCA — for Feasibility Study of Davao City Expressway Project (Linked to Project ID#64984, #64983, #63254, #63843, and #63874)

# Description
On March 17, 2017, China Commerce’s Vice Minister, Fu Ziying, and Philippine Finance Secretary, Carlos Dominguez III, signed an exchange of letters to dispatch Chinese experts to conduct preliminary studies of the Davao City Expressway Project. Then, on September 7, 2017, the Philippine Department of Public Works and Highways (DPWH) and the Chinese Embassy signed Minutes of Discussion (MoD) to send a team of experts to the Philippines to assess the Davao City Expressway Project. Approximately two months later, on November 15, 2017, the Philippines’ Department of Finance (FOF) and China’s Ministry of Commerce signed a Memorandum of Understanding (MoU) on the implementation of a second batch of Chinese Government-financed infrastructure projects, including the Davao City Expressway Project. Then, on April 10, 2018, the Chinese and Philippine governments signed an Economic and Technical Cooperation Agreement (ETCA), which committed RMB 500 million of grant funding for multiple projects, and letters of exchange, which committed RMB 25,830,000 of grant funding to conduct a feasibility study for the Davao City Expressway Project. The feasibility study was expected to involve a full-scale geological survey and topographic map measurement, hydrological surveys, environmental and social impact (ESIA) assessments, and other studies. On November 20, 2018, an Implementation Agreement of the Feasibility Project for the Davao City Expressway Project was signed with the Chinese Government’s Agency for International Economic Cooperation (AIECO) to implement and coordinate the project. CCCC Highway Consultants Co. Ltd was selected as the Chinese project implementation company. The 23 km Davao Expressway is expected to be in three stages. Phase 1 will involve the construction of an elevated viaduct with an estimated length of 8.45 km beginning from the intersection of Leon Garcia St and Monteverde St and at the junction to Sta Ana Port. The viaduct will terminate at the existing Davao City Diversion Road near the Davao River Bridge in Barangay Ma-a. Phase 2 works will involve the construction of an 8.35km elevated viaduct at the intersection of Daang Maharlika and Davao City Diversion Road in Barangay Panacan that will pass through the existing alignment of the Davao City Diversion Road and ends at the Davao River Bridge in Barangay Ma-a. In Phase 3, DPWH has proposed to build a new road at the endpoint of Phase 1 and Phase 2, which will be nearly parallel to the existing diversion road and moves in a west direction and then south-west until it terminates at the Davao City Diversion Road near Catalunan Grande Road. The implementation of the feasibility study by CCCC Highway Consultants Co., Ltd. commenced on or around November 20, 2018 and was originally expected to take 12 months to complete (November 20, 2019).  On October 24, 2019, the Philippine and Chinese governments signed a handover certificate for the feasibility study of the Davao City Expressway Project. Discussions on the financing of the project were expected to follow.",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,Project focuses on transportation infrastructure development without clear environmental or energy transition impacts,"Feasibility study for expressway construction, general transportation infrastructure project"
63843,COMMUNICATIONS,"Goverment of China provides 17.82M RMB worth of radio equipment to Government of the Philippines(Linked to #63254, #64984, #64983, #64984, #63651, #63874)","On April 10, 2018, the Chinese and Philippine governments signed an Economic and Technical Cooperation Agreement (ETCA) for a 500-million yuan grant, RMB 17.82 million of which will be for the provision of radio and broadcasting equipment to the Presidential Communications Operations Office to improve the country’s state media.   On February 9, 2018, a signing ceremony of China's assistance to the Philippines Radio equipment feasibility study was held in the Philippines and both sides signed the inspection summary. According to ""金远商务参赞出席中国援助菲律宾广播电台设备可行性研究现场考察会谈纪要签字仪式,"" the project includes the donation of ""medium wave transmitters, FM transmitters, live studio equipment and basic support equipment, mainly to be used in Davao, Cebu, Cagayan de Oro, and Badan and radio stations in places like Tawe Tawe."" The feasibility study was conducted by experts from China Electronics Engineering Design Institute, who began the study on January 27, 2018, and conducted inspections in Manila, Davao, and Cebu.  On April 10, 2018, the ""Exchange Letter for Broadcasting Equipment to the Presidential Communications Operations Office (PCOO),"" was signed between the Chinese Minister of Commerce and the PCOO Secretary, and, according to ""China commits to help Philippine state media,"" and ""China donates IT equipment to PBS, PNA,"" the aid was transferred to the Philippine Government.   This project is linked to project #63254, the 500-million yuan ETCA, as well as the other projects funded by the ETCA; the Binondo-Intramuros and Estrella Pantaleon bridges in Metro Manila (#64983 and #64984, respectively); the feasibility study for the Davao City Expressway Project (#63651); and Phase III of the Philippine-Sino Center for Agricultural Technology-Technical Cooperation Program (#63874).",NA,"# Sector
COMMUNICATIONS

# Title
Goverment of China provides 17.82M RMB worth of radio equipment to Government of the Philippines(Linked to #63254, #64984, #64983, #64984, #63651, #63874)

# Description
On April 10, 2018, the Chinese and Philippine governments signed an Economic and Technical Cooperation Agreement (ETCA) for a 500-million yuan grant, RMB 17.82 million of which will be for the provision of radio and broadcasting equipment to the Presidential Communications Operations Office to improve the country’s state media.   On February 9, 2018, a signing ceremony of China's assistance to the Philippines Radio equipment feasibility study was held in the Philippines and both sides signed the inspection summary. According to ""金远商务参赞出席中国援助菲律宾广播电台设备可行性研究现场考察会谈纪要签字仪式,"" the project includes the donation of ""medium wave transmitters, FM transmitters, live studio equipment and basic support equipment, mainly to be used in Davao, Cebu, Cagayan de Oro, and Badan and radio stations in places like Tawe Tawe."" The feasibility study was conducted by experts from China Electronics Engineering Design Institute, who began the study on January 27, 2018, and conducted inspections in Manila, Davao, and Cebu.  On April 10, 2018, the ""Exchange Letter for Broadcasting Equipment to the Presidential Communications Operations Office (PCOO),"" was signed between the Chinese Minister of Commerce and the PCOO Secretary, and, according to ""China commits to help Philippine state media,"" and ""China donates IT equipment to PBS, PNA,"" the aid was transferred to the Philippine Government.   This project is linked to project #63254, the 500-million yuan ETCA, as well as the other projects funded by the ETCA; the Binondo-Intramuros and Estrella Pantaleon bridges in Metro Manila (#64983 and #64984, respectively); the feasibility study for the Davao City Expressway Project (#63651); and Phase III of the Philippine-Sino Center for Agricultural Technology-Technical Cooperation Program (#63874).",TRUE,NA,NEUTRAL,HIGH,General Infrastructure,"Project involves provision of radio and broadcasting equipment for state media, with no direct environmental or energy transition impact","Donation of medium wave transmitters, FM transmitters, live studio equipment, and basic support equipment for state media operations"
63874,"AGRICULTURE, FORESTRY, FISHING","Chinese Government provides 27.52M RMB grant - through April 2018 ETCA - for phase III of the Philippine-Sino Center for Agriculture Technology Technical Cooperation Program (linked to projects #38626, #63877, #63254, #64984, #64983, #63651, #63843)","On April 10, 2018, the Chinese and Philippine governments signed an Economic and Technical Cooperation Agreement (ETCA) that involves a 500-million yuan grant, RMB 27.52 million of which was allocated for phase III of the Philippine-Sino Center for Agriculture Technology Technical Cooperation Program of the Department of Agriculture. The agreement will be implemented by the Department of Agriculture and it will upgrade the Philippine Sino Center for Agricultural Technology’s (PhilSCAT) hybrid rice technology research and demonstration center into a modern hybrid rice breeding station and technology demonstration center.  This project is linked to the 500M RMB grant (recorded in project #63254), as well as the projects funded through the ETCA; the Binondo-Intramuros and Estrella Pantaleon bridges in Metro Manila (recorded in projects #64983 and #64984, respectively), a feasibility study for the Davao City Expressway Project (recorded in project #63651), and radio and broadcasting equipment of the Presidential Communications Operations Office (recorded in project #63843). This project is also linked to project #34702, the construction of PhilSCAT; as well as phases I and II of the Technical Cooperation Program (recorded in projects #38626 and 63877, respectively).",NA,"# Sector
AGRICULTURE, FORESTRY, FISHING

# Title
Chinese Government provides 27.52M RMB grant - through April 2018 ETCA - for phase III of the Philippine-Sino Center for Agriculture Technology Technical Cooperation Program (linked to projects #38626, #63877, #63254, #64984, #64983, #63651, #63843)

# Description
On April 10, 2018, the Chinese and Philippine governments signed an Economic and Technical Cooperation Agreement (ETCA) that involves a 500-million yuan grant, RMB 27.52 million of which was allocated for phase III of the Philippine-Sino Center for Agriculture Technology Technical Cooperation Program of the Department of Agriculture. The agreement will be implemented by the Department of Agriculture and it will upgrade the Philippine Sino Center for Agricultural Technology’s (PhilSCAT) hybrid rice technology research and demonstration center into a modern hybrid rice breeding station and technology demonstration center.  This project is linked to the 500M RMB grant (recorded in project #63254), as well as the projects funded through the ETCA; the Binondo-Intramuros and Estrella Pantaleon bridges in Metro Manila (recorded in projects #64983 and #64984, respectively), a feasibility study for the Davao City Expressway Project (recorded in project #63651), and radio and broadcasting equipment of the Presidential Communications Operations Office (recorded in project #63843). This project is also linked to project #34702, the construction of PhilSCAT; as well as phases I and II of the Technical Cooperation Program (recorded in projects #38626 and 63877, respectively).",TRUE,NA,NEUTRAL,HIGH,Social Development,"Agricultural technology cooperation program focused on hybrid rice research and demonstration, without clear environmental or energy transition impacts","Upgrade of hybrid rice technology research and demonstration center, agricultural focus, no direct energy or environmental components"
